"Disclaimer - The Data provided in the adjusted 52 week high and adjusted 52 week low columns  are adjusted for corporate actions (bonus, splits & rights).For actual (unadjusted) 52 week high & low prices, kindly refer bhavcopy."
"Effective for 31-Jul-2026"
"SYMBOL","SERIES","Adjusted_52_Week_High","52_Week_High_Date","Adjusted_52_Week_Low","52_Week_Low_DT"
"1STCUS$","EQ","-","-","-","-"
"20MICRONS","EQ","    258.30","30-JUL-2025","    129.61","30-MAR-2026"
"21STCENMGM","EQ","     62.03","30-JUL-2025","     28.25","06-APR-2026"
"360ONE","EQ","   1236.20","16-JAN-2026","    906.05","07-APR-2026"
"3BBLACKBIO","EQ","   1441.50","10-JUN-2026","   1085.00","02-JUN-2026"
"3BFILMS$","ST","-","-","-","-"
"3CIT$","SM","-","-","-","-"
"3IINFOLTD","EQ","     24.91","10-SEP-2025","     12.68","16-MAR-2026"
"3MINDIA","EQ","  38030.00","10-FEB-2026","  28730.00","02-APR-2026"
"3PLAND","EQ","     52.90","18-AUG-2025","     28.51","30-MAR-2026"
"4THGEN$","BE","-","-","-","-"
"5PAISA","EQ","    400.00","15-JUL-2026","    245.50","30-MAR-2026"
"63MOONS","EQ","   1029.90","19-AUG-2025","    467.00","30-MAR-2026"
"7SEASL$","EQ","-","-","-","-"
"7TEC$","EQ","-","-","-","-"
"A1L$","EQ","-","-","-","-"
"A2ZINFRA","EQ","     22.75","31-JUL-2025","     12.00","28-JUL-2026"
"AAATECH","EQ","    136.00","07-OCT-2025","     76.11","26-SEP-2025"
"AADHARHFC","EQ","    563.00","06-JUL-2026","    430.15","02-MAR-2026"
"AAIL$","EQ","-","-","-","-"
"AAKAAR","SM","     98.80","18-AUG-2025","     46.00","27-MAR-2026"
"AAKASH","EQ","     13.40","06-MAR-2026","      7.21","30-JAN-2026"
"AANCHALIS$","BE","-","-","-","-"
"AAPLUSTRA$","SM","-","-","-","-"
"AARADHYA","SM","    182.00","13-OCT-2025","     67.15","02-JUL-2026"
"AARCON$","BE","-","-","-","-"
"AAREYDRUGS","BE","    100.00","06-NOV-2025","     50.31","30-MAR-2026"
"AARNAV","EQ","     37.40","17-JUL-2026","     21.00","30-MAR-2026"
"AARON","EQ","    258.00","25-AUG-2025","    106.80","30-MAR-2026"
"AARTECH","BE","     67.50","30-JUL-2025","     33.51","30-MAR-2026"
"AARTIDRUGS","EQ","    549.30","30-JUL-2025","    318.95","30-MAR-2026"
"AARTIIND","EQ","    523.10","04-MAY-2026","    338.05","21-JAN-2026"
"AARTIPHARM","EQ","    954.00","30-JUL-2025","    585.00","30-MAR-2026"
"AARTISURF","EQ","    575.85","31-JUL-2025","    316.00","30-MAR-2026"
"AARVI","EQ","    168.40","10-JUL-2026","     96.99","11-AUG-2025"
"AASHKA$","SM","-","-","-","-"
"AASTAFIN$","EQ","-","-","-","-"
"AASTHA","EQ","    140.01","22-JUL-2026","     74.40","29-JUL-2026"
"AATMAJ","SM","     25.50","22-DEC-2025","     16.70","22-JUL-2026"
"AAVAS","EQ","   1787.90","30-JUL-2025","   1060.40","23-MAR-2026"
"AAYUSH$","EQ","-","-","-","-"
"AAYUSHBUL$","SM","-","-","-","-"
"AB10BKINAV","EQ","-","-","-","-"
"ABAN","BE","     52.14","25-AUG-2025","     12.89","10-JUL-2026"
"ABANSENT","BE","     48.85","05-MAY-2026","     22.30","20-APR-2026"
"ABATEAS$","EQ","-","-","-","-"
"ABB","EQ","   7924.50","16-JUL-2026","   4637.50","21-JAN-2026"
"ABBOTINDIA","EQ","  35310.00","30-JUL-2025","  25150.00","24-APR-2026"
"ABCAPITAL","EQ","    411.40","22-JUL-2026","    243.00","31-JUL-2025"
"ABCINDQ$","EQ","-","-","-","-"
"ABCOTS","EQ","    504.00","24-SEP-2025","    197.69","10-JUN-2026"
"ABDL","EQ","    711.70","06-JUL-2026","    382.10","23-MAR-2026"
"ABFRL","EQ","     94.95","22-SEP-2025","     53.51","30-MAR-2026"
"ABGSEC","EQ","    116.23","15-JUL-2026","    108.00","13-AUG-2025"
"ABGSECINAV","EQ","-","-","-","-"
"ABHAPOWER","SM","     55.25","21-AUG-2025","     23.55","30-MAR-2026"
"ABHICAP$","EQ","-","-","-","-"
"ABHIFIN$","BE","-","-","-","-"
"ABINFRA","EQ","     23.56","23-FEB-2026","      8.82","11-JUN-2026"
"ABIRAFN$","BE","-","-","-","-"
"ABLBL","EQ","    151.33","09-SEP-2025","     87.91","30-MAR-2026"
"ABMINTLLTD","EQ","     62.85","11-FEB-2026","     34.00","02-FEB-2026"
"ABMKNO","EQ","    254.90","23-APR-2026","    190.00","24-JUL-2026"
"ABREL","EQ","   1965.30","18-SEP-2025","   1080.10","16-MAR-2026"
"ABRFL$","SM","-","-","-","-"
"ABRIL$","SM","-","-","-","-"
"ABSL10BANK","EQ","    214.42","04-MAR-2026","    150.00","30-MAR-2026"
"ABSLAMC","EQ","   1224.90","22-JUN-2026","    708.00","25-NOV-2025"
"ABSLBAINAV","EQ","-","-","-","-"
"ABSLBANETF","EQ","     64.94","17-FEB-2026","     50.97","02-APR-2026"
"ABSLLIQUID","EQ","   1044.99","10-FEB-2026","    999.56","06-APR-2026"
"ABSLLQINAV","EQ","-","-","-","-"
"ABSLMSCIN","EQ","     35.34","22-JUN-2026","     26.34","02-APR-2026"
"ABSLNN50ET","EQ","     78.26","22-JUL-2026","     63.02","02-APR-2026"
"ABSLNNINAV","EQ","-","-","-","-"
"ABSLPSE","EQ","     11.60","04-MAY-2026","      9.21","04-MAR-2026"
"ABSMARINE","ST","    315.50","22-MAY-2026","    143.05","04-FEB-2026"
"ABSMSCINAV","EQ","-","-","-","-"
"ABSPSEINAV","EQ","-","-","-","-"
"ABVL$","EQ","-","-","-","-"
"ACC","EQ","   1987.00","24-NOV-2025","   1251.70","30-MAR-2026"
"ACCEDERE$","BE","-","-","-","-"
"ACCEL$","EQ","-","-","-","-"
"ACCELERAT$","SM","-","-","-","-"
"ACCELYA","EQ","   1527.00","21-OCT-2025","   1012.40","30-MAR-2026"
"ACCENTMIC","SM","    530.00","20-JUL-2026","    238.00","06-OCT-2025"
"ACCORD","ST","    211.00","16-JUL-2026","     19.85","04-NOV-2025"
"ACCORDTS$","SM","-","-","-","-"
"ACCPL","ST","    171.80","23-JUL-2026","     53.80","14-OCT-2025"
"ACCURACY","BE","      7.88","18-AUG-2025","      3.40","27-MAR-2026"
"ACE","EQ","   1170.00","19-SEP-2025","    745.10","30-MAR-2026"
"ACEALPHA$","SM","-","-","-","-"
"ACEEDU$","BE","-","-","-","-"
"ACEINTEG","EQ","     29.94","10-SEP-2025","     14.20","30-MAR-2026"
"ACEMEN$","EQ","-","-","-","-"
"ACESOFT$","EQ","-","-","-","-"
"ACETEC","SM","    164.00","23-MAR-2026","    111.80","09-MAR-2026"
"ACFSL$","ST","-","-","-","-"
"ACGL$","EQ","-","-","-","-"
"ACHYUT$","BE","-","-","-","-"
"ACI","EQ","    727.60","13-AUG-2025","    483.00","12-DEC-2025"
"ACIIN$","EQ","-","-","-","-"
"ACKNIT$","EQ","-","-","-","-"
"ACL","EQ","    109.99","08-SEP-2025","     40.50","30-MAR-2026"
"ACLD$","SM","-","-","-","-"
"ACME$","BE","-","-","-","-"
"ACMESOLAR","EQ","    398.65","14-JUL-2026","    195.90","27-JAN-2026"
"ACML$","SM","-","-","-","-"
"ACROW$","EQ","-","-","-","-"
"ACSTECH","EQ","     47.07","29-JUN-2026","     31.71","04-JUN-2026"
"ACTIVE$","EQ","-","-","-","-"
"ACTIVEINFR","SM","    190.00","09-OCT-2025","    170.00","24-JUN-2026"
"ACUTAAS","EQ","   3740.00","06-JUL-2026","   1125.00","30-JUL-2025"
"ADANIENSOL","EQ","   1789.00","21-JUL-2026","    744.90","05-SEP-2025"
"ADANIENT","EQ","   3245.00","06-JUL-2026","   1753.00","30-MAR-2026"
"ADANIGREEN","EQ","   1631.50","14-JUL-2026","    765.00","23-JAN-2026"
"ADANIPORTS","EQ","   1891.10","03-JUL-2026","   1290.50","14-AUG-2025"
"ADANIPOWER","EQ","    254.20","29-MAY-2026","    110.45","07-AUG-2025"
"ADARSHPL$","EQ","-","-","-","-"
"ADCON$","BE","-","-","-","-"
"ADCOUNTY$","SM","-","-","-","-"
"ADDICTIVE","SM","    160.00","01-AUG-2025","     37.15","23-JUL-2026"
"ADDIND$","EQ","-","-","-","-"
"ADESHWAR$","SM","-","-","-","-"
"ADFFOODS","EQ","    346.95","02-JUL-2026","    153.10","27-MAR-2026"
"ADHBHUTIN$","EQ","-","-","-","-"
"ADHHATA$","EQ","-","-","-","-"
"ADINATH$","BE","-","-","-","-"
"ADISHAKTI$","SM","-","-","-","-"
"ADISOFT","SM","    280.00","02-JUN-2026","    170.00","27-JUL-2026"
"ADITYASP$","EQ","-","-","-","-"
"ADL","EQ","    109.90","10-OCT-2025","     50.26","30-MAR-2026"
"ADLINE$","BE","-","-","-","-"
"ADMACH$","ST","-","-","-","-"
"ADMANUM$","EQ","-","-","-","-"
"ADON$","SM","-","-","-","-"
"ADOR","EQ","   1597.00","22-JUL-2026","    848.00","07-APR-2026"
"ADROITINFO","EQ","     12.20","19-SEP-2025","      7.55","30-MAR-2026"
"ADSL","EQ","    209.53","17-SEP-2025","     86.27","30-MAR-2026"
"ADTECH$","EQ","-","-","-","-"
"ADVAIT","EQ","   2485.00","17-JUN-2026","   1351.00","27-JAN-2026"
"ADVANCE","EQ","    154.00","27-OCT-2025","     84.10","30-MAR-2026"
"ADVANIHOTR","EQ","     68.39","21-AUG-2025","     47.00","30-MAR-2026"
"ADVENTHTL","EQ","    345.05","14-NOV-2025","    120.02","11-JUN-2026"
"ADVENZYMES","EQ","    419.00","11-MAY-2026","    251.95","30-MAR-2026"
"ADVIKCA$","EQ","-","-","-","-"
"ADVLIFE$","EQ","-","-","-","-"
"ADVPETR-B$","BE","-","-","-","-"
"AEGISLOG","EQ","   1434.50","20-JUL-2026","    576.10","23-MAR-2026"
"AEGISVOPAK","EQ","    311.49","13-JUL-2026","    158.00","30-MAR-2026"
"AEIM$","EQ","-","-","-","-"
"AEL$","EQ","-","-","-","-"
"AEONXDIGI$","EQ","-","-","-","-"
"AEPL","EQ","     20.25","10-APR-2026","     13.25","30-MAR-2026"
"AEQUS","EQ","    274.39","09-JUL-2026","    113.30","16-MAR-2026"
"AEROENTER","EQ","    149.55","23-JUN-2026","     62.20","23-MAR-2026"
"AEROFLEX","EQ","    521.90","22-JUN-2026","    158.00","23-JAN-2026"
"AERON","SM","    124.00","03-SEP-2025","     70.00","30-MAR-2026"
"AERONEU","EQ","    125.37","10-SEP-2025","     63.21","19-MAR-2026"
"AEROPLANE","EQ","    200.00","02-APR-2026","    117.02","15-APR-2026"
"AERPACE$","BE","-","-","-","-"
"AESTHETIK","SM","    155.60","25-SEP-2025","     59.60","30-MAR-2026"
"AETHER","EQ","   1538.50","10-JUL-2026","    726.45","19-SEP-2025"
"AFCOM$","SM","-","-","-","-"
"AFCONS","EQ","    479.40","10-OCT-2025","    265.80","23-MAR-2026"
"AFEL$","BE","-","-","-","-"
"AFFLE","EQ","   2185.90","22-SEP-2025","   1251.30","23-MAR-2026"
"AFFORDABLE","BE","    435.00","30-JUL-2025","    119.71","30-MAR-2026"
"AFIL","EQ","     11.10","22-JUN-2026","      3.92","02-FEB-2026"
"AFLTD$","SM","-","-","-","-"
"AFSL","EQ","    236.00","08-AUG-2025","    194.41","13-OCT-2025"
"AGARIND","EQ","   1006.00","24-SEP-2025","    360.00","30-APR-2026"
"AGARWALEYE","EQ","    568.00","16-OCT-2025","    401.00","30-MAR-2026"
"AGARWALFT","SM","     71.25","05-SEP-2025","     21.85","30-MAR-2026"
"AGARWALTUF","SM","    174.05","24-SEP-2025","     81.00","02-APR-2026"
"AGI","EQ","    992.00","05-AUG-2025","    465.00","30-MAR-2026"
"AGIIL","EQ","    434.40","04-MAY-2026","    208.20","31-JUL-2025"
"AGL","EQ","     22.00","03-JUL-2026","     12.03","17-JUL-2026"
"AGNI","SM","     43.35","04-SEP-2025","     13.60","23-MAR-2026"
"AGOL$","EQ","-","-","-","-"
"AGRIBIO$","EQ","-","-","-","-"
"AGRITECH","BE","    187.19","17-DEC-2025","     92.52","30-MAR-2026"
"AGROPHOS","EQ","     47.60","31-JUL-2025","     23.90","30-MAR-2026"
"AGUL","SM","     86.00","19-FEB-2026","     49.00","14-AUG-2025"
"AHASOLAR$","SM","-","-","-","-"
"AHCL","EQ","     17.28","28-NOV-2025","      9.08","03-SEP-2025"
"AHIMSA","ST","     26.05","18-FEB-2026","     22.60","20-JAN-2026"
"AHLADA","EQ","     72.50","05-AUG-2025","     31.22","30-MAR-2026"
"AHLEAST","EQ","    175.30","23-APR-2026","    127.25","21-JAN-2026"
"AHLUCONT","EQ","   1077.95","18-NOV-2025","    645.15","30-MAR-2026"
"AHLWEST","BE","    751.40","22-MAY-2026","    137.00","06-APR-2026"
"AHMDSTE$","EQ","-","-","-","-"
"AIAENG","EQ","   5180.00","30-JUN-2026","   3001.10","28-AUG-2025"
"AICHAMP$","BE","-","-","-","-"
"AIHL$","EQ","-","-","-","-"
"AIIL","EQ","    683.00","13-JAN-2026","    400.00","09-MAR-2026"
"AIKPIPES$","SM","-","-","-","-"
"AILIMITED","ST","     61.00","05-AUG-2025","     23.75","06-FEB-2026"
"AIML$","BE","-","-","-","-"
"AIMTRON","SM","   1480.00","14-JUL-2026","    632.60","20-AUG-2025"
"AIRAN","EQ","     29.21","12-AUG-2025","     12.63","30-MAR-2026"
"AIRFLOA$","SM","-","-","-","-"
"AIROLAM","EQ","    125.00","22-AUG-2025","     78.00","04-JUN-2026"
"AISL","SM","    105.10","24-SEP-2025","     49.00","02-JUN-2026"
"AJANTPHARM","EQ","   3598.80","21-JUL-2026","   2329.90","30-SEP-2025"
"AJANTSOY$","EQ","-","-","-","-"
"AJAXENGG","EQ","    730.10","14-AUG-2025","    394.80","30-MAR-2026"
"AJCJEWEL$","SM","-","-","-","-"
"AJCON$","EQ","-","-","-","-"
"AJMERA","EQ","    221.40","03-NOV-2025","     98.03","30-MAR-2026"
"AJOONI","EQ","      5.94","18-SEP-2025","      3.40","08-JUN-2026"
"AJWAFUN$","BE","-","-","-","-"
"AKANKSHA","ST","    111.00","04-MAY-2026","     57.00","30-MAR-2026"
"AKASH","EQ","     36.00","18-SEP-2025","     22.80","30-MAR-2026"
"AKCAPIT","EQ","   1875.00","14-JUL-2026","   1484.90","23-APR-2026"
"AKG","EQ","     15.34","01-FEB-2026","      9.01","24-JUL-2026"
"AKI","EQ","     11.65","04-AUG-2025","      3.80","27-MAR-2026"
"AKIKO","ST","    368.00","29-JUL-2026","    106.50","30-JUL-2025"
"AKSHAR","EQ","       .76","13-OCT-2025","       .36","09-MAR-2026"
"AKSHARCHEM","BE","    330.80","28-AUG-2025","    141.30","30-MAR-2026"
"AKSHOPTFBR","BE","      9.00","09-OCT-2025","      3.82","30-MAR-2026"
"AKUMS","EQ","    714.70","13-JUL-2026","    409.30","21-JAN-2026"
"ALANKIT","EQ","     15.68","30-JUL-2025","      6.80","30-MAR-2026"
"ALANSCOTT$","BE","-","-","-","-"
"ALBERTDAVD","EQ","    918.80","31-JUL-2025","    579.90","30-MAR-2026"
"ALCODIS","SM","    154.60","30-JUL-2025","     49.00","30-MAR-2026"
"ALEMBICLTD","EQ","    114.80","04-AUG-2025","     70.46","30-MAR-2026"
"ALFAICA$","EQ","-","-","-","-"
"ALFATRAN$","BE","-","-","-","-"
"ALFAVIO$","EQ","-","-","-","-"
"ALFREDHE$","EQ","-","-","-","-"
"ALGOQUANT","EQ","     71.01","06-JAN-2026","     47.80","23-MAR-2026"
"ALICON","EQ","   1022.00","27-OCT-2025","    580.00","30-MAR-2026"
"ALIVUS","EQ","   1193.90","08-JUL-2026","    819.00","22-JAN-2026"
"ALKALI","BE","    107.38","09-OCT-2025","     46.80","30-MAR-2026"
"ALKEM","EQ","   5933.50","13-JAN-2026","   4738.50","11-AUG-2025"
"ALKOSIGN$","SM","-","-","-","-"
"ALKYLAMINE","EQ","   2400.00","01-AUG-2025","   1212.00","17-MAR-2026"
"ALLCARGO","EQ","     36.55","15-OCT-2025","      7.11","30-MAR-2026"
"ALLDIGI","EQ","   1084.00","06-AUG-2025","    700.00","30-MAR-2026"
"ALLETEC","ST","    363.95","01-AUG-2025","    115.80","30-MAR-2026"
"ALLTIME","EQ","    334.90","25-AUG-2025","    186.00","30-MAR-2026"
"ALMONDZ","EQ","     22.89","30-JUL-2025","     10.68","30-MAR-2026"
"ALNATRD$","BE","-","-","-","-"
"ALOKINDS","EQ","     19.99","30-JUL-2025","     11.11","30-MAR-2026"
"ALPA","EQ","    105.51","30-JUL-2025","     46.10","30-MAR-2026"
"ALPEXSOLAR","SM","   1449.70","12-AUG-2025","    660.00","02-FEB-2026"
"ALPHA","EQ","     53.60","04-MAR-2026","     42.00","30-MAR-2026"
"ALPHAETF","EQ","     27.00","23-JUN-2026","     21.80","02-APR-2026"
"ALPHAGEO","EQ","    287.00","23-OCT-2025","    164.80","30-MAR-2026"
"ALPHAINAV","EQ","-","-","-","-"
"ALPHAIND$","SM","-","-","-","-"
"ALPHALOGI$","EQ","-","-","-","-"
"ALPINEHOU$","EQ","-","-","-","-"
"ALPINETEX","BE","    105.00","21-JUL-2026","     69.69","30-JUL-2026"
"ALPL30IETF","EQ","     28.72","30-OCT-2025","     24.35","02-APR-2026"
"ALSL$","EQ","-","-","-","-"
"ALUFLUOR$","EQ","-","-","-","-"
"ALUWIND","SM","     95.80","22-SEP-2025","     40.00","13-JUL-2026"
"AMAGI","EQ","    677.80","23-JUL-2026","    310.20","07-APR-2026"
"AMAL$","EQ","-","-","-","-"
"AMANAYA$","SM","-","-","-","-"
"AMANTA","BE","    189.00","09-JUL-2026","     92.00","16-MAR-2026"
"AMARJOTHI$","EQ","-","-","-","-"
"AMARNATH$","EQ","-","-","-","-"
"AMBAAUTO","SM","    137.50","05-MAY-2026","     63.60","03-JUN-2026"
"AMBALALSA","EQ","     38.50","02-JUN-2026","     30.15","23-JUL-2026"
"AMBANIORGO","SM","    143.90","26-MAY-2026","     94.90","20-JAN-2026"
"AMBARPIL$","EQ","-","-","-","-"
"AMBER","EQ","   8974.00","07-MAY-2026","   5400.50","27-JAN-2026"
"AMBICAAGAR","EQ","     30.80","05-AUG-2025","     20.00","23-MAR-2026"
"AMBIKCO","EQ","   1816.30","24-JUN-2026","   1101.00","21-JAN-2026"
"AMBOAGRI$","SM","-","-","-","-"
"AMBUJACEM","EQ","    624.80","31-JUL-2025","    394.00","23-MAR-2026"
"AMCL","SM","    554.00","19-MAY-2026","    161.70","25-AUG-2025"
"AMCOIND$","EQ","-","-","-","-"
"AMDIND","EQ","     68.07","22-SEP-2025","     33.77","02-APR-2026"
"AMEENJI$","SM","-","-","-","-"
"AMEYA","SM","    128.45","12-MAY-2026","     86.00","12-FEB-2026"
"AMFORG$","EQ","-","-","-","-"
"AMIABLE","SM","     98.50","01-JAN-2026","     52.50","22-MAY-2026"
"AMIC$","SM","-","-","-","-"
"AMINTAN$","BE","-","-","-","-"
"AMITSEC$","EQ","-","-","-","-"
"AMJLAND","EQ","     62.25","01-AUG-2025","     30.30","30-MAR-2026"
"AMKAY$","SM","-","-","-","-"
"AMNPLST","EQ","    250.00","23-OCT-2025","    127.00","30-MAR-2026"
"AMPL$","EQ","-","-","-","-"
"AMPVOLTS$","EQ","-","-","-","-"
"AMRAPLIN$","BE","-","-","-","-"
"AMRUTANJAN","EQ","    790.95","08-SEP-2025","    486.00","30-MAR-2026"
"AMS$","BE","-","-","-","-"
"AMTL$","EQ","-","-","-","-"
"AMWILL$","SM","-","-","-","-"
"ANANDPROJ$","BE","-","-","-","-"
"ANANDRATHI","EQ","   2176.20","10-JUL-2026","   1270.00","08-AUG-2025"
"ANANTAM","IV","    117.00","21-JAN-2026","    100.10","09-MAR-2026"
"ANANTRAJ","EQ","    743.65","07-OCT-2025","    403.00","30-MAR-2026"
"ANDHRAPAP","EQ","     86.89","06-OCT-2025","     58.00","30-MAR-2026"
"ANDHRSUGAR","EQ","    107.23","06-MAY-2026","     66.50","21-JAN-2026"
"ANG$","BE","-","-","-","-"
"ANGEL$","SM","-","-","-","-"
"ANGELONE","EQ","    360.45","19-JUN-2026","    208.63","13-MAR-2026"
"ANIKINDS","EQ","    103.80","07-AUG-2025","     32.50","30-MAR-2026"
"ANJANI$","EQ","-","-","-","-"
"ANJANIFOO$","BE","-","-","-","-"
"ANKIN$","EQ","-","-","-","-"
"ANKITMETAL","BZ","      2.12","26-SEP-2025","      1.29","30-MAR-2026"
"ANL$","ST","-","-","-","-"
"ANLON","ST","    748.00","15-JUN-2026","    335.00","27-MAR-2026"
"ANMOL","EQ","     17.74","07-NOV-2025","      8.40","01-APR-2026"
"ANNAINFRA$","EQ","-","-","-","-"
"ANNAPURNA","SM","    305.00","01-AUG-2025","    120.75","29-JUL-2026"
"ANONDITA","SM","   1316.00","05-JUN-2026","    261.75","01-SEP-2025"
"ANSALAPI","BZ","      5.55","21-AUG-2025","      2.51","13-JUL-2026"
"ANSALBU$","EQ","-","-","-","-"
"ANSINDUS$","EQ","-","-","-","-"
"ANTELOPUS","EQ","    933.65","08-JUN-2026","    357.00","13-JAN-2026"
"ANTGRAPHIC","EQ","      1.25","07-AUG-2025","       .64","30-MAR-2026"
"ANTHEM","EQ","    873.50","18-SEP-2025","    579.15","02-FEB-2026"
"ANUBHAV$","SM","-","-","-","-"
"ANUHPHR","EQ","    100.00","30-JUL-2025","     67.00","30-MAR-2026"
"ANUP","EQ","   2724.70","30-JUL-2025","   1422.30","09-MAR-2026"
"ANUPAM$","EQ","-","-","-","-"
"ANURAS","EQ","   1415.00","07-MAY-2026","   1045.20","30-SEP-2025"
"ANUROOP$","EQ","-","-","-","-"
"ANVRDHI$","EQ","-","-","-","-"
"ANYA","SM","     27.30","31-JUL-2025","     14.60","19-JUN-2026"
"ANZEN","IV","    131.00","26-MAY-2026","    108.25","22-AUG-2025"
"AOGOLDINAV","EQ","-","-","-","-"
"AONE50INAV","EQ","-","-","-","-"
"AONEGOLD","EQ","     17.73","29-JAN-2026","     10.00","10-SEP-2025"
"AONELIINAV","EQ","-","-","-","-"
"AONELIQUID","EQ","   1094.59","08-JUN-2026","    988.25","31-JUL-2025"
"AONENFINAV","EQ","-","-","-","-"
"AONENIFTY","EQ","     11.06","06-JAN-2026","      9.00","15-APR-2026"
"AONESIINAV","EQ","-","-","-","-"
"AONESILVER","EQ","     12.00","02-MAR-2026","      7.43","23-JUL-2026"
"AONETMMQ50","EQ","     10.87","25-MAY-2026","      8.00","04-MAR-2026"
"AONETOINAV","EQ","-","-","-","-"
"AONETOTAL","EQ","     12.51","06-JAN-2026","      9.60","06-APR-2026"
"APARINDS","EQ","  17157.00","24-JUN-2026","   6801.00","21-JAN-2026"
"APCL","EQ","    155.00","30-JUL-2025","     98.35","30-MAR-2026"
"APCOTEXIND","EQ","    712.00","30-JUL-2026","    310.45","30-MAR-2026"
"APEX","EQ","    514.50","21-APR-2026","    208.74","01-SEP-2025"
"APEXECO","ST","    285.95","01-JUL-2026","    102.05","10-NOV-2025"
"APIS$","EQ","-","-","-","-"
"APL$","SM","-","-","-","-"
"APLAB$","BE","-","-","-","-"
"APLAPOLLO","EQ","   2301.40","12-FEB-2026","   1512.90","30-JUL-2025"
"APLLTD","EQ","   1026.20","30-JUL-2025","    635.80","23-MAR-2026"
"APMIN$","EQ","-","-","-","-"
"APOLLO","EQ","    466.50","03-JUL-2026","    167.08","31-JUL-2025"
"APOLLOFI$","EQ","-","-","-","-"
"APOLLOHOSP","EQ","   9009.00","30-JUL-2026","   6696.50","23-JAN-2026"
"APOLLOPIPE","EQ","    554.00","21-MAY-2026","    252.10","21-JAN-2026"
"APOLLOTYRE","EQ","    540.50","14-NOV-2025","    365.30","20-MAY-2026"
"APOLSINHOT","EQ","   1491.20","14-AUG-2025","    950.00","30-MAR-2026"
"APOORVA$","EQ","-","-","-","-"
"APPL$","ST","-","-","-","-"
"APRAMEYA","SM","    360.00","21-NOV-2025","    140.25","29-MAY-2026"
"APS","SM","    579.00","30-JUL-2025","    261.00","30-MAR-2026"
"APSISAERO","ST","    443.10","28-JUL-2026","    147.20","18-MAR-2026"
"APTECHT","BE","    144.30","01-SEP-2025","     69.10","30-MAR-2026"
"APTPACK$","EQ","-","-","-","-"
"APTUS","EQ","    364.00","18-AUG-2025","    193.03","30-MAR-2026"
"AQYLON","EQ","    224.70","21-JAN-2026","     23.50","30-JUL-2026"
"ARABIAN","SM","     85.00","31-JUL-2025","     63.20","23-JUN-2026"
"ARCFIN$","EQ","-","-","-","-"
