"Disclaimer - The Data provided in the adjusted 52 week high and adjusted 52 week low columns  are adjusted for corporate actions (bonus, splits & rights).For actual (unadjusted) 52 week high & low prices, kindly refer bhavcopy."
"ARCHIDPLY","EQ","    118.40","30-JUL-2025","     60.00","30-MAR-2026"
"ARCHIES","EQ","     24.38","24-SEP-2025","     10.86","30-MAR-2026"
"ARCHITORG$","BE","-","-","-","-"
"ARCIIL","ST","    145.00","29-AUG-2025","     35.15","24-JUL-2026"
"ARCL$","EQ","-","-","-","-"
"ARE&M","EQ","   1057.85","16-SEP-2025","    670.00","30-MAR-2026"
"ARENTERP","EQ","     60.79","01-DEC-2025","     30.01","30-MAR-2026"
"AREXMIS$","EQ","-","-","-","-"
"ARFIN","EQ","    106.20","12-MAY-2026","     31.56","30-JUL-2025"
"ARHAM","SM","    178.00","29-JUL-2026","     70.80","06-AUG-2025"
"ARIES","EQ","    459.90","25-AUG-2025","    285.35","20-JAN-2026"
"ARIGATO$","BE","-","-","-","-"
"ARIHANT","EQ","   1225.00","29-JUL-2026","    715.10","01-JUN-2026"
"ARIHANTACA","SM","    555.00","30-MAR-2026","    275.00","30-JUL-2025"
"ARIHANTCAP","EQ","    120.00","24-OCT-2025","     56.97","30-MAR-2026"
"ARIHANTSUP","EQ","    465.00","07-OCT-2025","    188.80","30-MAR-2026"
"ARIS","EQ","    178.30","23-OCT-2025","     82.18","09-FEB-2026"
"ARISE$","EQ","-","-","-","-"
"ARISTO","ST","    140.00","15-SEP-2025","     74.30","02-APR-2026"
"ARITAS$","ST","-","-","-","-"
"ARKADE","EQ","    198.60","30-JUL-2025","     92.62","30-MAR-2026"
"ARL$","EQ","-","-","-","-"
"ARMAN$","EQ","-","-","-","-"
"ARMANFIN","EQ","   2069.20","15-JUL-2026","   1270.00","14-AUG-2025"
"ARMOUR","ST","     45.60","22-JAN-2026","     17.50","29-JUL-2026"
"ARNOLD$","EQ","-","-","-","-"
"AROGRANITE","EQ","     45.63","19-SEP-2025","     18.67","30-MAR-2026"
"ARROWGREEN","BE","    817.95","30-JUL-2025","    341.95","16-MAR-2026"
"ARROWHEAD$","SM","-","-","-","-"
"ARSHIYA","BZ","      2.89","04-AUG-2025","       .93","30-JUL-2026"
"ARSSBL","EQ","    794.85","18-NOV-2025","    416.00","30-MAR-2026"
"ARTEFACT$","EQ","-","-","-","-"
"ARTEMISMED","EQ","    308.00","30-JUL-2026","    203.35","30-MAR-2026"
"ARTNIRMAN","EQ","     66.97","27-OCT-2025","     29.39","30-MAR-2026"
"ARTSON$","BE","-","-","-","-"
"ARUNAHTEL$","EQ","-","-","-","-"
"ARUNAYA","ST","     31.45","14-MAY-2026","     13.90","30-MAR-2026"
"ARVEE","EQ","    290.78","19-DEC-2025","    129.11","30-MAR-2026"
"ARVIND","EQ","    600.00","30-JUN-2026","    274.80","28-AUG-2025"
"ARVINDFASN","EQ","    579.00","17-SEP-2025","    366.20","30-MAR-2026"
"ARVINDPORT","ST","     71.25","31-OCT-2025","     24.40","15-JUN-2026"
"ARVSMART","EQ","    669.00","01-OCT-2025","    486.80","09-MAR-2026"
"ARYACAPM$","EQ","-","-","-","-"
"ARYAMAN$","EQ","-","-","-","-"
"ARYAVAN$","EQ","-","-","-","-"
"ASAHIINDIA","EQ","   1074.00","01-DEC-2025","    775.10","24-MAR-2026"
"ASAHISONG","BE","    407.70","30-JUL-2026","    179.64","13-MAR-2026"
"ASAL","EQ","    654.65","26-SEP-2025","    374.50","30-MAR-2026"
"ASALCBR","EQ","   1277.00","03-NOV-2025","    660.65","30-MAR-2026"
"ASARFI$","SM","-","-","-","-"
"ASCENSIVE$","SM","-","-","-","-"
"ASCOM","ST","    285.00","24-APR-2026","     90.00","22-SEP-2025"
"ASGARD$","EQ","-","-","-","-"
"ASHAI$","BE","-","-","-","-"
"ASHALOG","SM","     92.60","16-SEP-2025","     49.60","01-JUL-2026"
"ASHAPURMIN","EQ","    924.90","07-JAN-2026","    455.10","30-MAR-2026"
"ASHCAP$","EQ","-","-","-","-"
"ASHIANA","EQ","    435.90","21-JUL-2026","    269.45","11-NOV-2025"
"ASHIKAG","EQ","    500.00","28-JUL-2026","    339.95","01-JUN-2026"
"ASHIMASYN","EQ","     27.83","12-AUG-2025","     11.50","27-MAR-2026"
"ASHISHPO$","EQ","-","-","-","-"
"ASHNI$","BE","-","-","-","-"
"ASHNOOR$","EQ","-","-","-","-"
"ASHOKA","EQ","    214.50","04-NOV-2025","    101.00","30-MAR-2026"
"ASHOKAMET","EQ","     21.00","19-SEP-2025","     12.13","30-MAR-2026"
"ASHOKLEY","EQ","    215.42","11-FEB-2026","    114.96","11-AUG-2025"
"ASHSI$","EQ","-","-","-","-"
"ASHWINI","SM","    219.90","22-JUL-2026","    120.00","20-FEB-2026"
"ASIAN$","EQ","-","-","-","-"
"ASIANENE","EQ","    404.00","30-JUL-2026","    230.00","22-JAN-2026"
"ASIANHOTNR","EQ","    402.55","07-JUL-2026","    247.50","13-FEB-2026"
"ASIANPAINT","EQ","   2985.70","04-DEC-2025","   2115.00","23-MAR-2026"
"ASIANTILES","EQ","     79.06","21-APR-2026","     42.50","22-JUL-2026"
"ASIANTNE$","EQ","-","-","-","-"
"ASIAPAK$","EQ","-","-","-","-"
"ASIIL$","EQ","-","-","-","-"
"ASINPET$","EQ","-","-","-","-"
"ASITCFIN$","EQ","-","-","-","-"
"ASKAUTOLTD","EQ","    578.50","24-SEP-2025","    375.30","09-MAR-2026"
"ASMS","BE","     17.60","09-SEP-2025","      6.90","09-JUL-2026"
"ASMTEC$","EQ","-","-","-","-"
"ASPINWALL","EQ","    299.80","01-JAN-2026","    200.25","23-MAR-2026"
"ASPIRE","SM","     27.00","08-SEP-2025","     10.20","30-MAR-2026"
"ASRL$","EQ","-","-","-","-"
"ASSAMENT$","EQ","-","-","-","-"
"ASSOCER$","EQ","-","-","-","-"
"ASSOCIATE$","SM","-","-","-","-"
"ASTALLTD$","EQ","-","-","-","-"
"ASTAR","EQ","    723.00","13-MAY-2026","    525.50","17-JUL-2026"
"ASTEC","EQ","    941.75","26-NOV-2025","    513.40","23-MAR-2026"
"ASTERDM","EQ","    839.40","30-JUL-2026","    519.10","04-FEB-2026"
"ASTONEALA$","ST","-","-","-","-"
"ASTRAL","EQ","   1768.70","11-MAR-2026","   1263.70","12-AUG-2025"
"ASTRAMICRO","EQ","   1871.00","07-JUL-2026","    851.00","30-MAR-2026"
"ASTRAZEN","EQ","   9849.50","03-NOV-2025","   7551.50","06-APR-2026"
"ASTRON","BE","     18.89","08-SEP-2025","      3.26","01-APR-2026"
"ASTRONMUL$","ST","-","-","-","-"
"ATALREAL","EQ","     33.25","30-JUL-2026","     17.75","02-SEP-2025"
"ATAM","EQ","    111.00","03-NOV-2025","     48.50","30-MAR-2026"
"ATCENERGY","ST","     75.95","04-AUG-2025","     19.35","19-MAR-2026"
"ATENPAPER$","ST","-","-","-","-"
"ATGL","EQ","    859.85","29-MAY-2026","    462.80","09-MAR-2026"
"ATHCON$","SM","-","-","-","-"
"ATHERENERG","EQ","   1345.00","16-JUL-2026","    336.55","30-JUL-2025"
"ATIL$","SM","-","-","-","-"
"ATISHAY$","EQ","-","-","-","-"
"ATL","EQ","     37.86","25-SEP-2025","     18.20","30-MAR-2026"
"ATLANTAA","EQ","     73.39","07-OCT-2025","     29.41","29-AUG-2025"
"ATLANTAELE","EQ","   2152.60","04-JUN-2026","    707.60","27-JAN-2026"
"ATLASCYCLE","EQ","    135.00","01-SEP-2025","     76.15","23-MAR-2026"
"ATMASTCO","ST","    268.00","21-AUG-2025","     98.00","30-MAR-2026"
"ATUL","EQ","   7180.00","07-MAY-2026","   5560.50","21-JAN-2026"
"ATULAUTO","EQ","    554.00","05-SEP-2025","    380.05","30-MAR-2026"
"ATVPR$","EQ","-","-","-","-"
"AUBANK","EQ","   1090.40","06-JUL-2026","    682.15","05-SEP-2025"
"AUREATE$","SM","-","-","-","-"
"AURIONPRO","EQ","   1507.00","13-AUG-2025","    719.60","30-MAR-2026"
"AUROIMPEX","SM","     58.00","31-JUL-2025","     21.25","30-MAR-2026"
"AUROLAB$","EQ","-","-","-","-"
"AUROPHARMA","EQ","   1636.80","03-JUL-2026","   1016.10","01-SEP-2025"
"AURUM","EQ","    264.64","15-JUL-2026","    151.90","30-MAR-2026"
"AURUS","EQ","      7.50","30-JUL-2025","      4.10","30-MAR-2026"
"AUSL","SM","     43.00","05-AUG-2025","     17.35","30-MAR-2026"
"AUSOMENT","BE","    178.00","19-JAN-2026","     93.00","07-OCT-2025"
"AUSTENG$","EQ","-","-","-","-"
"AUSTERE$","SM","-","-","-","-"
"AUTOAXLES","EQ","   2115.00","04-FEB-2026","   1540.20","30-MAR-2026"
"AUTOBEES","EQ","    299.92","06-JAN-2026","    238.11","08-AUG-2025"
"AUTOBEINAV","EQ","-","-","-","-"
"AUTOIETF","EQ","     30.50","07-JAN-2026","     23.67","01-AUG-2025"
"AUTOIND","BE","    103.50","14-JUL-2026","     48.35","30-MAR-2026"
"AUTOINT$","EQ","-","-","-","-"
"AUTOPINS$","BE","-","-","-","-"
"AUTOPRD$","BE","-","-","-","-"
"AVADHSUGAR","EQ","    562.00","22-JUL-2026","    306.05","21-JAN-2026"
"AVALON","EQ","   1853.00","02-JUL-2026","    777.30","29-JAN-2026"
"AVANA","ST","    168.05","21-JUL-2026","     60.10","20-MAR-2026"
"AVANCE$","EQ","-","-","-","-"
"AVANTEL","EQ","    215.00","10-OCT-2025","    117.05","23-MAR-2026"
"AVANTIFEED","EQ","   1593.80","21-APR-2026","    614.25","28-AUG-2025"
"AVATAR","ST","    179.30","07-JUL-2026","     45.50","11-SEP-2025"
"AVAX$","ST","-","-","-","-"
"AVEER$","EQ","-","-","-","-"
"AVG","BE","    256.73","08-OCT-2025","    113.26","02-APR-2026"
"AVIANSH","SM","    123.50","14-JAN-2026","     95.00","25-SEP-2025"
"AVIENCE","SM","    414.95","25-JUN-2026","    222.00","17-JUL-2026"
"AVIVA$","EQ","-","-","-","-"
"AVL","EQ","    705.00","25-JUN-2026","    379.00","04-AUG-2025"
"AVONMORE","EQ","     23.90","10-SEP-2025","      9.05","28-JUL-2026"
"AVPINFRA","SM","    205.00","31-JUL-2025","     54.50","16-JUL-2026"
"AVROIND","EQ","     16.72","04-AUG-2025","      8.42","29-JUL-2026"
"AVSL","ST","    131.25","07-AUG-2025","    119.70","18-MAY-2026"
"AVTNPL","EQ","     83.80","13-AUG-2025","     53.50","30-MAR-2026"
"AWFIS","EQ","    639.40","11-NOV-2025","    229.05","30-MAR-2026"
"AWHCL","EQ","    635.80","13-AUG-2025","    372.50","30-MAR-2026"
"AWL","EQ","    282.90","21-NOV-2025","    171.19","16-MAR-2026"
"AXELPOLY$","EQ","-","-","-","-"
"AXISBANK","EQ","   1418.30","03-FEB-2026","   1042.50","29-AUG-2025"
"AXISBNINAV","EQ","-","-","-","-"
"AXISCADES","EQ","   2211.00","11-MAY-2026","   1063.30","22-JAN-2026"
"AXISCEINAV","EQ","-","-","-","-"
"AXISGOINAV","EQ","-","-","-","-"
"AXISHCINAV","EQ","-","-","-","-"
"AXISILINAV","EQ","-","-","-","-"
"AXISNIINAV","EQ","-","-","-","-"
"AXISTEINAV","EQ","-","-","-","-"
"AXISVAINAV","EQ","-","-","-","-"
"AXITA","EQ","     12.20","31-DEC-2025","      6.57","10-JUN-2026"
"AXSNSXINAV","EQ","-","-","-","-"
"AXTEL$","EQ","-","-","-","-"
"AYE","EQ","    197.29","21-JUL-2026","     88.22","02-APR-2026"
"AYMSYNTEX","EQ","    281.22","02-JUL-2026","    141.53","20-JAN-2026"
"AZAD","EQ","   2530.00","13-JUL-2026","   1360.00","23-MAR-2026"
"AZADIND$","EQ","-","-","-","-"
"AZTEC$","SM","-","-","-","-"
"B2BSOFT$","EQ","-","-","-","-"
"BABA$","EQ","-","-","-","-"
"BABAFP","SM","     44.75","01-AUG-2025","     17.65","16-JUN-2026"
"BACPHAR$","EQ","-","-","-","-"
"BAFNAPH","BE","    257.76","30-JUL-2026","     78.18","07-AUG-2025"
"BAGDIGITAL","SM","    139.00","23-DEC-2025","     95.75","10-OCT-2025"
"BAGFILMS","EQ","      8.00","23-OCT-2025","      3.61","30-MAR-2026"
"BAGMANE","RR","    105.10","30-JUL-2026","    102.25","23-JUN-2026"
"BAHETI","SM","    799.95","29-JUL-2026","    478.00","23-MAR-2026"
"BAIDFIN","EQ","     12.98","16-DEC-2025","      8.80","30-MAR-2026"
"BAIKAKAJI$","SM","-","-","-","-"
"BAJAJ-AUTO","EQ","  11532.00","29-JUL-2026","   7858.50","07-AUG-2025"
"BAJAJCON","EQ","    692.00","13-JUL-2026","    220.10","09-SEP-2025"
"BAJAJELEC","EQ","    653.80","24-SEP-2025","    301.00","11-JUN-2026"
"BAJAJFINSV","EQ","   2195.00","23-OCT-2025","   1597.00","02-APR-2026"
"BAJAJHCARE","EQ","    536.00","30-JUL-2025","    272.35","18-MAY-2026"
"BAJAJHFL","EQ","    117.98","18-AUG-2025","     72.65","30-MAR-2026"
"BAJAJHIND","EQ","     24.35","30-JUL-2025","     14.85","25-FEB-2026"
"BAJAJHLDNG","EQ","  14763.00","18-AUG-2025","   8588.00","02-APR-2026"
"BAJAJINDEF","EQ","    449.90","06-AUG-2025","    207.25","27-MAR-2026"
"BAJAJST","EQ","    507.80","20-APR-2026","    350.05","12-JUN-2026"
"BAJEL","EQ","    255.90","06-AUG-2025","    135.10","30-MAR-2026"
"BAJFINANCE","EQ","   1102.50","23-OCT-2025","    787.90","23-MAR-2026"
"BAJGLOB$","BE","-","-","-","-"
"BALAJEE","EQ","     59.90","01-SEP-2025","     21.10","30-MAR-2026"
"BALAJIPHOS","SM","    184.70","03-SEP-2025","     78.80","21-MAY-2026"
"BALAJITELE","EQ","    141.32","26-SEP-2025","     69.52","30-MAR-2026"
"BALAMINES","EQ","   2443.60","13-JUL-2026","    968.10","30-MAR-2026"
"BALAXI","EQ","     52.00","11-AUG-2025","     15.20","27-MAR-2026"
"BALCO","ST","     33.75","30-JUL-2025","     13.40","30-MAR-2026"
"BALGOPAL$","EQ","-","-","-","-"
"BALKRISHNA","EQ","     25.97","25-SEP-2025","     12.00","10-MAR-2026"
"BALKRISIND","EQ","   2775.00","10-FEB-2026","   1970.00","11-JUN-2026"
"BALMLAWRIE","EQ","    238.20","15-SEP-2025","    148.36","30-MAR-2026"
"BALPHARMA","EQ","    102.99","01-AUG-2025","     60.00","30-MAR-2026"
"BALRAMCHIN","EQ","    641.95","21-JUL-2026","    393.55","21-JAN-2026"
"BALTE$","EQ","-","-","-","-"
"BALUFORGE","EQ","    697.00","12-SEP-2025","    341.05","29-JAN-2026"
"BAMBINO$","EQ","-","-","-","-"
"BAMPSL$","EQ","-","-","-","-"
"BANARBEADS","EQ","    164.70","30-OCT-2025","     96.05","10-JUN-2026"
"BANARISUG","EQ","   3871.40","01-AUG-2025","   3105.20","06-OCT-2025"
"BANASFN$","EQ","-","-","-","-"
"BANCOINDIA","EQ","    879.80","06-OCT-2025","    502.00","30-MAR-2026"
"BANDARAM$","EQ","-","-","-","-"
"BANDHANBNK","EQ","    220.76","15-JUL-2026","    134.25","09-DEC-2025"
"BANG","EQ","     62.07","18-NOV-2025","     25.84","29-JUN-2026"
"BANK10ADD","EQ","     18.99","25-MAY-2026","     12.08","02-APR-2026"
"BANK10BETF","EQ","     24.90","23-JUL-2026","     20.17","24-JUL-2026"
"BANKA","BE","     97.88","17-SEP-2025","     41.00","30-MAR-2026"
"BANKADD","EQ","     62.90","18-FEB-2026","     51.01","02-APR-2026"
"BANKBARODA","EQ","    325.50","26-FEB-2026","    230.81","29-AUG-2025"
"BANKBEES","EQ","    638.99","19-FEB-2026","    515.98","02-APR-2026"
"BANKBENAV","EQ","-","-","-","-"
"BANKBETA","EQ","     73.70","17-FEB-2026","     51.30","02-APR-2026"
"BANKBETF","EQ","     63.90","08-JUL-2026","     50.71","02-APR-2026"
"BANKBINAV","EQ","-","-","-","-"
"BANKETF","EQ","    628.27","19-FEB-2026","    507.01","02-APR-2026"
"BANKIETF","EQ","     63.90","17-FEB-2026","     51.17","02-APR-2026"
"BANKINDIA","EQ","    178.36","27-FEB-2026","    108.81","01-AUG-2025"
"BANKNIFTY1","EQ","     65.29","18-FEB-2026","     51.71","02-APR-2026"
"BANKPSU","EQ","     99.52","27-FEB-2026","     67.59","29-AUG-2025"
"BANSALWIRE","EQ","    412.85","30-JUL-2025","    222.50","30-MAR-2026"
"BANSTEA$","BE","-","-","-","-"
"BANSWRAS","EQ","    147.65","04-AUG-2025","     93.73","30-MAR-2026"
"BAPACK$","EQ","-","-","-","-"
"BARFLEX","SM","     82.40","22-SEP-2025","     50.05","20-JUL-2026"
"BARODARY$","EQ","-","-","-","-"
"BAROEXT$","EQ","-","-","-","-"
"BASANTGL$","EQ","-","-","-","-"
"BASF","EQ","   5150.00","30-JUL-2025","   3122.20","23-MAR-2026"
"BASILIC","SM","    509.80","10-SEP-2025","    166.25","30-MAR-2026"
"BASML","BE","     31.90","27-NOV-2025","     17.05","30-MAR-2026"
"BATAINDIA","EQ","   1282.50","15-SEP-2025","    605.00","30-MAR-2026"
"BATLIBOI","EQ","     97.45","23-JUN-2026","     71.21","08-JUN-2026"
"BAWEJA","ST","     67.85","31-JUL-2025","     21.10","30-MAR-2026"
"BAYERCROP","EQ","   6509.50","30-JUL-2025","   4030.00","29-JUN-2026"
"BAZELINTE$","EQ","-","-","-","-"
"BBETF0432","EQ","   1378.00","10-JUL-2026","   1262.29","08-SEP-2025"
"BBETF0INAV","EQ","-","-","-","-"
"BBL","EQ","   3411.00","16-OCT-2025","   2051.70","30-MAR-2026"
"BBNPNBETF","EQ","     62.77","25-FEB-2026","     50.03","30-MAR-2026"
"BBNPNBINAV","EQ","-","-","-","-"
"BBNPPGOLD","EQ","    184.05","29-JAN-2026","     94.50","25-AUG-2025"
"BBOX","EQ","   1103.00","05-JUN-2026","    435.05","05-SEP-2025"
"BBTC","EQ","   2135.00","23-OCT-2025","   1314.60","30-MAR-2026"
"BBTCL","EQ","    240.00","09-JUN-2026","    156.00","01-APR-2026"
"BCCFUBA$","BE","-","-","-","-"
"BCCL$","SM","-","-","-","-"
"BCG","EQ","     17.70","21-AUG-2025","      7.97","24-MAR-2026"
"BCLIND","EQ","     45.80","30-JUL-2025","     25.53","23-MAR-2026"
"BCONCEPTS","EQ","    449.00","24-SEP-2025","    164.00","25-JUN-2026"
"BCPL","EQ","     92.00","04-MAY-2026","     60.00","27-MAR-2026"
"BDH$","EQ","-","-","-","-"
"BDI$","SM","-","-","-","-"
"BDL","EQ","   1654.00","22-SEP-2025","   1086.00","30-MAR-2026"
"BEACON","ST","    124.80","08-MAY-2026","     50.00","03-OCT-2025"
"BEARDSELL","EQ","     38.60","25-SEP-2025","     20.02","01-APR-2026"
"BECTORFOOD","EQ","    310.00","07-AUG-2025","    165.00","15-JUL-2026"
"BEDMUTHA","EQ","    164.90","06-AUG-2025","     94.55","01-APR-2026"
"BEEKAY","EQ","    471.85","29-APR-2026","    355.05","20-APR-2026"
"BEEZAASAN$","ST","-","-","-","-"
"BEL","EQ","    473.45","06-MAR-2026","    361.20","28-AUG-2025"
"BELDING$","EQ","-","-","-","-"
"BELLACASA","EQ","    497.35","15-OCT-2025","    220.25","30-MAR-2026"
"BELRISE","EQ","    252.00","25-JUN-2026","    130.50","31-JUL-2025"
"BEMHY$","EQ","-","-","-","-"
"BEML","EQ","   2275.75","24-OCT-2025","   1355.00","30-MAR-2026"
"BENARA$","ST","-","-","-","-"
"BENARAS$","EQ","-","-","-","-"
"BENCHMARK$","ST","-","-","-","-"
"BENGALASM","EQ","   7268.00","05-JUN-2026","   5845.85","20-APR-2026"
"BENGALS$","BE","-","-","-","-"
"BENGALT$","EQ","-","-","-","-"
"BENTCOM$","BE","-","-","-","-"
"BEPL","EQ","    138.50","21-JUL-2026","     74.20","09-MAR-2026"
"BERGEPAINT","EQ","    594.55","21-NOV-2025","    391.10","16-MAR-2026"
"BERLDRG$","EQ","-","-","-","-"
"BERVINL$","EQ","-","-","-","-"
"BERYLSE$","BE","-","-","-","-"
"BESTAGRO","EQ","     35.58","04-AUG-2025","     12.30","30-MAR-2026"
"BESTEAST$","BE","-","-","-","-"
"BETA","EQ","   2674.00","20-JUL-2026","    990.10","25-FEB-2026"
"BETXIND$","EQ","-","-","-","-"
"BEWLTD","SM","    175.60","08-AUG-2025","     56.00","24-JUL-2026"
"BFINVEST","EQ","    584.70","13-JUL-2026","    315.00","30-MAR-2026"
"BFSI","EQ","     29.94","16-FEB-2026","     24.03","02-APR-2026"
"BFUTILITIE","EQ","    898.70","23-SEP-2025","    368.70","30-MAR-2026"
"BGDL$","EQ","-","-","-","-"
"BGIL$","EQ","-","-","-","-"
"BGRENERGY","BE","    490.80","24-OCT-2025","     96.04","31-JUL-2025"
"BGWTATO$","EQ","-","-","-","-"
"BHADORA","ST","    128.85","15-SEP-2025","     49.50","30-MAR-2026"
"BHAGCHEM","EQ","    325.00","31-JUL-2025","    170.60","30-MAR-2026"
"BHAGERIA","BE","    244.60","24-OCT-2025","    127.51","30-MAR-2026"
"BHAGWOX$","EQ","-","-","-","-"
"BHAGYANGR","BE","    432.30","30-JUN-2026","     85.62","07-AUG-2025"
"BHANDARI","BE","      4.84","30-JUL-2025","      2.00","30-MAR-2026"
"BHANDERI$","ST","-","-","-","-"
"BHARAT$","EQ","-","-","-","-"
"BHARATAGR$","EQ","-","-","-","-"
"BHARATCOAL","EQ","     45.09","19-JAN-2026","     29.74","30-MAR-2026"
"BHARATFORG","EQ","   2238.00","29-JUN-2026","   1100.50","29-AUG-2025"
"BHARATGEAR","BE","    154.20","29-SEP-2025","     83.80","30-MAR-2026"
"BHARATRAS","EQ","   3000.00","13-AUG-2025","   1203.00","30-MAR-2026"
"BHARATROH$","SM","-","-","-","-"
"BHARATSE","EQ","    263.18","13-JUL-2026","    104.40","07-AUG-2025"
"BHARATWIRE","EQ","    262.00","11-MAY-2026","    148.01","30-MAR-2026"
"BHARTIARTL","EQ","   2174.50","21-NOV-2025","   1740.50","13-MAY-2026"
"BHARTIHEXA","EQ","   1955.60","29-OCT-2025","   1430.00","29-JUN-2026"
"BHASKAGR$","EQ","-","-","-","-"
"BHATIA$","EQ","-","-","-","-"
"BHAVIK$","SM","-","-","-","-"
"BHEL","EQ","    446.50","17-JUL-2026","    205.12","29-AUG-2025"
"BHILSPIN$","EQ","-","-","-","-"
"BHUDEVI$","BE","-","-","-","-"
"BI","EQ","     75.00","08-MAY-2026","     51.62","18-MAY-2026"
"BIBCL$","EQ","-","-","-","-"
"BIGBLOC","EQ","     80.00","01-JAN-2026","     38.00","30-MAR-2026"
"BIHSPONG$","EQ","-","-","-","-"
"BIKAJI","EQ","    818.70","04-SEP-2025","    592.55","16-MAR-2026"
"BIKEWO","ST","     65.30","30-JUL-2026","     13.65","06-OCT-2025"
"BIL","EQ","    980.00","10-FEB-2026","    602.00","21-JAN-2026"
"BILLWIN$","SM","-","-","-","-"
"BILVYAPAR","BE","     14.70","25-SEP-2025","      3.80","24-JUL-2026"
"BIMETAL","EQ","    750.75","13-JUL-2026","    537.90","18-MAY-2026"
"BINDALEXP$","ST","-","-","-","-"
"BIOCON","EQ","    447.15","16-JUL-2026","    331.00","11-AUG-2025"
"BIOFILCHEM","EQ","     46.34","04-FEB-2026","     25.60","30-MAR-2026"
"BIOGEN$","EQ","-","-","-","-"
"BIOPOL","SM","    133.75","15-MAY-2026","     84.00","08-JUL-2026"
"BIRDYS","ST","    151.90","27-OCT-2025","     84.70","17-JUL-2026"
"BIRET","RR","    375.69","27-FEB-2026","    310.61","08-AUG-2025"
"BIRLACABLE","BE","    241.00","05-JUN-2026","    104.00","30-MAR-2026"
"BIRLACORPN","EQ","   1535.30","30-JUL-2025","    769.60","16-MAR-2026"
"BIRLAMONEY","EQ","    197.39","09-SEP-2025","     95.00","30-MAR-2026"
"BIRLANU","EQ","   2339.00","01-AUG-2025","   1190.10","30-MAR-2026"
"BIRLAPREC","EQ","     49.99","27-MAY-2026","     32.25","24-APR-2026"
"BITS$","EQ","-","-","-","-"
"BIZOTIC$","SM","-","-","-","-"
"BKV$","EQ","-","-","-","-"
"BLACKBUCK","EQ","    748.00","21-OCT-2025","    432.55","01-AUG-2025"
"BLACKROSE","BE","    129.90","23-JUN-2026","     80.05","22-APR-2026"
"BLAL","EQ","    233.80","09-SEP-2025","    155.50","30-MAR-2026"
"BLBLIMITED","EQ","     22.47","23-FEB-2026","     12.00","13-JAN-2026"
"BLIL","EQ","     79.50","07-MAY-2026","     67.00","12-JUN-2026"
"BLISSGVS","BE","    553.00","30-JUN-2026","    118.00","10-NOV-2025"
"BLKASHYAP","EQ","     80.01","31-JUL-2025","     40.32","30-MAR-2026"
"BLOIN$","EQ","-","-","-","-"
