"Disclaimer - The Data provided in the adjusted 52 week high and adjusted 52 week low columns  are adjusted for corporate actions (bonus, splits & rights).For actual (unadjusted) 52 week high & low prices, kindly refer bhavcopy."
"BLS","EQ","    414.90","07-AUG-2025","    218.90","23-MAR-2026"
"BLSE","EQ","    302.32","29-JUL-2026","    124.30","09-MAR-2026"
"BLT$","ST","-","-","-","-"
"BLUECHIP","BE","      4.70","11-AUG-2025","      1.79","30-JUL-2026"
"BLUECHIPT$","EQ","-","-","-","-"
"BLUECLOUD$","EQ","-","-","-","-"
"BLUECOAST","BE","     86.31","19-AUG-2025","     18.57","30-MAR-2026"
"BLUEDART","EQ","   7036.00","30-OCT-2025","   4628.50","08-JUN-2026"
"BLUEJET","EQ","    825.00","01-AUG-2025","    325.00","30-MAR-2026"
"BLUEPEBBLE","SM","    201.00","21-AUG-2025","     66.00","29-JUL-2026"
"BLUESTARCO","EQ","   2040.00","04-SEP-2025","   1450.00","02-APR-2026"
"BLUESTONE","EQ","    869.50","22-JUL-2026","    399.80","17-FEB-2026"
"BLUEWATER","ST","    490.50","29-JUL-2026","    128.00","17-OCT-2025"
"BLUSPRING","EQ","    131.82","03-JUL-2026","     43.98","23-MAR-2026"
"BMAL$","SM","-","-","-","-"
"BMBMUMG$","BE","-","-","-","-"
"BMETRICS","SM","     56.90","15-OCT-2025","     33.30","14-JUL-2026"
"BMLL","SM","    162.10","30-JUL-2026","    101.50","03-JUN-2026"
"BMW$","EQ","-","-","-","-"
"BMWVENTLTD","EQ","     78.00","01-OCT-2025","     48.00","30-MAR-2026"
"BNAGROCHEM","BE","    394.80","01-JUN-2026","    224.00","24-APR-2026"
"BNALTD","BE","    589.00","17-JUL-2026","    310.40","01-JUN-2026"
"BNGOLDINAV","EQ","-","-","-","-"
"BNK10DINAV","EQ","-","-","-","-"
"BNKETFAXIS","EQ","    647.82","19-FEB-2026","    512.51","02-APR-2026"
"BNKETFINAV","EQ","-","-","-","-"
"BNKPSUINAV","EQ","-","-","-","-"
"BNRSEC$","EQ","-","-","-","-"
"BNRUDY$","EQ","-","-","-","-"
"BODALCHEM","BE","     81.90","21-MAY-2026","     42.81","16-MAR-2026"
"BODHTREE$","EQ","-","-","-","-"
"BOHRAIND","EQ","     35.58","13-AUG-2025","     12.02","27-JUL-2026"
"BOMBCYC$","EQ","-","-","-","-"
"BOMBWIR$","EQ","-","-","-","-"
"BOMDYEING","EQ","    195.45","11-SEP-2025","     92.00","30-MAR-2026"
"BOMOXY-B1$","EQ","-","-","-","-"
"BOMTALKIE$","EQ","-","-","-","-"
"BONDADA$","SM","-","-","-","-"
"BONLON","EQ","     57.00","11-MAY-2026","     34.51","30-MAR-2026"
"BORANA","EQ","    420.00","26-FEB-2026","    211.00","04-SEP-2025"
"BOROLTD","EQ","    397.95","24-SEP-2025","    213.73","23-MAR-2026"
"BORORENEW","EQ","    721.00","12-NOV-2025","    374.40","30-MAR-2026"
"BOROSCI","EQ","    180.80","29-JUN-2026","     96.64","30-MAR-2026"
"BOSCH-HCIL","EQ","   1785.60","08-AUG-2025","   1021.30","30-MAR-2026"
"BOSCHLTD","EQ","  42985.00","23-JUL-2026","  28610.00","30-MAR-2026"
"BOSS","SM","     49.05","30-JUL-2025","     31.75","17-JUL-2026"
"BPAGRI$","EQ","-","-","-","-"
"BPCL","EQ","    391.65","05-FEB-2026","    266.60","02-APR-2026"
"BPL","EQ","     91.28","04-SEP-2025","     37.61","30-MAR-2026"
"BPLPHARMA$","EQ","-","-","-","-"
"BRACEPORT","SM","     98.80","26-DEC-2025","     42.90","30-MAR-2026"
"BRADYM$","EQ","-","-","-","-"
"BRAHMINFR$","EQ","-","-","-","-"
"BRANDMAN","SM","    243.80","23-FEB-2026","    109.35","30-MAR-2026"
"BRGIL$","SM","-","-","-","-"
"BRIDGESE$","EQ","-","-","-","-"
"BRIGADE","EQ","    802.01","31-OCT-2025","    450.75","23-MAR-2026"
"BRIGHOTEL","EQ","     91.77","19-AUG-2025","     54.36","30-MAR-2026"
"BRIGHT$","SM","-","-","-","-"
"BRIGHTBR$","EQ","-","-","-","-"
"BRIPORT$","EQ","-","-","-","-"
"BRISK$","ST","-","-","-","-"
"BRITANNIA","EQ","   6336.00","04-SEP-2025","   5035.00","04-JUN-2026"
"BRNL","EQ","     26.50","24-NOV-2025","     16.66","30-MAR-2026"
"BROACH$","SM","-","-","-","-"
"BROOKS","BE","    164.02","14-AUG-2025","     36.30","30-MAR-2026"
"BRPL$","EQ","-","-","-","-"
"BRRL$","SM","-","-","-","-"
"BSE","EQ","   4446.80","27-MAY-2026","   2021.50","26-SEP-2025"
"BSE500IETF","EQ","     41.64","06-JAN-2026","     34.50","02-APR-2026"
"BSHSL","BE","    150.00","26-AUG-2025","     59.16","30-MAR-2026"
"BSL","EQ","    208.00","02-SEP-2025","     98.00","30-MAR-2026"
"BSLGOLDETF","EQ","    155.99","29-JAN-2026","     85.74","19-AUG-2025"
"BSLGOLINAV","EQ","-","-","-","-"
"BSLNIFINAV","EQ","-","-","-","-"
"BSLNIFTY","EQ","     33.00","25-JUN-2026","     25.70","30-MAR-2026"
"BSLSENETFG","EQ","     87.82","05-DEC-2025","     70.32","03-JUL-2026"
"BSLSENINAV","EQ","-","-","-","-"
"BSOFT","EQ","    474.00","11-FEB-2026","    270.20","09-JUL-2026"
"BTML","EQ","     10.50","18-SEP-2025","      5.06","27-MAR-2026"
"BTTL","BE","     58.23","14-JUL-2026","     30.00","27-MAY-2026"
"BUILDPRO","EQ","   1365.00","13-JUL-2026","    636.00","27-JAN-2026"
"BULKCORP","SM","     86.95","04-NOV-2025","     38.05","27-MAY-2026"
"BUTTERFLY","EQ","    823.85","06-NOV-2025","    565.80","21-JAN-2026"
"BVCL","EQ","     69.99","09-SEP-2025","     31.20","30-MAR-2026"
"BYKE","BE","     78.00","01-AUG-2025","     26.25","30-MAR-2026"
"C2C","SM","    888.00","01-SEP-2025","    246.60","22-JUL-2026"
"CADSYS","ST","     74.40","13-OCT-2025","     35.60","09-DEC-2025"
"CALCOM$","EQ","-","-","-","-"
"CALLISTA$","BE","-","-","-","-"
"CALSOFT","BE","     27.83","13-MAY-2026","     10.90","06-APR-2026"
"CAMEXLTD$","EQ","-","-","-","-"
"CAMLINFINE","EQ","    280.80","01-AUG-2025","     96.21","30-MAR-2026"
"CAMPUS","EQ","    297.00","04-SEP-2025","    215.20","30-MAR-2026"
"CAMS","EQ","    844.90","08-MAY-2026","    611.40","23-MAR-2026"
"CANARYS","SM","     36.90","01-AUG-2025","     14.60","30-MAR-2026"
"CANBK","EQ","    162.89","26-FEB-2026","    103.55","29-AUG-2025"
"CANDOUR$","EQ","-","-","-","-"
"CANFINHOME","EQ","    971.50","26-DEC-2025","    708.60","29-AUG-2025"
"CANHLIFE","EQ","    166.69","21-JUL-2026","    106.00","17-OCT-2025"
"CANTABIL","EQ","    321.50","06-FEB-2026","    208.50","29-MAY-2026"
"CAPACITE","EQ","    334.00","18-SEP-2025","    180.00","16-MAR-2026"
"CAPILLARY","EQ","    798.95","26-NOV-2025","    464.25","27-MAR-2026"
"CAPINVIT","IV","     82.30","30-JUL-2025","     67.00","27-MAR-2026"
"CAPITALSFB","EQ","    326.35","04-AUG-2025","    206.55","30-MAR-2026"
"CAPLIPOINT","EQ","   2699.00","15-JUL-2026","   1500.30","30-MAR-2026"
"CAPPIPES$","EQ","-","-","-","-"
"CAPRO$","EQ","-","-","-","-"
"CAPTRUST","EQ","     41.45","30-JUL-2025","     10.98","30-MAR-2026"
"CARBORUNIV","EQ","   1306.90","19-JUN-2026","    735.20","23-MAR-2026"
"CARERATING","EQ","   1838.00","15-MAY-2026","   1392.70","23-MAR-2026"
"CARGOSOL$","ST","-","-","-","-"
"CARGOTRAN$","SM","-","-","-","-"
"CARRARO","EQ","    667.55","16-APR-2026","    405.00","14-AUG-2025"
"CARTRADE","EQ","   3290.50","17-NOV-2025","   1600.00","30-APR-2026"
"CARYSIL","EQ","   1280.90","15-JUL-2026","    732.10","21-JAN-2026"
"CASHIEINAV","EQ","-","-","-","-"
"CASHIETF","EQ","   1099.28","27-JUL-2026","   1001.71","06-AUG-2025"
"CASPIAN$","BE","-","-","-","-"
"CASTROLIND","EQ","    224.80","05-AUG-2025","    170.10","24-MAR-2026"
"CATVISION$","EQ","-","-","-","-"
"CBAZAAR","ST","      6.55","21-JUL-2026","      3.05","12-NOV-2025"
"CBPL$","SM","-","-","-","-"
"CCAL$","ST","-","-","-","-"
"CCAVENUE","EQ","     20.50","19-NOV-2025","     12.92","30-MAR-2026"
"CCCL","EQ","     28.87","17-SEP-2025","     12.76","30-MAR-2026"
"CCDL$","BE","-","-","-","-"
"CCHHL","EQ","     19.99","25-AUG-2025","     10.03","30-MAR-2026"
"CCL","EQ","   1242.20","13-JUL-2026","    815.50","09-OCT-2025"
"CCLINTER$","EQ","-","-","-","-"
"CCME$","BE","-","-","-","-"
"CDG$","BE","-","-","-","-"
"CDSL","EQ","   1673.70","20-NOV-2025","   1116.30","30-MAR-2026"
"CEATLTD","EQ","   4438.00","23-OCT-2025","   3000.50","26-AUG-2025"
"CEDAAR","ST","    124.00","04-AUG-2025","     16.35","30-JUL-2026"
"CEEJAY$","EQ","-","-","-","-"
"CEENIK$","BE","-","-","-","-"
"CEETAIN$","EQ","-","-","-","-"
"CEIGALL","EQ","    405.70","30-JUN-2026","    222.61","09-DEC-2025"
"CEINSYS","EQ","   1249.90","20-APR-2026","    836.15","30-JUL-2026"
"CELEBRITY","EQ","     14.20","25-AUG-2025","      5.65","30-MAR-2026"
"CELLA$","BE","-","-","-","-"
"CELLECOR","ST","     43.85","11-MAY-2026","     21.80","30-MAR-2026"
"CELLO","EQ","    673.80","30-OCT-2025","    336.60","24-JUL-2026"
"CELLPOINT","SM","     21.10","27-JUL-2026","     11.70","30-MAR-2026"
"CEMAINFRA$","EQ","-","-","-","-"
"CEMNTGROWW","EQ","     15.97","28-JUL-2026","     14.90","28-JUL-2026"
"CEMNTINAV","EQ","-","-","-","-"
"CEMPRO","EQ","   1649.20","21-JUL-2026","    503.30","23-MAR-2026"
"CENLUB$","EQ","-","-","-","-"
"CENTENKA","EQ","    671.65","29-JUL-2026","    371.20","30-MAR-2026"
"CENTEXT","EQ","     34.75","10-OCT-2025","     15.67","30-MAR-2026"
"CENTRALBK","EQ","     40.92","26-FEB-2026","     29.32","02-JUN-2026"
"CENTRUM","EQ","     41.43","30-JUL-2025","     19.66","13-MAR-2026"
"CENTUM","EQ","   3916.00","30-JUN-2026","   2044.20","12-JAN-2026"
"CENTUPLE$","EQ","-","-","-","-"
"CENTURYPLY","EQ","    859.00","03-FEB-2026","    618.50","23-MAR-2026"
"CERA","EQ","   6740.00","22-JUN-2026","   4461.10","16-MAR-2026"
"CEREBRAINT","BZ","     10.08","17-OCT-2025","      2.90","27-JUL-2026"
"CESC","EQ","    204.50","04-MAY-2026","    138.12","27-JAN-2026"
"CEWATER","EQ","    649.95","30-JUL-2025","    235.00","16-MAR-2026"
"CFEL$","EQ","-","-","-","-"
"CFF$","SM","-","-","-","-"
"CGCL","EQ","    264.53","10-JUL-2026","    151.10","04-MAR-2026"
"CGPOWER","EQ","    980.90","02-JUL-2026","    525.50","27-JAN-2026"
"CGRAPHICS","SM","    259.00","02-SEP-2025","    122.00","22-MAY-2026"
"CGVAK$","EQ","-","-","-","-"
"CHADPAP$","EQ","-","-","-","-"
"CHALET","EQ","   1082.00","01-AUG-2025","    691.35","30-MAR-2026"
"CHALLANI$","EQ","-","-","-","-"
"CHAMBLFERT","EQ","    580.70","03-SEP-2025","    399.75","16-MAR-2026"
"CHAMUNDA","SM","     59.00","18-NOV-2025","     38.00","01-JUN-2026"
"CHANDAN","SM","    358.00","18-NOV-2025","    185.40","19-JUN-2026"
"CHANDNIMA$","BE","-","-","-","-"
"CHANDRAP$","EQ","-","-","-","-"
"CHANDRIMA$","EQ","-","-","-","-"
"CHATHA$","SM","-","-","-","-"
"CHAVDA","SM","    137.00","09-DEC-2025","     80.60","30-MAR-2026"
"CHCL$","ST","-","-","-","-"
"CHEMBOND","BE","    209.99","01-SEP-2025","    105.15","30-MAR-2026"
"CHEMBONDCH","BE","    279.80","15-JUL-2026","    104.85","30-MAR-2026"
"CHEMCON","BE","    295.00","25-SEP-2025","    125.00","30-MAR-2026"
"CHEMCRUX$","EQ","-","-","-","-"
"CHEMFAB","BE","    849.00","01-AUG-2025","    290.35","30-MAR-2026"
"CHEMICAL","EQ","     31.80","22-JUL-2026","     24.50","30-MAR-2026"
"CHEMIESYN$","BE","-","-","-","-"
"CHEMINAV","EQ","-","-","-","-"
"CHEMKART$","ST","-","-","-","-"
"CHEMPLASTS","EQ","    460.80","18-AUG-2025","    193.11","11-JUN-2026"
"CHEMTECH$","EQ","-","-","-","-"
"CHENFERRO$","EQ","-","-","-","-"
"CHENNPETRO","EQ","   1354.00","23-JUL-2026","    620.85","18-AUG-2025"
"CHETANA","ST","     84.00","28-AUG-2025","     30.10","30-MAR-2026"
"CHEVIOT","EQ","   1370.50","07-MAY-2026","    898.00","30-MAR-2026"
"CHGOLDINAV","EQ","-","-","-","-"
"CHIRAHARI$","SM","-","-","-","-"
"CHLLTD$","EQ","-","-","-","-"
"CHLOGIST$","EQ","-","-","-","-"
"CHOICEGOLD","EQ","    175.49","29-JAN-2026","    115.79","30-MAR-2026"
"CHOICEIN","EQ","    860.50","05-JAN-2026","    568.70","23-MAR-2026"
"CHOKSI$","EQ","-","-","-","-"
"CHOKSILA$","BE","-","-","-","-"
"CHOLAFIN","EQ","   1875.00","07-JUL-2026","   1299.40","02-APR-2026"
"CHOLAHLDNG","EQ","   2064.00","06-NOV-2025","   1305.00","23-MAR-2026"
"CHORDIA$","EQ","-","-","-","-"
"CHOTHANI$","SM","-","-","-","-"
"CHROME$","EQ","-","-","-","-"
"CHRTEDCA$","EQ","-","-","-","-"
"CHTR$","SM","-","-","-","-"
"CIANAGRO$","BE","-","-","-","-"
"CIEINDIA","EQ","    526.00","23-FEB-2026","    381.10","29-AUG-2025"
"CIFL","EQ","     39.69","14-JAN-2026","     19.56","27-JUL-2026"
"CILSEC$","EQ","-","-","-","-"
"CINDHO$","EQ","-","-","-","-"
"CINELINE","EQ","     97.99","31-JUL-2025","     73.35","30-MAR-2026"
"CINEVISTA","EQ","     22.80","25-SEP-2025","     12.16","30-MAR-2026"
"CIPLA","EQ","   1673.00","23-OCT-2025","   1165.70","02-APR-2026"
"CITADEL$","EQ","-","-","-","-"
"CITICHEM$","SM","-","-","-","-"
"CITIPOR$","EQ","-","-","-","-"
"CITIUSINVT","IV","    110.99","15-JUL-2026","    101.50","25-MAY-2026"
"CITIZEN$","EQ","-","-","-","-"
"CITYMAN$","EQ","-","-","-","-"
"CITYONLIN$","BE","-","-","-","-"
"CITYSQUAR$","ST","-","-","-","-"
"CJGEL$","BE","-","-","-","-"
"CKKRETAIL","SM","    265.25","19-FEB-2026","    112.20","14-MAY-2026"
"CLARA$","SM","-","-","-","-"
"CLASELE$","BE","-","-","-","-"
"CLASSICEIL","ST","    113.90","25-SEP-2025","     34.75","30-MAR-2026"
"CLAYCRAFT","SM","    224.00","25-JUN-2026","    149.00","20-JUL-2026"
"CLEAN","EQ","   1256.80","21-AUG-2025","    652.00","30-MAR-2026"
"CLEANMAX","EQ","   1536.00","24-JUN-2026","    727.10","30-MAR-2026"
"CLEDUCATE","BE","    120.80","22-AUG-2025","     35.48","02-MAR-2026"
"CLFL$","EQ","-","-","-","-"
"CLIOINFO$","BE","-","-","-","-"
"CLN$","ST","-","-","-","-"
"CLSEL","EQ","    330.20","30-JUL-2025","    203.75","30-MAR-2026"
"CLSL","SM","     66.50","27-JUL-2026","     39.05","01-JUN-2026"
"CMBL$","EQ","-","-","-","-"
"CMLL","EQ","    624.40","27-JUL-2026","    463.35","24-JUL-2026"
"CMMHOSP$","EQ","-","-","-","-"
"CMNL","SM","    183.90","10-NOV-2025","     90.00","30-MAR-2026"
"CMPDI","EQ","    283.69","03-JUL-2026","    150.16","07-APR-2026"
"CMRGREEN","EQ","    268.96","10-JUN-2026","    212.10","28-JUL-2026"
"CMRSL","SM","     96.75","26-SEP-2025","     52.45","30-MAR-2026"
"CMSINFO","EQ","    482.85","30-JUL-2025","    255.15","09-JUL-2026"
"CMXLTD$","EQ","-","-","-","-"
"CNCRD$","SM","-","-","-","-"
"CNINFOTEC$","SM","-","-","-","-"
"CNL","EQ","   1080.25","27-JUL-2026","    525.00","30-MAR-2026"
"COALINDIA","EQ","    491.25","30-APR-2026","    368.65","28-AUG-2025"
"COARO$","BE","-","-","-","-"
"COASTCORP","EQ","     66.70","15-MAY-2026","     30.01","01-SEP-2025"
"COCHINM$","EQ","-","-","-","-"
"COCHINSHIP","EQ","   1979.90","22-SEP-2025","   1187.00","30-MAR-2026"
"COCHMAL$","EQ","-","-","-","-"
"COCKERILL","EQ","  10871.50","10-JUN-2026","   4955.00","20-APR-2026"
"COFFEEDAY","BE","     51.46","01-SEP-2025","     21.00","30-MAR-2026"
"COFORGE","EQ","   1989.70","08-DEC-2025","   1008.10","17-MAR-2026"
"COHANCE","EQ","   1038.90","08-SEP-2025","    266.70","09-MAR-2026"
"COLINZ$","BE","-","-","-","-"
"COLORCHIP$","EQ","-","-","-","-"
"COLPAL","EQ","   2504.00","04-SEP-2025","   1782.00","30-MAR-2026"
"COMCL$","BE","-","-","-","-"
"COMFINCAP$","EQ","-","-","-","-"
"COMFINTE","EQ","      9.19","14-MAY-2026","      5.21","14-JUL-2026"
"COMMAND$","ST","-","-","-","-"
"COMMITTED","ST","    349.90","30-JUL-2026","    174.25","22-JAN-2026"
"COMMOIETF","EQ","    110.56","26-MAY-2026","     86.79","29-AUG-2025"
"COMPEAU$","EQ","-","-","-","-"
"COMPINFO","BZ","      2.66","04-AUG-2025","       .91","30-MAR-2026"
"COMPUPN$","EQ","-","-","-","-"
"COMPUSOFT","EQ","     21.94","07-AUG-2025","     12.00","12-MAR-2026"
"COMRADE$","ST","-","-","-","-"
"COMSYN","EQ","    228.00","30-JUL-2026","    127.23","06-AUG-2025"
"CONART$","EQ","-","-","-","-"
"CONCOR","EQ","    598.85","30-JUL-2025","    421.45","23-MAR-2026"
"CONCORD$","EQ","-","-","-","-"
"CONCORDBIO","EQ","   1880.80","30-JUL-2025","    987.00","02-APR-2026"
"CONFIPET","EQ","     83.00","27-JUL-2026","     28.06","09-MAR-2026"
"CONNPLEX","SM","    311.90","11-MAY-2026","    177.00","21-AUG-2025"
"CONS","EQ","     13.20","04-SEP-2025","     10.20","04-MAR-2026"
"CONSOFINVT","BE","    300.00","30-JUL-2026","    152.00","09-DEC-2025"
"CONSTRONI$","EQ","-","-","-","-"
"CONSUMAXIS","EQ","    131.85","23-OCT-2025","    105.63","02-APR-2026"
"CONSUMBEES","EQ","    144.38","21-OCT-2025","    114.00","30-MAR-2026"
"CONSUMER","EQ","     12.87","08-SEP-2025","      9.69","02-APR-2026"
"CONSUMIETF","EQ","    141.27","30-APR-2026","     94.65","30-APR-2026"
"CONSUMINAV","EQ","-","-","-","-"
"CONTAINE$","ST","-","-","-","-"
"CONTAINER$","EQ","-","-","-","-"
"CONTCHM$","EQ","-","-","-","-"
"CONTI","SM","     28.50","12-SEP-2025","     10.35","22-JUL-2026"
"CONTILI$","EQ","-","-","-","-"
"CONTPTR$","EQ","-","-","-","-"
"CONTROLPR","EQ","    899.00","22-SEP-2025","    517.00","30-MAR-2026"
"COOLCAPS","ST","     99.50","23-SEP-2025","     19.50","28-JUL-2026"
"CORAGRO$","BE","-","-","-","-"
"CORALAB$","BE","-","-","-","-"
"CORALFINAC","EQ","     50.90","15-SEP-2025","     25.01","30-MAR-2026"
"CORDELIA","EQ","    925.65","21-JUL-2026","    623.10","01-JUL-2026"
"CORDSCABLE","BE","    259.40","29-MAY-2026","    127.01","30-MAR-2026"
"COROENGG$","EQ","-","-","-","-"
"COROMANDEL","EQ","   2718.90","31-JUL-2025","   1706.50","08-JUN-2026"
"CORONA","EQ","   2145.90","30-JUL-2026","   1336.60","23-DEC-2025"
"COSCO$","EQ","-","-","-","-"
"COSMICCRF$","ST","-","-","-","-"
"COSMOFE$","BE","-","-","-","-"
"COSMOFIRST","EQ","   1137.40","06-AUG-2025","    560.80","02-FEB-2026"
"COSPOWER$","ST","-","-","-","-"
"COSYN$","EQ","-","-","-","-"
"COTFAB$","SM","-","-","-","-"
"COUNCODOS","EQ","      8.89","05-SEP-2025","      3.71","25-MAR-2026"
"COVANCE$","BE","-","-","-","-"
"CPCAP","BE","    171.99","30-JUL-2025","     73.51","30-MAR-2026"
"CPEDU","EQ","    338.75","29-OCT-2025","    141.00","30-MAR-2026"
"CPL","EQ","     75.74","27-JUL-2026","     68.00","24-JUL-2026"
"CPML$","SM","-","-","-","-"
"CPPLUS","EQ","   3866.00","16-JUL-2026","   1015.00","05-AUG-2025"
"CPS","SM","   1349.25","10-FEB-2026","    660.00","12-AUG-2025"
"CPSEETF","EQ","    112.00","18-JUN-2026","     85.67","29-AUG-2025"
"CPSEETFNAV","EQ","-","-","-","-"
"CRAFTROOT$","BE","-","-","-","-"
"CRAFTSMAN","EQ","  10181.00","30-JUL-2026","   6255.00","06-AUG-2025"
"CRAMC","EQ","    353.40","27-OCT-2025","    214.20","09-MAR-2026"
"CRANEINFR$","EQ","-","-","-","-"
"CRANESSOF$","BE","-","-","-","-"
"CRANEX$","BE","-","-","-","-"
"CRAVATEX$","EQ","-","-","-","-"
"CRAYONS","SM","     64.00","29-AUG-2025","     23.60","27-MAR-2026"
"CRAZY$","SM","-","-","-","-"
"CREATIVE$","EQ","-","-","-","-"
"CREATIVEYE","EQ","      8.83","16-SEP-2025","      5.41","30-MAR-2026"
"CREDITACC","EQ","   1620.00","30-JUL-2026","   1113.00","23-MAR-2026"
"CRESCENTI$","EQ","-","-","-","-"
"CREST","EQ","    418.00","28-NOV-2025","    298.15","30-MAR-2026"
"CRIMSON$","BE","-","-","-","-"
"CRISIL","EQ","   5451.00","19-AUG-2025","   3686.00","02-APR-2026"
"CRIZAC","EQ","    387.95","08-SEP-2025","    173.35","30-MAR-2026"
"CROISSANC$","EQ","-","-","-","-"
"CROMPTON","EQ","    337.50","02-SEP-2025","    217.40","30-JAN-2026"
"CROPSTER$","BE","-","-","-","-"
"CROWN","EQ","    191.00","10-SEP-2025","    100.62","30-MAR-2026"
"CRSL$","EQ","-","-","-","-"
"CRSTCHM$","BE","-","-","-","-"
"CRYOGENIC$","ST","-","-","-","-"
"CRYSTAL$","BE","-","-","-","-"
"CSBBANK","EQ","    574.40","05-JAN-2026","    317.35","29-JUN-2026"
"CSL$","EQ","-","-","-","-"
"CSLFINANCE","EQ","    324.70","23-DEC-2025","    209.70","17-JUL-2026"
"CSM","EQ","    113.00","02-JUL-2026","     94.27","29-JUL-2026"
"CSSL","SM","    164.00","01-FEB-2026","     89.50","13-MAY-2026"
"CSURGSU$","EQ","-","-","-","-"
"CTCL$","SM","-","-","-","-"
"CTE","EQ","     59.93","31-OCT-2025","     20.51","24-MAR-2026"
"CTL$","BE","-","-","-","-"
"CTLLAB$","SM","-","-","-","-"
"CUB","EQ","    245.38","28-JUL-2026","    145.13","04-SEP-2025"
"CUBEINVIT","IV","    165.00","24-JUN-2026","    129.00","29-AUG-2025"
"CUBEXTUB","EQ","    143.69","30-DEC-2025","     73.10","30-MAR-2026"
"CUDML","ST","    191.00","11-JUN-2026","     84.95","30-MAR-2026"
"CUMMINSIND","EQ","   6100.00","29-MAY-2026","   3488.30","30-JUL-2025"
"CUPID","EQ","    234.50","30-JUL-2026","     29.60","31-JUL-2025"
"CUPIDALBV$","BE","-","-","-","-"
"CURAA","EQ","    337.00","25-AUG-2025","     64.06","23-JUL-2026"
"CURIS","SM","    147.90","14-NOV-2025","     83.60","23-MAR-2026"
"CURRENT","SM","    163.00","18-SEP-2025","     85.00","16-JUL-2026"
"CWD$","SM","-","-","-","-"
"CYBELEIND$","EQ","-","-","-","-"
"CYBERMEDIA","BE","     22.81","12-SEP-2025","     11.30","30-MAR-2026"
"CYBERTECH","BE","    274.80","03-OCT-2025","     95.30","09-MAR-2026"
"CYIENT","EQ","   1284.70","17-SEP-2025","    750.30","30-MAR-2026"
"CYIENTDLM","EQ","    734.95","22-JUL-2026","    265.20","30-MAR-2026"
"DABUR","EQ","    577.00","04-SEP-2025","    403.35","02-APR-2026"
"DACHEPALL$","ST","-","-","-","-"
"DAICHI","BE","    350.00","24-JUN-2026","    229.90","10-JUN-2026"
"DAIKAFFI$","BE","-","-","-","-"
"DAL$","EQ","-","-","-","-"
"DALBHARAT","EQ","   2496.30","17-SEP-2025","   1605.00","11-JUN-2026"
"DALMIASUG","EQ","    419.00","23-APR-2026","    261.40","21-JAN-2026"
"DAMCAPITAL","EQ","    286.00","07-NOV-2025","    119.22","16-MAR-2026"
"DAMODARIND","BE","     39.00","19-AUG-2025","     20.00","01-APR-2026"
