"Disclaimer - The Data provided in the adjusted 52 week high and adjusted 52 week low columns  are adjusted for corporate actions (bonus, splits & rights).For actual (unadjusted) 52 week high & low prices, kindly refer bhavcopy."
"DANGEE","EQ","      5.08","13-OCT-2025","      2.53","01-FEB-2026"
"DANISH","SM","   1094.90","22-JUN-2026","    550.50","30-MAR-2026"
"DANLAW$","BE","-","-","-","-"
"DANUBE$","BE","-","-","-","-"
"DAPS$","ST","-","-","-","-"
"DARJEELIN$","EQ","-","-","-","-"
"DARSHANOR$","EQ","-","-","-","-"
"DATAMATICS","EQ","   1120.00","07-AUG-2025","    632.00","30-MAR-2026"
"DATAPATTNS","EQ","   4955.90","19-JUN-2026","   2131.00","27-JAN-2026"
"DATIWARE$","BE","-","-","-","-"
"DAULAT$","EQ","-","-","-","-"
"DAVANGERE","EQ","      5.50","22-JAN-2026","      3.03","10-OCT-2025"
"DAVIN$","SM","-","-","-","-"
"DBCORP","EQ","    287.90","11-SEP-2025","    184.51","30-MAR-2026"
"DBEIL","BE","     18.56","29-SEP-2025","      5.15","30-MAR-2026"
"DBL","EQ","    585.00","24-SEP-2025","    381.55","24-JUL-2026"
"DBOL","EQ","    130.73","04-MAY-2026","     69.00","19-NOV-2025"
"DBREALTY","BE","    189.90","30-JUL-2025","     83.50","30-MAR-2026"
"DBSTOCKBRO","BE","     48.50","08-JUL-2026","     23.15","19-FEB-2026"
"DCAL","EQ","    321.95","23-SEP-2025","    128.50","30-MAR-2026"
"DCBBANK","EQ","    205.90","27-APR-2026","    119.51","28-AUG-2025"
"DCCL","SM","     60.80","09-SEP-2025","     33.00","01-APR-2026"
"DCG","SM","     78.90","30-JUL-2025","     47.00","30-MAR-2026"
"DCI","EQ","    475.00","08-APR-2026","    201.35","31-JUL-2025"
"DCM","BE","    106.00","01-AUG-2025","     55.00","30-MAR-2026"
"DCMFINSERV","EQ","      8.55","17-MAR-2026","      3.70","09-MAR-2026"
"DCMNVL","BE","    203.80","01-AUG-2025","     95.60","30-MAR-2026"
"DCMSHRIRAM","EQ","   1460.00","31-JUL-2025","    945.10","09-MAR-2026"
"DCMSIL","BE","    105.27","19-MAR-2026","     49.50","17-FEB-2026"
"DCMSRIND","EQ","    181.90","01-OCT-2025","     31.90","24-MAR-2026"
"DCW","EQ","     81.31","21-AUG-2025","     37.11","30-MAR-2026"
"DCXINDIA","EQ","    286.00","15-SEP-2025","    153.30","30-MAR-2026"
"DDEVPLSTIK","EQ","    360.00","06-OCT-2025","    185.15","30-MAR-2026"
"DECCAN$","BE","-","-","-","-"
"DECCANCE","EQ","   1164.90","11-SEP-2025","    538.00","30-MAR-2026"
"DECCANTRAN","SM","     42.95","20-AUG-2025","     16.25","30-MAR-2026"
"DECNGOLD","EQ","    235.00","22-JUN-2026","    114.80","12-MAY-2026"
"DECOMIC$","EQ","-","-","-","-"
"DEEDEV","BE","    760.00","18-JUN-2026","    183.00","27-JAN-2026"
"DEEM","ST","     65.80","12-AUG-2025","     29.35","30-MAR-2026"
"DEEP$","EQ","-","-","-","-"
"DEEPAI$","BE","-","-","-","-"
"DEEPAKCHE$","SM","-","-","-","-"
"DEEPAKFERT","EQ","   1680.00","03-JUL-2026","    866.40","23-MAR-2026"
"DEEPAKNTR","EQ","   1916.70","30-JUL-2025","   1280.00","30-MAR-2026"
"DEEPAKSP$","EQ","-","-","-","-"
"DEEPINDS","EQ","    578.00","03-SEP-2025","    330.00","13-MAR-2026"
"DEFENCE","EQ","     82.32","23-JUN-2026","     58.91","30-MAR-2026"
"DEFENCINAV","EQ","-","-","-","-"
"DEFRAIL$","SM","-","-","-","-"
"DELAPLEX","SM","    194.85","03-OCT-2025","     81.15","30-MAR-2026"
"DELHIVERY","EQ","    524.00","10-JUL-2026","    374.45","21-JAN-2026"
"DELPHIFX","BE","     18.25","13-FEB-2026","      6.21","22-JUL-2026"
"DELTACORP","EQ","     98.80","20-AUG-2025","     48.30","30-MAR-2026"
"DELTAMAGNT","EQ","     93.45","08-SEP-2025","     45.51","30-MAR-2026"
"DELTIC","SM","     83.95","30-JUL-2025","     28.05","30-MAR-2026"
"DEN","EQ","     39.20","01-AUG-2025","     22.52","30-MAR-2026"
"DENEERS","SM","    325.00","20-AUG-2025","    132.00","20-NOV-2025"
"DENISCHEM$","EQ","-","-","-","-"
"DENORA","EQ","    994.50","30-JUL-2025","    559.00","01-FEB-2026"
"DENTA","EQ","    479.60","07-OCT-2025","    222.00","09-MAR-2026"
"DENTALKART","SM","    690.00","04-AUG-2025","    322.50","25-MAR-2026"
"DESCO$","ST","-","-","-","-"
"DESHRAK$","BE","-","-","-","-"
"DESTINY","SM","    143.00","15-OCT-2025","    100.00","24-SEP-2025"
"DEVIT","EQ","     50.89","21-AUG-2025","     22.25","02-MAR-2026"
"DEVITRD$","BE","-","-","-","-"
"DEVLAB$","SM","-","-","-","-"
"DEVSON$","SM","-","-","-","-"
"DEVX","EQ","     64.05","17-SEP-2025","     29.95","30-MAR-2026"
"DEVYANI","EQ","    191.00","11-SEP-2025","     91.55","02-APR-2026"
"DFL$","EQ","-","-","-","-"
"DFPL$","SM","-","-","-","-"
"DGCONTENT","EQ","     42.07","14-AUG-2025","     21.61","24-JUN-2026"
"DGL$","ST","-","-","-","-"
"DHABRIYA$","EQ","-","-","-","-"
"DHAMPURE$","EQ","-","-","-","-"
"DHAMPURSUG","EQ","    167.25","05-MAY-2026","    110.00","21-JAN-2026"
"DHANBANK","EQ","     36.85","07-JUL-2026","     19.45","30-MAR-2026"
"DHANFAB$","EQ","-","-","-","-"
"DHANLAXMI","SM","     46.50","07-AUG-2025","     20.05","30-MAR-2026"
"DHANROTO$","EQ","-","-","-","-"
"DHANSA","SM","     48.30","01-AUG-2025","     16.20","01-APR-2026"
"DHANSAFAL$","EQ","-","-","-","-"
"DHANUKA","EQ","   1975.00","01-AUG-2025","    889.60","30-MAR-2026"
"DHARAN","BZ","       .61","29-SEP-2025","       .11","25-MAY-2026"
"DHARARAIL","ST","    172.50","10-JUN-2026","     90.05","30-MAR-2026"
"DHARFIN$","BE","-","-","-","-"
"DHARIWAL","SM","     48.30","05-MAR-2026","     15.46","18-AUG-2025"
"DHARMAJ","EQ","    386.50","25-AUG-2025","    210.65","27-JAN-2026"
"DHARNI$","SM","-","-","-","-"
"DHATRE$","EQ","-","-","-","-"
"DHENUBUIL$","BE","-","-","-","-"
"DHILLON$","SM","-","-","-","-"
"DHINDIA$","EQ","-","-","-","-"
"DHOOTIN$","EQ","-","-","-","-"
"DHPIND$","EQ","-","-","-","-"
"DHRUV","BE","     70.18","31-JUL-2025","     22.22","20-FEB-2026"
"DHRUVCA$","EQ","-","-","-","-"
"DHTL","SM","    125.20","03-NOV-2025","     35.00","15-JUL-2026"
"DHUNINV","EQ","   1573.10","17-OCT-2025","    667.10","30-MAR-2026"
"DIACABS","EQ","    342.00","30-JUL-2026","    115.57","02-FEB-2026"
"DIAMINESQ","EQ","    418.80","04-SEP-2025","    208.01","24-MAR-2026"
"DIAMONDYD","EQ","   1228.90","07-JUL-2026","    858.90","27-MAR-2026"
"DIANATEA$","EQ","-","-","-","-"
"DICIND","EQ","    644.65","31-JUL-2025","    450.50","19-JAN-2026"
"DIDL$","EQ","-","-","-","-"
"DIFFNKG","EQ","    436.20","30-JUN-2026","    216.80","19-MAR-2026"
"DIGIDRIVE","EQ","     36.85","01-AUG-2025","     16.10","27-MAR-2026"
"DIGIKORE","SM","    100.00","03-NOV-2025","     41.00","30-JUL-2026"
"DIGILOGIC$","SM","-","-","-","-"
"DIGISPICE","BE","     35.50","16-SEP-2025","     14.82","30-MAR-2026"
"DIGITIDE","EQ","    245.05","30-JUL-2025","     69.90","23-MAR-2026"
"DIGJAMLMTD","EQ","     59.75","15-SEP-2025","     36.03","24-MAR-2026"
"DIKSAT$","ST","-","-","-","-"
"DIKSHA$","SM","-","-","-","-"
"DILIGENT$","EQ","-","-","-","-"
"DIRL","SM","     26.75","01-AUG-2025","      8.90","19-MAR-2026"
"DISAQ","EQ","  12864.00","29-JUN-2026","  10851.00","08-JUN-2026"
"DISHTV","BE","      5.99","16-SEP-2025","      1.82","30-MAR-2026"
"DITCO$","EQ","-","-","-","-"
"DIVGIITTS","EQ","   1065.00","01-JUL-2026","    573.70","04-DEC-2025"
"DIVIDEINAV","EQ","-","-","-","-"
"DIVIDEND","EQ","     38.03","28-JAN-2026","     33.15","23-MAR-2026"
"DIVINEHIRA","ST","    126.50","06-JUL-2026","     20.17","07-AUG-2025"
"DIVISLAB","EQ","   7938.00","30-JUL-2026","   5636.50","29-SEP-2025"
"DIVOPPBEES","EQ","     87.09","11-FEB-2026","     72.13","01-APR-2026"
"DIVSHKT$","EQ","-","-","-","-"
"DIVYADHAN","ST","     58.10","02-JUL-2026","     18.25","12-MAR-2026"
"DIXON","EQ","  18471.00","25-SEP-2025","   9600.00","30-MAR-2026"
"DJML","EQ","    124.80","03-JUL-2026","     52.00","11-DEC-2025"
"DJSSS$","EQ","-","-","-","-"
"DKEGL","SM","     89.60","26-DEC-2025","     60.00","22-JUL-2026"
"DKUAL$","SM","-","-","-","-"
"DLCL$","SM","-","-","-","-"
"DLF","EQ","    802.65","30-JUL-2025","    489.40","02-APR-2026"
"DLINKINDIA","EQ","    549.20","09-JUL-2026","    367.65","23-JAN-2026"
"DLTNCBL$","EQ","-","-","-","-"
"DMART","EQ","   4949.50","04-SEP-2025","   3529.00","01-FEB-2026"
"DMCC","EQ","    350.00","13-AUG-2025","    191.35","30-MAR-2026"
"DML$","ST","-","-","-","-"
"DMR$","SM","-","-","-","-"
"DNAMEDIA","EQ","      5.86","07-AUG-2025","      2.33","30-MAR-2026"
"DODLA","EQ","   1500.00","04-SEP-2025","    964.10","16-MAR-2026"
"DOLATALGO","EQ","     95.76","05-JAN-2026","     65.00","30-MAR-2026"
"DOLFIN$","EQ","-","-","-","-"
"DOLLAR","EQ","    396.00","29-SEP-2025","    220.50","30-MAR-2026"
"DOLLEX","SM","     43.55","26-SEP-2025","     26.00","27-MAR-2026"
"DOLPHIN","EQ","    501.95","04-NOV-2025","    322.00","10-DEC-2025"
"DOMS","EQ","   2770.00","04-SEP-2025","   2023.90","09-MAR-2026"
"DONEAR","EQ","    116.51","27-NOV-2025","     77.60","27-JAN-2026"
"DPABHUSHAN","EQ","   1719.90","18-AUG-2025","    866.10","20-MAY-2026"
"DPEL","SM","    599.00","16-JUL-2026","    123.00","13-AUG-2025"
"DPL$","SM","-","-","-","-"
"DPSCLTD","BE","     13.31","29-SEP-2025","      6.95","23-JUL-2026"
"DPWIRES","BE","    306.95","08-SEP-2025","    125.02","30-MAR-2026"
"DRA$","SM","-","-","-","-"
"DRAGARWQ","EQ","   6059.70","21-MAY-2026","   4600.00","21-MAY-2026"
"DRCSYSTEMS","EQ","     23.68","11-SEP-2025","     11.50","16-MAR-2026"
"DREAMFOLKS","EQ","    160.00","14-OCT-2025","     56.00","30-MAR-2026"
"DREDGECORP","EQ","   1286.00","04-JUN-2026","    538.00","15-OCT-2025"
"DRL$","BE","-","-","-","-"
"DRONACHRY$","SM","-","-","-","-"
"DRONE","ST","    105.80","14-AUG-2025","     36.00","30-MAR-2026"
"DRREDDY","EQ","   1414.90","29-JUN-2026","   1101.00","23-JUL-2026"
"DRSCARGO","SM","     55.40","14-OCT-2025","     20.80","20-MAR-2026"
"DRSDILIP","SM","    119.50","25-MAR-2026","     52.25","29-JAN-2026"
"DSFCL","BE","     52.50","17-FEB-2026","     17.28","30-MAR-2026"
"DSINVEST$","BE","-","-","-","-"
"DSPBNKINAV","EQ","-","-","-","-"
"DSPGOINAV","EQ","-","-","-","-"
"DSPN50INAV","EQ","-","-","-","-"
"DSPNEWINAV","EQ","-","-","-","-"
"DSPNITINAV","EQ","-","-","-","-"
"DSPPSBINAV","EQ","-","-","-","-"
"DSPPVBINAV","EQ","-","-","-","-"
"DSPQ50INAV","EQ","-","-","-","-"
"DSPSENINAV","EQ","-","-","-","-"
"DSPSILINAV","EQ","-","-","-","-"
"DSSL","EQ","   1924.80","25-MAY-2026","    781.00","30-MAR-2026"
"DTIL","EQ","    211.45","12-AUG-2025","    102.00","30-MAR-2026"
"DTL","SM","    178.00","03-NOV-2025","     82.05","07-APR-2026"
"DUCOL","SM","    209.50","12-NOV-2025","     90.00","30-MAR-2026"
"DUCON","EQ","      6.45","16-SEP-2025","      2.22","30-MAR-2026"
"DUGLOBAL","SM","     49.00","24-APR-2026","     25.00","29-JUL-2026"
"DUNCANENG$","EQ","-","-","-","-"
"DURLAX","SM","     64.35","26-MAY-2026","     28.03","20-JAN-2026"
"DUROPACK$","EQ","-","-","-","-"
"DUROPLY$","EQ","-","-","-","-"
"DUTRON$","EQ","-","-","-","-"
"DVL","EQ","    386.00","11-AUG-2025","    186.99","30-MAR-2026"
"DWARKESH","EQ","     53.09","05-MAY-2026","     32.13","21-JAN-2026"
"DYCL","EQ","    520.00","21-AUG-2025","    236.80","30-MAR-2026"
"DYNAMATECH","EQ","  12875.00","08-MAY-2026","   6320.00","26-AUG-2025"
"DYNAMIC","ST","    183.90","25-JUN-2026","     84.70","30-MAR-2026"
"DYNAMICP$","EQ","-","-","-","-"
"DYNAMIND$","EQ","-","-","-","-"
"DYNAVSN$","EQ","-","-","-","-"
"DYNPRO","EQ","    415.80","25-AUG-2025","    190.80","30-MAR-2026"
"E2E","EQ","    567.80","28-JUL-2026","    183.36","12-JAN-2026"
"E2ERAIL","ST","    347.10","02-JAN-2026","    171.00","23-MAR-2026"
"EARKART$","SM","-","-","-","-"
"EARTH$","SM","-","-","-","-"
"EASEMYTRIP","EQ","     10.60","18-FEB-2026","      5.77","30-MAR-2026"
"EASTBUILD$","BE","-","-","-","-"
"EASTINDIA$","BE","-","-","-","-"
"EASTRED$","EQ","-","-","-","-"
"EASTSILK","BE","     99.25","08-DEC-2025","     24.00","18-AUG-2025"
"EASTWEST$","EQ","-","-","-","-"
"EBANKNIFTY","EQ","     69.39","04-MAR-2026","     50.05","02-APR-2026"
"EBB433INAV","EQ","-","-","-","-"
"EBBE30INAV","EQ","-","-","-","-"
"EBBE32INAV","EQ","-","-","-","-"
"EBBETF0430","EQ","   1644.19","30-JUL-2026","   1232.00","29-AUG-2025"
"EBBETF0431","EQ","   1469.00","10-JUL-2026","   1363.00","02-SEP-2025"
"EBBETF0433","EQ","   1345.89","16-JUL-2026","   1242.87","29-AUG-2025"
"EBGNG","EQ","    689.50","02-JUL-2026","    239.00","27-JAN-2026"
"EBIX$","BE","-","-","-","-"
"EBNKNFINAV","EQ","-","-","-","-"
"ECAPININAV","EQ","-","-","-","-"
"ECAPINSURE","EQ","     25.88","19-FEB-2026","     20.50","30-MAR-2026"
"ECLERX","EQ","   2497.50","03-FEB-2026","   1320.00","30-JUN-2026"
"ECOHOTELS$","BE","-","-","-","-"
"ECOLINE","ST","    216.00","23-JUN-2026","    111.00","05-MAY-2026"
"ECOPLAST$","EQ","-","-","-","-"
"ECORECO$","BE","-","-","-","-"
"ECOSMOBLTY","BE","    326.25","30-JUL-2025","    103.94","30-MAR-2026"
"ECSTSTL$","BE","-","-","-","-"
"EDELWEISS","EQ","    133.90","23-JUN-2026","     91.78","11-AUG-2025"
"EDVENSWA$","BE","-","-","-","-"
"EENTER$","BE","-","-","-","-"
"EEPL","SM","    232.80","28-NOV-2025","     91.00","29-JUN-2026"
"EFACTOR","SM","    348.00","05-DEC-2025","    150.00","23-JUL-2026"
"EFCIL","EQ","    350.00","20-AUG-2025","    171.55","15-MAY-2026"
"EFFWA","ST","    399.95","03-JUL-2026","    165.00","30-MAR-2026"
"EFORCE","SM","     47.00","28-OCT-2025","     16.15","30-MAR-2026"
"EFORU$","EQ","-","-","-","-"
"EGOLD","EQ","    184.95","29-JAN-2026","     98.50","01-AUG-2025"
"EGOLDINAV","EQ","-","-","-","-"
"EICHERMOT","EQ","   8230.00","27-FEB-2026","   5386.50","31-JUL-2025"
"EIDPARRY","EQ","   1246.80","31-JUL-2025","    698.20","19-JUN-2026"
"EIEL","EQ","    276.10","22-SEP-2025","    134.71","09-MAR-2026"
"EIFFL","BE","    381.96","22-JUN-2026","    204.98","09-DEC-2025"
"EIGHTY$","ST","-","-","-","-"
"EIHAHOTELS","EQ","    434.90","09-SEP-2025","    266.65","30-MAR-2026"
"EIHOTEL","EQ","    434.80","09-SEP-2025","    271.15","02-APR-2026"
"EIKO$","EQ","-","-","-","-"
"EIMCOELECO","EQ","   2553.40","01-AUG-2025","   1405.50","30-MAR-2026"
"EKAMLEA$","BE","-","-","-","-"
"EKANSH$","EQ","-","-","-","-"
"EKC","EQ","    156.79","14-AUG-2025","     90.25","30-MAR-2026"
"EKENNIS$","SM","-","-","-","-"
"EKI$","EQ","-","-","-","-"
"ELAND$","EQ","-","-","-","-"
"ELANGO$","BE","-","-","-","-"
"ELANTAS","EQ","  10965.00","04-JUN-2026","   8900.00","18-MAY-2026"
"ELCIDIN","EQ"," 137000.00","20-APR-2026"," 105505.00","27-JUL-2026"
"ELDEHSG","EQ","   1044.10","01-JAN-2026","    691.20","03-SEP-2025"
"ELECON","EQ","    634.90","19-SEP-2025","    352.00","30-MAR-2026"
"ELECTCAST","EQ","    115.05","30-JUL-2025","     60.15","09-MAR-2026"
"ELECTHERM","EQ","   1277.00","06-JUL-2026","    551.00","30-MAR-2026"
"ELEFLOR$","EQ","-","-","-","-"
"ELEMARB$","EQ","-","-","-","-"
"ELFIN$","ST","-","-","-","-"
"ELFORGE$","EQ","-","-","-","-"
"ELGIEQUIP","EQ","    633.85","29-MAY-2026","    408.25","21-JAN-2026"
"ELGIRUBCO","EQ","     90.50","01-SEP-2025","     32.72","30-MAR-2026"
"ELGNZ","SM","    163.00","19-SEP-2025","     52.00","30-MAR-2026"
"ELIN","EQ","    234.00","23-SEP-2025","     93.65","30-MAR-2026"
"ELIQUID","EQ","   1043.00","18-MAR-2026","    996.00","13-OCT-2025"
"ELIQUIINAV","EQ","-","-","-","-"
"ELITECON","EQ","     46.40","21-APR-2026","     15.30","24-JUL-2026"
"ELIXIR$","EQ","-","-","-","-"
"ELLEN","EQ","    600.15","05-AUG-2025","    175.00","17-MAR-2026"
"ELM250","EQ","     19.20","09-SEP-2025","     14.43","02-APR-2026"
"ELM250INAV","EQ","-","-","-","-"
"ELPROINTL","EQ","    178.50","27-JUL-2026","     86.00","20-APR-2026"
"EMAINDIA$","BE","-","-","-","-"
"EMAMILTD","EQ","    634.20","21-AUG-2025","    376.40","08-JUN-2026"
"EMAMIPAP","BE","    133.70","23-JUL-2026","     55.00","30-MAR-2026"
"EMAMIREAL","BE","    129.00","26-AUG-2025","     48.20","23-MAR-2026"
"EMAPARTNER","SM","    112.00","21-AUG-2025","     65.25","27-MAR-2026"
"EMBASSY","RR","    462.00","11-FEB-2026","    377.11","26-AUG-2025"
"EMBDL","EQ","    109.49","30-JUL-2025","     39.46","30-MAR-2026"
"EMCURE","EQ","   1960.00","28-JUL-2026","   1260.00","01-OCT-2025"
"EMERALD$","EQ","-","-","-","-"
"EMERALL$","EQ","-","-","-","-"
"EMERGENT$","BE","-","-","-","-"
"EMETAL","EQ","     13.17","30-JUL-2026","     12.41","28-JUL-2026"
"EMETALINAV","EQ","-","-","-","-"
"EMIAC$","SM","-","-","-","-"
"EMIL","EQ","    168.50","22-SEP-2025","     84.90","27-JAN-2026"
"EMKAY","EQ","    409.90","24-SEP-2025","    186.00","30-MAR-2026"
"EMKAYTOOLS","SM","    206.05","08-AUG-2025","     83.10","30-MAR-2026"
"EMLTMQINAV","EQ","-","-","-","-"
"EMMBI","BE","    116.90","17-NOV-2025","     60.30","30-MAR-2026"
"EMMESSA$","EQ","-","-","-","-"
"EMMFORCE$","ST","-","-","-","-"
"EMMIL","SM","    239.95","05-AUG-2025","    110.00","30-MAR-2026"
"EMMVEE","EQ","    371.55","16-JUL-2026","    171.51","18-DEC-2025"
"EMPIND$","EQ","-","-","-","-"
"EMPOWER","BE","      2.82","13-MAY-2026","      1.30","20-APR-2026"
"EMROCK$","BE","-","-","-","-"
"EMSLIMITED","EQ","    618.90","30-JUL-2025","    256.05","10-MAR-2026"
"EMUDHRA","EQ","    803.10","30-JUL-2025","    364.55","30-MAR-2026"
"EMULTIMQ","EQ","     43.54","27-NOV-2025","     36.25","23-MAR-2026"
"ENBETRD$","EQ","-","-","-","-"
"ENCOMPAS","SM","    302.90","13-APR-2026","    167.35","17-DEC-2025"
"ENDURANCE","EQ","   3079.90","09-SEP-2025","   2142.80","02-APR-2026"
"ENERGY","EQ","     42.82","29-MAY-2026","     29.00","25-MAR-2026"
"ENERGYDEV","EQ","     29.69","19-NOV-2025","     13.15","30-MAR-2026"
"ENERGYINAV","EQ","-","-","-","-"
"ENEXT50","EQ","     74.00","08-JUL-2026","     68.59","11-JUN-2026"
"ENEXTINAV","EQ","-","-","-","-"
"ENFUSE","SM","    284.00","26-AUG-2025","    148.00","21-JUL-2026"
"ENGINERSIN","EQ","    267.00","07-MAY-2026","    163.55","27-JAN-2026"
"ENIFTY","EQ","     27.99","27-APR-2026","     22.28","02-APR-2026"
"ENIFTYINAV","EQ","-","-","-","-"
"ENIL","EQ","    174.58","28-AUG-2025","     98.57","30-MAR-2026"
"ENKEIWHEL$","EQ","-","-","-","-"
"ENRIN","EQ","   3968.00","29-MAY-2026","   2115.00","23-JAN-2026"
"ENSER","SM","     23.25","10-SEP-2025","      7.80","30-MAR-2026"
"ENTERO","EQ","   1390.00","25-MAY-2026","    944.00","29-DEC-2025"
"ENTRINT$","EQ","-","-","-","-"
"ENVAIREL$","BE","-","-","-","-"
"ENVIRO","SM","    173.00","11-SEP-2025","     70.55","12-JUN-2026"
"EPACK","EQ","    414.90","08-AUG-2025","    196.15","30-MAR-2026"
"EPACKPEB","EQ","    344.00","07-NOV-2025","    132.17","30-MAR-2026"
"EPBIO$","SM","-","-","-","-"
"EPIC$","EQ","-","-","-","-"
"EPIGRAL","EQ","   2114.00","30-JUL-2025","    807.00","30-MAR-2026"
"EPL","EQ","    246.86","07-JUL-2026","    176.40","16-MAR-2026"
"EPUJA$","EQ","-","-","-","-"
"EPWINDIA","ST","    282.05","14-JUL-2026","     98.00","29-JAN-2026"
"EQUA50INAV","EQ","-","-","-","-"
"EQUAL200","EQ","     14.60","02-JUL-2026","     11.75","02-APR-2026"
"EQUAL50","EQ","    341.70","12-JAN-2026","    295.16","02-APR-2026"
"EQUAL50ADD","EQ","    361.00","27-MAR-2026","    304.78","02-APR-2026"
"EQUILATER$","EQ","-","-","-","-"
"EQUIPPP","BE","     25.89","28-JUL-2026","     13.85","20-MAY-2026"
"EQUITASBNK","EQ","     83.90","15-JUL-2026","     50.00","01-SEP-2025"
"ERIS","EQ","   1885.00","30-JUL-2025","   1200.00","28-APR-2026"
"ERPSOFT$","EQ","-","-","-","-"
"ESABINDIA","EQ","   7319.50","07-MAY-2026","   4710.00","07-NOV-2025"
"ESAFSFB","EQ","     40.20","27-JUL-2026","     19.78","30-MAR-2026"
"ESARIND$","EQ","-","-","-","-"
"ESCONET","SM","    280.00","06-OCT-2025","     91.25","30-MAR-2026"
"ESCORP$","EQ","-","-","-","-"
"ESCORTS","EQ","   4180.00","04-SEP-2025","   2700.00","02-JUN-2026"
"ESENSEINAV","EQ","-","-","-","-"
"ESENSEX","EQ","     88.05","27-NOV-2025","     71.87","02-APR-2026"
"ESFL","SM","    500.00","06-AUG-2025","    108.30","15-JUL-2026"
"ESG","EQ","     45.06","05-JAN-2026","     37.52","06-APR-2026"
"ESHAMEDIA$","BE","-","-","-","-"
"ESILINAV","EQ","-","-","-","-"
"ESILVER","EQ","    375.00","29-JAN-2026","    107.19","04-AUG-2025"
"ESPIRE$","EQ","-","-","-","-"
"ESPRIT","SM","    106.00","31-JUL-2025","     52.00","30-MAR-2026"
"ESSARSHPNG","EQ","     43.26","30-OCT-2025","     18.61","14-JUL-2026"
"ESSENTIA","BE","      2.07","12-AUG-2025","       .95","30-MAR-2026"
"ESSEX$","ST","-","-","-","-"
"ESTER","EQ","    132.45","07-OCT-2025","     68.55","30-MAR-2026"
"ETERNAL","EQ","    368.45","16-OCT-2025","    212.60","16-MAR-2026"
"ETHOSLTD","EQ","   3245.90","27-NOV-2025","   1919.40","16-MAR-2026"
"ETIL$","EQ","-","-","-","-"
"ETL","SM","   1235.00","30-JUL-2025","    721.10","23-OCT-2025"
"ETML","SM","    152.55","28-AUG-2025","     72.50","30-MAR-2026"
"EUPHORIAI$","SM","-","-","-","-"
"EUREKAFORB","EQ","    668.30","28-NOV-2025","    403.20","09-MAR-2026"
"EUREKAI$","BE","-","-","-","-"
"EUROBOND","EQ","    254.50","19-AUG-2025","    126.30","30-MAR-2026"
"EUROLED$","EQ","-","-","-","-"
"EUROPRATIK","EQ","    390.00","17-NOV-2025","    205.10","30-JAN-2026"
"EUROTEXIND","BE","     23.80","11-JUN-2026","     11.83","27-JAN-2026"
"EVANS$","SM","-","-","-","-"
