"Disclaimer - The Data provided in the adjusted 52 week high and adjusted 52 week low columns  are adjusted for corporate actions (bonus, splits & rights).For actual (unadjusted) 52 week high & low prices, kindly refer bhavcopy."
"EVEREADY","EQ","    475.20","05-SEP-2025","    259.65","30-MAR-2026"
"EVERESTIND","BE","    750.00","24-SEP-2025","    284.90","30-MAR-2026"
"EVERESTO$","EQ","-","-","-","-"
"EVERFIN$","EQ","-","-","-","-"
"EVEXIA$","BE","-","-","-","-"
"EVIETF","EQ","     33.75","18-SEP-2025","     26.28","02-APR-2026"
"EVIETFINAV","EQ","-","-","-","-"
"EVINDIA","EQ","     33.00","24-JUL-2026","     26.20","30-MAR-2026"
"EVINDINAV","EQ","-","-","-","-"
"EVOQ$","ST","-","-","-","-"
"EXATO$","ST","-","-","-","-"
"EXCELINDUS","EQ","   1440.00","30-JUL-2025","    800.05","30-MAR-2026"
"EXCELLENT","ST","    218.00","27-JUL-2026","     36.90","19-NOV-2025"
"EXCELSOFT","EQ","    142.59","26-NOV-2025","     66.40","30-MAR-2026"
"EXHICON$","SM","-","-","-","-"
"EXICOM","EQ","    182.90","22-JUN-2026","     75.60","30-MAR-2026"
"EXIDEIND","EQ","    461.40","30-JUL-2026","    287.00","30-MAR-2026"
"EXIMROUTES","SM","    281.90","09-JAN-2026","     90.00","12-JUN-2026"
"EXPLEOSOL","EQ","   1245.00","30-JUL-2025","    640.00","30-MAR-2026"
"EXPOEAPL$","EQ","-","-","-","-"
"EXXARO","EQ","     10.33","07-NOV-2025","      6.00","15-JUL-2026"
"EY$","BE","-","-","-","-"
"FAALCON$","SM","-","-","-","-"
"FABCLEAN$","ST","-","-","-","-"
"FABINO$","ST","-","-","-","-"
"FABTECH","EQ","    262.80","28-OCT-2025","    132.70","23-MAR-2026"
"FACORALL$","BE","-","-","-","-"
"FACT","EQ","   1058.60","16-JUN-2026","    652.10","09-MAR-2026"
"FAIRCHEMOR","BE","    946.10","31-JUL-2025","    428.05","30-MAR-2026"
"FALCONTECH","SM","     16.08","10-SEP-2025","      9.93","18-FEB-2026"
"FAMILYCAR$","EQ","-","-","-","-"
"FAZE3Q","EQ","    694.00","30-JUL-2025","    322.10","09-JAN-2026"
"FCL","EQ","     47.18","23-JUN-2026","     19.10","30-MAR-2026"
"FCSSOFT","EQ","      2.61","30-JUL-2025","      1.05","30-MAR-2026"
"FDC","EQ","    527.80","19-SEP-2025","    312.95","30-MAR-2026"
"FEDDERSHOL","EQ","     53.49","22-JUL-2026","     32.06","27-MAY-2026"
"FEDERALBNK","EQ","    359.90","29-JUL-2026","    185.11","04-AUG-2025"
"FEDFINA","EQ","    178.48","14-JAN-2026","    119.07","09-MAR-2026"
"FEL","BZ","       .65","17-SEP-2025","       .34","17-NOV-2025"
"FELDVR","BZ","      3.78","01-SEP-2025","      2.28","16-JUL-2026"
"FELIX","SM","    232.95","22-APR-2026","    142.65","08-DEC-2025"
"FERMENTA","EQ","    483.95","30-JUL-2026","    248.85","04-MAY-2026"
"FERVENTSY$","EQ","-","-","-","-"
"FFPL$","BE","-","-","-","-"
"FGP$","EQ","-","-","-","-"
"FIBERWEB","EQ","     52.47","26-AUG-2025","     26.85","11-JUN-2026"
"FIDEL","SM","    200.00","04-MAY-2026","    108.10","02-MAR-2026"
"FIEMIND","EQ","   2555.30","11-FEB-2026","   1794.00","11-AUG-2025"
"FIL$","SM","-","-","-","-"
"FILATEX","EQ","     77.54","24-JUL-2026","     36.26","30-MAR-2026"
"FILATFASH","BE","       .68","18-SEP-2025","       .14","01-APR-2026"
"FILME$","BE","-","-","-","-"
"FILTRA$","SM","-","-","-","-"
"FILTRON$","BE","-","-","-","-"
"FINBUD","SM","    164.85","20-NOV-2025","     76.00","30-MAR-2026"
"FINCABLES","EQ","   1203.90","22-JUN-2026","    700.80","30-JAN-2026"
"FINELINE$","BE","-","-","-","-"
"FINEORG","EQ","   5407.00","30-JUN-2026","   3856.00","27-JAN-2026"
"FINIETF","EQ","     33.82","08-MAY-2026","     27.40","02-APR-2026"
"FINKURVE","EQ","    134.90","06-OCT-2025","     48.02","30-MAR-2026"
"FINOPB","EQ","    339.00","21-OCT-2025","    110.03","25-MAR-2026"
"FINPIPE","EQ","    222.50","15-SEP-2025","    147.54","30-MAR-2026"
"FIRSTCRY","EQ","    438.70","08-SEP-2025","    202.56","09-JUL-2026"
"FIRSTFIN$","BE","-","-","-","-"
"FISCHER","EQ","    124.70","24-SEP-2025","     31.05","09-JUN-2026"
"FIVESTAR","EQ","    666.00","31-OCT-2025","    338.15","23-MAR-2026"
"FLAIR","EQ","    357.00","30-JUL-2025","    242.90","24-JUL-2026"
"FLEXFO$","EQ","-","-","-","-"
"FLEXIADD","EQ","     11.90","16-OCT-2025","      8.73","30-MAR-2026"
"FLEXIAINAV","EQ","-","-","-","-"
"FLEXITUFF","BE","     35.99","30-JUL-2025","      4.34","29-JUL-2026"
"FLFL","BZ","      1.99","22-SEP-2025","      1.11","07-APR-2026"
"FLOMIC$","EQ","-","-","-","-"
"FLUIDOM$","EQ","-","-","-","-"
"FLUOROCHEM","EQ","   4653.20","27-JUL-2026","   2916.60","28-JAN-2026"
"FLYSBS","SM","    790.00","26-AUG-2025","    355.25","30-MAR-2026"
"FMCGADD","EQ","     51.09","15-JUN-2026","     47.87","08-JUN-2026"
"FMCGADINAV","EQ","-","-","-","-"
"FMCGIETF","EQ","     62.30","04-SEP-2025","     48.55","30-MAR-2026"
"FMEC$","BE","-","-","-","-"
"FMGOETZE","EQ","    594.20","01-AUG-2025","    358.00","23-MAR-2026"
"FMNL","BE","     15.31","05-AUG-2025","      6.74","30-MAR-2026"
"FOCE","SM","    835.00","05-JAN-2026","    510.83","16-SEP-2025"
"FOCUS","BE","    116.10","01-AUG-2025","     57.06","27-MAR-2026"
"FOCUS$","SM","-","-","-","-"
"FONE4$","SM","-","-","-","-"
"FONEBOX","SM","    124.40","06-NOV-2025","     57.00","17-APR-2026"
"FOODSIN","EQ","    112.00","31-JUL-2025","     44.00","30-MAR-2026"
"FORCAS","ST","    209.60","30-JUL-2026","     91.50","23-JUN-2026"
"FORCEMOT","EQ","  26450.00","18-FEB-2026","  14911.00","10-OCT-2025"
"FORGEAUTO","SM","    172.00","12-SEP-2025","     68.45","30-MAR-2026"
"FORINTL$","EQ","-","-","-","-"
"FORTIS","EQ","   1104.30","17-OCT-2025","    766.80","02-APR-2026"
"FORTISMLR$","EQ","-","-","-","-"
"FOSECOC$","EQ","-","-","-","-"
"FOSECOIND","EQ","   6846.00","08-SEP-2025","   4300.00","02-FEB-2026"
"FRACTAL","EQ","   1118.00","12-MAY-2026","    733.70","02-MAR-2026"
"FRANKLIN$","SM","-","-","-","-"
"FRANKLINI$","EQ","-","-","-","-"
"FRASER$","EQ","-","-","-","-"
"FRATELLI$","BE","-","-","-","-"
"FREDUN$","EQ","-","-","-","-"
"FRESHARA","ST","    375.00","28-JUL-2026","    130.00","18-NOV-2025"
"FROG","ST","    275.00","08-SEP-2025","    123.50","23-MAR-2026"
"FRONTCAP$","EQ","-","-","-","-"
"FRONTCORP$","EQ","-","-","-","-"
"FRONTSP","EQ","   1869.00","08-MAY-2026","   1309.10","24-JUL-2026"
"FRUTION$","BE","-","-","-","-"
"FSL","EQ","    381.40","25-AUG-2025","    202.00","02-MAR-2026"
"FTL$","ST","-","-","-","-"
"FUSION","EQ","    243.00","13-JUL-2026","    136.50","30-MAR-2026"
"FUTSOL$","EQ","-","-","-","-"
"FUTURSEC$","EQ","-","-","-","-"
"FWSTC","SM","    248.00","19-DEC-2025","    145.00","23-MAR-2026"
"FYNX$","EQ","-","-","-","-"
"GABRIEL","EQ","   1519.90","21-JUL-2026","    795.70","30-MAR-2026"
"GAEL","EQ","    177.92","11-MAY-2026","    101.20","14-OCT-2025"
"GAGAN$","BE","-","-","-","-"
"GAIL","EQ","    186.87","27-NOV-2025","    134.36","23-MAR-2026"
"GAJANAND","SM","     13.40","30-JUL-2025","      6.25","30-MAR-2026"
"GAJANANSE$","EQ","-","-","-","-"
"GALACTICO$","EQ","-","-","-","-"
"GALADA$","BE","-","-","-","-"
"GALADAFIN$","BE","-","-","-","-"
"GALAGEX$","EQ","-","-","-","-"
"GALAPREC","EQ","   1260.00","06-JUL-2026","    671.20","02-MAR-2026"
"GALAXYSURF","EQ","   2750.10","30-JUL-2025","   1510.00","30-MAR-2026"
"GALLANTT","EQ","    948.00","16-APR-2026","    496.25","18-DEC-2025"
"GALLARD$","SM","-","-","-","-"
"GALLOPENT$","BE","-","-","-","-"
"GALXBRG$","BE","-","-","-","-"
"GAMCO$","EQ","-","-","-","-"
"GANDHAR","EQ","    303.17","24-JUL-2026","    115.00","30-MAR-2026"
"GANDHITUBE","EQ","   1031.80","08-SEP-2025","    649.50","11-AUG-2025"
"GANECOS","EQ","   1498.90","01-AUG-2025","    653.55","30-JAN-2026"
"GANESHBE","BE","    129.99","28-JUL-2026","     68.40","02-FEB-2026"
"GANESHCP","EQ","    309.95","06-OCT-2025","    152.00","16-MAR-2026"
"GANESHHOU","EQ","    920.15","21-AUG-2025","    500.00","30-MAR-2026"
"GANESHIN","ST","    279.80","21-AUG-2025","     66.40","30-MAR-2026"
"GANGABATH","SM","     28.00","25-AUG-2025","     15.50","02-MAR-2026"
"GANGAFORGE","BE","      3.29","15-OCT-2025","      1.59","27-JUL-2026"
"GANGAPA$","EQ","-","-","-","-"
"GANGAPHAR$","SM","-","-","-","-"
"GANGESSECU","EQ","    178.15","17-OCT-2025","    103.31","30-MAR-2026"
"GANHOLD$","BE","-","-","-","-"
"GANONPRO$","EQ","-","-","-","-"
"GANVERSE$","ST","-","-","-","-"
"GARBIFIN$","EQ","-","-","-","-"
"GARFIBRES","EQ","    918.65","30-JUL-2025","    579.75","30-MAR-2026"
"GARGFUR$","EQ","-","-","-","-"
"GARGI$","SM","-","-","-","-"
"GARMNTMNT$","EQ","-","-","-","-"
"GARNET$","EQ","-","-","-","-"
"GARNETINT$","EQ","-","-","-","-"
"GARUDA","EQ","    249.30","07-NOV-2025","    130.00","30-MAR-2026"
"GARWAMAR$","EQ","-","-","-","-"
"GARWSYN$","EQ","-","-","-","-"
"GATECH","EQ","       .93","24-SEP-2025","       .40","30-MAR-2026"
"GATECHDVR","EQ","       .67","12-MAY-2026","       .36","02-APR-2026"
"GATEWAY","EQ","     76.50","30-JUL-2025","     48.10","23-MAR-2026"
"GAUDIUMIVF","BE","    163.18","22-JUL-2026","     69.18","23-MAR-2026"
"GAYAHWS","EQ","      4.76","07-OCT-2025","      1.51","29-AUG-2025"
"GAYAPROJ","BE","     26.00","18-JUN-2026","      7.70","06-AUG-2025"
"GAYATRI$","EQ","-","-","-","-"
"GAYATRIBI$","EQ","-","-","-","-"
"GBFL$","EQ","-","-","-","-"
"GBLOGISTI$","SM","-","-","-","-"
"GCHOTELS","ST","    255.00","21-AUG-2025","     76.50","30-MAR-2026"
"GCMCAPI$","ST","-","-","-","-"
"GCMCOMM$","SM","-","-","-","-"
"GCMSECU$","EQ","-","-","-","-"
"GCONNECT$","SM","-","-","-","-"
"GCSL","EQ","    538.70","27-JUL-2026","    213.15","20-OCT-2025"
"GDIL$","BE","-","-","-","-"
"GDLLEAS$","BE","-","-","-","-"
"GEE$","BE","-","-","-","-"
"GEECEE","BE","    393.90","08-SEP-2025","    215.85","30-MAR-2026"
"GEEKAYWIRE","EQ","     40.63","08-SEP-2025","     18.51","30-MAR-2026"
"GEL$","SM","-","-","-","-"
"GEMAROMA","EQ","    349.60","26-AUG-2025","    133.00","09-DEC-2025"
"GEMENVIRO$","SM","-","-","-","-"
"GEMSI$","EQ","-","-","-","-"
"GEMSPIN$","BE","-","-","-","-"
"GENCON","EQ","     59.96","25-FEB-2026","     36.35","11-JUN-2026"
"GENESYS","EQ","    647.90","02-SEP-2025","    198.05","18-MAY-2026"
"GENNEX$","EQ","-","-","-","-"
"GENPHARMA$","EQ","-","-","-","-"
"GENUSPAPER","EQ","     20.70","12-AUG-2025","      8.67","30-MAR-2026"
"GENUSPOWER","EQ","    394.00","05-AUG-2025","    210.40","04-FEB-2026"
"GENUSPRIM$","EQ","-","-","-","-"
"GENXAI","SM","    103.35","16-JUN-2026","     66.70","22-JUL-2026"
"GEOJITFSL","EQ","     85.39","23-SEP-2025","     50.86","30-MAR-2026"
"GESHIP","EQ","   1798.00","19-MAY-2026","    913.10","01-AUG-2025"
"GETALONG$","ST","-","-","-","-"
"GFLLIMITED","EQ","     81.00","21-OCT-2025","     37.25","30-MAR-2026"
"GGAUTO$","EQ","-","-","-","-"
"GGBL","SM","    522.00","30-JUL-2025","    215.00","30-MAR-2026"
"GGDPROP$","EQ","-","-","-","-"
"GGL$","EQ","-","-","-","-"
"GGPL$","BE","-","-","-","-"
"GHCL","EQ","    667.20","30-OCT-2025","    416.60","11-JUN-2026"
"GHCLTEXTIL","EQ","    124.90","30-JUL-2026","     65.26","30-MAR-2026"
"GHOSPIINAV","EQ","-","-","-","-"
"GHUSHINE$","ST","-","-","-","-"
"GHVINFRA$","EQ","-","-","-","-"
"GIANLIFE$","BE","-","-","-","-"
"GICHSGFIN","EQ","    189.79","30-JUL-2025","    130.05","30-MAR-2026"
"GICL","EQ","     52.40","23-FEB-2026","     15.61","09-JUL-2026"
"GICRE","EQ","    417.95","16-APR-2026","    346.70","17-JUN-2026"
"GILADAFIN$","EQ","-","-","-","-"
"GILLANDERS","EQ","    151.90","01-AUG-2025","     76.00","23-MAR-2026"
"GILLETTE","EQ","  11281.00","31-JUL-2025","   7206.00","30-MAR-2026"
"GILT10BETA","EQ","     27.14","08-JUL-2026","     25.10","19-FEB-2026"
"GILT5BETA","EQ","     66.95","29-JUL-2026","     61.51","22-SEP-2025"
"GILT5YBEES","EQ","     67.84","02-JUL-2026","     61.45","06-NOV-2025"
"GILT5YINAV","EQ","-","-","-","-"
"GINISILK$","EQ","-","-","-","-"
"GINNIFILA","BE","     57.85","06-JUL-2026","     31.50","30-MAR-2026"
"GIPCL","EQ","    203.25","30-JUL-2025","    119.90","30-MAR-2026"
"GIRIRAJ","SM","    378.00","25-SEP-2025","     70.40","30-JUL-2026"
"GITARENEW$","EQ","-","-","-","-"
"GJL","ST","    276.45","19-MAR-2026","     91.40","11-FEB-2026"
"GKB$","EQ","-","-","-","-"
"GKCONS$","EQ","-","-","-","-"
"GKENERGY","EQ","    239.60","23-OCT-2025","     87.20","02-APR-2026"
"GKL$","EQ","-","-","-","-"
"GKP$","EQ","-","-","-","-"
"GKSL","EQ","    148.34","25-MAY-2026","     98.36","23-JAN-2026"
"GKWLIMITED","EQ","   2168.80","31-JUL-2025","   1375.00","30-MAR-2026"
"GLAAMUP$","ST","-","-","-","-"
"GLANCE$","EQ","-","-","-","-"
"GLAND","EQ","   2586.00","30-JUL-2026","   1573.60","16-MAR-2026"
"GLAXO","EQ","   3200.00","30-JUL-2025","   2088.10","12-JUN-2026"
"GLCL$","EQ","-","-","-","-"
"GLDCASINAV","EQ","-","-","-","-"
"GLEN$","SM","-","-","-","-"
"GLENMARK","EQ","   2474.00","29-APR-2026","   1792.60","28-OCT-2025"
"GLFL","BE","      9.34","03-NOV-2025","      3.66","06-APR-2026"
"GLHRL$","SM","-","-","-","-"
"GLOBAL","EQ","    121.90","08-MAY-2026","     55.30","15-OCT-2025"
"GLOBALCA$","EQ","-","-","-","-"
"GLOBALE","BE","     15.40","22-APR-2026","      9.20","27-MAR-2026"
"GLOBALLOG$","SM","-","-","-","-"
"GLOBALPET","ST","    164.75","01-JUN-2026","     85.00","23-MAR-2026"
"GLOBALVECT","EQ","    248.00","17-OCT-2025","    129.00","30-MAR-2026"
"GLOBE","EQ","      3.29","05-JAN-2026","      1.86","30-MAR-2026"
"GLOBECIVIL","EQ","     85.75","30-JUL-2025","     33.50","30-MAR-2026"
"GLOBTIER$","ST","-","-","-","-"
"GLOBUSCON$","EQ","-","-","-","-"
"GLOBUSSPR","EQ","   1303.20","31-JUL-2025","    800.05","30-MAR-2026"
"GLOSTERLTD","EQ","    756.45","02-JUL-2026","    495.00","24-MAR-2026"
"GLOTTIS","BE","     93.00","07-OCT-2025","     37.00","30-MAR-2026"
"GLPL$","SM","-","-","-","-"
"GMBREW","EQ","   1328.80","06-JAN-2026","    666.05","29-AUG-2025"
"GMDCLTD","EQ","    771.90","17-APR-2026","    379.70","01-AUG-2025"
"GML","SM","     54.00","17-SEP-2025","     15.15","05-MAR-2026"
"GMMPFAUDLR","EQ","   1418.00","01-AUG-2025","    735.00","11-JUN-2026"
"GMPL$","SM","-","-","-","-"
"GMRAIRPORT","EQ","    115.64","07-JUL-2026","     84.11","30-MAR-2026"
"GMRP&UI","EQ","    136.95","16-SEP-2025","     89.00","30-MAR-2026"
"GNA","EQ","    601.65","16-JUL-2026","    291.80","28-AUG-2025"
"GNFC","EQ","    616.00","22-JUN-2026","    365.00","30-MAR-2026"
"GNRL","EQ","    120.90","29-JUN-2026","     83.20","25-JUN-2026"
"GOACARBON","EQ","    504.85","31-JUL-2025","    272.85","30-MAR-2026"
"GOBLIN$","ST","-","-","-","-"
"GOCLCORP","EQ","    459.90","22-JUN-2026","    223.35","23-MAR-2026"
"GOCOLORS","EQ","    847.05","30-JUL-2025","    237.05","18-MAR-2026"
"GODAVARI$","BE","-","-","-","-"
"GODAVARIB","EQ","    353.00","24-APR-2026","    227.42","09-DEC-2025"
"GODFRYPHLP","EQ","   3947.00","16-SEP-2025","   1832.10","23-MAR-2026"
"GODIGIT","EQ","    381.40","24-SEP-2025","    244.20","28-JUL-2026"
"GODREJAGRO","EQ","    867.15","01-AUG-2025","    506.10","27-JAN-2026"
"GODREJCP","EQ","   1309.00","04-SEP-2025","    967.05","02-APR-2026"
"GODREJIND","EQ","   1443.00","10-JUL-2026","    744.20","30-MAR-2026"
"GODREJPROP","EQ","   2352.00","27-OCT-2025","   1434.00","02-APR-2026"
"GOEL$","SM","-","-","-","-"
"GOELCONS$","ST","-","-","-","-"
"GOGIACAPG$","EQ","-","-","-","-"
"GOKAKTEX$","EQ","-","-","-","-"
"GOKEX","EQ","    954.90","20-NOV-2025","    531.00","27-JAN-2026"
"GOKUL","EQ","     45.89","19-SEP-2025","     31.00","13-FEB-2026"
"GOKULAGRO","EQ","    249.92","05-MAY-2026","    142.50","07-AUG-2025"
"GOLCA$","BE","-","-","-","-"
"GOLD1","EQ","    158.00","09-MAR-2026","     80.77","20-AUG-2025"
"GOLD360","EQ","    178.00","29-JAN-2026","     87.85","12-SEP-2025"
"GOLDADD","EQ","    181.00","29-JAN-2026","     95.19","30-JUL-2025"
"GOLDAXIS","EQ","    150.00","29-JAN-2026","     80.84","20-AUG-2025"
"GOLDBDINAV","EQ","-","-","-","-"
"GOLDBEES","EQ","    148.14","29-JAN-2026","     80.00","31-JUL-2025"
"GOLDBEINAV","EQ","-","-","-","-"
"GOLDBETA","EQ","    149.35","29-JAN-2026","     81.35","20-AUG-2025"
"GOLDBND","EQ","    180.16","29-JAN-2026","    127.96","15-DEC-2025"
"GOLDCASE","EQ","     27.94","29-JAN-2026","     15.25","20-AUG-2025"
"GOLDCOINH$","EQ","-","-","-","-"
"GOLDENCRE$","EQ","-","-","-","-"
"GOLDENTOBC","BZ","     37.50","15-SEP-2025","     20.34","02-APR-2026"
"GOLDETF","EQ","    173.50","29-JAN-2026","     95.81","01-AUG-2025"
"GOLDIAM","EQ","    393.65","13-JUL-2026","    198.75","30-MAR-2026"
"GOLDIETF","EQ","    158.00","29-JAN-2026","     82.44","30-JUL-2025"
"GOLDKART","SM","    285.00","28-JAN-2026","    110.05","30-JUL-2026"
"GOLDLEG$","EQ","-","-","-","-"
"GOLDSTAR","SM","      9.95","09-MAR-2026","      4.50","01-FEB-2026"
"GOLDTECH","BE","     78.20","01-AUG-2025","     29.68","30-MAR-2026"
"GOLECHA$","EQ","-","-","-","-"
"GOLKUNDIA$","EQ","-","-","-","-"
"GOODLUCK","EQ","   1672.10","13-JUL-2026","    915.00","23-MAR-2026"
"GOODYEAR","EQ","    846.00","16-JUL-2026","    711.25","03-JUN-2026"
"GOPAL","EQ","    398.00","10-SEP-2025","    247.55","27-MAR-2026"
"GORANIN$","BE","-","-","-","-"
"GOTHIPL$","BE","-","-","-","-"
"GOURMET$","BE","-","-","-","-"
"GOWRALE$","BE","-","-","-","-"
"GOYALALUM","EQ","     11.37","07-JAN-2026","      5.34","30-MAR-2026"
"GOYALSALT","SM","    200.00","29-OCT-2025","     97.00","30-MAR-2026"
"GPAPL$","SM","-","-","-","-"
"GPECO","ST","    616.50","02-SEP-2025","    264.05","30-MAR-2026"
"GPIL","EQ","    320.00","20-MAY-2026","    185.32","07-AUG-2025"
"GPPL","EQ","    200.09","08-JAN-2026","    141.55","30-MAR-2026"
"GPSL$","SM","-","-","-","-"
"GPTHEALTH","EQ","    185.00","05-AUG-2025","    115.00","01-APR-2026"
"GPTINFRA","EQ","    150.00","23-JUN-2026","     96.22","30-MAR-2026"
"GRADIENTE","BE","      9.40","08-MAY-2026","      2.08","16-JUN-2026"
"GRAMEVA$","BE","-","-","-","-"
"GRANDOAK","EQ","     55.76","23-JUN-2026","     24.00","03-JUN-2026"
"GRANULES","EQ","    910.00","16-JUL-2026","    432.60","06-AUG-2025"
"GRAPHISAD","SM","     52.80","11-FEB-2026","     26.05","10-JUL-2026"
"GRAPHITE","EQ","    802.40","15-MAY-2026","    505.80","29-AUG-2025"
"GRASIM","EQ","   3246.00","10-JUL-2026","   2502.50","23-MAR-2026"
"GRAUWEIL","EQ","     87.40","02-JUL-2026","     62.09","20-MAY-2026"
"GRAVISSHO","EQ","     35.60","15-MAY-2026","     25.20","20-APR-2026"
"GRAVITA","EQ","   1949.00","30-JUL-2025","   1266.90","02-APR-2026"
"GRAVITY$","BE","-","-","-","-"
"GRCAPMINAV","EQ","-","-","-","-"
"GRCL","ST","    629.20","13-JUL-2026","    306.65","22-JAN-2026"
"GREAVESCOT","EQ","    271.90","14-JUL-2026","    119.99","30-MAR-2026"
"GREENCHEF","SM","     74.05","11-SEP-2025","     40.40","30-MAR-2026"
"GREENCRES$","EQ","-","-","-","-"
"GREENLAM","EQ","    278.63","16-SEP-2025","    197.59","30-MAR-2026"
"GREENLEAF","ST","    185.90","26-DEC-2025","     52.50","30-MAR-2026"
"GREENPANEL","EQ","    333.80","12-SEP-2025","    163.01","30-MAR-2026"
"GREENPLY","EQ","    349.00","30-JUL-2025","    176.42","30-MAR-2026"
"GREENPOWER","EQ","     15.04","18-AUG-2025","      7.98","30-MAR-2026"
"GRERENEW$","ST","-","-","-","-"
"GRETEX","SM","    304.00","15-JUL-2026","    180.50","17-DEC-2025"
"GRINDWELL","EQ","   2455.00","16-JUL-2026","   1329.00","23-MAR-2026"
"GRINFRA","EQ","   1345.00","22-SEP-2025","    785.00","30-MAR-2026"
"GRMOVER","EQ","    185.45","24-DEC-2025","     81.95","11-JUN-2026"
"GRN200INAV","EQ","-","-","-","-"
"GRO250INAV","EQ","-","-","-","-"
"GROARC$","EQ","-","-","-","-"
"GROBTEA","EQ","   1236.20","23-SEP-2025","    805.00","30-MAR-2026"
"GROLIQINAV","EQ","-","-","-","-"
"GRONIFINAV","EQ","-","-","-","-"
"GROVY$","EQ","-","-","-","-"
"GROWEVINAV","EQ","-","-","-","-"
"GROWINGTO$","EQ","-","-","-","-"
"GROWLOINAV","EQ","-","-","-","-"
"GROWMOINAV","EQ","-","-","-","-"
"GROWSLINAV","EQ","-","-","-","-"
"GROWW","EQ","    227.20","29-APR-2026","    112.00","12-NOV-2025"
"GROWWCAPM","EQ","     12.66","11-MAY-2026","      8.02","04-MAR-2026"
"GROWWCHEM","EQ","     31.61","21-JUL-2026","     24.64","30-MAR-2026"
"GROWWDEFNC","EQ","     99.44","23-JUN-2026","     71.78","30-MAR-2026"
"GROWWEINAV","EQ","-","-","-","-"
"GROWWEV","EQ","     32.60","02-JUL-2026","     26.20","30-MAR-2026"
"GROWWGINAV","EQ","-","-","-","-"
"GROWWGOLD","EQ","     18.00","29-JAN-2026","      9.61","01-AUG-2025"
"GROWWHOSPI","EQ","     55.70","13-JUL-2026","     43.35","23-MAR-2026"
"GROWWLIQID","EQ","    110.90","22-APR-2026","    102.89","01-SEP-2025"
"GROWWLOVOL","EQ","     11.10","06-JAN-2026","      9.39","06-APR-2026"
"GROWWMC150","EQ","    245.00","01-JUN-2026","    193.60","02-APR-2026"
"GROWWMETAL","EQ","     13.45","29-MAY-2026","     10.03","30-DEC-2025"
"GROWWMOM50","EQ","     11.15","10-NOV-2025","      9.12","30-MAR-2026"
"GROWWN200","EQ","     12.14","05-JAN-2026","      9.91","30-MAR-2026"
"GROWWNET","EQ","     11.40","28-OCT-2025","      7.93","08-JUL-2026"
"GROWWNIFTY","EQ","     11.88","03-FEB-2026","      8.93","02-APR-2026"
"GROWWNINAV","EQ","-","-","-","-"
"GROWWNXT50","EQ","     73.65","23-JUN-2026","     60.01","02-APR-2026"
