"Disclaimer - The Data provided in the adjusted 52 week high and adjusted 52 week low columns  are adjusted for corporate actions (bonus, splits & rights).For actual (unadjusted) 52 week high & low prices, kindly refer bhavcopy."
"GROWWPINAV","EQ","-","-","-","-"
"GROWWPOWER","EQ","     13.20","20-APR-2026","      7.75","23-JAN-2026"
"GROWWPSE","EQ","    109.85","06-MAY-2026","     93.20","06-APR-2026"
"GROWWPSUBK","EQ","     91.19","22-APR-2026","     77.57","09-JUL-2026"
"GROWWRAIL","EQ","     36.87","30-JUL-2025","     27.80","30-MAR-2026"
"GROWWRINAV","EQ","-","-","-","-"
"GROWWRLTY","EQ","     11.30","12-NOV-2025","      7.17","02-APR-2026"
"GROWWSC250","EQ","     10.97","13-JUL-2026","      8.00","30-MAR-2026"
"GROWWSLVR","EQ","     36.30","29-JAN-2026","     10.75","01-AUG-2025"
"GRPLTD","EQ","   2551.00","01-AUG-2025","   1500.00","27-JAN-2026"
"GRRAILINAV","EQ","-","-","-","-"
"GRSE","EQ","   3339.00","29-APR-2026","   1963.70","30-MAR-2026"
"GRW150INAV","EQ","-","-","-","-"
"GRWCHEINAV","EQ","-","-","-","-"
"GRWMTLINAV","EQ","-","-","-","-"
"GRWPSUINAV","EQ","-","-","-","-"
"GRWRHITECH","EQ","   7199.50","28-JUL-2026","   2681.00","28-AUG-2025"
"GRWWDFINAV","EQ","-","-","-","-"
"GSAUTO$","EQ","-","-","-","-"
"GSBFIN$","BE","-","-","-","-"
"GSEC10ABSL","EQ","    115.00","08-JUL-2026","    107.65","01-SEP-2025"
"GSEC10IETF","EQ","    266.00","03-JUL-2026","    252.23","20-MAY-2026"
"GSEC10INAV","EQ","-","-","-","-"
"GSEC10YEAR","EQ","     31.33","02-JUL-2026","     28.39","06-FEB-2026"
"GSEC5IETF","EQ","     69.14","30-JUN-2026","     62.00","23-SEP-2025"
"GSFC","EQ","    220.59","04-SEP-2025","    138.83","30-MAR-2026"
"GSLSEC$","BE","-","-","-","-"
"GSLSU","EQ","    139.67","19-NOV-2025","     23.06","22-JUL-2026"
"GSLTD$","EQ","-","-","-","-"
"GSMFOILS","SM","    293.85","27-JUL-2026","    150.20","30-MAR-2026"
"GSPCROP","EQ","    594.00","30-JUL-2026","    328.00","24-MAR-2026"
"GSS","EQ","     33.97","28-AUG-2025","      8.68","30-MAR-2026"
"GSTL","SM","     37.65","02-APR-2026","      5.95","07-NOV-2025"
"GSTL$","BE","-","-","-","-"
"GTECJAINX","BE","     38.35","08-JUN-2026","     15.54","30-MAR-2026"
"GTIL$","SM","-","-","-","-"
"GTL","EQ","     11.26","18-SEP-2025","      4.91","30-MAR-2026"
"GTLINFRA","EQ","      1.67","05-JUN-2026","       .96","30-MAR-2026"
"GTPL","EQ","    125.00","01-AUG-2025","     55.01","26-FEB-2026"
"GTTDATA$","EQ","-","-","-","-"
"GTV$","EQ","-","-","-","-"
"GUFICBIO","EQ","    448.00","30-JUN-2026","    268.00","09-MAR-2026"
"GUJALKALI","EQ","    815.00","06-MAY-2026","    409.15","16-MAR-2026"
"GUJAPOLLO","EQ","    556.00","26-AUG-2025","    336.60","22-JUL-2026"
"GUJARATPO$","BE","-","-","-","-"
"GUJCONT$","BE","-","-","-","-"
"GUJCOTEX$","BE","-","-","-","-"
"GUJCRAFT$","EQ","-","-","-","-"
"GUJCRED$","EQ","-","-","-","-"
"GUJENERGY","EQ","    455.30","30-JUL-2025","    261.25","24-JUL-2026"
"GUJHOTE$","EQ","-","-","-","-"
"GUJHYSPIN$","ST","-","-","-","-"
"GUJINJEC$","BE","-","-","-","-"
"GUJINTRX$","EQ","-","-","-","-"
"GUJINV$","EQ","-","-","-","-"
"GUJJUBHAI$","EQ","-","-","-","-"
"GUJPETR$","EQ","-","-","-","-"
"GUJRAFFIA","EQ","     88.00","27-OCT-2025","     35.10","17-MAR-2026"
"GUJSTATFI$","EQ","-","-","-","-"
"GUJTERC$","EQ","-","-","-","-"
"GUJTHEM","EQ","    479.00","27-OCT-2025","    225.05","30-MAR-2026"
"GUJTLRM$","EQ","-","-","-","-"
"GULFLLOYD$","ST","-","-","-","-"
"GULFOILLUB","EQ","   1329.00","16-SEP-2025","    865.00","23-MAR-2026"
"GULFPETRO","BE","     47.87","29-JUL-2026","     23.25","30-MAR-2026"
"GULPOLY","EQ","    221.75","09-JUN-2026","    121.50","02-FEB-2026"
"GURUNANAK","ST","     60.00","01-OCT-2025","     22.45","30-MAR-2026"
"GVFILM$","BE","-","-","-","-"
"GVKPIL","BE","      4.06","19-SEP-2025","      2.35","30-JUL-2026"
"GVL$","SM","-","-","-","-"
"GVPIL","EQ","   1084.00","22-JUN-2026","    270.90","27-JAN-2026"
"GVPTECH","EQ","     11.39","12-AUG-2025","      5.22","18-MAR-2026"
"GVT&D","EQ","   5650.00","23-JUN-2026","   2523.20","21-JAN-2026"
"GYFTR","EQ","    174.90","10-JUL-2026","    139.69","22-JUL-2026"
"HAL","EQ","   4978.00","17-OCT-2025","   3479.10","30-MAR-2026"
"HALDER","EQ","    294.00","29-JAN-2026","    210.00","18-MAY-2026"
"HALDYNGL","BE","    133.70","22-JUN-2026","     85.00","22-APR-2026"
"HALEOSLABS","EQ","   1774.00","11-MAY-2026","   1067.00","13-AUG-2025"
"HAMPS$","ST","-","-","-","-"
"HAMPTON$","EQ","-","-","-","-"
"HANMAN$","SM","-","-","-","-"
"HANNAH$","ST","-","-","-","-"
"HANSUGAR$","BE","-","-","-","-"
"HAPPSTMNDS","EQ","    635.00","21-AUG-2025","    330.20","09-MAR-2026"
"HAPPY","SM","     71.40","16-JUL-2026","     57.65","30-JUL-2026"
"HAPPYFORGE","EQ","   1674.20","30-JUL-2026","    862.05","05-SEP-2025"
"HARAFIN$","BE","-","-","-","-"
"HARDCAS$","EQ","-","-","-","-"
"HARDWYN","EQ","     20.20","01-JUN-2026","      7.76","16-OCT-2025"
"HARIKANTA$","SM","-","-","-","-"
"HARIOMPIPE","EQ","    572.20","22-SEP-2025","    268.05","13-APR-2026"
"HARISH$","EQ","-","-","-","-"
"HARLETH$","EQ","-","-","-","-"
"HARRMALAYA","EQ","    237.90","24-APR-2026","    153.66","02-FEB-2026"
"HARSHA","EQ","    469.00","07-MAY-2026","    313.30","30-MAR-2026"
"HARSHDEEP$","SM","-","-","-","-"
"HARSHILAG$","BE","-","-","-","-"
"HARYNACAP$","EQ","-","-","-","-"
"HATHWAY","EQ","     15.44","01-AUG-2025","      8.76","30-MAR-2026"
"HATSUN","EQ","   1179.00","28-OCT-2025","    855.30","30-JAN-2026"
"HAVELLS","EQ","   1621.10","17-SEP-2025","   1123.60","02-JUN-2026"
"HAVISHA","EQ","      2.42","21-OCT-2025","      1.03","30-MAR-2026"
"HAWAENG$","EQ","-","-","-","-"
"HAWKINCOOK","EQ","   9600.00","21-JUL-2026","   7109.00","15-MAY-2026"
"HAZOOR$","EQ","-","-","-","-"
"HBANKEINAV","EQ","-","-","-","-"
"HBEL$","ST","-","-","-","-"
"HBESD","EQ","     95.90","07-MAY-2026","     61.05","06-MAY-2026"
"HBGHOTELS$","EQ","-","-","-","-"
"HBLEAS$","EQ","-","-","-","-"
"HBLENGINE","EQ","   1122.00","10-NOV-2025","    570.00","31-JUL-2025"
"HBPOR$","EQ","-","-","-","-"
"HBS500INAV","EQ","-","-","-","-"
"HBSL","BE","    108.80","10-NOV-2025","     42.63","30-MAR-2026"
"HCC","EQ","     28.50","23-JUN-2026","     13.65","30-MAR-2026"
"HCG","EQ","    796.68","24-OCT-2025","    513.30","30-MAR-2026"
"HCKKVENTU$","BE","-","-","-","-"
"HCL-INSYS","EQ","     16.50","06-NOV-2025","      9.01","30-MAR-2026"
"HCLTD$","EQ","-","-","-","-"
"HCLTECH","EQ","   1780.10","03-FEB-2026","   1030.00","01-JUL-2026"
"HDBFS","EQ","    811.80","21-AUG-2025","    555.30","30-MAR-2026"
"HDF100INAV","EQ","-","-","-","-"
"HDFC50INAV","EQ","-","-","-","-"
"HDFCAMC","EQ","   2967.25","16-OCT-2025","   2205.60","30-MAR-2026"
"HDFCBANK","EQ","   1020.50","23-OCT-2025","    726.65","02-APR-2026"
"HDFCBSE500","EQ","     40.00","14-JUL-2026","     32.65","01-APR-2026"
"HDFCGOLD","EQ","    152.30","29-JAN-2026","     83.05","31-JUL-2025"
"HDFCGRINAV","EQ","-","-","-","-"
"HDFCGROWTH","EQ","    133.30","07-JAN-2026","    107.86","02-APR-2026"
"HDFCLIFE","EQ","    815.00","18-AUG-2025","    543.00","11-JUN-2026"
"HDFCLIQUID","EQ","   1073.55","27-JUL-2026","   1009.91","23-DEC-2025"
"HDFCLOWVOL","EQ","     22.28","20-FEB-2026","     18.35","30-MAR-2026"
"HDFCLVINAV","EQ","-","-","-","-"
"HDFCMFINAV","EQ","-","-","-","-"
"HDFCMID150","EQ","     24.00","22-JUL-2026","     19.42","30-MAR-2026"
"HDFCMOINAV","EQ","-","-","-","-"
"HDFCMOMENT","EQ","     33.23","23-OCT-2025","     27.13","02-APR-2026"
"HDFCNEXT50","EQ","     75.97","18-JUN-2026","     59.99","01-APR-2026"
"HDFCNFINAV","EQ","-","-","-","-"
"HDFCNIF100","EQ","     29.00","19-SEP-2025","     22.00","19-AUG-2025"
"HDFCNIFBAN","EQ","     65.54","23-FEB-2026","     51.20","02-APR-2026"
"HDFCNIFIT","EQ","     42.30","24-DEC-2025","     27.32","02-JUL-2026"
"HDFCNIFTY","EQ","    301.88","02-DEC-2025","    247.56","06-APR-2026"
"HDFCNIINAV","EQ","-","-","-","-"
"HDFCNIMEG","EQ","-","-","-","-"
"HDFCPBINAV","EQ","-","-","-","-"
"HDFCPSUBK","EQ","    101.25","24-FEB-2026","     67.98","29-AUG-2025"
"HDFCPVTBAN","EQ","     30.17","19-FEB-2026","     24.31","02-APR-2026"
"HDFCQUAL","EQ","     61.87","13-FEB-2026","     51.91","30-MAR-2026"
"HDFCQUINAV","EQ","-","-","-","-"
"HDFCSEINAV","EQ","-","-","-","-"
"HDFCSENSEX","EQ","     98.48","08-DEC-2025","     80.90","02-APR-2026"
"HDFCSIINAV","EQ","-","-","-","-"
"HDFCSILVER","EQ","    359.00","29-JAN-2026","    105.65","01-AUG-2025"
"HDFCSML250","EQ","    184.13","14-JUL-2026","    142.70","23-MAR-2026"
"HDFCVALUE","EQ","    147.05","23-MAR-2026","    120.00","02-APR-2026"
"HDFCVLINAV","EQ","-","-","-","-"
"HDFLIQINAV","EQ","-","-","-","-"
"HDFPBKINAV","EQ","-","-","-","-"
"HDIL","BZ","      3.36","21-AUG-2025","      1.62","30-JUL-2026"
"HEADSUP","EQ","     12.95","09-OCT-2025","      5.69","30-MAR-2026"
"HEALADINAV","EQ","-","-","-","-"
"HEALINV$","BE","-","-","-","-"
"HEALTHADD","EQ","     17.02","03-JUL-2026","     13.54","02-APR-2026"
"HEALTHAXIS","EQ","    171.11","30-JUL-2026","    135.20","01-APR-2026"
"HEALTHCARE","EQ","     22.27","06-JUL-2026","     17.18","02-APR-2026"
"HEALTHIETF","EQ","    174.82","30-JUL-2026","    138.65","02-FEB-2026"
"HEALTHINAV","EQ","-","-","-","-"
"HEALTHX","EQ","    363.00","13-JAN-2026","    252.50","30-MAR-2026"
"HEALTHY","EQ","     17.41","29-JUL-2026","     13.58","13-FEB-2026"
"HEALTHYLI$","ST","-","-","-","-"
"HECPROJECT","EQ","    173.47","18-AUG-2025","     92.10","30-MAR-2026"
"HEG","EQ","    690.00","29-APR-2026","    459.80","29-AUG-2025"
"HEIDELBERG","EQ","    224.80","19-AUG-2025","    136.10","30-MAR-2026"
"HELLOJI$","SM","-","-","-","-"
"HELPAGE$","EQ","-","-","-","-"
"HEMANG$","EQ","-","-","-","-"
"HEMIPROP","EQ","    190.69","03-OCT-2025","    111.20","30-MAR-2026"
"HERANBA","EQ","    403.70","31-JUL-2025","    155.38","30-MAR-2026"
"HERITGFOOD","EQ","    540.00","18-SEP-2025","    292.55","30-MAR-2026"
"HEROMOTOCO","EQ","   6388.50","05-DEC-2025","   4201.00","31-JUL-2025"
"HESTERBIO","EQ","   2683.60","30-JUL-2026","   1239.30","30-MAR-2026"
"HEXAGON","BE","     78.25","14-JUL-2026","     48.10","12-JUN-2026"
"HEXATRADEX","EQ","    194.89","17-SEP-2025","    147.26","03-FEB-2026"
"HEXT","EQ","    829.40","25-AUG-2025","    400.20","12-MAR-2026"
"HFCL","EQ","    229.50","07-JUL-2026","     59.82","27-JAN-2026"
"HFIL$","EQ","-","-","-","-"
"HGINFRA","EQ","   1059.90","30-JUL-2025","    429.50","30-MAR-2026"
"HGM","EQ","     82.40","15-SEP-2025","     43.60","16-MAR-2026"
"HGS","EQ","    610.10","04-AUG-2025","    342.05","09-MAR-2026"
"HIGHENE$","EQ","-","-","-","-"
"HIGHNESS$","ST","-","-","-","-"
"HIGREEN","SM","    232.20","06-OCT-2025","    101.20","24-MAR-2026"
"HIKAL","EQ","    331.05","30-JUL-2025","    146.25","30-MAR-2026"
"HILIKS$","BE","-","-","-","-"
"HILINFRA","EQ","    131.40","14-AUG-2025","     40.60","30-MAR-2026"
"HILLTONE$","EQ","-","-","-","-"
"HILTON","BE","     51.58","13-AUG-2025","     13.43","24-MAR-2026"
"HIMATSEIDE","EQ","    153.31","30-JUL-2025","     72.01","30-MAR-2026"
"HIMTEK$","EQ","-","-","-","-"
"HINDADH$","EQ","-","-","-","-"
"HINDALCO","EQ","   1176.00","29-MAY-2026","    657.50","12-AUG-2025"
"HINDALUMI$","EQ","-","-","-","-"
"HINDAPL$","BE","-","-","-","-"
"HINDBIO$","EQ","-","-","-","-"
"HINDCOMPOS","EQ","    550.00","16-APR-2026","    347.10","30-MAR-2026"
"HINDCON","EQ","     37.75","23-OCT-2025","     15.66","30-MAR-2026"
"HINDCOPPER","EQ","    760.05","29-JAN-2026","    226.70","28-AUG-2025"
"HINDHARD$","EQ","-","-","-","-"
"HINDMILL$","EQ","-","-","-","-"
"HINDOILEXP","EQ","    188.65","09-JUN-2026","    117.50","30-MAR-2026"
"HINDPETRO","EQ","    508.45","05-JAN-2026","    316.20","23-MAR-2026"
"HINDTIN$","EQ","-","-","-","-"
"HINDUNILVR","EQ","   2750.00","04-SEP-2025","   2016.00","28-JUL-2026"
"HINDUST$","EQ","-","-","-","-"
"HINDWAREAP","EQ","    392.70","17-OCT-2025","    170.50","30-MAR-2026"
"HINDZINC","EQ","    733.00","27-JAN-2026","    413.50","01-AUG-2025"
"HIRAUTO$","BE","-","-","-","-"
"HIRECT","EQ","   1399.00","16-JUL-2026","    565.20","27-JAN-2026"
"HISARMETAL","EQ","    219.35","01-AUG-2025","    124.99","30-MAR-2026"
"HISARSP$","BE","-","-","-","-"
"HITECH","EQ","    127.50","22-SEP-2025","     70.14","30-MAR-2026"
"HITECHCORP","BE","    333.90","10-JUL-2026","    112.00","30-MAR-2026"
"HITECHGEAR","BE","    897.45","13-OCT-2025","    521.25","01-APR-2026"
"HITKITGLO$","EQ","-","-","-","-"
"HITTCO$","BE","-","-","-","-"
"HLEGLAS","EQ","    661.95","03-NOV-2025","    250.00","30-MAR-2026"
"HLTCREINAV","EQ","-","-","-","-"
"HLVLTD","EQ","     13.31","30-JUL-2025","      5.60","30-MAR-2026"
"HMAAGRO","EQ","     34.24","18-NOV-2025","     20.88","30-JUL-2026"
"HMEML$","SM","-","-","-","-"
"HMI150INAV","EQ","-","-","-","-"
"HMT","BZ","     72.95","24-JUN-2026","     41.00","27-JAN-2026"
"HMVL","EQ","    100.00","04-AUG-2025","     55.20","30-MAR-2026"
"HNDFDS","EQ","    595.00","27-JUL-2026","    442.00","30-JAN-2026"
"HNGSNBENAV","EQ","-","-","-","-"
"HNGSNGBEES","EQ","    579.92","06-OCT-2025","    412.23","01-AUG-2025"
"HOACFOODS","ST","    740.00","24-JUL-2026","    190.20","26-AUG-2025"
"HOCL$","BE","-","-","-","-"
"HOLMARC","SM","    134.30","05-AUG-2025","     60.05","30-MAR-2026"
"HOMEFIRST","EQ","   1375.00","25-AUG-2025","    893.70","30-MAR-2026"
"HOMESFY","SM","    289.90","25-AUG-2025","    100.70","04-JUN-2026"
"HONASA","EQ","    491.35","14-JUL-2026","    248.40","11-DEC-2025"
"HONAUT","EQ","  41495.00","29-JUL-2026","  26220.00","30-MAR-2026"
"HONDAPOWER","EQ","   3216.00","20-AUG-2025","   1816.60","30-MAR-2026"
"HORIZON$","SM","-","-","-","-"
"HOTLSILV$","EQ","-","-","-","-"
"HOWARHO$","EQ","-","-","-","-"
"HPAL","EQ","     53.00","03-NOV-2025","     26.52","30-MAR-2026"
"HPBL$","BE","-","-","-","-"
"HPCOTTON$","EQ","-","-","-","-"
"HPIL","EQ","    175.88","31-JUL-2025","    107.00","24-MAR-2026"
"HPL","EQ","    607.45","05-AUG-2025","    255.55","30-MAR-2026"
"HPTL","SM","    327.40","07-OCT-2025","    174.35","12-AUG-2025"
"HRHNEXT","SM","     39.95","05-AUG-2025","     21.00","10-MAR-2026"
"HRS$","SM","-","-","-","-"
"HRYNSHP$","EQ","-","-","-","-"
"HSBCGDINAV","EQ","-","-","-","-"
"HSBCGOLD","EQ","    146.40","30-MAR-2026","    119.10","15-JUL-2026"
"HSCL","EQ","    819.50","21-JUL-2026","    418.50","24-NOV-2025"
"HSIL$","ST","-","-","-","-"
"HSM250INAV","EQ","-","-","-","-"
"HTMEDIA","EQ","     28.64","06-OCT-2025","     17.52","30-MAR-2026"
"HUBTOWN","EQ","    365.70","25-AUG-2025","    168.15","30-MAR-2026"
"HUDCO","EQ","    246.85","18-NOV-2025","    159.00","30-MAR-2026"
"HUHTAMAKI","EQ","    330.00","27-JUL-2026","    148.60","30-MAR-2026"
"HVAX","SM","   1007.00","29-SEP-2025","    585.20","03-JUL-2026"
"HYBRIDETF","EQ","-","-","-","-"
"HYBRIDFIN","BE","     33.62","23-OCT-2025","     13.06","22-SEP-2025"
"HYPERSOFT$","BE","-","-","-","-"
"HYUNDAI","EQ","   2890.00","22-SEP-2025","   1658.00","06-APR-2026"
"IBINFO$","BE","-","-","-","-"
"IBLFL","SM","     74.00","21-AUG-2025","     43.95","17-MAR-2026"
"IBULLSLTD","BE","     32.50","14-JUL-2026","      8.90","09-MAR-2026"
"IC10GSINAV","EQ","-","-","-","-"
"ICDSLTD","EQ","     62.32","29-SEP-2025","     36.40","09-MAR-2026"
"ICELCO","SM","    183.00","13-JUL-2026","    145.05","28-JUL-2026"
"ICEMAKE","EQ","    920.00","26-MAY-2026","    660.30","30-MAR-2026"
"ICICI1INAV","EQ","-","-","-","-"
"ICICI2INAV","EQ","-","-","-","-"
"ICICI5INAV","EQ","-","-","-","-"
"ICICIAINAV","EQ","-","-","-","-"
"ICICIAMC","EQ","   3611.00","29-MAY-2026","   2530.00","22-DEC-2025"
"ICICIB22","EQ","    131.00","02-MAR-2026","    103.60","29-AUG-2025"
"ICICIBANK","EQ","   1494.50","31-JUL-2025","   1187.60","02-APR-2026"
"ICICIBINAV","EQ","-","-","-","-"
"ICICICINAV","EQ","-","-","-","-"
"ICICIFINAV","EQ","-","-","-","-"
"ICICIGI","EQ","   2064.90","13-NOV-2025","   1544.60","16-JUL-2026"
"ICICIGINAV","EQ","-","-","-","-"
"ICICIKINAV","EQ","-","-","-","-"
"ICICILINAV","EQ","-","-","-","-"
"ICICIMINAV","EQ","-","-","-","-"
"ICICININAV","EQ","-","-","-","-"
"ICICIOINAV","EQ","-","-","-","-"
"ICICIPINAV","EQ","-","-","-","-"
"ICICIPRULI","EQ","    706.80","13-JAN-2026","    459.50","11-JUN-2026"
"ICICIQINAV","EQ","-","-","-","-"
"ICICIRINAV","EQ","-","-","-","-"
"ICICISINAV","EQ","-","-","-","-"
"ICICITINAV","EQ","-","-","-","-"
"ICICIXINAV","EQ","-","-","-","-"
"ICICIYINAV","EQ","-","-","-","-"
"ICICMOINAV","EQ","-","-","-","-"
"ICICOMINAV","EQ","-","-","-","-"
"ICIFININAV","EQ","-","-","-","-"
"ICIL","EQ","    463.80","03-JUL-2026","    216.90","23-MAR-2026"
"ICINFRINAV","EQ","-","-","-","-"
"ICIQ30INAV","EQ","-","-","-","-"
"ICISECINAV","EQ","-","-","-","-"
"ICISENINAV","EQ","-","-","-","-"
"ICL$","BE","-","-","-","-"
"ICODEX$","SM","-","-","-","-"
"ICON$","ST","-","-","-","-"
"ICONIKSPE$","EQ","-","-","-","-"
"ICRA","EQ","   6982.00","23-SEP-2025","   4692.00","28-JUL-2026"
"ICSL$","EQ","-","-","-","-"
"IDBI","EQ","    118.38","05-JAN-2026","     61.01","30-MAR-2026"
"IDBIGOINAV","EQ","-","-","-","-"
"IDEA","EQ","     15.34","15-JUN-2026","      6.12","14-AUG-2025"
"IDEAFORGE","BE","    992.25","08-JUN-2026","    366.00","30-MAR-2026"
"IDEALTECHO","SM","    259.80","27-FEB-2026","    150.50","10-JUL-2026"
"IDENTICAL","SM","     43.60","01-OCT-2025","     14.10","27-MAR-2026"
"IDENTIXWE$","SM","-","-","-","-"
"IDFCFIRSTB","EQ","     88.76","27-JUL-2026","     58.08","02-APR-2026"
"IDFNIFINAV","EQ","-","-","-","-"
"IDFNIFTYET","EQ","    340.80","15-DEC-2025","    244.32","02-APR-2026"
"IECEDU$","EQ","-","-","-","-"
"IEML","SM","    173.57","22-SEP-2025","     37.90","01-JUN-2026"
"IEX","EQ","    160.27","09-JAN-2026","    114.60","30-MAR-2026"
"IFBAGRO","BE","   1790.00","08-JAN-2026","    679.15","16-MAR-2026"
"IFBIND","EQ","   2019.80","31-OCT-2025","    883.20","30-MAR-2026"
"IFCI","EQ","     95.80","17-JUN-2026","     46.23","18-DEC-2025"
"IFGLEXPOR","EQ","    338.00","06-OCT-2025","    119.68","30-MAR-2026"
"IFINSEC$","EQ","-","-","-","-"
"IFINSER$","EQ","-","-","-","-"
"IFL$","EQ","-","-","-","-"
"IGARASHI","EQ","    665.00","06-AUG-2025","    271.05","30-MAR-2026"
"IGCIL$","EQ","-","-","-","-"
"IGCL","EQ","    118.99","08-SEP-2025","     49.46","27-MAR-2026"
"IGIL","EQ","    442.00","30-JUL-2025","    287.00","27-JAN-2026"
"IGL","EQ","    223.50","08-OCT-2025","    141.74","02-APR-2026"
"IGLFXPL-B$","BE","-","-","-","-"
"IGPL","EQ","    498.75","30-JUL-2025","    315.00","09-MAR-2026"
"IIFL","EQ","    675.00","06-JAN-2026","    409.10","27-APR-2026"
"IIFLCAPS","EQ","    411.30","07-JAN-2026","    240.40","30-MAR-2026"
"IIRM$","BE","-","-","-","-"
"IISL$","BE","-","-","-","-"
"IITL","EQ","    216.00","30-SEP-2025","    108.00","02-MAR-2026"
"IITLPROJ$","BE","-","-","-","-"
"IKIO","EQ","    252.90","21-AUG-2025","    103.53","30-MAR-2026"
"IKOMA$","BE","-","-","-","-"
"IKS","EQ","   1933.00","10-JUL-2026","   1262.00","23-MAR-2026"
"IL&FSENGG","BZ","     36.00","31-JUL-2025","     21.00","20-FEB-2026"
"IL&FSTRANS","BZ","      3.46","18-AUG-2025","      1.75","01-APR-2026"
"IMAGICAA","EQ","     65.49","06-AUG-2025","     36.84","27-MAR-2026"
"IMEC$","EQ","-","-","-","-"
"IMFA","EQ","   1679.90","29-APR-2026","    700.05","07-AUG-2025"
"IMPAL","EQ","   1238.90","07-JUL-2026","    928.00","30-MAR-2026"
"INA","EQ","    161.81","28-APR-2026","     79.75","30-MAR-2026"
"INANI$","EQ","-","-","-","-"
"INANISEC$","BE","-","-","-","-"
"INCAP$","BE","-","-","-","-"
"INCREDIBLE","EQ","     52.87","08-SEP-2025","     28.10","30-MAR-2026"
"INDAG$","BE","-","-","-","-"
"INDAGIV$","BE","-","-","-","-"
"INDBANK","EQ","     47.15","07-OCT-2025","     28.25","30-MAR-2026"
"INDBNK$","EQ","-","-","-","-"
"INDCTST$","EQ","-","-","-","-"
"INDERGR$","BE","-","-","-","-"
"INDGELA$","EQ","-","-","-","-"
"INDGN","EQ","    596.80","17-SEP-2025","    414.00","23-MAR-2026"
"INDHOTEL","EQ","    811.95","21-AUG-2025","    565.00","02-APR-2026"
"INDIACEM","EQ","    485.80","08-JAN-2026","    342.35","30-MAR-2026"
"INDIAGLYCO","EQ","   1222.00","20-NOV-2025","    792.50","27-JAN-2026"
"INDIAHOM$$","EQ","-","-","-","-"
"INDIAHOME$","BE","-","-","-","-"
"INDIAMART","EQ","   2685.00","25-AUG-2025","   1730.00","30-JUL-2026"
"INDIANB","EQ","   1000.90","15-APR-2026","    606.00","31-JUL-2025"
"INDIANCARD","EQ","    319.55","12-AUG-2025","    153.00","30-MAR-2026"
"INDIANHUME","EQ","    432.00","15-JUL-2026","    279.80","11-JUN-2026"
"INDIANVSH$","EQ","-","-","-","-"
"INDIASHLTR","EQ","    975.00","08-AUG-2025","    653.20","09-MAR-2026"
"INDIFRA","SM","     20.80","15-SEP-2025","     11.45","29-JUL-2026"
"INDIGO","EQ","   6232.50","18-AUG-2025","   3895.20","23-MAR-2026"
"INDIGOPNTS","EQ","   1345.90","18-NOV-2025","    708.05","30-MAR-2026"
"INDIGRID","IV","    180.90","13-JUL-2026","    153.22","04-AUG-2025"
"INDINFO$","EQ","-","-","-","-"
