"Disclaimer - The Data provided in the adjusted 52 week high and adjusted 52 week low columns  are adjusted for corporate actions (bonus, splits & rights).For actual (unadjusted) 52 week high & low prices, kindly refer bhavcopy."
"INDIQUBE","EQ","    243.80","22-SEP-2025","    131.15","27-MAR-2026"
"INDLEASE$","EQ","-","-","-","-"
"INDNIPPON","EQ","   1278.20","21-JUL-2026","    675.00","30-MAR-2026"
"INDOAMIN","BE","    167.90","19-AUG-2025","     81.90","23-MAR-2026"
"INDOBELL$","ST","-","-","-","-"
"INDOBORAX","EQ","    499.00","15-JUL-2026","    224.00","02-SEP-2025"
"INDOCITY$","BE","-","-","-","-"
"INDOCO","EQ","    332.20","11-SEP-2025","    162.19","30-MAR-2026"
"INDOFARM","EQ","    271.69","20-OCT-2025","    110.70","30-MAR-2026"
"INDOKEM$","EQ","-","-","-","-"
"INDOMIM","EQ","    757.75","30-JUL-2026","    700.00","30-JUL-2026"
"INDONG$","SM","-","-","-","-"
"INDORAMA","EQ","     75.00","03-NOV-2025","     29.00","23-MAR-2026"
"INDOSMC$","ST","-","-","-","-"
"INDOSTAR","EQ","    301.95","04-AUG-2025","    179.03","23-MAR-2026"
"INDOTECH","BE","   3599.00","28-JUL-2026","   1100.00","30-MAR-2026"
"INDOTHAI","EQ","    466.35","19-NOV-2025","    143.65","03-SEP-2025"
"INDOUS","EQ","    182.10","07-AUG-2025","     81.44","30-JUL-2026"
"INDOWIND","BE","     18.94","01-DEC-2025","      7.00","30-MAR-2026"
"INDPRUD","EQ","   7052.50","30-APR-2026","   5750.50","08-JUN-2026"
"INDRAMEDCO","EQ","    640.85","06-NOV-2025","    342.00","27-JAN-2026"
"INDRANIB$","EQ","-","-","-","-"
"INDRENEW$","BE","-","-","-","-"
"INDSILHYD$","EQ","-","-","-","-"
"INDSUCR$","EQ","-","-","-","-"
"INDSWFTLAB","EQ","    248.45","13-JUL-2026","     87.15","31-DEC-2025"
"INDTERRAIN","EQ","     42.62","10-NOV-2025","     24.56","30-MAR-2026"
"INDTONER$","EQ","-","-","-","-"
"INDUSFINL$","BE","-","-","-","-"
"INDUSINDBK","EQ","   1077.85","22-JUL-2026","    710.60","26-SEP-2025"
"INDUSINVIT","IV","    134.90","28-JUL-2026","    110.00","08-AUG-2025"
"INDUSTOWER","EQ","    481.50","19-FEB-2026","    312.55","03-SEP-2025"
"INDXTRA$","EQ","-","-","-","-"
"INFINITY$","SM","-","-","-","-"
"INFINIUM","SM","    280.50","30-JUL-2025","    189.40","30-MAR-2026"
"INFLAME$","SM","-","-","-","-"
"INFLUX","SM","    315.00","07-JUL-2026","    141.00","13-AUG-2025"
"INFOBEAN","EQ","    257.50","07-JAN-2026","    116.50","13-OCT-2025"
"INFOLLION","SM","    551.00","09-SEP-2025","    155.25","23-JUL-2026"
"INFOMEDIA","EQ","      8.05","23-OCT-2025","      4.50","16-FEB-2026"
"INFONATIV$","SM","-","-","-","-"
"INFORTEC$","EQ","-","-","-","-"
"INFRA","EQ","     13.27","23-JUN-2026","     10.14","02-APR-2026"
"INFRABEES","EQ","   1018.30","05-JAN-2026","    871.35","02-APR-2026"
"INFRABENAV","EQ","-","-","-","-"
"INFRAIETF","EQ","    101.00","23-FEB-2026","     86.80","02-APR-2026"
"INFRAINAV","EQ","-","-","-","-"
"INFRONICS$","EQ","-","-","-","-"
"INFY","EQ","   1728.00","03-FEB-2026","    982.40","01-JUL-2026"
"INGERRAND","EQ","   4756.20","19-JUN-2026","   3063.30","21-JAN-2026"
"INLCM$","EQ","-","-","-","-"
"INM","SM","    344.50","23-OCT-2025","    150.00","12-JUN-2026"
"INNOKAIZ$","ST","-","-","-","-"
"INNOMET","ST","    208.40","12-SEP-2025","     63.15","13-MAR-2026"
"INNOVACAP","EQ","   1034.85","15-JUL-2026","    622.00","02-MAR-2026"
"INNOVANA","EQ","    564.80","15-SEP-2025","    292.80","09-JUN-2026"
"INNOVATIV$","ST","-","-","-","-"
"INNOVATOR$","SM","-","-","-","-"
"INNOVISION","EQ","    470.00","23-MAR-2026","    278.00","30-JUL-2026"
"INNOVTEC$","EQ","-","-","-","-"
"INOXGREEN","BE","    279.00","03-NOV-2025","    132.58","23-MAR-2026"
"INOXINDIA","EQ","   2119.80","22-JUL-2026","   1065.00","18-AUG-2025"
"INOXWIND","EQ","    159.30","29-OCT-2025","     73.81","30-JUL-2026"
"INSECTICID","EQ","   1098.00","01-AUG-2025","    518.60","30-MAR-2026"
"INSPIRE","ST","     22.55","29-AUG-2025","      6.80","30-MAR-2026"
"INSPIRISYS","BE","    133.90","01-JUN-2026","     69.92","30-MAR-2026"
"INTECCAP$","BE","-","-","-","-"
"INTEGFD$","BE","-","-","-","-"
"INTEGRAEN$","BE","-","-","-","-"
"INTEGRITY","ST","    175.35","27-MAY-2026","    100.00","11-AUG-2025"
"INTELLECT","EQ","   1244.60","03-NOV-2025","    595.20","30-MAR-2026"
"INTENTECH","EQ","    149.90","23-SEP-2025","     66.30","30-MAR-2026"
"INTERARCH","EQ","   2762.60","10-NOV-2025","   1600.00","18-MAY-2026"
"INTERISE","IV","    109.75","16-SEP-2025","    109.75","16-SEP-2025"
"INTERNET","EQ","     15.20","14-OCT-2025","     10.72","16-MAR-2026"
"INTERNINAV","EQ","-","-","-","-"
"INTETHR$","BE","-","-","-","-"
"INTLCOMBQ$","EQ","-","-","-","-"
"INTLCONV","EQ","    114.54","07-OCT-2025","     60.00","30-MAR-2026"
"INTRGLB$","EQ","-","-","-","-"
"INTSTOIL$","EQ","-","-","-","-"
"INVENTURE","EQ","      1.72","03-SEP-2025","       .81","30-MAR-2026"
"INVICTA","ST","    105.00","08-DEC-2025","     58.10","05-MAR-2026"
"INVPRECQ","BE","   1062.00","29-JUL-2026","    551.00","05-MAY-2026"
"IOB","EQ","     41.80","23-OCT-2025","     31.20","30-MAR-2026"
"IOC","EQ","    188.96","27-FEB-2026","    130.22","02-APR-2026"
"IOLCP","EQ","    179.60","15-JUL-2026","     67.19","16-MAR-2026"
"IONEXCHANG","EQ","    486.00","13-JUL-2026","    312.70","23-MAR-2026"
"IPCALAB","EQ","   1944.90","17-JUL-2026","   1251.60","24-OCT-2025"
"IPHL","SM","     84.25","29-JUL-2026","     46.10","11-NOV-2025"
"IPL","EQ","    245.84","21-AUG-2025","    125.00","30-MAR-2026"
"IPSL","SM","    385.00","17-SEP-2025","    172.05","27-MAR-2026"
"IRB","EQ","     23.95","21-MAY-2026","     19.15","02-MAR-2026"
"IRBINVIT","IV","     64.97","18-DEC-2025","     57.05","23-MAR-2026"
"IRBIT","IV","-","-","-","-"
"IRCON","EQ","    189.50","17-SEP-2025","    114.50","23-MAR-2026"
"IRCTC","EQ","    744.30","30-JUL-2025","    485.30","28-JUL-2026"
"IREDA","EQ","    163.35","22-SEP-2025","    108.65","30-MAR-2026"
"IRFC","EQ","    137.17","29-DEC-2025","     86.02","24-JUL-2026"
"IRIS","EQ","    388.10","10-NOV-2025","    203.00","02-MAR-2026"
"IRISDOREME","EQ","     53.00","29-JUL-2026","     26.35","30-MAR-2026"
"IRMENERGY","EQ","    393.00","23-SEP-2025","    165.40","30-MAR-2026"
"IRONWOOD$","EQ","-","-","-","-"
"ISFT","EQ","    119.07","19-SEP-2025","     54.05","30-MAR-2026"
"ISGEC","EQ","   1139.90","30-JUL-2025","    683.95","27-JAN-2026"
"ISHAN","SM","      1.00","06-AUG-2025","       .45","28-JUL-2026"
"ISHANCH","EQ","     83.37","13-OCT-2025","     45.00","30-MAR-2026"
"ISHITADR$","EQ","-","-","-","-"
"ISHWATR$","BE","-","-","-","-"
"ISLCONSUL$","EQ","-","-","-","-"
"ISTLTD$","EQ","-","-","-","-"
"ISTRNETWK$","EQ","-","-","-","-"
"IT","EQ","     44.49","03-FEB-2026","     28.54","01-JUL-2026"
"ITADD","EQ","     41.92","03-FEB-2026","     27.17","01-JUL-2026"
"ITALIANE","SM","     49.00","02-MAR-2026","     24.05","29-JAN-2026"
"ITAXIS","EQ","    439.67","24-DEC-2025","    230.70","03-JUL-2026"
"ITBEES","EQ","     44.27","03-FEB-2026","     28.55","01-JUL-2026"
"ITBEESINAV","EQ","-","-","-","-"
"ITBETA","EQ","    409.94","24-DEC-2025","    270.68","01-JUL-2026"
"ITC","EQ","    427.00","04-SEP-2025","    275.00","14-JUL-2026"
"ITCHOTELS","EQ","    253.67","04-SEP-2025","    137.30","30-MAR-2026"
"ITCONS$","SM","-","-","-","-"
"ITDC","EQ","    822.00","20-JUL-2026","    368.00","30-MAR-2026"
"ITETF","EQ","     42.02","03-FEB-2026","     27.22","01-JUL-2026"
"ITETFINAV","EQ","-","-","-","-"
"ITI","EQ","    372.85","08-OCT-2025","    237.00","30-MAR-2026"
"ITIETF","EQ","     44.30","03-FEB-2026","     28.54","01-JUL-2026"
"ITL$","EQ","-","-","-","-"
"ITTL","ST","    152.40","14-AUG-2025","     67.90","29-JUL-2026"
"IVALUE","EQ","    340.00","20-NOV-2025","    207.35","23-MAR-2026"
"IVC","EQ","      9.88","17-NOV-2025","      6.02","23-MAR-2026"
"IVP","BE","    194.00","06-JUL-2026","    110.00","30-MAR-2026"
"IVZINGINAV","EQ","-","-","-","-"
"IVZINGOLD","EQ","    156.00","29-JAN-2026","     85.33","01-AUG-2025"
"IVZINNIFTY","EQ","    315.00","23-FEB-2026","    251.10","23-MAR-2026"
"IVZINNINAV","EQ","-","-","-","-"
"IWARE","ST","    539.40","17-JUL-2026","     87.50","04-AUG-2025"
"IWP","EQ","     39.15","04-MAY-2026","     28.00","20-APR-2026"
"IXIGO","EQ","    339.15","16-OCT-2025","    151.27","08-JUN-2026"
"IZMO","EQ","   1374.70","29-SEP-2025","    350.05","04-AUG-2025"
"J&KBANK","EQ","    201.75","10-JUL-2026","     97.35","30-DEC-2025"
"JACKSON$","EQ","-","-","-","-"
"JAFINANCE$","EQ","-","-","-","-"
"JAGANLAM$","EQ","-","-","-","-"
"JAGRAN","EQ","     78.90","03-JUN-2026","     59.50","27-MAR-2026"
"JAGSNPHARM","EQ","    293.37","30-JUL-2025","    155.00","22-JAN-2026"
"JAGSONSER$","EQ","-","-","-","-"
"JAIBALAJI","BE","    117.00","30-JUL-2025","     53.65","30-MAR-2026"
"JAICORPLTD","EQ","    178.24","08-SEP-2025","     88.00","30-MAR-2026"
"JAIHIND$","EQ","-","-","-","-"
"JAIMATAG$","BE","-","-","-","-"
"JAINAM","SM","    322.85","08-AUG-2025","    169.00","27-MAR-2026"
"JAINEX$","EQ","-","-","-","-"
"JAINIK","SM","    190.10","21-JUL-2026","     98.35","30-JUL-2025"
"JAINREC","EQ","    593.95","08-MAY-2026","    247.57","01-OCT-2025"
"JAIPAN$","EQ","-","-","-","-"
"JAIPURKURT","EQ","     46.25","30-JUL-2025","     24.40","30-MAR-2026"
"JAKHARIA","ST","     60.70","15-OCT-2025","     30.83","03-SEP-2025"
"JALAN","ST","      7.10","01-AUG-2025","      1.55","30-JUL-2026"
"JAMESWARR$","EQ","-","-","-","-"
"JAMNAAUTO","EQ","    152.60","16-FEB-2026","     87.75","07-AUG-2025"
"JAMSHRI$","EQ","-","-","-","-"
"JARO","EQ","    890.00","30-SEP-2025","    383.50","30-MAR-2026"
"JASCH$","BE","-","-","-","-"
"JASH","EQ","    591.90","31-JUL-2025","    327.10","30-MAR-2026"
"JATTAINDU$","EQ","-","-","-","-"
"JAUSPOL$","EQ","-","-","-","-"
"JAYAGROGN","EQ","    271.10","11-AUG-2025","    147.26","30-MAR-2026"
"JAYANT$","ST","-","-","-","-"
"JAYATMA$","BE","-","-","-","-"
"JAYBARMARU","EQ","    207.00","14-JUL-2026","     71.79","30-JUL-2025"
"JAYBEE","SM","    255.00","30-JUL-2025","     70.00","27-FEB-2026"
"JAYBHCR$","BE","-","-","-","-"
"JAYCH$","EQ","-","-","-","-"
"JAYESH","SM","    200.00","05-MAY-2026","    106.35","06-NOV-2025"
"JAYKAILAS$","ST","-","-","-","-"
"JAYKAY","EQ","    219.70","03-DEC-2025","    115.52","30-MAR-2026"
"JAYNECOIND","EQ","    117.00","08-MAY-2026","     48.03","01-AUG-2025"
"JAYSREETEA","EQ","    115.20","12-AUG-2025","     70.55","30-MAR-2026"
"JAYSYNTH$","EQ","-","-","-","-"
"JAYUSH$","EQ","-","-","-","-"
"JBMA","EQ","    790.00","23-SEP-2025","    477.00","16-MAR-2026"
"JDCABLES$","SM","-","-","-","-"
"JENBURPH$","EQ","-","-","-","-"
"JETFREIGHT","EQ","     25.95","16-JUL-2026","     11.90","25-SEP-2025"
"JETKINGQ$","EQ","-","-","-","-"
"JETKNIT","ST","    109.00","05-AUG-2025","     62.45","17-JUL-2026"
"JETSOLAR$","SM","-","-","-","-"
"JEYYAM","ST","     74.50","24-OCT-2025","     21.60","14-JUL-2026"
"JFL$","SM","-","-","-","-"
"JFLLIFE","SM","     15.10","30-JUL-2025","      8.55","02-APR-2026"
"JGCHEM","EQ","    532.00","20-AUG-2025","    298.40","27-JAN-2026"
"JGTL$","EQ","-","-","-","-"
"JHACC$","EQ","-","-","-","-"
"JHS","EQ","     13.90","27-OCT-2025","      6.26","30-MAR-2026"
"JIGAR$","SM","-","-","-","-"
"JINDALPHOT","EQ","   1616.60","10-DEC-2025","    796.00","14-AUG-2025"
"JINDALPOLY","EQ","   1026.45","19-MAR-2026","    365.00","21-JAN-2026"
"JINDALSAW","EQ","    278.95","10-JUL-2026","    153.00","09-DEC-2025"
"JINDALSTEL","EQ","   1306.20","21-APR-2026","    941.55","01-AUG-2025"
"JINDCAP$","EQ","-","-","-","-"
"JINDHOT$","EQ","-","-","-","-"
"JINDRILL","EQ","    693.50","19-MAY-2026","    440.10","02-MAR-2026"
"JINDWORLD","EQ","     41.64","30-JUL-2025","     17.85","30-MAR-2026"
"JIOFIN","EQ","    338.60","05-AUG-2025","    223.30","30-MAR-2026"
"JISLDVREQS","EQ","     35.48","18-SEP-2025","     18.50","10-MAR-2026"
"JISLJALEQS","EQ","     59.00","17-SEP-2025","     27.10","23-MAR-2026"
"JITFINFRA","EQ","    478.00","09-SEP-2025","    222.35","27-JAN-2026"
"JIVIAL$","SM","-","-","-","-"
"JIWANRAM","SM","     10.45","20-AUG-2025","      4.35","23-MAR-2026"
"JJFINCOR$","BE","-","-","-","-"
"JKAGRI$","EQ","-","-","-","-"
"JKCEMENT","EQ","   7565.50","20-AUG-2025","   4671.50","12-JUN-2026"
"JKIL","EQ","    733.90","30-JUL-2025","    425.00","30-MAR-2026"
"JKIPL","BE","    126.95","03-OCT-2025","     45.40","30-MAR-2026"
"JKLAKSHMI","EQ","   1005.65","04-AUG-2025","    549.95","30-MAR-2026"
"JKPAPER","EQ","    444.80","03-OCT-2025","    304.85","30-MAR-2026"
"JKTYRE","EQ","    611.90","11-FEB-2026","    311.00","14-AUG-2025"
"JLHL","EQ","    340.00","30-JUL-2026","    235.60","06-APR-2026"
"JMA","EQ","     98.00","11-JUN-2026","     70.25","20-JAN-2026"
"JMDVL$","BE","-","-","-","-"
"JMFINANCIL","EQ","    199.80","22-AUG-2025","    112.00","30-MAR-2026"
"JMJFIN$","EQ","-","-","-","-"
"JNKINDIA","EQ","    558.00","15-JUL-2026","    200.92","28-JAN-2026"
"JOCIL","BE","    177.80","05-AUG-2025","     91.25","30-MAR-2026"
"JOHNPHARM$","EQ","-","-","-","-"
"JOINDRE$","EQ","-","-","-","-"
"JOINTECAE$","ST","-","-","-","-"
"JOJO$","EQ","-","-","-","-"
"JOLYPLS$","BE","-","-","-","-"
"JONJUA$","ST","-","-","-","-"
"JOSTS$","EQ","-","-","-","-"
"JPOLYINVST","EQ","   1487.70","10-MAR-2026","    716.05","28-AUG-2025"
"JPPOWER","EQ","     24.50","29-MAY-2026","     13.15","09-MAR-2026"
"JPTRLES$","BE","-","-","-","-"
"JSFB","EQ","    581.00","29-JUL-2026","    330.00","23-MAR-2026"
"JSHL$","ST","-","-","-","-"
"JSL","EQ","    884.00","07-JAN-2026","    652.25","11-JUN-2026"
"JSLINDL$","EQ","-","-","-","-"
"JSLL","EQ","    849.50","23-SEP-2025","    492.00","01-JUN-2026"
"JSTL$","EQ","-","-","-","-"
"JSWCEMENT","EQ","    162.15","04-SEP-2025","    106.65","04-DEC-2025"
"JSWDULUX","EQ","   3868.00","30-JUL-2025","   2658.70","01-FEB-2026"
"JSWENERGY","EQ","    617.35","29-MAY-2026","    427.75","27-JAN-2026"
"JSWHL","EQ","  22790.00","03-DEC-2025","  10530.00","24-JUL-2026"
"JSWINFRA","EQ","    355.80","13-JUL-2026","    233.42","07-APR-2026"
"JSWSTEEL","EQ","   1328.00","27-MAY-2026","   1018.00","31-JUL-2025"
"JTEKTINDIA","EQ","    188.50","09-SEP-2025","    117.01","30-MAR-2026"
"JTLIND","EQ","     87.20","06-JUL-2026","     40.25","30-MAR-2026"
"JUBLCPL","EQ","   3013.40","02-SEP-2025","   1460.00","30-MAR-2026"
"JUBLFOOD","EQ","    670.45","14-AUG-2025","    408.55","24-JUL-2026"
"JUBLINGREA","EQ","    845.55","31-JUL-2025","    537.30","09-MAR-2026"
"JUBLPHARMA","EQ","   1248.00","30-JUL-2025","    786.05","09-MAR-2026"
"JULIEN$","EQ","-","-","-","-"
"JUMBO$","EQ","-","-","-","-"
"JUNGLECAM$","SM","-","-","-","-"
"JUNIORBEES","EQ","    799.18","30-JUL-2026","    632.34","01-APR-2026"
"JUNIPER","EQ","    313.95","31-JUL-2025","    188.50","30-MAR-2026"
"JUNORBENAV","EQ","-","-","-","-"
"JUPITERIN$","EQ","-","-","-","-"
"JUSTDIAL","EQ","    878.60","13-OCT-2025","    480.50","30-MAR-2026"
"JUSTO$","SM","-","-","-","-"
"JWL","EQ","    372.85","21-AUG-2025","    235.65","30-MAR-2026"
"JYOTHYLAB","EQ","    352.70","25-AUG-2025","    188.10","08-JUL-2026"
"JYOTI$","EQ","-","-","-","-"
"JYOTICNC","EQ","   1055.90","24-NOV-2025","    580.10","02-JUN-2026"
"JYOTIGLOBL","SM","     77.75","10-OCT-2025","     27.05","30-MAR-2026"
"JYOTIRES$","EQ","-","-","-","-"
"JYOTISTRUC","EQ","     17.99","11-AUG-2025","      7.94","21-JAN-2026"
"K2INFRA","ST","     82.80","16-SEP-2025","     40.80","30-MAR-2026"
"KAARYAFSL$","SM","-","-","-","-"
"KABRADG$","EQ","-","-","-","-"
"KABRAEXTRU","EQ","    408.00","27-JUL-2026","    180.00","20-JAN-2026"
"KABSON$","EQ","-","-","-","-"
"KACHCHH$","BE","-","-","-","-"
"KAHAN$","ST","-","-","-","-"
"KAIRA$","EQ","-","-","-","-"
"KAIZENAGR$","BE","-","-","-","-"
"KAJARIACER","EQ","   1321.90","08-AUG-2025","    869.60","02-FEB-2026"
"KAJARIR$","BE","-","-","-","-"
"KAKA$","SM","-","-","-","-"
"KAKATCEM","BE","    165.55","23-OCT-2025","     85.00","30-MAR-2026"
"KALAMANDIR","EQ","    223.03","28-OCT-2025","     86.20","22-JUL-2026"
"KALANA","SM","     46.85","19-AUG-2025","     15.10","27-FEB-2026"
"KALIND$","BE","-","-","-","-"
"KALLAM$","BE","-","-","-","-"
"KALPATARU","EQ","    429.30","11-SEP-2025","    258.00","30-MAR-2026"
"KALYANCAP$","BE","-","-","-","-"
"KALYANI","BE","-","-","-","-"
"KALYANI$","SM","-","-","-","-"
"KALYANIFRG","EQ","    849.65","09-OCT-2025","    523.60","23-MAR-2026"
"KALYANKJIL","EQ","    648.95","30-JUL-2026","    327.05","11-JUN-2026"
"KAMADGIRI$","BE","-","-","-","-"
"KAMAHOLD","EQ","   2750.00","21-JUL-2026","   2461.00","21-APR-2026"
"KAMANWALA$","EQ","-","-","-","-"
"KAMATHOTEL","EQ","    329.80","24-SEP-2025","    140.20","30-MAR-2026"
"KAMATS$","EQ","-","-","-","-"
"KAMDHENU","BE","     37.06","28-JUL-2026","     16.15","30-MAR-2026"
"KAMOPAINTS","EQ","     10.76","25-AUG-2025","      3.60","30-MAR-2026"
"KANANIIND","EQ","      2.27","01-SEP-2025","      1.02","30-MAR-2026"
"KANCHI","BE","    463.35","24-APR-2026","    334.70","11-JUN-2026"
"KANCOTEA$","EQ","-","-","-","-"
"KANDARP","SM","    169.00","19-FEB-2026","     76.40","30-JUL-2025"
"KANISHK$","ST","-","-","-","-"
"KANORICHEM","BE","    164.60","24-JUL-2026","     56.00","30-MAR-2026"
"KANPRPLA","EQ","    247.00","10-SEP-2025","    151.25","23-MAR-2026"
"KANSAINER","EQ","    264.00","24-DEC-2025","    157.91","23-MAR-2026"
"KANSHST$","EQ","-","-","-","-"
"KAPILRAJ$","EQ","-","-","-","-"
"KAPSTON","EQ","    469.00","23-JUL-2026","    157.19","31-JUL-2025"
"KARBON$","SM","-","-","-","-"
"KARMAENG","EQ","     73.70","25-SEP-2025","     34.38","30-MAR-2026"
"KARNAVATI$","EQ","-","-","-","-"
"KARNAWATI$","EQ","-","-","-","-"
"KARNIKA","SM","    224.95","01-SEP-2025","     90.25","06-JUL-2026"
"KARURVYSYA","EQ","    347.90","22-JUL-2026","    201.82","04-SEP-2025"
"KASTURI$","SM","-","-","-","-"
"KATARIA","SM","    125.85","22-APR-2026","     85.50","10-DEC-2025"
"KATIPATAN$","EQ","-","-","-","-"
"KATRSPG$","EQ","-","-","-","-"
"KAUSHALYA","BE","   1841.90","04-SEP-2025","    750.00","16-MAR-2026"
"KAVDEFENCE","EQ","    162.87","01-OCT-2025","     51.51","01-APR-2026"
"KAYA","EQ","    487.90","23-SEP-2025","    224.01","04-JUN-2026"
"KAYCEEI$","EQ","-","-","-","-"
"KAYNES","EQ","   7705.00","07-OCT-2025","   2995.00","20-MAY-2026"
"KAYPOWR$","EQ","-","-","-","-"
"KAYTEX","SM","    156.90","06-AUG-2025","     50.35","30-MAR-2026"
"KBSINDIA$","EQ","-","-","-","-"
"KCDGROUP$","EQ","-","-","-","-"
"KCEIL","SM","    376.00","30-JUL-2025","     74.70","29-JUN-2026"
"KCK","SM","     50.90","28-AUG-2025","     11.60","30-MAR-2026"
"KCL$","BE","-","-","-","-"
"KCLINFRA$","EQ","-","-","-","-"
"KCP","EQ","    215.19","04-AUG-2025","    125.00","30-MAR-2026"
"KCPSUGIND","EQ","     36.95","02-SEP-2025","     21.45","17-JUL-2026"
"KCSL$","SM","-","-","-","-"
"KDDL","EQ","   3416.00","24-JUN-2026","   1990.00","30-MAR-2026"
"KDL","SM","    321.00","14-AUG-2025","    100.85","30-MAR-2026"
"KDML$","ST","-","-","-","-"
"KEC","EQ","    937.80","23-SEP-2025","    460.30","28-JUL-2026"
"KECL","EQ","    148.00","20-APR-2026","     75.47","27-JAN-2026"
"KEEPLEARN","EQ","      3.22","01-AUG-2025","      1.51","22-JUL-2026"
"KEERTHI$","EQ","-","-","-","-"
"KEI","EQ","   5708.00","23-JUN-2026","   3712.20","12-AUG-2025"
"KEIL$","EQ","-","-","-","-"
"KEL","SM","    132.80","28-NOV-2025","     61.00","30-MAR-2026"
"KEL$","EQ","-","-","-","-"
"KELENRG$","BE","-","-","-","-"
"KELLTONTEC","EQ","     30.45","30-JUL-2025","     13.00","30-MAR-2026"
"KEMISTAR$","EQ","-","-","-","-"
"KEMP$","EQ","-","-","-","-"
"KEN","SM","     64.85","30-JUL-2025","     29.00","10-JUN-2026"
"KENFIN$","BE","-","-","-","-"
"KENNAMET","EQ","   3400.30","08-MAY-2026","   2405.20","24-APR-2026"
"KENRIK$","SM","-","-","-","-"
"KENVI$","EQ","-","-","-","-"
"KERALAYUR$","EQ","-","-","-","-"
"KERNEX","EQ","   2445.00","06-JUL-2026","    850.00","30-MAR-2026"
"KESAR$","SM","-","-","-","-"
"KESARENT$","EQ","-","-","-","-"
"KESARPE$","EQ","-","-","-","-"
"KESORAMIND","BE","     14.26","14-MAY-2026","      4.55","19-NOV-2025"
"KEYCORP$","EQ","-","-","-","-"
"KEYFINSERV","EQ","    382.10","06-NOV-2025","    220.00","30-MAR-2026"
"KFBL$","EQ","-","-","-","-"
"KFINTECH","EQ","   1215.00","28-OCT-2025","    784.95","18-MAY-2026"
"KGES$","ST","-","-","-","-"
"KGPETRO$","EQ","-","-","-","-"
"KGVL$","SM","-","-","-","-"
"KHADIM","BE","    295.80","22-SEP-2025","     77.47","30-MAR-2026"
"KHAICHEM","EQ","    135.80","16-SEP-2025","     42.92","30-MAR-2026"
"KHAITANLTD","BE","    150.96","13-MAY-2026","     85.00","12-JAN-2026"
"KHANDSE","EQ","     29.00","13-AUG-2025","     12.20","30-MAR-2026"
"KHAZANCHI$","SM","-","-","-","-"
"KHFM","SM","     90.50","31-JUL-2025","     44.00","24-JUL-2026"
"KHOOBSURA$","EQ","-","-","-","-"
"KHYATI$","BE","-","-","-","-"
"KIAASA$","SM","-","-","-","-"
"KICL","EQ","   6554.90","28-OCT-2025","   4011.00","30-MAR-2026"
"KIDUJA$","EQ","-","-","-","-"
"KIFS$","EQ","-","-","-","-"
