"Disclaimer - The Data provided in the adjusted 52 week high and adjusted 52 week low columns  are adjusted for corporate actions (bonus, splits & rights).For actual (unadjusted) 52 week high & low prices, kindly refer bhavcopy."
"KILITCH","BE","    227.23","11-AUG-2025","    117.25","30-MAR-2026"
"KIMIABL$","EQ","-","-","-","-"
"KIMS","EQ","    858.00","06-JUL-2026","    575.80","27-JAN-2026"
"KINETRU$","BE","-","-","-","-"
"KINGFA","EQ","   5699.40","29-MAY-2026","   3184.90","01-AUG-2025"
"KINGSINFR$","EQ","-","-","-","-"
"KIOCL","EQ","    634.55","06-OCT-2025","    290.65","16-MAR-2026"
"KIRANVYPAR","EQ","    211.45","24-APR-2026","    148.27","03-JUN-2026"
"KIRIINDUS","EQ","    779.00","01-JAN-2026","    333.80","30-MAR-2026"
"KIRLFER","EQ","    513.00","22-JUN-2026","    408.00","11-JUN-2026"
"KIRLOSBROS","EQ","   2189.20","22-JUN-2026","   1335.00","30-MAR-2026"
"KIRLOSENG","EQ","   2720.00","23-JUN-2026","    855.80","08-SEP-2025"
"KIRLOSIND","EQ","   4574.80","23-JUN-2026","   2463.00","30-MAR-2026"
"KIRLPNU","EQ","   2197.10","22-JUN-2026","    990.10","09-DEC-2025"
"KISAAN$","EQ","-","-","-","-"
"KISAN$","BE","-","-","-","-"
"KISSHT","EQ","    351.50","27-JUL-2026","    190.00","08-MAY-2026"
"KITEX","EQ","    251.85","30-JUL-2025","    138.20","21-JAN-2026"
"KIZI$","SM","-","-","-","-"
"KJMCCORP$","EQ","-","-","-","-"
"KJMCFIN$","EQ","-","-","-","-"
"KKALPANAI$","EQ","-","-","-","-"
"KKCL","EQ","    595.00","23-SEP-2025","    408.35","23-MAR-2026"
"KKJEWELS","SM","    119.00","05-JUN-2026","     72.10","04-MAR-2026"
"KKSHL$","SM","-","-","-","-"
"KKSILK$","ST","-","-","-","-"
"KKVAPOW","SM","    693.00","10-FEB-2026","    475.15","30-JUL-2026"
"KLBRENG-B","EQ","    544.85","21-APR-2026","    430.50","30-JUL-2026"
"KLL","SM","     80.50","05-AUG-2025","     27.00","15-JUL-2026"
"KLRFM$","EQ","-","-","-","-"
"KMCSHIL$","EQ","-","-","-","-"
"KMEW","EQ","   2737.00","29-JUL-2026","    797.50","11-AUG-2025"
"KMGMILK$","BE","-","-","-","-"
"KMSMEDI$","ST","-","-","-","-"
"KMSUGAR","EQ","     33.73","06-MAY-2026","     23.00","01-FEB-2026"
"KNACK","EQ","    220.72","10-JUL-2026","    180.33","08-JUL-2026"
"KNAGRI","EQ","    265.00","31-JUL-2025","    148.30","18-FEB-2026"
"KNRCON","EQ","    220.00","17-SEP-2025","    108.65","27-MAR-2026"
"KOCONSINAV","EQ","-","-","-","-"
"KODYTECH","SM","   1435.00","30-JUL-2026","    556.05","31-OCT-2025"
"KOHINOOR","EQ","     36.26","11-AUG-2025","     19.20","30-MAR-2026"
"KOKMNCINAV","EQ","-","-","-","-"
"KOKUYOCMLN","EQ","    128.00","04-SEP-2025","     71.05","30-MAR-2026"
"KOLTEPATIL","EQ","    483.90","15-SEP-2025","    292.25","30-MAR-2026"
"KONNDOR$","BE","-","-","-","-"
"KONSTELEC","ST","     75.65","21-OCT-2025","     28.00","25-MAR-2026"
"KONTOR","SM","     87.00","07-MAY-2026","     53.25","28-JAN-2026"
"KOPRAN","BE","    219.00","29-MAY-2026","    107.00","30-MAR-2026"
"KORE","SM","    212.30","13-NOV-2025","     85.00","01-APR-2026"
"KOTAKAINAV","EQ","-","-","-","-"
"KOTAKBANK","EQ","    453.20","20-OCT-2025","    345.50","02-APR-2026"
"KOTAKBINAV","EQ","-","-","-","-"
"KOTAKGINAV","EQ","-","-","-","-"
"KOTAKIINAV","EQ","-","-","-","-"
"KOTAKLINAV","EQ","-","-","-","-"
"KOTAKMINAV","EQ","-","-","-","-"
"KOTAKNINAV","EQ","-","-","-","-"
"KOTAKPINAV","EQ","-","-","-","-"
"KOTAKSINAV","EQ","-","-","-","-"
"KOTAKVINAV","EQ","-","-","-","-"
"KOTARISUG","EQ","     37.68","03-SEP-2025","     22.50","30-MAR-2026"
"KOTHARIPET","EQ","    174.00","04-SEP-2025","     94.75","30-MAR-2026"
"KOTHARIPRO","EQ","    109.00","17-SEP-2025","     58.00","30-MAR-2026"
"KOTIC","EQ","    223.70","24-APR-2026","    142.15","04-JUN-2026"
"KOTLIQINAV","EQ","-","-","-","-"
"KOTYARK","BE","     45.50","29-JUN-2026","     17.38","29-JAN-2026"
"KOURA$","SM","-","-","-","-"
"KOVAI","EQ","   6340.00","23-JUN-2026","   5275.50","08-JUN-2026"
"KPEL","EQ","    540.30","01-AUG-2025","    237.90","09-MAR-2026"
"KPGEL$","SM","-","-","-","-"
"KPIGREEN","EQ","    552.00","05-AUG-2025","    335.65","09-MAR-2026"
"KPIL","EQ","   1479.60","23-JUN-2026","   1007.10","23-MAR-2026"
"KPITTECH","EQ","   1328.00","18-SEP-2025","    543.00","15-JUL-2026"
"KPL","EQ","   2890.30","30-JUN-2026","   1561.00","21-APR-2026"
"KPRMILL","EQ","   1334.00","24-JUN-2026","    796.10","12-MAR-2026"
"KPT$","EQ","-","-","-","-"
"KRANTI$","EQ","-","-","-","-"
"KRATIKAL$","SM","-","-","-","-"
"KRBL","EQ","    495.00","22-AUG-2025","    274.65","20-MAR-2026"
"KREBSBIO","EQ","     82.49","19-SEP-2025","     38.33","30-MAR-2026"
"KREONFIN$","BE","-","-","-","-"
"KRETTOSYS$","BE","-","-","-","-"
"KRIDHANINF","BE","      4.78","16-DEC-2025","      1.81","30-MAR-2026"
"KRISHANA","EQ","    181.90","30-JUL-2026","     86.20","01-OCT-2025"
"KRISHCA","SM","    248.00","12-AUG-2025","    138.00","30-MAR-2026"
"KRISHIVAL","EQ","    483.81","23-OCT-2025","    282.30","09-MAR-2026"
"KRISHNADEF","EQ","   1400.00","23-JUN-2026","    665.00","18-DEC-2025"
"KRITI","BE","    177.51","31-JUL-2025","     53.00","24-MAR-2026"
"KRITIKA","EQ","     11.10","01-SEP-2025","      4.50","30-MAR-2026"
"KRITINUT","EQ","    111.88","30-JUL-2025","     51.36","30-MAR-2026"
"KRMAYURVED","ST","    271.00","05-MAY-2026","    156.15","04-FEB-2026"
"KRN","BE","   1405.00","28-APR-2026","    589.80","27-JAN-2026"
"KRONOX","EQ","    187.70","30-JUL-2025","     96.00","30-MAR-2026"
"KROSS","EQ","    237.60","18-SEP-2025","    150.52","02-APR-2026"
"KRRAIL$","EQ","-","-","-","-"
"KRSNAA","EQ","    894.40","24-SEP-2025","    515.00","30-MAR-2026"
"KRT","RR","    129.07","09-DEC-2025","    103.00","18-AUG-2025"
"KRUPALU$","SM","-","-","-","-"
"KRYPTONQ$","EQ","-","-","-","-"
"KRYSTAL","EQ","    729.50","03-SEP-2025","    500.00","08-JAN-2026"
"KSB","EQ","   1028.30","28-APR-2026","    666.65","27-JAN-2026"
"KSCL","EQ","   1225.00","18-SEP-2025","    705.10","05-MAR-2026"
"KSE$","EQ","-","-","-","-"
"KSHINTL","EQ","    930.00","16-JUL-2026","    330.00","01-FEB-2026"
"KSHITIJPOL","BE","      7.20","11-JUN-2026","      1.88","19-JAN-2026"
"KSL","EQ","    982.55","13-JUL-2026","    574.00","30-MAR-2026"
"KSOLVES","EQ","    354.85","21-AUG-2025","    245.75","30-MAR-2026"
"KSR","EQ","     39.10","25-MAY-2026","     14.04","29-DEC-2025"
"KSSMART$","EQ","-","-","-","-"
"KTIL$","EQ","-","-","-","-"
"KTKBANK","EQ","    292.50","30-JUL-2026","    169.12","28-AUG-2025"
"KUANTUM","EQ","    132.79","31-JUL-2025","     65.01","30-MAR-2026"
"KUBERJI$","BE","-","-","-","-"
"KUMPFIN$","EQ","-","-","-","-"
"KUNSTOFF$","EQ","-","-","-","-"
"KUSHIND$","EQ","-","-","-","-"
"KUSUMEL$","BE","-","-","-","-"
"KUSUMGAR","EQ","    629.20","16-JUL-2026","    548.00","22-JUL-2026"
"KUWERIN$","EQ","-","-","-","-"
"KVFORGE$","BE","-","-","-","-"
"KVSCASTIN$","SM","-","-","-","-"
"KVTOYS$","SM","-","-","-","-"
"KWIL","EQ","     39.45","15-JUN-2026","     22.24","30-MAR-2026"
"LABELKRAF$","SM","-","-","-","-"
"LACTOSE$","EQ","-","-","-","-"
"LADDERUP$","EQ","-","-","-","-"
"LADDU$","EQ","-","-","-","-"
"LAFFANSQ$","EQ","-","-","-","-"
"LAGNAM","EQ","    100.96","30-JUL-2025","     58.60","24-MAR-2026"
"LAHL$","EQ","-","-","-","-"
"LAHOTIOV","EQ","     53.90","04-MAY-2026","     34.06","20-MAY-2026"
"LAKESHORE$","EQ","-","-","-","-"
"LAKHOTIA$","EQ","-","-","-","-"
"LAKPRE","BZ","      7.64","13-AUG-2025","      4.38","22-JUN-2026"
"LAKSELEC$","EQ","-","-","-","-"
"LAKSHMIEW$","EQ","-","-","-","-"
"LAKSHYA","SM","    165.90","20-APR-2026","     73.15","30-MAR-2026"
"LAL","EQ","     12.77","11-SEP-2025","      5.56","16-MAR-2026"
"LALPATHLAB","EQ","   1919.80","30-JUL-2026","   1272.60","23-MAR-2026"
"LAMBODHARA","EQ","    162.00","15-SEP-2025","     81.80","30-MAR-2026"
"LAMOSAIC","ST","     52.50","30-JUL-2026","     20.45","30-MAR-2026"
"LANCORHOL","EQ","     33.80","10-NOV-2025","     18.12","17-MAR-2026"
"LANDMARC$","EQ","-","-","-","-"
"LANDMARK","EQ","    662.80","18-SEP-2025","    339.50","12-MAR-2026"
"LANDSMILL","EQ","      1.74","17-SEP-2025","       .73","20-JUL-2026"
"LAOPALA","EQ","    281.00","01-AUG-2025","    162.10","30-MAR-2026"
"LASA","EQ","     14.08","16-SEP-2025","      5.67","01-APR-2026"
"LASERPOWER","EQ","    317.00","27-JUL-2026","    250.00","16-JUL-2026"
"LASTMILE$","BE","-","-","-","-"
"LATENTVIEW","EQ","    517.50","08-DEC-2025","    248.00","23-MAR-2026"
"LATIMMETA$","EQ","-","-","-","-"
"LATTEYS","BE","     37.00","24-OCT-2025","     15.79","30-MAR-2026"
"LAURUSLABS","EQ","   1798.90","30-JUL-2026","    810.05","12-AUG-2025"
"LAXMICOT","EQ","     28.50","30-JUL-2025","     11.70","01-APR-2026"
"LAXMIDENTL","EQ","    434.80","30-JUL-2025","    155.88","30-MAR-2026"
"LAXMIINDIA","BE","    180.90","18-SEP-2025","     71.06","30-MAR-2026"
"LAXMIPATI$","ST","-","-","-","-"
"LCCINFOTEC","EQ","      5.89","09-JAN-2026","      3.70","18-DEC-2025"
"LCL","EQ","    508.65","30-JUL-2026","    461.00","30-JUL-2026"
"LEENEE$","EQ","-","-","-","-"
"LEHAR$","EQ","-","-","-","-"
"LELAVOIR$","EQ","-","-","-","-"
"LEMERITE","EQ","    107.57","12-DEC-2025","     19.52","20-JUL-2026"
"LEMONTREE","EQ","    180.68","08-SEP-2025","     99.61","16-MAR-2026"
"LENSKART","EQ","    575.70","28-JUL-2026","    356.10","10-NOV-2025"
"LERTHAI$","BE","-","-","-","-"
"LESHAIND$","EQ","-","-","-","-"
"LESL$","SM","-","-","-","-"
"LEX$","ST","-","-","-","-"
"LEXUS","EQ","     39.25","05-MAR-2026","     12.74","30-JUN-2026"
"LFIC","EQ","    240.90","03-SEP-2025","    111.00","30-MAR-2026"
"LGBBROSLTD","EQ","   2048.00","12-FEB-2026","   1222.10","18-AUG-2025"
"LGEINDIA","EQ","   1749.00","14-OCT-2025","   1304.10","02-APR-2026"
"LGHL","EQ","    399.58","24-SEP-2025","    198.00","15-JUL-2026"
"LGLL$","SM","-","-","-","-"
"LGT$","SM","-","-","-","-"
"LIBAS","EQ","     14.30","18-SEP-2025","      9.02","30-MAR-2026"
"LIBERTSHOE","EQ","    404.95","17-SEP-2025","    210.50","30-MAR-2026"
"LIBORDFIN$","EQ","-","-","-","-"
"LICHSGFIN","EQ","    600.30","30-JUL-2025","    458.90","23-MAR-2026"
"LICI","EQ","    468.48","07-NOV-2025","    360.75","02-APR-2026"
"LICMFGOLD","EQ","    162.00","29-JAN-2026","     88.80","01-AUG-2025"
"LICN50INAV","EQ","-","-","-","-"
"LICNETFGSC","EQ","     30.50","10-JUL-2026","     27.42","29-AUG-2025"
"LICNETFN50","EQ","    295.00","15-DEC-2025","    248.17","02-APR-2026"
"LICNETFSEN","EQ","    974.02","13-NOV-2025","    803.00","02-APR-2026"
"LICNETINAV","EQ","-","-","-","-"
"LICNFNHGP","EQ","    296.41","12-FEB-2026","    248.02","02-APR-2026"
"LICNFNINAV","EQ","-","-","-","-"
"LICNGSINAV","EQ","-","-","-","-"
"LICNMDINAV","EQ","-","-","-","-"
"LICNMID100","EQ","     67.50","01-SEP-2025","     52.30","02-APR-2026"
"LIKHAMI$","EQ","-","-","-","-"
"LIKHITHA","EQ","    281.80","30-JUL-2025","    131.45","23-MAR-2026"
"LINC","EQ","    142.65","05-AUG-2025","     85.01","30-MAR-2026"
"LINCOLN","EQ","    770.00","27-MAY-2026","    440.00","30-JAN-2026"
"LINDEINDIA","EQ","   8049.00","07-MAY-2026","   5673.00","18-NOV-2025"
"LINKPH$","EQ","-","-","-","-"
"LIOTECH$","SM","-","-","-","-"
"LIQADDINAV","EQ","-","-","-","-"
"LIQBTAINAV","EQ","-","-","-","-"
"LIQCASINAV","EQ","-","-","-","-"
"LIQGRBINAV","EQ","-","-","-","-"
"LIQGRWBEES","EQ","   1056.29","09-MAR-2026","    995.55","27-JAN-2026"
"LIQIDINAV","EQ","-","-","-","-"
"LIQPLSINAV","EQ","-","-","-","-"
"LIQSBIINAV","EQ","-","-","-","-"
"LIQSHRINAV","EQ","-","-","-","-"
"LIQUID","EQ","   1024.98","02-JAN-2026","    974.99","21-JUL-2026"
"LIQUID1","EQ","   1136.66","16-JUN-2026","   1030.28","04-AUG-2025"
"LIQUIDADD","EQ","   1151.22","18-MAR-2026","   1052.08","06-AUG-2025"
"LIQUIDBEES","EQ","   1029.99","29-OCT-2025","    969.99","04-MAY-2026"
"LIQUIDBETA","EQ","   1002.14","30-JUL-2026","   1000.90","21-JUL-2026"
"LIQUIDBETF","EQ","   1116.24","02-JAN-2026","   1009.94","02-JAN-2026"
"LIQUIDCASE","EQ","    115.25","30-JUL-2026","    102.00","25-AUG-2025"
"LIQUIDETF","EQ","   1025.00","15-MAY-2026","    997.55","03-JUN-2026"
"LIQUIDIETF","EQ","   1041.19","02-JUN-2026","    969.99","11-DEC-2025"
"LIQUIDINAV","EQ","-","-","-","-"
"LIQUIDPLUS","EQ","   1127.08","15-JUL-2026","   1018.24","06-AUG-2025"
"LIQUIDSBI","EQ","   1010.02","21-OCT-2025","    970.23","01-FEB-2026"
"LIQUIDSHRI","EQ","   1115.14","30-JUL-2026","   1063.72","30-JUL-2025"
"LIQUIEINAV","EQ","-","-","-","-"
"LKMEHTA$","SM","-","-","-","-"
"LKPSEC$","BE","-","-","-","-"
"LLFICL$","BE","-","-","-","-"
"LLOYDS","ST","     98.90","23-APR-2026","     34.80","01-APR-2026"
"LLOYDSENGG","EQ","     95.10","13-JUL-2026","     37.40","30-MAR-2026"
"LLOYDSENT","EQ","     83.80","20-JUL-2026","     40.69","30-MAR-2026"
"LLOYDSME","EQ","   2066.00","29-JUL-2026","   1042.90","02-FEB-2026"
"LMW","EQ","  17699.00","24-JUL-2026","  11920.00","30-MAR-2026"
"LODHA","EQ","   1344.95","29-JUL-2026","    650.80","02-APR-2026"
"LOGICA$","SM","-","-","-","-"
"LOGICIEL$","SM","-","-","-","-"
"LOKESHMACH","BE","    349.85","22-JUL-2026","    138.96","09-DEC-2025"
"LONGSPUR$","EQ","-","-","-","-"
"LORDSCHLO","EQ","    233.00","21-OCT-2025","    108.00","30-MAR-2026"
"LORDSHOTL$","EQ","-","-","-","-"
"LOTUSCHO$","EQ","-","-","-","-"
"LOTUSDEV","EQ","    218.49","11-AUG-2025","    102.20","30-MAR-2026"
"LOTUSEYE","EQ","    147.00","30-JAN-2026","     70.84","07-AUG-2025"
"LOVABLE","EQ","    104.70","22-SEP-2025","     55.00","30-MAR-2026"
"LOWVOL","EQ","    219.10","07-JAN-2026","    183.58","06-APR-2026"
"LOWVOL1","EQ","     22.90","01-DEC-2025","     18.77","30-MAR-2026"
"LOWVOLIETF","EQ","     26.81","27-JAN-2026","     19.84","02-APR-2026"
"LOYAL$","EQ","-","-","-","-"
"LOYALTEX","EQ","    379.50","01-AUG-2025","    170.04","02-APR-2026"
"LPDC","EQ","      9.46","26-NOV-2025","      5.23","01-APR-2026"
"LRRPL","SM","     98.90","23-JUN-2026","     59.15","26-FEB-2026"
"LT","EQ","   4440.00","24-FEB-2026","   3288.10","23-MAR-2026"
"LTCASEINAV","EQ","-","-","-","-"
"LTELEVATO$","ST","-","-","-","-"
"LTF","EQ","    338.60","07-JUL-2026","    194.40","11-AUG-2025"
"LTFOODS","EQ","    507.80","30-JUL-2025","    333.15","20-JAN-2026"
"LTGILTBEES","EQ","     30.46","27-JUL-2026","     27.93","29-AUG-2025"
"LTGILTCASE","EQ","     31.17","07-JUL-2026","     28.71","28-OCT-2025"
"LTGILTINAV","EQ","-","-","-","-"
"LTM","EQ","   6429.50","19-JAN-2026","   3528.00","30-JUN-2026"
"LTTS","EQ","   4726.00","04-DEC-2025","   3010.00","13-MAR-2026"
"LUDLOWJUT$","BE","-","-","-","-"
"LUMAXIND","EQ","   6934.50","11-FEB-2026","   3272.00","08-AUG-2025"
"LUMAXTECH","EQ","   1898.00","15-APR-2026","    954.10","08-AUG-2025"
"LUPIN","EQ","   2529.50","16-JUL-2026","   1836.80","06-AUG-2025"
"LUXIND","EQ","   1823.35","24-APR-2026","    824.05","30-MAR-2026"
"LUXURY$","ST","-","-","-","-"
"LWSKNIT$","EQ","-","-","-","-"
"LXCHEM","EQ","    241.00","15-SEP-2025","    107.60","30-MAR-2026"
"LYKALABS","BE","    121.44","01-AUG-2025","     44.10","30-MAR-2026"
"LYKISLTD$","EQ","-","-","-","-"
"M&M","EQ","   3839.90","05-JAN-2026","   2896.00","16-MAR-2026"
"M&MFIN","EQ","    412.20","23-DEC-2025","    250.30","31-JUL-2025"
"MAANALU","EQ","    184.74","18-DEC-2025","    100.00","28-AUG-2025"
"MACH$","SM","-","-","-","-"
"MACHLTD$","SM","-","-","-","-"
"MACIND$","EQ","-","-","-","-"
"MACOBSTECH","SM","    249.00","07-JUL-2026","    162.80","05-AUG-2025"
"MACPLASQ$","EQ","-","-","-","-"
"MACPOWER","EQ","   1530.00","30-JUL-2026","    761.00","10-NOV-2025"
"MADALA$","EQ","-","-","-","-"
"MADHAV","EQ","     49.95","10-SEP-2025","     29.00","30-MAR-2026"
"MADHAVBAUG","ST","    335.00","26-DEC-2025","    150.00","24-JUN-2026"
"MADHAVIPL","EQ","      9.90","27-APR-2026","      7.61","27-JUL-2026"
"MADHUCON","BE","      8.55","19-SEP-2025","      3.61","01-APR-2026"
"MADHUDIN$","EQ","-","-","-","-"
"MADHUSUDAN","ST","    260.00","07-JUL-2026","    108.60","17-NOV-2025"
"MADRASFERT","EQ","     97.40","30-JUL-2025","     52.56","30-MAR-2026"
"MAESGEINAV","EQ","-","-","-","-"
"MAFANG","EQ","    208.38","03-JUN-2026","    149.74","01-APR-2026"
"MAFANGINAV","EQ","-","-","-","-"
"MAFATIND","EQ","    157.77","24-JUN-2026","    124.07","18-MAY-2026"
"MAFIA$","SM","-","-","-","-"
"MAFSETINAV","EQ","-","-","-","-"
"MAG813INAV","EQ","-","-","-","-"
"MAGADSUGAR","EQ","    609.95","09-OCT-2025","    417.00","30-JAN-2026"
"MAGANTR$","BE","-","-","-","-"
"MAGENTA$","SM","-","-","-","-"
"MAGNAELQ$","BE","-","-","-","-"
"MAGNUM","EQ","     30.25","10-SEP-2025","     16.25","24-MAR-2026"
"MAGNUS$","BE","-","-","-","-"
"MAGOLDINAV","EQ","-","-","-","-"
"MAGSON","SM","    199.50","15-APR-2026","    100.50","30-OCT-2025"
"MAHABANK","EQ","     94.50","29-JUN-2026","     51.71","01-SEP-2025"
"MAHACORP$","EQ","-","-","-","-"
"MAHALIFE$","SM","-","-","-","-"
"MAHALXSE$","BE","-","-","-","-"
"MAHAPEXLTD","EQ","     75.64","18-MAR-2026","     37.32","09-DEC-2025"
"MAHASTEEL","EQ","   1050.00","12-MAR-2026","    312.20","13-AUG-2025"
"MAHAVEER$","BE","-","-","-","-"
"MAHEPC","EQ","    185.12","20-AUG-2025","     91.91","30-MAR-2026"
"MAHESH$","EQ","-","-","-","-"
"MAHESHWARI","BE","     75.50","30-JUN-2026","     39.04","04-MAR-2026"
"MAHICKRA","SM","    287.00","30-JUN-2026","    127.30","04-AUG-2025"
"MAHIP$","ST","-","-","-","-"
"MAHKTECH","EQ","     35.59","06-OCT-2025","     21.00","09-MAR-2026"
"MAHKTEINAV","EQ","-","-","-","-"
"MAHLIFE","EQ","    427.05","01-DEC-2025","    286.80","30-MAR-2026"
"MAHLOG","EQ","    450.00","24-APR-2026","    275.05","21-JAN-2026"
"MAHSCOOTER","EQ","  18538.00","15-SEP-2025","  10901.00","02-APR-2026"
"MAHSEAMLES","EQ","    712.80","31-JUL-2025","    500.70","27-JAN-2026"
"MAIDEN$","SM","-","-","-","-"
"MAINFRA$","BE","-","-","-","-"
"MAITHANALL","EQ","   1210.10","18-JUN-2026","    831.20","30-MAR-2026"
"MAITREYA","SM","    292.95","13-NOV-2025","    114.10","17-JUL-2026"
"MAITRI$","BE","-","-","-","-"
"MAJESAUT","EQ","    439.95","22-JUL-2026","    274.00","04-MAY-2026"
"MAKEINDIA","EQ","    167.77","08-MAY-2026","    138.33","12-AUG-2025"
"MAKERSL$","EQ","-","-","-","-"
"MAKS","SM","     36.00","19-SEP-2025","     18.05","20-JUL-2026"
"MAL","SM","     73.50","30-JUL-2025","     28.95","11-JUN-2026"
"MAL$","BE","-","-","-","-"
"MALA$","ST","-","-","-","-"
"MALLCOM","EQ","   1520.00","21-OCT-2025","    929.00","30-MAR-2026"
"MALPANI$","SM","-","-","-","-"
"MALUPAPER","EQ","     45.57","25-AUG-2025","     27.00","30-MAR-2026"
"MAM150INAV","EQ","-","-","-","-"
"MAMATA","EQ","    541.00","30-JUL-2025","    297.00","30-MAR-2026"
"MAMFGEINAV","EQ","-","-","-","-"
"MAN50EINAV","EQ","-","-","-","-"
"MANAKALUCO","EQ","     68.12","20-JAN-2026","     21.73","30-MAR-2026"
"MANAKCOAT","EQ","    182.82","27-OCT-2025","     94.20","30-MAR-2026"
"MANAKSIA","EQ","     83.00","30-JUL-2025","     42.10","30-MAR-2026"
"MANAKSTEEL","EQ","     87.13","22-APR-2026","     45.11","30-MAR-2026"
"MANALIPETC","EQ","     77.60","15-OCT-2025","     39.13","30-MAR-2026"
"MANAPPURAM","EQ","    381.55","30-JUL-2026","    245.15","23-MAR-2026"
"MANAS$","ST","-","-","-","-"
"MANAV","SM","     47.00","25-MAY-2026","     14.50","15-SEP-2025"
"MANBA","EQ","    154.00","28-JUL-2026","     98.00","30-MAR-2026"
"MANBRO$","EQ","-","-","-","-"
"MANCREDIT","EQ","    265.00","03-JUL-2026","    152.06","21-JAN-2026"
"MANDEEP","SM","     31.90","17-SEP-2025","     17.25","30-MAR-2026"
"MANGALAM","EQ","     90.85","05-AUG-2025","     22.80","29-DEC-2025"
"MANGALCOM$","SM","-","-","-","-"
"MANGIND$","EQ","-","-","-","-"
"MANGLAM$","EQ","-","-","-","-"
"MANGLMCEM","EQ","   1023.45","16-JUL-2026","    679.35","27-NOV-2025"
"MANILAM","SM","     67.00","08-MAY-2026","     49.00","30-JUL-2026"
"MANINDS","EQ","    623.70","18-JUN-2026","    302.05","02-FEB-2026"
"MANINFRA","EQ","    181.28","30-JUL-2025","     77.12","30-MAR-2026"
"MANIVENI$","SM","-","-","-","-"
"MANKIND","EQ","   2674.00","22-SEP-2025","   1909.70","23-MAR-2026"
"MANOJJEWE$","SM","-","-","-","-"
"MANOMAY","EQ","    259.88","28-NOV-2025","    154.10","12-AUG-2025"
"MANORAMA","EQ","   1676.70","01-JUL-2026","   1060.60","22-JAN-2026"
"MANORG","BE","    637.85","20-AUG-2025","    356.25","30-MAR-2026"
"MANRAJH$","EQ","-","-","-","-"
"MANSIFIN$","EQ","-","-","-","-"
"MANTRA$","EQ","-","-","-","-"
"MANUFGBEES","EQ","    171.58","01-APR-2026","    138.60","02-APR-2026"
"MANUGRAPH","BE","     24.00","29-SEP-2025","      9.65","30-MAR-2026"
"MANXT5INAV","EQ","-","-","-","-"
"MANYAVAR","EQ","    804.00","30-JUL-2025","    329.20","16-MAR-2026"
"MAPMYINDIA","EQ","   1998.00","14-OCT-2025","    795.00","30-MAR-2026"
"MAPROIN$","BE","-","-","-","-"
"MARALOVER","BE","     74.89","30-JUL-2025","     34.11","30-MAR-2026"
"MARATHON","EQ","    737.00","30-JUL-2025","    368.30","30-MAR-2026"
"MARBLE$","EQ","-","-","-","-"
"MARBU$","EQ","-","-","-","-"
"MARC","SM","    131.50","29-JUL-2026","     40.75","12-JAN-2026"
"MARCLOIRE$","SM","-","-","-","-"
