"Disclaimer - The Data provided in the adjusted 52 week high and adjusted 52 week low columns  are adjusted for corporate actions (bonus, splits & rights).For actual (unadjusted) 52 week high & low prices, kindly refer bhavcopy."
"MARCO","SM","     46.50","09-SEP-2025","     26.60","30-MAR-2026"
"MARGOFIN$","EQ","-","-","-","-"
"MARICO","EQ","    889.10","30-JUL-2026","    690.30","29-SEP-2025"
"MARINE","EQ","    297.90","24-JUN-2026","    150.86","30-MAR-2026"
"MARINETRAN","SM","     28.20","29-DEC-2025","     13.30","11-NOV-2025"
"MARIS$","EQ","-","-","-","-"
"MARKOLINES","EQ","    191.75","03-JUL-2026","    131.65","21-JAN-2026"
"MARKSANS","EQ","    281.60","09-JUL-2026","    155.00","30-MAR-2026"
"MARSONS","EQ","    175.40","07-MAY-2026","    104.16","08-JUL-2026"
"MARUSHIKA","SM","    123.00","19-FEB-2026","     78.10","27-MAY-2026"
"MARUTI","EQ","  17370.00","05-JAN-2026","  12201.00","30-MAR-2026"
"MASFIN","EQ","    358.85","04-MAY-2026","    277.35","30-MAR-2026"
"MASILINAV","EQ","-","-","-","-"
"MASKINVEST","BE","    246.09","17-OCT-2025","    114.94","30-MAR-2026"
"MASON","SM","    220.00","12-NOV-2025","    101.20","02-JUN-2026"
"MASPTOINAV","EQ","-","-","-","-"
"MASPTOP50","EQ","     82.78","22-MAY-2026","     59.61","31-JUL-2025"
"MASTEK","EQ","   2625.00","25-AUG-2025","   1334.20","30-MAR-2026"
"MASTER","SM","    470.00","20-JUL-2026","    282.50","10-MAR-2026"
"MASTERTR","EQ","    169.00","07-AUG-2025","     55.60","30-MAR-2026"
"MATRIMONY","EQ","    589.80","01-AUG-2025","    364.05","16-MAR-2026"
"MAWANASUG","BE","    123.75","06-MAY-2026","     75.08","16-MAR-2026"
"MAXESTATES","EQ","    502.20","30-JUL-2025","    305.45","30-MAR-2026"
"MAXHEALTH","EQ","   1301.70","13-AUG-2025","    903.00","07-APR-2026"
"MAXHEIGHT$","EQ","-","-","-","-"
"MAXIMUS$","EQ","-","-","-","-"
"MAXIND","EQ","    241.57","25-SEP-2025","    120.00","30-MAR-2026"
"MAXPOSURE","SM","     64.00","18-AUG-2025","     31.00","28-JUL-2026"
"MAXVOLT","ST","    509.00","26-DEC-2025","    210.05","28-AUG-2025"
"MAYASHEEL","SM","     85.00","21-OCT-2025","     35.00","30-JUL-2026"
"MAYUR$","EQ","-","-","-","-"
"MAYURFL$","BE","-","-","-","-"
"MAYURUNIQ","EQ","    907.00","03-JUL-2026","    471.20","12-JAN-2026"
"MAZDA","BE","    318.80","06-AUG-2025","    159.20","30-MAR-2026"
"MAZDOCK","EQ","   3061.40","22-SEP-2025","   2057.40","30-MAR-2026"
"MBAPL","EQ","    167.95","30-JUL-2026","     74.63","30-SEP-2025"
"MBEL","EQ","    535.90","10-NOV-2025","    223.05","30-MAR-2026"
"MBLINFRA","BE","     52.48","17-SEP-2025","     18.37","30-MAR-2026"
"MCCHRLS-B","EQ","    798.70","27-JUL-2026","    580.00","30-JUN-2026"
"MCFL$","ST","-","-","-","-"
"MCL","EQ","     93.20","21-JAN-2026","     42.00","25-NOV-2025"
"MCLEODRUSS","BE","     78.41","29-MAY-2026","     28.50","30-MAR-2026"
"MCLOUD","EQ","     94.50","06-AUG-2025","     19.40","30-MAR-2026"
"MCON","SM","     95.00","30-JUL-2025","     37.30","29-MAY-2026"
"MCPL$","SM","-","-","-","-"
"MCX","EQ","   3480.00","21-MAY-2026","   1460.80","29-AUG-2025"
"MD150CINAV","EQ","-","-","-","-"
"MDL","ST","    104.80","18-SEP-2025","     43.00","25-FEB-2026"
"MDRC$","SM","-","-","-","-"
"MDRNSTL$","EQ","-","-","-","-"
"MEAPL$","EQ","-","-","-","-"
"MEDANTA","EQ","   1456.50","08-AUG-2025","    956.00","30-MAR-2026"
"MEDIAONE$","BE","-","-","-","-"
"MEDIASSIST","EQ","    594.10","12-AUG-2025","    293.00","30-MAR-2026"
"MEDICAMEQ","EQ","    447.65","25-NOV-2025","    212.40","29-JUN-2026"
"MEDICAPQ$","EQ","-","-","-","-"
"MEDICO","EQ","     56.88","24-DEC-2025","     30.22","30-MAR-2026"
"MEDIORG","SM","     45.00","30-JUL-2025","     19.10","12-JUN-2026"
"MEDISTEP","SM","     53.00","18-AUG-2025","     16.50","30-MAR-2026"
"MEDPLUS","EQ","   1022.20","21-MAY-2026","    653.00","22-JUL-2026"
"MEEIND$","BE","-","-","-","-"
"MEENST$","BE","-","-","-","-"
"MEERA$","BE","-","-","-","-"
"MEESHO","EQ","    254.40","18-DEC-2025","    125.56","16-MAR-2026"
"MEFCOMCAP$","EQ","-","-","-","-"
"MEGAFLEX","SM","    155.05","17-MAR-2026","     43.50","21-OCT-2025"
"MEGASTAR","EQ","    392.00","13-JUL-2026","    203.00","01-OCT-2025"
"MEGATHERM","SM","    329.50","26-AUG-2025","    170.00","27-MAR-2026"
"MEGRISOFT$","EQ","-","-","-","-"
"MEHAI$","EQ","-","-","-","-"
"MEHIF$","EQ","-","-","-","-"
"MEHSECU$","EQ","-","-","-","-"
"MEHUL$","SM","-","-","-","-"
"MEIL","EQ","    573.70","04-SEP-2025","    206.26","30-MAR-2026"
"MENAMANI$","BE","-","-","-","-"
"MENNPIS","EQ","     81.80","07-JUL-2026","     52.35","09-JUN-2026"
"MENONBE","BE","    231.60","29-JUL-2026","    101.50","18-DEC-2025"
"MEP","BZ","      2.87","10-NOV-2025","       .51","30-JUL-2026"
"MERCANTILE","EQ","     31.90","12-MAY-2026","     19.00","20-APR-2026"
"MERCTRD$","EQ","-","-","-","-"
"MERCURYEV","EQ","     38.49","07-JUL-2026","     30.16","15-JUN-2026"
"MERCURYLA$","EQ","-","-","-","-"
"META$","BE","-","-","-","-"
"METAINFO$","ST","-","-","-","-"
"METAL","EQ","     13.97","27-MAY-2026","      8.70","30-OCT-2025"
"METALCO$","EQ","-","-","-","-"
"METALIC","ST","     91.55","30-JUL-2026","     81.40","29-JUL-2026"
"METALIETF","EQ","     14.17","04-JUN-2026","      8.98","19-AUG-2025"
"METALIINAV","EQ","-","-","-","-"
"METALINAV","EQ","-","-","-","-"
"METHODHUB$","SM","-","-","-","-"
"METROBRAND","EQ","   1340.40","17-SEP-2025","    883.00","30-MAR-2026"
"METROGLOBL","EQ","    159.79","07-JUL-2026","    110.00","27-APR-2026"
"METROPOLIS","EQ","    609.05","30-JUL-2026","    412.25","02-APR-2026"
"METSL$","EQ","-","-","-","-"
"MFLINDIA$","EQ","-","-","-","-"
"MFML","EQ","     36.99","09-SEP-2025","     17.30","20-JUL-2026"
"MFSINTRCR$","BE","-","-","-","-"
"MFSL","EQ","   1892.50","23-FEB-2026","   1433.60","02-APR-2026"
"MGBEESINAV","EQ","-","-","-","-"
"MGEL","BE","     18.40","26-SEP-2025","      9.53","09-MAR-2026"
"MGIL$","BE","-","-","-","-"
"MGL","EQ","   1427.90","30-JUL-2025","    900.00","23-MAR-2026"
"MGSL","SM","    120.00","09-OCT-2025","     57.20","06-JUL-2026"
"MHEL$","ST","-","-","-","-"
"MHHL","SM","     56.95","18-AUG-2025","     29.20","19-JUN-2026"
"MHLXMIRU","EQ","    244.65","14-NOV-2025","    105.53","29-JUN-2026"
"MHRIL","EQ","    368.90","22-SEP-2025","    207.90","22-JUL-2026"
"MHSGRMS$","BE","-","-","-","-"
"MICEL","BE","     82.97","09-SEP-2025","     29.97","30-MAR-2026"
"MICROPRO","SM","     28.50","08-SEP-2025","     15.15","30-MAR-2026"
"MICROSE$","BE","-","-","-","-"
"MID150","EQ","     24.95","23-JUL-2026","     18.97","22-APR-2026"
"MID150BEES","EQ","    240.89","16-JUL-2026","    190.43","27-MAR-2026"
"MID150CASE","EQ","     13.00","09-JUN-2026","      9.63","02-APR-2026"
"MID150INAV","EQ","-","-","-","-"
"MID15INAV","EQ","-","-","-","-"
"MIDADDINAV","EQ","-","-","-","-"
"MIDCAP","EQ","     19.00","08-JUL-2026","     15.01","08-JUN-2026"
"MIDCAPADD","EQ","     25.50","31-DEC-2025","     19.27","02-APR-2026"
"MIDCAPBETA","EQ","    236.00","22-JUN-2026","    192.50","02-APR-2026"
"MIDCAPETF","EQ","     24.22","14-JUL-2026","     19.60","02-APR-2026"
"MIDCAPIETF","EQ","     24.60","14-JUL-2026","     19.89","02-APR-2026"
"MIDEASTP$","BE","-","-","-","-"
"MIDHANI","EQ","    454.80","10-JUN-2026","    266.65","30-MAR-2026"
"MIDINDIA$","EQ","-","-","-","-"
"MIDQ50ADD","EQ","     25.90","22-SEP-2025","     21.00","30-MAR-2026"
"MIDSELIETF","EQ","     20.00","11-NOV-2025","     14.55","30-MAR-2026"
"MIDSMAINAV","EQ","-","-","-","-"
"MIDSMALL","EQ","     52.24","22-JUN-2026","     42.41","23-MAR-2026"
"MIDWESTLTD","EQ","   1859.90","08-JAN-2026","   1048.50","28-OCT-2025"
"MIEL","SM","     35.00","25-AUG-2025","     10.70","01-APR-2026"
"MIHIKA$","EQ","-","-","-","-"
"MIIL$","EQ","-","-","-","-"
"MIL$","EQ","-","-","-","-"
"MILEFUR$","ST","-","-","-","-"
"MILLWORKS$","ST","-","-","-","-"
"MILTON","SM","     53.50","30-JAN-2026","     24.85","24-NOV-2025"
"MINALIND$","EQ","-","-","-","-"
"MINDACORP","EQ","    713.65","02-JUL-2026","    445.05","11-AUG-2025"
"MINDPOOL","SM","     72.15","04-AUG-2025","     68.55","11-SEP-2025"
"MINDSPACE","RR","    511.68","12-FEB-2026","    409.02","01-AUG-2025"
"MINDTECK","EQ","    307.68","20-OCT-2025","    145.13","30-MAR-2026"
"MINFRAINAV","EQ","-","-","-","-"
"MINID$","EQ","-","-","-","-"
"MINOLTAF$","BE","-","-","-","-"
"MIRZAINT","EQ","     44.00","19-SEP-2025","     24.95","30-MAR-2026"
"MISHDESIG$","SM","-","-","-","-"
"MISHKA$","EQ","-","-","-","-"
"MISHTANN$","EQ","-","-","-","-"
"MISQUITA$","SM","-","-","-","-"
"MITCON","BE","     91.70","03-JUN-2026","     49.56","13-MAR-2026"
"MITSHI$","EQ","-","-","-","-"
"MITSU$","BE","-","-","-","-"
"MITTAL","EQ","      1.82","17-SEP-2025","       .70","30-MAR-2026"
"MITTALSTL$","ST","-","-","-","-"
"MIVENMACH$","EQ","-","-","-","-"
"MIZVEN$","EQ","-","-","-","-"
"MKEXIM$","EQ","-","-","-","-"
"MKPL","EQ","      8.85","22-SEP-2025","      3.56","30-MAR-2026"
"MKPMOB$","EQ","-","-","-","-"
"MKVENTURE$","EQ","-","-","-","-"
"MLINDLTD$","BE","-","-","-","-"
"MLKFOOD$","EQ","-","-","-","-"
"MMEL","ST","     84.45","30-JUL-2025","     20.00","30-MAR-2026"
"MMFL","EQ","    565.00","27-JUL-2026","    288.10","21-OCT-2025"
"MMP","EQ","    319.98","05-MAY-2026","    185.20","30-MAR-2026"
"MMRUBBR-B$","EQ","-","-","-","-"
"MMTC","EQ","     78.35","17-JUN-2026","     50.10","30-MAR-2026"
"MMWL","BE","     16.34","07-MAY-2026","      9.02","04-MAY-2026"
"MNC","EQ","     35.54","07-MAY-2026","     27.83","30-MAR-2026"
"MNFL$","SM","-","-","-","-"
"MNIL$","EQ","-","-","-","-"
"MNPLFIN$","BE","-","-","-","-"
"MNV30FINAV","EQ","-","-","-","-"
"MOALPHA50","EQ","     56.00","30-JUL-2026","     42.10","30-MAR-2026"
"MOALPHINAV","EQ","-","-","-","-"
"MOBANK10","EQ","     20.00","08-JUL-2026","     15.75","03-JUN-2026"
"MOBAVENU$$","EQ","-","-","-","-"
"MOBIKWIK","EQ","    334.00","08-SEP-2025","    151.46","30-MAR-2026"
"MOBILISE","ST","    125.90","01-JUN-2026","     45.00","19-MAR-2026"
"MOBK10INAV","EQ","-","-","-","-"
"MOCAPIINAV","EQ","-","-","-","-"
"MOCAPITAL","EQ","     57.25","03-JUL-2026","     41.15","29-AUG-2025"
"MODAIRY$","EQ","-","-","-","-"
"MODEFENCE","EQ","    107.99","23-JUN-2026","     77.80","30-MAR-2026"
"MODEFINAV","EQ","-","-","-","-"
"MODINATUR","BE","    524.80","22-MAY-2026","    252.30","30-MAR-2026"
"MODINSU$","BE","-","-","-","-"
"MODIPON$","BE","-","-","-","-"
"MODIRUBBER","EQ","    167.50","26-DEC-2025","     98.41","18-DEC-2025"
"MODIS","EQ","    429.05","23-JUL-2026","    276.00","16-MAR-2026"
"MODISONLTD","BE","    362.70","05-JUN-2026","    114.00","23-MAR-2026"
"MODMA$","BE","-","-","-","-"
"MODRNSH$","EQ","-","-","-","-"
"MODTHREAD","EQ","     62.00","22-AUG-2025","     35.61","04-MAR-2026"
"MODULEX$","BE","-","-","-","-"
"MOENERGY","EQ","     43.00","02-JUN-2026","     33.00","27-JAN-2026"
"MOENERINAV","EQ","-","-","-","-"
"MOGOLD","EQ","    175.00","29-JAN-2026","     96.30","21-AUG-2025"
"MOGOLDINAV","EQ","-","-","-","-"
"MOGSEC","EQ","     66.73","20-JUL-2026","     60.18","02-SEP-2025"
"MOGSECINAV","EQ","-","-","-","-"
"MOHEALTH","EQ","     53.00","27-JUL-2026","     40.79","02-APR-2026"
"MOHITE$","EQ","-","-","-","-"
"MOHITIND","EQ","     40.19","14-AUG-2025","     18.60","30-MAR-2026"
"MOHITPPR$","EQ","-","-","-","-"
"MOIL","EQ","    404.90","06-OCT-2025","    242.35","17-MAR-2026"
"MOINFRA","EQ","     66.00","05-MAY-2026","     54.60","23-MAR-2026"
"MOIPO","EQ","     53.00","21-NOV-2025","     36.50","27-MAR-2026"
"MOIPOINAV","EQ","-","-","-","-"
"MOKSH","EQ","     16.65","19-DEC-2025","      8.11","30-MAR-2026"
"MOL","EQ","    106.30","30-JUL-2025","     36.50","30-MAR-2026"
"MOLDTECH","EQ","    221.00","16-OCT-2025","    101.10","30-MAR-2026"
"MOLDTKPAC","EQ","    892.90","30-JUL-2025","    464.90","30-MAR-2026"
"MOLOWVINAV","EQ","-","-","-","-"
"MOLOWVOL","EQ","     43.07","25-FEB-2026","     33.52","30-MAR-2026"
"MOM100","EQ","     69.20","09-MAR-2026","     56.15","02-APR-2026"
"MOM100INAV","EQ","-","-","-","-"
"MOM30IETF","EQ","     32.90","01-DEC-2025","     26.00","20-FEB-2026"
"MOM50","EQ","    279.33","01-JAN-2026","    231.11","02-APR-2026"
"MOM50INAV","EQ","-","-","-","-"
"MOME30INAV","EQ","-","-","-","-"
"MOME50INAV","EQ","-","-","-","-"
"MOMENTUM","EQ","     33.00","10-MAR-2026","     27.05","30-MAR-2026"
"MOMENTUM30","EQ","     37.38","17-OCT-2025","     26.91","02-APR-2026"
"MOMENTUM50","EQ","     55.88","21-NOV-2025","     44.96","24-MAR-2026"
"MOMGF","EQ","    182.16","22-SEP-2025","    137.90","02-APR-2026"
"MOMGFINAV","EQ","-","-","-","-"
"MOMIDMTM","EQ","     70.00","22-JUN-2026","     54.78","02-APR-2026"
"MOMMIDCAP","EQ","     12.79","30-JUL-2026","     12.21","24-JUL-2026"
"MOMNC","EQ","     35.80","01-FEB-2026","     27.03","30-MAR-2026"
"MOMNCINAV","EQ","-","-","-","-"
"MOMNTMINAV","EQ","-","-","-","-"
"MOMOMEINAV","EQ","-","-","-","-"
"MOMOMENTUM","EQ","     66.28","27-FEB-2026","     54.32","02-APR-2026"
"MON100","EQ","    342.55","05-JUN-2026","    197.81","12-AUG-2025"
"MON100INAV","EQ","-","-","-","-"
"MON500INAV","EQ","-","-","-","-"
"MON50EQUAL","EQ","     34.88","24-FEB-2026","     29.43","23-MAR-2026"
"MONARCH","EQ","    403.80","27-JUL-2026","    235.45","30-MAR-2026"
"MONEXT50","EQ","     74.60","29-JUL-2026","     59.43","30-MAR-2026"
"MONEYBOXX","EQ","     91.50","20-OCT-2025","     44.02","23-JAN-2026"
"MONGIPA$","EQ","-","-","-","-"
"MONIFTY100","EQ","     27.97","28-OCT-2025","     22.38","27-MAR-2026"
"MONIFTY500","EQ","     28.28","13-JUL-2026","     20.75","30-MAR-2026"
"MONIKA$","SM","-","-","-","-"
"MONIND$","BE","-","-","-","-"
"MONOLITH","SM","    855.00","30-JUL-2026","    367.00","13-MAR-2026"
"MONOPHARMA","SM","     27.50","08-AUG-2025","      9.45","02-FEB-2026"
"MONOT$","EQ","-","-","-","-"
"MONQ50","EQ","    147.24","02-JUL-2026","     77.31","30-JUL-2025"
"MONQ50INAV","EQ","-","-","-","-"
"MONT50INAV","EQ","-","-","-","-"
"MONTECARLO","EQ","    860.95","20-NOV-2025","    464.00","30-MAR-2026"
"MOPSE","EQ","    114.70","29-JAN-2026","     92.55","29-AUG-2025"
"MOPSEINAV","EQ","-","-","-","-"
"MOQLTYINAV","EQ","-","-","-","-"
"MOQUALITY","EQ","    225.60","16-FEB-2026","    176.15","23-MAR-2026"
"MORARKFI$","EQ","-","-","-","-"
"MOREALINAV","EQ","-","-","-","-"
"MOREALTY","EQ","     99.49","04-NOV-2025","     64.00","02-APR-2026"
"MOREPENLAB","EQ","     64.58","15-JUL-2026","     33.05","30-MAR-2026"
"MORGAN$","EQ","-","-","-","-"
"MOS","ST","     28.55","14-OCT-2025","      9.05","30-MAR-2026"
"MOS250INAV","EQ","-","-","-","-"
"MOSCHIP","EQ","    288.45","08-OCT-2025","    146.80","30-MAR-2026"
"MOSERVICE","EQ","     35.37","01-DEC-2025","     28.30","02-APR-2026"
"MOSERVINAV","EQ","-","-","-","-"
"MOSILVER","EQ","    385.00","29-JAN-2026","    112.32","20-AUG-2025"
"MOSILVINAV","EQ","-","-","-","-"
"MOSMALL250","EQ","     19.38","09-JUL-2026","     14.22","30-MAR-2026"
"MOTHERSON","EQ","    155.25","25-JUN-2026","     89.70","11-AUG-2025"
"MOTILALOFS","EQ","   1097.10","28-OCT-2025","    614.90","23-MAR-2026"
"MOTISONS","EQ","     21.50","30-JUL-2025","     10.62","27-JAN-2026"
"MOTOGENFIN","BE","     32.82","29-MAY-2026","     17.50","30-MAR-2026"
"MOTOUR","EQ","     95.90","21-AUG-2025","     64.00","30-MAR-2026"
"MOTOURINAV","EQ","-","-","-","-"
"MOVALUE","EQ","    128.77","26-FEB-2026","     98.10","01-SEP-2025"
"MOVALUINAV","EQ","-","-","-","-"
"MOXSH","ST","    140.00","12-MAY-2026","     33.50","08-OCT-2025"
"MOY100INAV","EQ","-","-","-","-"
"MPCOSEMB$","BE","-","-","-","-"
"MPDL$","EQ","-","-","-","-"
"MPEL","ST","    153.90","06-OCT-2025","     34.25","27-JUL-2026"
"MPFSL$","BE","-","-","-","-"
"MPHASIS","EQ","   3037.20","18-SEP-2025","   2013.00","30-MAR-2026"
"MPILCORPL$","BE","-","-","-","-"
"MPKSTEELS$","SM","-","-","-","-"
"MPSLTD","EQ","   2800.00","24-JUL-2026","   1336.10","09-MAR-2026"
"MPTODAY","SM","     52.50","18-SEP-2025","     34.20","11-NOV-2025"
"MRCAGRO$","EQ","-","-","-","-"
"MRF","EQ"," 163600.00","24-OCT-2025"," 122000.00","29-MAY-2026"
"MRIL","ST","     82.00","04-NOV-2025","     29.05","30-MAR-2026"
"MRP$","SM","-","-","-","-"
"MRPL","EQ","    212.31","06-MAR-2026","    120.40","07-AUG-2025"
"MRTX$","SM","-","-","-","-"
"MSAFE$","ST","-","-","-","-"
"MSC360INAV","EQ","-","-","-","-"
"MSCI360","EQ","     11.60","03-JUN-2026","      9.60","11-JUN-2026"
"MSCIADD","EQ","     33.82","01-DEC-2025","     26.40","02-APR-2026"
"MSCIADINAV","EQ","-","-","-","-"
"MSCIINDIA","EQ","     32.14","04-NOV-2025","     26.50","30-MAR-2026"
"MSCIININAV","EQ","-","-","-","-"
"MSCTC$","EQ","-","-","-","-"
"MSECL$","ST","-","-","-","-"
"MSL$","EQ","-","-","-","-"
"MSLGLOBAL$","EQ","-","-","-","-"
"MSPL","EQ","     46.12","22-JUN-2026","     26.25","30-MAR-2026"
"MSTCLTD","EQ","    743.90","06-JUL-2026","    362.15","30-MAR-2026"
"MSUMI","EQ","     53.59","06-JAN-2026","     35.70","23-MAR-2026"
"MTARTECH","BE","   8714.00","19-JUN-2026","   1390.50","29-AUG-2025"
"MTEDUCARE","BE","      2.53","30-JUN-2026","      1.17","01-APR-2026"
"MTL$","SM","-","-","-","-"
"MTNL","EQ","     48.69","30-JUL-2025","     21.26","30-MAR-2026"
"MUFIN","EQ","    138.00","02-JUL-2026","     82.99","05-SEP-2025"
"MUFTI","EQ","    171.08","30-JUL-2025","     63.06","30-MAR-2026"
"MUKANDLTD","EQ","    154.25","18-MAY-2026","    114.31","16-MAR-2026"
"MUKESHB$","EQ","-","-","-","-"
"MUKKA","EQ","     31.23","10-SEP-2025","     18.27","30-MAR-2026"
"MUKTAARTS","BE","     85.55","30-JUL-2025","     37.01","30-MAR-2026"
"MUL$","EQ","-","-","-","-"
"MULCAPINAV","EQ","-","-","-","-"
"MULLER$","EQ","-","-","-","-"
"MULTIBASE$","EQ","-","-","-","-"
"MULTICAP","EQ","     17.50","02-JUN-2026","     14.20","02-APR-2026"
"MULTIIN$","BE","-","-","-","-"
"MUNCAPM$","BE","-","-","-","-"
"MUNISH","ST","    143.00","23-OCT-2025","     50.20","19-MAR-2026"
"MUNJALAU","EQ","    114.99","06-JUL-2026","     67.20","30-MAR-2026"
"MUNJALSHOW","EQ","    152.00","30-JUL-2025","    110.30","30-MAR-2026"
"MURUDCERA","EQ","     47.50","11-SEP-2025","     25.16","30-MAR-2026"
"MUTHOOTCAP","EQ","    323.00","31-JUL-2025","    175.25","23-MAR-2026"
"MUTHOOTFIN","EQ","   4149.50","29-JAN-2026","   2476.60","13-AUG-2025"
"MUTHOOTMF","EQ","    262.77","27-JUL-2026","    141.20","23-MAR-2026"
"MVGJL","EQ","    224.00","08-AUG-2025","    129.10","30-MAR-2026"
"MVKAGRO","SM","    819.00","08-DEC-2025","    237.90","30-JUL-2025"
"MWL","EQ","     41.95","10-JUL-2026","     17.01","06-AUG-2025"
"MYMONEY$","EQ","-","-","-","-"
"MYMUDRA","SM","    119.10","15-SEP-2025","     60.00","07-AUG-2025"
"MYSTICELE$","EQ","-","-","-","-"
"NACDAC$","SM","-","-","-","-"
"NACLIND","EQ","    311.42","01-AUG-2025","    112.62","09-MAR-2026"
"NAGPI$","EQ","-","-","-","-"
"NAGREEKCAP","EQ","     42.75","10-OCT-2025","     19.30","24-MAR-2026"
"NAGREEKEXP","EQ","     40.00","17-SEP-2025","     17.50","30-MAR-2026"
"NAGTECH$","BE","-","-","-","-"
"NAHARCAP","EQ","    316.90","05-AUG-2025","    191.00","30-MAR-2026"
"NAHARINDUS","EQ","    130.00","23-SEP-2025","     83.05","30-MAR-2026"
"NAHARPOLY","EQ","    340.30","04-AUG-2025","    200.00","30-MAR-2026"
"NAHARSPING","BE","    291.79","07-MAY-2026","    149.20","27-JAN-2026"
"NAKSH$","BE","-","-","-","-"
"NAM$","EQ","-","-","-","-"
"NAM-INDIA","EQ","   1233.50","02-JUL-2026","    780.25","29-AUG-2025"
"NAMAN","SM","    109.00","31-JUL-2025","     42.05","01-APR-2026"
"NAMOEWASTE","ST","    319.40","01-JUL-2026","    134.00","30-MAR-2026"
"NANTA$","ST","-","-","-","-"
"NAPEROL$","EQ","-","-","-","-"
"NAPL$","EQ","-","-","-","-"
"NAPSGLOBA$","SM","-","-","-","-"
"NARMADA","EQ","     22.59","10-JUN-2026","      9.43","31-JUL-2025"
"NARMADESH$","ST","-","-","-","-"
"NARMP$","BE","-","-","-","-"
"NARPROP$","EQ","-","-","-","-"
"NATCAPSUQ","EQ","    296.00","26-SEP-2025","    136.36","27-MAR-2026"
"NATCOPHARM","EQ","   1226.80","12-MAY-2026","    789.00","30-SEP-2025"
"NATFIT$","EQ","-","-","-","-"
"NATGENI$","EQ","-","-","-","-"
"NATHBIOGEN","EQ","    204.00","30-APR-2026","    126.15","30-MAR-2026"
"NATHIND$","EQ","-","-","-","-"
"NATHUEC$","BE","-","-","-","-"
"NATIONALUM","EQ","    445.15","27-APR-2026","    179.93","04-AUG-2025"
"NATIONSTD","EQ","   1519.95","20-APR-2026","    260.90","30-JUL-2026"
"NATPLAS$","EQ","-","-","-","-"
"NATPLASTI$","EQ","-","-","-","-"
"NATPLY$","BE","-","-","-","-"
"NATRAJPR$","EQ","-","-","-","-"
"NATURAL$","EQ","-","-","-","-"
"NAUKRI","EQ","   1437.80","21-AUG-2025","    908.30","25-MAY-2026"
"NAVA","EQ","    739.40","11-MAY-2026","    501.65","25-NOV-2025"
"NAVIGANT$","ST","-","-","-","-"
"NAVINFLUOR","EQ","   7936.00","21-JUL-2026","   4498.50","29-SEP-2025"
"NAVKARCORP","EQ","    140.20","30-JUL-2025","     74.05","30-MAR-2026"
"NAVKARURB","BE","      2.93","18-SEP-2025","       .70","01-APR-2026"
"NAVNETEDUL","EQ","    168.50","04-SEP-2025","    121.50","30-MAR-2026"
