"Disclaimer - The Data provided in the adjusted 52 week high and adjusted 52 week low columns  are adjusted for corporate actions (bonus, splits & rights).For actual (unadjusted) 52 week high & low prices, kindly refer bhavcopy."
"NAZARA","EQ","    363.25","13-AUG-2025","    215.70","23-MAR-2026"
"NBCC","EQ","    125.85","29-DEC-2025","     77.18","30-MAR-2026"
"NBFOOT$","BE","-","-","-","-"
"NBIFIN","EQ","   2991.00","01-OCT-2025","   1539.00","30-MAR-2026"
"NBL$","ST","-","-","-","-"
"NCC","EQ","    225.95","08-AUG-2025","    130.00","30-MAR-2026"
"NCCBLUE$","BE","-","-","-","-"
"NCLIND","EQ","    225.00","11-AUG-2025","    147.50","30-MAR-2026"
"NCLRESE$","BE","-","-","-","-"
"NCML$","SM","-","-","-","-"
"NDASEC$","EQ","-","-","-","-"
"NDGL","EQ","   4357.40","14-AUG-2025","   2100.00","27-MAR-2026"
"NDL","EQ","      3.75","18-SEP-2025","      1.80","30-MAR-2026"
"NDLVENTURE","EQ","    140.00","21-APR-2026","     62.21","08-AUG-2025"
"NDRAUTO","EQ","   1186.60","18-SEP-2025","    605.05","30-MAR-2026"
"NDRINVIT","IV","    145.90","21-JUL-2026","    112.00","17-SEP-2025"
"NDTV","EQ","    134.50","22-SEP-2025","     58.75","30-MAR-2026"
"NEAGI","EQ","   3459.20","07-MAY-2026","   3025.10","28-JUL-2026"
"NECCLTD","BE","     24.01","23-OCT-2025","     10.55","01-APR-2026"
"NECLIFE","BE","     22.40","23-DEC-2025","      9.30","30-MAR-2026"
"NEELAM","SM","     24.20","06-AUG-2025","      9.25","30-JUL-2026"
"NEELKANTH$","EQ","-","-","-","-"
"NEERAJ$","EQ","-","-","-","-"
"NEETUYOSH$","ST","-","-","-","-"
"NEIL$","EQ","-","-","-","-"
"NELCAST","EQ","    180.90","01-AUG-2025","     85.98","30-JAN-2026"
"NELCO","EQ","    993.80","19-JUN-2026","    500.10","30-MAR-2026"
"NEOCHEM","ST","    121.00","25-MAY-2026","     63.00","30-MAR-2026"
"NEOGEN","EQ","   2374.00","16-JUL-2026","    966.70","10-DEC-2025"
"NEOINFRA$","EQ","-","-","-","-"
"NEPHROCARE","ST","    183.00","25-AUG-2025","     50.05","30-MAR-2026"
"NEPHROPLUS","EQ","    769.75","12-JUN-2026","    446.00","19-DEC-2025"
"NEPLOG$","ST","-","-","-","-"
"NEPTUNE","SM","    246.90","05-FEB-2026","    136.10","22-AUG-2025"
"NESCO","EQ","   1638.90","11-SEP-2025","    996.00","30-MAR-2026"
"NESTLEIND","EQ","   1532.60","30-JUL-2026","   1084.70","14-AUG-2025"
"NETF","EQ","    292.90","03-FEB-2026","    240.66","02-APR-2026"
"NETFINAV","EQ","-","-","-","-"
"NETFSIINAV","EQ","-","-","-","-"
"NETLINK$","EQ","-","-","-","-"
"NETPIX$","ST","-","-","-","-"
"NETTLINX$","EQ","-","-","-","-"
"NETWEB","EQ","   5244.00","19-JUN-2026","   1949.00","30-JUL-2025"
"NETWORK18","EQ","     60.90","01-AUG-2025","     27.38","30-MAR-2026"
"NEULANDLAB","EQ","  20089.00","09-JUL-2026","  11500.00","23-MAR-2026"
"NEWGEN","EQ","   1041.95","29-OCT-2025","    401.05","30-MAR-2026"
"NEWINFRA$","EQ","-","-","-","-"
"NEWJAISA","ST","     51.50","18-SEP-2025","     13.55","30-JUL-2026"
"NEWLIGHT$","EQ","-","-","-","-"
"NEWMKTAVE$","BE","-","-","-","-"
"NEWTRAC$","EQ","-","-","-","-"
"NEXOME$","BE","-","-","-","-"
"NEXT30ADD","EQ","     45.90","22-JUN-2026","     36.98","02-APR-2026"
"NEXT50","EQ","    753.43","23-JUN-2026","    617.00","02-APR-2026"
"NEXT50ADD","EQ","     81.00","01-FEB-2026","     56.25","15-APR-2026"
"NEXT50BETA","EQ","     80.24","22-JUL-2026","     64.34","30-MAR-2026"
"NEXT50ETF","EQ","     74.97","23-JUN-2026","     60.15","02-APR-2026"
"NEXT50IETF","EQ","     78.19","03-JUL-2026","     62.60","30-MAR-2026"
"NEXT50INAV","EQ","-","-","-","-"
"NEXT5EINAV","EQ","-","-","-","-"
"NEXTMEDIA","EQ","      8.48","30-OCT-2025","      3.42","30-MAR-2026"
"NEXUSSURG$","EQ","-","-","-","-"
"NEXXUS$","SM","-","-","-","-"
"NFL","EQ","    102.97","04-SEP-2025","     63.35","30-MAR-2026"
"NFPSAMPOOR","SM","     54.50","25-MAY-2026","     21.85","01-JUL-2026"
"NFQLTYINAV","EQ","-","-","-","-"
"NGIL","BE","     43.89","29-MAY-2026","     22.01","27-MAR-2026"
"NGIND$","EQ","-","-","-","-"
"NGLFINE","EQ","   3349.00","27-JUL-2026","   1175.50","08-AUG-2025"
"NH","EQ","   2093.30","17-NOV-2025","   1589.00","02-APR-2026"
"NHCFOODS$","BE","-","-","-","-"
"NHIT","IV","    172.00","30-JUL-2026","    132.00","11-AUG-2025"
"NHL$","SM","-","-","-","-"
"NHPC","EQ","     89.22","19-SEP-2025","     71.62","11-JUN-2026"
"NIACL","EQ","    218.00","22-JUN-2026","    116.97","30-MAR-2026"
"NIBE","EQ","   1848.00","22-JUN-2026","    809.60","30-MAR-2026"
"NIBL","EQ","     40.80","31-DEC-2025","     21.62","01-AUG-2025"
"NICCOPAR$","EQ","-","-","-","-"
"NIDAN","SM","     24.90","01-DEC-2025","     11.50","25-JUN-2026"
"NIDHGRN$","BE","-","-","-","-"
"NIF100BEES","EQ","    290.00","23-OCT-2025","    240.00","02-APR-2026"
"NIF100IETF","EQ","     30.88","01-JAN-2026","     23.00","06-JUL-2026"
"NIF100INAV","EQ","-","-","-","-"
"NIF10GINAV","EQ","-","-","-","-"
"NIF5GINAV","EQ","-","-","-","-"
"NIFITEINAV","EQ","-","-","-","-"
"NIFTY1","EQ","    320.00","21-AUG-2025","    244.80","02-APR-2026"
"NIFTY100EW","EQ","     41.41","20-FEB-2026","     29.84","02-APR-2026"
"NIFTYADD","EQ","    300.00","16-OCT-2025","    232.64","02-APR-2026"
"NIFTYAXIS","EQ","    296.38","07-JAN-2026","    244.00","02-APR-2026"
"NIFTYBEES","EQ","    302.25","09-DEC-2025","    251.70","02-APR-2026"
"NIFTYBENAV","EQ","-","-","-","-"
"NIFTYBETA","EQ","    297.48","01-DEC-2025","    244.90","02-APR-2026"
"NIFTYBETF","EQ","    279.99","19-MAR-2026","    227.01","30-MAR-2026"
"NIFTYBINAV","EQ","-","-","-","-"
"NIFTYCASE","EQ","     11.40","28-JUL-2026","      8.84","02-APR-2026"
"NIFTYCINAV","EQ","-","-","-","-"
"NIFTYETF","EQ","    289.05","02-JAN-2026","    239.81","02-APR-2026"
"NIFTYIETF","EQ","    328.24","08-SEP-2025","    250.40","02-APR-2026"
"NIFTYQLITY","EQ","     23.03","08-JAN-2026","     18.95","02-APR-2026"
"NIITLTD","EQ","    125.00","05-AUG-2025","     49.00","30-MAR-2026"
"NIITMTS","EQ","    443.90","26-DEC-2025","    203.30","29-MAY-2026"
"NIKHILAD$","EQ","-","-","-","-"
"NIKITA","SM","    156.00","17-DEC-2025","     67.15","22-MAY-2026"
"NIKKIGL$","EQ","-","-","-","-"
"NIKSTECH$","ST","-","-","-","-"
"NILACHAL$","EQ","-","-","-","-"
"NILAINFRA","EQ","     12.16","30-JUL-2025","      5.90","30-MAR-2026"
"NILASPACES","EQ","     20.47","26-SEP-2025","     11.35","30-MAR-2026"
"NILE","EQ","   2018.90","14-JUL-2026","   1605.05","24-APR-2026"
"NILKAMAL","EQ","   1983.50","28-JUL-2026","   1050.50","30-MAR-2026"
"NIM150INAV","EQ","-","-","-","-"
"NIMBSPROJ","BE","    231.23","22-MAY-2026","    165.81","05-MAY-2026"
"NINSYS","BE","    935.00","08-JUL-2026","    281.05","16-MAR-2026"
"NIPPOBATRY","EQ","    505.90","04-SEP-2025","    257.00","30-MAR-2026"
"NIRAJ","BE","     52.00","21-AUG-2025","     20.15","30-MAR-2026"
"NIRAJISPAT","EQ","    485.75","01-SEP-2025","    155.00","30-JAN-2026"
"NIRAVCOM$","EQ","-","-","-","-"
"NIRLON","EQ","    657.00","15-JUL-2026","    516.03","20-APR-2026"
"NIRMAN","SM","    231.00","23-SEP-2025","     38.00","30-JUL-2026"
"NIRMITEE$","SM","-","-","-","-"
"NISMGMT$","SM","-","-","-","-"
"NISUS$","SM","-","-","-","-"
"NITCO","EQ","    141.99","12-AUG-2025","     64.00","13-MAR-2026"
"NITINCAST$","EQ","-","-","-","-"
"NITINSPIN","EQ","    580.50","01-JUL-2026","    302.20","21-JAN-2026"
"NITIRAJ","EQ","    236.98","16-SEP-2025","    168.00","09-JUN-2026"
"NITTAGELA","EQ","   2087.20","10-JUL-2026","    837.05","20-APR-2026"
"NIVABUPA","EQ","     91.20","04-SEP-2025","     67.50","24-MAR-2026"
"NIVAKA$","EQ","-","-","-","-"
"NIYOGIN$","EQ","-","-","-","-"
"NKIND","EQ","     87.78","16-SEP-2025","     54.54","09-MAR-2026"
"NLCINDIA","EQ","    387.80","14-MAY-2026","    222.00","28-AUG-2025"
"NLFL$","EQ","-","-","-","-"
"NMDC","EQ","     97.49","03-JUN-2026","     68.19","29-AUG-2025"
"NMSGLOBAL$","EQ","-","-","-","-"
"NMSTEEL","SM","     39.15","12-SEP-2025","     17.40","30-MAR-2026"
"NOCIL","EQ","    204.50","23-JUN-2026","    125.31","27-JAN-2026"
"NOIDATOLL","BE","      7.43","22-MAY-2026","      2.87","27-MAR-2026"
"NOL$","EQ","-","-","-","-"
"NORBTEAEXP","EQ","     99.35","02-JAN-2026","     31.20","31-JUL-2025"
"NORRIS$","EQ","-","-","-","-"
"NORTHARC","EQ","    334.00","13-JUL-2026","    206.00","30-MAR-2026"
"NORTHLINK$","BE","-","-","-","-"
"NOVAAGRI","BE","     59.33","30-JUL-2025","     18.12","30-MAR-2026"
"NOVARTIND","EQ","   1780.00","23-JUL-2026","    950.00","24-APR-2026"
"NOVATEOR$","SM","-","-","-","-"
"NOVELIX$","BE","-","-","-","-"
"NOVIS$","EQ","-","-","-","-"
"NOVUS$","SM","-","-","-","-"
"NPBET","EQ","    307.00","10-FEB-2026","    246.26","06-APR-2026"
"NPBETINAV","EQ","-","-","-","-"
"NPFL$","SM","-","-","-","-"
"NPL$","BE","-","-","-","-"
"NPRFIN$","EQ","-","-","-","-"
"NPST","EQ","   2388.30","22-AUG-2025","    846.60","16-MAR-2026"
"NRAIL","EQ","    534.40","27-JUL-2026","    333.00","20-AUG-2025"
"NRBBEARING","EQ","    467.60","30-JUN-2026","    212.55","30-MAR-2026"
"NRL","BE","    114.00","15-JUL-2026","     45.10","30-MAR-2026"
"NRVANDANA","ST","     82.90","26-MAY-2026","     38.80","30-JUL-2025"
"NSBBPO$","SM","-","-","-","-"
"NSDL$","EQ","-","-","-","-"
"NSIL","EQ","   8730.00","17-OCT-2025","   4700.00","30-MAR-2026"
"NSL$","EQ","-","-","-","-"
"NSLNISP","EQ","     53.75","02-JUN-2026","     33.01","30-MAR-2026"
"NTCIND$","EQ","-","-","-","-"
"NTPC","EQ","    414.40","27-APR-2026","    315.55","09-DEC-2025"
"NTPCGREEN","EQ","    119.95","27-APR-2026","     84.00","02-MAR-2026"
"NUCLEUS","EQ","   1168.60","31-JUL-2025","    690.00","08-JUN-2026"
"NUKLEUS$","SM","-","-","-","-"
"NURECA","EQ","    343.00","20-OCT-2025","    204.00","30-MAR-2026"
"NUTRICIRC$","BE","-","-","-","-"
"NUVAMA","EQ","   2066.00","24-JUL-2026","   1096.90","23-MAR-2026"
"NUVOCO","EQ","    477.50","04-SEP-2025","    276.25","24-MAR-2026"
"NV20","EQ","     16.87","01-FEB-2026","     12.62","08-JUN-2026"
"NV20BEES","EQ","    160.00","01-APR-2026","    122.02","15-SEP-2025"
"NV20IETF","EQ","     16.00","21-JAN-2026","     12.50","12-FEB-2026"
"NVENTURES$","SM","-","-","-","-"
"NWIL$","EQ","-","-","-","-"
"NX30ADINAV","EQ","-","-","-","-"
"NXST","RR","    191.90","22-JUL-2026","    143.25","26-AUG-2025"
"NXT-INFRA","IV","    100.05","16-FEB-2026","     95.50","23-JUL-2026"
"NYKAA","EQ","    335.00","22-JUL-2026","    200.14","11-AUG-2025"
"NYSSACORP$","EQ","-","-","-","-"
"OAL","EQ","    400.00","30-JUL-2026","    228.00","30-MAR-2026"
"OASISEC$","BE","-","-","-","-"
"OBCL","EQ","     64.84","25-AUG-2025","     49.00","03-JUN-2026"
"OBEROIRLTY","EQ","   1986.10","06-JUL-2026","   1391.20","23-MAR-2026"
"OBSCP","SM","    687.00","13-JUL-2026","    269.95","06-APR-2026"
"OCCLLTD","BE","    159.81","28-JUL-2026","     75.71","09-MAR-2026"
"OCEANIC$","EQ","-","-","-","-"
"OCTAL$","EQ","-","-","-","-"
"OCTAVE$","EQ","-","-","-","-"
"OCTAWARE$","ST","-","-","-","-"
"ODIGMA","BE","     56.09","22-SEP-2025","     20.00","11-JUN-2026"
"ODYCORP$","EQ","-","-","-","-"
"ODYSSEY$","EQ","-","-","-","-"
"OFSS","EQ","  11979.00","20-JUL-2026","   6234.50","17-MAR-2026"
"OIL","EQ","    531.00","14-MAY-2026","    384.60","29-AUG-2025"
"OILCOUNTUB","BE","     97.70","06-AUG-2025","     35.65","16-MAR-2026"
"OILETFINAV","EQ","-","-","-","-"
"OILIETF","EQ","     14.00","02-MAR-2026","      9.80","30-MAR-2026"
"OIVL$","BE","-","-","-","-"
"OKPLA$","BE","-","-","-","-"
"OLAELEC","EQ","     71.25","04-SEP-2025","     22.25","16-MAR-2026"
"OLATECH$","SM","-","-","-","-"
"OLECTRA","EQ","   1714.20","23-SEP-2025","    866.60","16-MAR-2026"
"OLIL","ST","    479.90","06-MAY-2026","    210.00","31-JUL-2025"
"OLYMPTX$","EQ","-","-","-","-"
"OMAXAUTO","BE","    263.40","29-MAY-2026","     84.50","28-NOV-2025"
"OMAXE","EQ","    102.12","30-JUL-2025","     62.50","09-DEC-2025"
"OMEGAIN$","EQ","-","-","-","-"
"OMFREIGHT","BE","    114.33","01-JUL-2026","     58.95","30-MAR-2026"
"OMFURN","ST","    140.00","09-OCT-2025","     38.00","27-MAR-2026"
"OMINFRAL","EQ","    144.00","23-SEP-2025","     71.50","27-JAN-2026"
"OMKARPH$","EQ","-","-","-","-"
"OML$","ST","-","-","-","-"
"OMNI","EQ","    630.40","27-JUL-2026","    176.25","09-MAR-2026"
"OMNIPOTEN$","SM","-","-","-","-"
"OMPOWER","EQ","    206.00","21-APR-2026","    158.40","30-JUL-2026"
"ONDOOR","SM","    275.00","30-JUL-2026","    100.00","27-JAN-2026"
"ONEGLOBAL$","EQ","-","-","-","-"
"ONELIFECAP","BE","     40.10","06-JUL-2026","     10.62","20-OCT-2025"
"ONEPOINT","EQ","     65.85","29-MAY-2026","     40.58","30-MAR-2026"
"ONESOURCE","EQ","   2026.50","30-JUL-2025","   1057.00","30-JAN-2026"
"ONGC","EQ","    307.50","29-APR-2026","    227.65","30-JUN-2026"
"ONIDA","BE","     49.23","11-MAY-2026","     15.20","01-AUG-2025"
"ONIXSOLAR$","EQ","-","-","-","-"
"ONMOBILE","BE","     84.00","03-JUL-2026","     40.21","30-MAR-2026"
"ONTIC$","BE","-","-","-","-"
"ONWARDTEC","EQ","    357.00","03-SEP-2025","    208.25","30-MAR-2026"
"ONYX","ST","     53.90","08-AUG-2025","     24.20","22-MAY-2026"
"OPCHAINS$","ST","-","-","-","-"
"OPTIEMUS","EQ","    713.00","25-SEP-2025","    288.00","30-MAR-2026"
"OPTIFIN$","EQ","-","-","-","-"
"OPTIVALUE","ST","    160.90","30-JUL-2026","     56.05","30-MAR-2026"
"ORBTEXP","BE","    265.00","08-OCT-2025","    135.00","30-MAR-2026"
"ORCHASP","EQ","      4.16","16-OCT-2025","      1.47","24-JUL-2026"
"ORCHPHARMA","EQ","   1119.80","16-JUL-2026","    480.00","30-MAR-2026"
"ORGANICRE$","SM","-","-","-","-"
"ORGCOAT$","EQ","-","-","-","-"
"ORIANA","SM","   3064.00","14-NOV-2025","   1342.30","30-JUL-2026"
"ORIBEVER$","EQ","-","-","-","-"
"ORICONENT","EQ","     73.12","15-APR-2026","     47.23","30-JUL-2025"
"ORIENTALTL","EQ","     11.99","15-SEP-2025","      4.40","30-MAR-2026"
"ORIENTBELL","EQ","    364.00","25-MAY-2026","    238.75","28-AUG-2025"
"ORIENTCEM","EQ","    254.00","30-JUL-2025","    122.32","30-MAR-2026"
"ORIENTCER","EQ","     56.64","02-JAN-2026","     34.00","30-MAR-2026"
"ORIENTELEC","EQ","    219.00","04-SEP-2025","    149.05","30-MAR-2026"
"ORIENTHOT","EQ","    149.50","10-SEP-2025","     80.00","16-MAR-2026"
"ORIENTLTD","BE","    102.30","27-JUL-2026","     53.72","30-MAR-2026"
"ORIENTPPR","EQ","     30.89","25-AUG-2025","     13.25","30-MAR-2026"
"ORIENTTECH","EQ","    466.73","07-OCT-2025","    220.80","30-MAR-2026"
"ORIENTTR$","EQ","-","-","-","-"
"ORIRAIL$","EQ","-","-","-","-"
"ORISSAMINE","EQ","   6138.90","06-OCT-2025","   3100.50","30-MAR-2026"
"ORKLAINDIA","EQ","    760.00","06-NOV-2025","    533.25","17-FEB-2026"
"OROSMITHS$","BE","-","-","-","-"
"ORTEL","BZ","      2.20","24-OCT-2025","      1.15","17-NOV-2025"
"ORTINGLOBE","BE","     21.30","09-JUN-2026","     10.66","28-OCT-2025"
"OSEINTRUST","IV","-","-","-","-"
"OSELDEVICE","SM","    835.00","20-NOV-2025","    390.00","29-JUL-2026"
"OSIAHYPER","BE","     33.08","18-SEP-2025","      2.83","12-JUN-2026"
"OSIAJEE$","EQ","-","-","-","-"
"OSWALAGRO","EQ","     93.39","06-AUG-2025","     33.40","30-MAR-2026"
"OSWALGREEN","EQ","     46.99","07-AUG-2025","     19.76","30-MAR-2026"
"OSWALPUMPS","EQ","    888.40","21-AUG-2025","    283.10","16-MAR-2026"
"OSWALSEEDS","EQ","     20.28","26-DEC-2025","      9.67","01-APR-2026"
"OTCO$","BE","-","-","-","-"
"OVAL$","SM","-","-","-","-"
"OVOBELE$","BE","-","-","-","-"
"OWAIS","ST","    580.00","09-OCT-2025","     88.10","18-MAR-2026"
"OXFORDIN$","BE","-","-","-","-"
"OXYGENTAP$","EQ","-","-","-","-"
"PACE$","SM","-","-","-","-"
"PACEDIGITK","EQ","    231.95","10-OCT-2025","    139.81","30-MAR-2026"
"PACIFICI$","EQ","-","-","-","-"
"PADAMCO$","EQ","-","-","-","-"
"PADMAIND$","EQ","-","-","-","-"
"PADMALAYA$","BE","-","-","-","-"
"PAGEIND","EQ","  49090.00","31-JUL-2025","  29805.00","16-MAR-2026"
"PAISALO","EQ","     77.39","17-JUL-2026","     29.86","26-AUG-2025"
"PAJSON$","SM","-","-","-","-"
"PAKKA","EQ","    200.99","30-JUL-2025","     69.10","17-JUL-2026"
"PALASHSECU","EQ","    134.80","09-SEP-2025","     79.01","30-MAR-2026"
"PALCO$","EQ","-","-","-","-"
"PALMJEWEL$","EQ","-","-","-","-"
"PALREDTEC","BE","     73.60","10-OCT-2025","     27.45","30-MAR-2026"
"PANABYTE$","EQ","-","-","-","-"
"PANACEABIO","EQ","    647.00","09-JUN-2026","    292.40","30-MAR-2026"
"PANACHE","BE","    472.15","08-OCT-2025","    237.05","18-AUG-2025"
"PANAMAPET","EQ","    518.50","24-JUL-2026","    229.00","30-MAR-2026"
"PANCHMAHQ$","EQ","-","-","-","-"
"PANCHSHEE$","EQ","-","-","-","-"
"PANCM$","BE","-","-","-","-"
"PANELEC$","EQ","-","-","-","-"
"PANHR$","ST","-","-","-","-"
"PANIDPR$","BE","-","-","-","-"
"PANINDIAC$","EQ","-","-","-","-"
"PANJON$","EQ","-","-","-","-"
"PANKAJPO$","EQ","-","-","-","-"
"PANORAMA$","EQ","-","-","-","-"
"PANSARI","EQ","    388.90","10-JUL-2026","    230.79","11-AUG-2025"
"PANTH$","BE","-","-","-","-"
"PAOS$","BE","-","-","-","-"
"PAR","EQ","    122.43","18-SEP-2025","     78.05","30-MAR-2026"
"PARACABLES","EQ","     75.70","02-JUL-2026","     28.30","30-MAR-2026"
"PARADEEP","EQ","    233.80","04-AUG-2025","     99.70","09-MAR-2026"
"PARAGMILK","EQ","    376.95","13-NOV-2025","    177.84","30-MAR-2026"
"PARAGON","SM","     63.00","16-SEP-2025","     34.10","27-JAN-2026"
"PARAGONF$","EQ","-","-","-","-"
"PARAMATRIX","SM","     96.30","18-SEP-2025","     51.00","17-JUL-2026"
"PARAMOUNT","ST","     66.10","31-JUL-2025","     33.50","30-MAR-2026"
"PARAMPARA","SM","     12.95","16-JUL-2026","      6.80","11-DEC-2025"
"PARAS","EQ","   1443.00","19-JUN-2026","    580.50","23-MAR-2026"
"PARASPETRO","EQ","      3.23","02-FEB-2026","      1.53","14-JAN-2026"
"PARIN","SM","    748.00","08-JUL-2026","    366.50","30-JUL-2025"
"PARKHOSPS","EQ","    305.00","01-JUL-2026","    138.10","18-DEC-2025"
"PARKHOTELS","EQ","    164.10","11-SEP-2025","     95.10","30-MAR-2026"
"PARLEIND$","BE","-","-","-","-"
"PARMCOS-B$","EQ","-","-","-","-"
"PARMESHWA$","ST","-","-","-","-"
"PARMSILK$","BE","-","-","-","-"
"PARNAXLAB$","EQ","-","-","-","-"
"PARSHVA$","EQ","-","-","-","-"
"PARSHWANA$","EQ","-","-","-","-"
"PARSVNATH","BE","     18.75","28-OCT-2025","      1.83","30-JUL-2026"
"PARTH","SM","    492.00","29-JUL-2026","    169.00","11-AUG-2025"
"PARTYCRUS","SM","    113.85","15-MAY-2026","     63.05","07-NOV-2025"
"PARVATI$","EQ","-","-","-","-"
"PASHUPATI","EQ","    118.35","17-APR-2026","     66.40","09-SEP-2025"
"PASUPTAC","BE","     78.95","08-JUN-2026","     40.10","18-AUG-2025"
"PASUSPG$","EQ","-","-","-","-"
"PATANJALI","EQ","    638.93","30-JUL-2025","    328.20","15-JUL-2026"
"PATELCHEM$","ST","-","-","-","-"
"PATELENG","EQ","     41.13","19-SEP-2025","     22.00","30-MAR-2026"
"PATELRMART","EQ","    305.00","26-AUG-2025","    150.25","30-MAR-2026"
"PATELSAI$","EQ","-","-","-","-"
"PATILAUTOM","ST","    254.85","31-JUL-2025","    112.05","30-MAR-2026"
"PATINTLOG","BE","     17.28","31-JUL-2025","      8.01","30-MAR-2026"
"PATRON$","SM","-","-","-","-"
"PATTECH","ST","    160.00","06-AUG-2025","     84.00","21-APR-2026"
"PAUSHAKLTD","EQ","    633.05","16-DEC-2025","    342.50","30-MAR-2026"
"PAVNAIND","EQ","     46.00","22-AUG-2025","     14.11","30-MAR-2026"
"PAYTM","EQ","   1407.00","15-JUL-2026","    930.60","30-MAR-2026"
"PBMPOLY$","EQ","-","-","-","-"
"PCBL","EQ","    425.95","19-SEP-2025","    226.50","24-MAR-2026"
"PCCL","SM","    312.00","03-JUN-2026","    168.40","09-OCT-2025"
"PCCOSMA$","EQ","-","-","-","-"
"PCJEWELLER","EQ","     16.10","31-JUL-2025","      7.47","30-MAR-2026"
"PCL$","SM","-","-","-","-"
"PCS$","EQ","-","-","-","-"
"PDMJEPAPER","EQ","    148.39","25-AUG-2025","     65.00","30-MAR-2026"
"PDSL","EQ","    418.50","14-JUL-2026","    246.05","23-MAR-2026"
"PEARLPOLY","BE","     41.00","30-JUL-2025","     12.75","30-MAR-2026"
"PECOS$","SM","-","-","-","-"
"PEETISEC$","EQ","-","-","-","-"
"PEIL$","EQ","-","-","-","-"
"PELATRO","SM","    440.00","16-SEP-2025","    246.00","13-JUL-2026"
"PENIND","EQ","    279.90","07-NOV-2025","    129.10","30-MAR-2026"
"PENINLAND","BE","     41.38","05-AUG-2025","     13.82","30-MAR-2026"
"PENTAGON","SM","     99.50","28-OCT-2025","     49.15","24-JUL-2026"
"PERFECT","SZ","      8.90","30-JUL-2025","      1.30","15-APR-2026"
"PERFEPA$","EQ","-","-","-","-"
"PERMAGN$","EQ","-","-","-","-"
"PERSISTENT","EQ","   6599.00","23-DEC-2025","   4244.50","30-JUN-2026"
"PESB$","ST","-","-","-","-"
"PETRONET","EQ","    326.40","27-FEB-2026","    235.35","23-MAR-2026"
"PFC","EQ","    486.50","28-APR-2026","    329.90","18-DEC-2025"
"PFIZER","EQ","   5873.50","18-AUG-2025","   4360.10","29-JUN-2026"
"PFL$","SM","-","-","-","-"
"PFOCUS","EQ","    367.00","17-APR-2026","    139.04","01-SEP-2025"
"PFS","EQ","     42.50","31-JUL-2025","     23.85","30-MAR-2026"
"PGCRL$","SM","-","-","-","-"
"PGEL","EQ","    823.50","31-JUL-2025","    436.55","06-APR-2026"
"PGFOILQ$","EQ","-","-","-","-"
"PGHH","EQ","  14540.00","30-JUL-2025","   8437.50","30-JUL-2026"
"PGHL","EQ","   6975.00","15-JUL-2026","   4707.00","06-APR-2026"
