"Disclaimer - The Data provided in the adjusted 52 week high and adjusted 52 week low columns  are adjusted for corporate actions (bonus, splits & rights).For actual (unadjusted) 52 week high & low prices, kindly refer bhavcopy."
"PGIL","EQ","   2144.20","20-JUL-2026","   1178.10","05-SEP-2025"
"PGINVIT","IV","    102.00","28-JUL-2026","     86.30","19-DEC-2025"
"PHANTOMFX","SM","    313.95","30-JUL-2025","    156.00","30-MAR-2026"
"PHARMABEES","EQ","     27.26","30-JUL-2026","     21.46","30-SEP-2025"
"PHARMAID$","EQ","-","-","-","-"
"PHARMAINAV","EQ","-","-","-","-"
"PHCAP$","BE","-","-","-","-"
"PHOENIXLTD","EQ","   2169.80","14-JUL-2026","   1402.50","11-AUG-2025"
"PHOGLOBAL","SM","     25.50","07-JAN-2026","     15.25","20-JUL-2026"
"PHRMASI$","EQ","-","-","-","-"
"PHYTO$","EQ","-","-","-","-"
"PICCADIL","EQ","    805.50","22-SEP-2025","    515.00","30-MAR-2026"
"PICCASUG$","EQ","-","-","-","-"
"PICTUREHS$","EQ","-","-","-","-"
"PIDILITIND","EQ","   1637.00","29-JUL-2026","   1259.00","06-APR-2026"
"PIGL","EQ","    189.70","29-SEP-2025","     88.05","01-JUN-2026"
"PIIND","EQ","   4330.00","30-JUL-2025","   2527.00","14-JUL-2026"
"PILANIINVS","EQ","   5980.00","23-OCT-2025","   4092.20","30-MAR-2026"
"PILITA","BE","     15.90","15-SEP-2025","      6.20","30-MAR-2026"
"PINELABS","EQ","    284.00","14-NOV-2025","    134.73","27-MAY-2026"
"PIONEEREMB","EQ","     44.90","12-AUG-2025","     19.61","30-MAR-2026"
"PIONRINV","BE","    135.44","29-MAY-2026","     77.01","15-JUL-2026"
"PIOTEX$","SM","-","-","-","-"
"PIRAMALFIN","EQ","   2220.00","01-JUL-2026","   1260.00","07-NOV-2025"
"PITTIENG","EQ","   1035.25","22-JUN-2026","    675.00","21-JAN-2026"
"PIXTRANS","EQ","   1937.90","16-JUL-2026","   1220.10","12-AUG-2025"
"PJL$","SM","-","-","-","-"
"PKTEA","EQ","    998.00","26-DEC-2025","    567.20","11-AUG-2025"
"PLADAINFO","SM","     27.75","01-AUG-2025","      9.10","30-MAR-2026"
"PLASTIBLEN","EQ","    216.29","14-JUL-2026","    121.01","30-MAR-2026"
"PLATIND","EQ","    342.40","17-SEP-2025","    183.50","30-MAR-2026"
"PLAZACABLE","BE","     65.00","08-MAY-2026","     27.00","30-MAR-2026"
"PMCFIN$","EQ","-","-","-","-"
"PML","EQ","    645.00","20-APR-2026","    451.55","08-JUL-2026"
"PNB","EQ","    135.15","19-JAN-2026","     98.50","18-MAY-2026"
"PNBGILTS","EQ","    114.39","30-JUL-2025","     58.60","30-MAR-2026"
"PNBHOUSING","EQ","   1132.70","13-JUL-2026","    729.60","09-MAR-2026"
"PNC","EQ","     40.64","03-SEP-2025","     16.00","30-MAR-2026"
"PNCINFRA","EQ","    325.00","17-SEP-2025","    158.17","30-MAR-2026"
"PNGJL","EQ","    736.40","08-MAY-2026","    503.00","04-MAR-2026"
"PNGSREVA","EQ","    478.90","29-JUL-2026","    324.25","30-MAR-2026"
"PNTKYOR$","EQ","-","-","-","-"
"POBS$","SM","-","-","-","-"
"POCL","EQ","    647.60","14-MAY-2026","    392.20","23-MAR-2026"
"PODDARMENT","EQ","    303.00","05-AUG-2025","    201.10","30-MAR-2026"
"POEL$","EQ","-","-","-","-"
"POKARNA","EQ","   1146.20","05-FEB-2026","    692.60","02-FEB-2026"
"POLICYBZR","EQ","   1974.00","04-SEP-2025","   1364.00","09-MAR-2026"
"POLSON$","EQ","-","-","-","-"
"POLYCAB","EQ","  10126.00","22-JUN-2026","   6620.00","12-AUG-2025"
"POLYCHEM$","EQ","-","-","-","-"
"POLYCHMP$","EQ","-","-","-","-"
"POLYCON$","EQ","-","-","-","-"
"POLYLINK$","EQ","-","-","-","-"
"POLYMAC$","SM","-","-","-","-"
"POLYMED","EQ","   2144.90","04-SEP-2025","   1182.00","30-MAR-2026"
"POLYPLEX","EQ","   1179.90","05-AUG-2025","    740.00","30-MAR-2026"
"POLYSIL","SM","    356.75","02-DEC-2025","    104.00","10-JUL-2026"
"POLYSPIN$","EQ","-","-","-","-"
"PONNIERODE","EQ","    359.00","05-JUN-2026","    252.40","05-FEB-2026"
"POOJA$","EQ","-","-","-","-"
"POOJAENT$","EQ","-","-","-","-"
"POONADAL$","EQ","-","-","-","-"
"POONAWALLA","EQ","    570.40","06-OCT-2025","    361.20","30-MAR-2026"
"POPULARES$","EQ","-","-","-","-"
"PORWAL$","EQ","-","-","-","-"
"POSITRON","SM","    395.00","30-OCT-2025","    105.90","30-MAR-2026"
"POWERGRID","EQ","    324.95","27-APR-2026","    250.00","02-FEB-2026"
"POWERICA","EQ","    676.95","24-JUN-2026","    365.10","02-APR-2026"
"POWERINDIA","EQ","  38785.00","01-JUN-2026","  16111.00","16-JAN-2026"
"POWERMECH","EQ","   3260.00","20-AUG-2025","   1717.70","30-MAR-2026"
"PPAP","BE","    379.50","13-JUL-2026","    176.00","30-MAR-2026"
"PPARIVAH$","ST","-","-","-","-"
"PPL","BE","    379.00","01-AUG-2025","    163.21","30-MAR-2026"
"PPLPHARMA","EQ","    209.44","19-SEP-2025","    132.30","23-MAR-2026"
"PPSL","SM","     21.00","30-JUL-2025","      2.10","20-JUL-2026"
"PQIF$","EQ","-","-","-","-"
"PRABHA","EQ","    269.90","08-AUG-2025","    137.91","23-JUL-2026"
"PRABHHANS$","BE","-","-","-","-"
"PRADPME","BE","    596.00","29-JUN-2026","    357.05","22-APR-2026"
"PRAENG","EQ","     33.88","31-OCT-2025","     17.00","30-MAR-2026"
"PRAGBOS$","EQ","-","-","-","-"
"PRAJIND","EQ","    476.80","01-AUG-2025","    273.00","27-JAN-2026"
"PRAKASH","EQ","    190.90","05-AUG-2025","    110.24","27-JAN-2026"
"PRAKASHSTL","EQ","      6.57","30-DEC-2025","      3.84","01-APR-2026"
"PRAMARA","SM","    374.80","24-FEB-2026","    117.65","02-JUN-2026"
"PRANIK","SM","     91.00","11-AUG-2025","     37.00","30-MAR-2026"
"PRARUH$","SM","-","-","-","-"
"PRATHAM","SM","    196.00","21-OCT-2025","    100.00","24-JUN-2026"
"PRATIK$","EQ","-","-","-","-"
"PRATIKSH$","EQ","-","-","-","-"
"PRAVEG","EQ","    325.00","29-APR-2026","    210.40","11-JUN-2026"
"PRAXIS","BE","     14.44","10-OCT-2025","      5.26","30-MAR-2026"
"PRECAM","EQ","    262.00","09-SEP-2025","    103.98","30-MAR-2026"
"PRECISIO$","BE","-","-","-","-"
"PRECISION","ST","     26.80","30-JUL-2025","      6.20","15-JUL-2026"
"PRECOT","EQ","    876.75","22-JUL-2026","    300.05","21-JAN-2026"
"PRECWIRE","EQ","    467.50","25-MAY-2026","    168.51","11-AUG-2025"
"PREMCAP$","BE","-","-","-","-"
"PREMCO","EQ","    484.90","08-MAY-2026","    355.00","02-JUL-2026"
"PREMEXPLN","EQ","    829.80","30-JUN-2026","    378.40","30-MAR-2026"
"PREMIER","BE","      3.95","31-JUL-2025","      2.62","18-DEC-2025"
"PREMIERENE","EQ","   1134.00","10-JUL-2026","    660.00","01-FEB-2026"
"PREMIERPOL","EQ","     85.45","23-JUL-2026","     38.00","19-NOV-2025"
"PREMIUM","SM","     46.00","25-JUN-2026","     29.80","30-MAR-2026"
"PREMSYN$","EQ","-","-","-","-"
"PRERINFRA$","EQ","-","-","-","-"
"PRESSTONIC","SM","     81.61","05-AUG-2025","     24.00","08-JUL-2026"
"PRESTIGE","EQ","   1805.20","03-NOV-2025","   1090.00","02-APR-2026"
"PREVEST$","SM","-","-","-","-"
"PRICOLLTD","EQ","    700.00","30-JUL-2026","    415.10","11-AUG-2025"
"PRIMAIN$","EQ","-","-","-","-"
"PRIMAPLA$","BE","-","-","-","-"
"PRIMECAB","ST","    200.50","29-JUL-2026","     70.40","30-MAR-2026"
"PRIMECAPM$","BE","-","-","-","-"
"PRIMEFRES$","EQ","-","-","-","-"
"PRIMEPRO$","BE","-","-","-","-"
"PRIMESECU","EQ","    325.00","18-NOV-2025","    244.50","29-AUG-2025"
"PRIMEURB$","EQ","-","-","-","-"
"PRIMIND$","EQ","-","-","-","-"
"PRIMO","EQ","     28.99","13-AUG-2025","     16.10","24-MAR-2026"
"PRINCEPIPE","EQ","    358.00","21-AUG-2025","    205.00","30-MAR-2026"
"PRISMFN$","BE","-","-","-","-"
"PRISMMEDI$","EQ","-","-","-","-"
"PRISMX$","EQ","-","-","-","-"
"PRITHVIEX$","EQ","-","-","-","-"
"PRITI","BE","    104.90","14-AUG-2025","     31.50","30-MAR-2026"
"PRITIKA","SM","     95.25","07-AUG-2025","     44.05","07-APR-2026"
"PRITIKAUTO","BE","     20.99","22-JUN-2026","     10.41","30-MAR-2026"
"PRIVISCL","EQ","   3785.30","22-JUL-2026","   2173.20","05-AUG-2025"
"PRIZOR","ST","    939.20","24-JUN-2026","    216.65","09-DEC-2025"
"PRLIND","SM","     94.50","30-JUL-2025","     43.20","17-JUL-2026"
"PRODOCS$","SM","-","-","-","-"
"PROFINC$","BE","-","-","-","-"
"PROFX","SM","    125.95","06-AUG-2025","     56.00","30-MAR-2026"
"PROLIFE","SM","    150.00","01-AUG-2025","     56.05","07-APR-2026"
"PROMAX$","SM","-","-","-","-"
"PROPEQUITY","SM","    268.00","21-MAY-2026","    145.00","08-APR-2026"
"PROSTARM","EQ","    253.49","30-JUL-2025","    114.64","30-MAR-2026"
"PROTEAN","EQ","    945.50","03-SEP-2025","    444.00","30-MAR-2026"
"PROV","SM","   1750.00","27-JUL-2026","    815.10","02-SEP-2025"
"PROZONER","EQ","     72.77","29-OCT-2025","     39.31","28-AUG-2025"
"PRSMJOHNSN","EQ","    176.00","18-SEP-2025","    103.08","30-JUL-2026"
"PRUDENT","EQ","   3239.90","29-JUL-2026","   2121.00","09-MAR-2026"
"PRUDMOULI","BE","     46.79","08-AUG-2025","     11.26","30-MAR-2026"
"PSB","EQ","     32.46","31-OCT-2025","     20.50","30-MAR-2026"
"PSBKICINAV","EQ","-","-","-","-"
"PSFL","SM","     43.05","03-SEP-2025","     21.15","30-MAR-2026"
"PSITINFRA$","BE","-","-","-","-"
"PSPL$","SM","-","-","-","-"
"PSPPROJECT","EQ","   1143.00","06-JUL-2026","    569.20","30-MAR-2026"
"PSRAJ","ST","     94.75","28-JUL-2026","     27.70","03-SEP-2025"
"PSUBANK","EQ","    101.00","17-FEB-2026","     66.26","29-AUG-2025"
"PSUBANKADD","EQ","     99.88","26-FEB-2026","     67.20","01-AUG-2025"
"PSUBKBENAV","EQ","-","-","-","-"
"PSUBNKBEES","EQ","    110.40","26-FEB-2026","     73.82","04-AUG-2025"
"PSUBNKIETF","EQ","    104.00","24-FEB-2026","     67.86","10-SEP-2025"
"PTBKGRINAV","EQ","-","-","-","-"
"PTC","EQ","    229.51","07-MAY-2026","    149.59","21-JAN-2026"
"PTCIL","EQ","  19851.00","03-JUN-2026","  13251.00","20-AUG-2025"
"PTL","EQ","     43.77","25-JUN-2026","     36.10","30-MAR-2026"
"PULSRIN$","EQ","-","-","-","-"
"PULZ","SM","     44.25","23-SEP-2025","     21.95","21-MAY-2026"
"PUNCTRD$","BE","-","-","-","-"
"PUNJABCHEM","EQ","   1666.00","30-JUL-2025","    876.60","30-MAR-2026"
"PURETROP$","EQ","-","-","-","-"
"PURITY$","BE","-","-","-","-"
"PUROHITCO$","EQ","-","-","-","-"
"PURPLEFIN$","EQ","-","-","-","-"
"PURPLEUTED","ST","    587.95","29-OCT-2025","    244.45","30-MAR-2026"
"PURPLEWAV$","SM","-","-","-","-"
"PURSHOTTA$","EQ","-","-","-","-"
"PURVA","EQ","    305.00","02-SEP-2025","    160.69","30-MAR-2026"
"PURVFLEXI","SM","    124.95","11-SEP-2025","     37.00","30-MAR-2026"
"PUSHPA","SM","    148.75","04-NOV-2025","     81.15","09-MAR-2026"
"PVP","EQ","     39.41","25-NOV-2025","     18.49","19-AUG-2025"
"PVRINOX","EQ","   1249.70","30-OCT-2025","    907.40","30-MAR-2026"
"PVSL","EQ","    163.00","16-OCT-2025","     82.41","16-MAR-2026"
"PVTBAKINAV","EQ","-","-","-","-"
"PVTBANIETF","EQ","     30.32","19-FEB-2026","     24.18","02-APR-2026"
"PVTBANK","EQ","     28.31","28-JUL-2026","     27.01","28-JUL-2026"
"PVTBANKADD","EQ","     31.88","13-APR-2026","     24.02","02-APR-2026"
"PVTBKGROWW","EQ","     29.57","29-JUN-2026","     25.45","08-JUN-2026"
"PVVINFRA$","EQ","-","-","-","-"
"PWASML$","EQ","-","-","-","-"
"PWL","EQ","    161.99","18-NOV-2025","     77.72","04-MAR-2026"
"PYRAMID","EQ","    198.69","28-JUL-2026","    131.80","30-MAR-2026"
"PYXISFIN$","ST","-","-","-","-"
"QFIL","SM","     77.00","07-NOV-2025","     38.00","02-APR-2026"
"QGO$","EQ","-","-","-","-"
"QGOLDHALF","EQ","    149.69","29-JAN-2026","     80.09","20-AUG-2025"
"QGOLDHINAV","EQ","-","-","-","-"
"QLINE","SM","    600.00","23-JUN-2026","    431.00","29-MAY-2026"
"QLL$","SM","-","-","-","-"
"QMSMEDI","EQ","    118.70","22-JUL-2026","     68.95","17-MAR-2026"
"QNIFTY","EQ","    291.19","05-JAN-2026","    243.20","02-APR-2026"
"QNIFTYINAV","EQ","-","-","-","-"
"QPOWER","BE","   1441.00","28-APR-2026","    581.00","27-JAN-2026"
"QRIL$","SM","-","-","-","-"
"QUADFUTURE","EQ","    502.40","05-SEP-2025","    248.55","18-DEC-2025"
"QUADPRO","SM","      3.60","04-AUG-2025","      1.85","30-MAR-2026"
"QUAL30IETF","EQ","     23.00","18-FEB-2026","     18.00","26-NOV-2025"
"QUALITINAV","EQ","-","-","-","-"
"QUALITY30","EQ","     23.18","03-FEB-2026","     18.09","23-MAR-2026"
"QUANTDIA$","BE","-","-","-","-"
"QUESS","EQ","    319.95","30-JUL-2026","    166.30","30-MAR-2026"
"QUESTCAP$","EQ","-","-","-","-"
"QUESTLAB","SM","    152.60","30-APR-2026","     84.00","04-DEC-2025"
"QUICKHEAL","BE","    371.40","16-OCT-2025","    125.00","30-MAR-2026"
"QUICKTOUCH","SM","     63.60","14-AUG-2025","     20.90","29-JUL-2026"
"QUINT","EQ","     47.69","04-MAY-2026","     33.45","22-APR-2026"
"QVCEL","SM","     35.30","20-OCT-2025","     21.75","24-JUL-2026"
"RAAJMEDI$","BE","-","-","-","-"
"RACE","EQ","    261.48","01-AUG-2025","     84.11","30-MAR-2026"
"RACHIT$","ST","-","-","-","-"
"RACLGEAR","EQ","   1691.90","17-FEB-2026","    805.00","18-AUG-2025"
"RACONTEUR$","SM","-","-","-","-"
"RADAAN","EQ","      4.28","30-JUL-2025","      2.35","30-MAR-2026"
"RADHEDE$","EQ","-","-","-","-"
"RADHIKAJWE","EQ","    111.50","30-JUL-2025","     50.01","30-MAR-2026"
"RADIANTCMS","EQ","     62.40","04-AUG-2025","     32.33","30-MAR-2026"
"RADICO","EQ","   4494.40","30-JUL-2026","   2500.00","02-MAR-2026"
"RADIOCITY","EQ","      9.25","22-SEP-2025","      4.50","30-MAR-2026"
"RADIOWALLA","ST","     72.00","28-OCT-2025","     22.20","30-MAR-2026"
"RADIXIND$","BE","-","-","-","-"
"RAFL$","SM","-","-","-","-"
"RAGHUSYN$","EQ","-","-","-","-"
"RAGHUTOB$","EQ","-","-","-","-"
"RAILTEL","EQ","    412.90","17-SEP-2025","    245.00","30-MAR-2026"
"RAIN","EQ","    228.00","27-JUL-2026","     99.90","09-DEC-2025"
"RAINBOW","EQ","   1593.70","22-AUG-2025","   1084.00","23-MAR-2026"
"RAINBOWF$","EQ","-","-","-","-"
"RAJABAH$","EQ","-","-","-","-"
"RAJESH$","SM","-","-","-","-"
"RAJESHEXPO","BZ","    237.88","22-DEC-2025","     72.63","15-JUN-2026"
"RAJINDLTD","SM","     95.00","01-SEP-2025","     60.00","23-MAR-2026"
"RAJINFRA$","BE","-","-","-","-"
"RAJKOTINV$","EQ","-","-","-","-"
"RAJKSYN$","EQ","-","-","-","-"
"RAJMET","EQ","      5.28","30-DEC-2025","      2.72","24-MAR-2026"
"RAJNISH$","EQ","-","-","-","-"
"RAJOOENG","BE","    112.62","31-JUL-2025","     46.00","30-MAR-2026"
"RAJPACK$","EQ","-","-","-","-"
"RAJPALAYAM","EQ","    875.00","08-JUL-2026","    745.00","20-APR-2026"
"RAJPUTANA","SM","    299.00","14-NOV-2025","    169.00","22-JUL-2026"
"RAJPUTANA$","EQ","-","-","-","-"
"RAJRATAN","EQ","    544.00","21-JUL-2026","    305.55","08-OCT-2025"
"RAJRILTD","BE","     28.90","25-SEP-2025","     19.41","30-MAR-2026"
"RAJSEC$","EQ","-","-","-","-"
"RAJSPTR$","BE","-","-","-","-"
"RAJSREESUG","EQ","     49.70","03-SEP-2025","     24.65","23-MAR-2026"
"RAJTUBE$","BE","-","-","-","-"
"RAJTV","EQ","     46.90","17-DEC-2025","     11.40","07-JUL-2026"
"RAJVI$","EQ","-","-","-","-"
"RAL$","ST","-","-","-","-"
"RALEGRA$","BE","-","-","-","-"
"RALLIS","EQ","    385.90","30-JUL-2025","    214.85","28-JUL-2026"
"RAMANEWS","EQ","     42.00","11-MAR-2026","     27.05","07-NOV-2025"
"RAMAPHO","EQ","    217.19","10-NOV-2025","    103.50","30-MAR-2026"
"RAMAPPR-B$","BE","-","-","-","-"
"RAMASTEEL","BE","     11.58","16-SEP-2025","      3.43","30-MAR-2026"
"RAMBHAJO","EQ","    222.00","15-JUL-2026","    161.60","07-JUL-2026"
"RAMCOCEM","EQ","   1214.50","09-FEB-2026","    838.30","10-JUN-2026"
"RAMCOIND","EQ","    398.05","22-SEP-2025","    230.65","30-MAR-2026"
"RAMCOSYS","EQ","    967.50","07-JUL-2026","    342.10","30-MAR-2026"
"RAMINFO$","EQ","-","-","-","-"
"RAMKY","EQ","    705.00","07-OCT-2025","    367.00","30-JUL-2026"
"RAMRAT","EQ","    520.00","27-MAY-2026","    268.00","20-JAN-2026"
"RAMSONS$","EQ","-","-","-","-"
"RANASUG","EQ","     15.69","02-SEP-2025","     10.21","27-JAN-2026"
"RANDER$","BE","-","-","-","-"
"RANEHOLDIN","EQ","   1837.70","10-JUL-2026","    981.00","30-MAR-2026"
"RANJEET$","SM","-","-","-","-"
"RANJITSE$","BE","-","-","-","-"
"RAP$","EQ","-","-","-","-"
"RAPICUT$","BE","-","-","-","-"
"RAPID$","SM","-","-","-","-"
"RAPIDFLEET","SM","    215.00","28-NOV-2025","    158.00","30-MAR-2026"
"RAPIDIN$","BE","-","-","-","-"
"RAPPID","SM","    384.90","11-AUG-2025","    207.00","29-MAY-2026"
"RASANDIK$","EQ","-","-","-","-"
"RASIELEC$","EQ","-","-","-","-"
"RASRESOR$","EQ","-","-","-","-"
"RATEGAIN","EQ","    997.25","15-JUL-2026","    417.60","07-AUG-2025"
"RATHIBAR$","EQ","-","-","-","-"
"RATHIST$","EQ","-","-","-","-"
"RATNABHUM$","EQ","-","-","-","-"
"RATNAMANI","EQ","   3345.00","11-MAY-2026","   1936.50","11-FEB-2026"
"RATNAVEER","EQ","    207.79","28-JUL-2026","    130.50","30-MAR-2026"
"RAUNAQ$","BE","-","-","-","-"
"RAVALSUGA$","EQ","-","-","-","-"
"RAVEL$","SM","-","-","-","-"
"RAWEDGE$","EQ","-","-","-","-"
"RAYALEMA$","EQ","-","-","-","-"
"RAYMOND","EQ","    701.60","30-JUL-2025","    320.00","30-MAR-2026"
"RAYMONDLSL","EQ","   1350.00","16-SEP-2025","    696.25","29-MAY-2026"
"RAYMONDREL","EQ","    734.90","13-JUL-2026","    349.00","16-MAR-2026"
"RBA","EQ","     87.65","18-SEP-2025","     57.15","30-MAR-2026"
"RBLBANK","EQ","    383.45","30-JUL-2026","    243.25","28-AUG-2025"
"RBMINFRA","SM","    524.80","17-NOV-2025","    255.20","21-JUL-2026"
"RBS","SM","    138.00","31-JUL-2025","     58.80","16-MAR-2026"
"RBZJEWEL","EQ","    179.00","12-NOV-2025","    100.00","30-MAR-2026"
"RCAN$","SM","-","-","-","-"
"RCCL$","EQ","-","-","-","-"
"RCDL","SM","     33.00","30-JUL-2026","     16.50","08-JAN-2026"
"RCF","EQ","    164.49","04-SEP-2025","    106.00","30-MAR-2026"
"RCL$","BE","-","-","-","-"
"RCOM","BE","      1.90","14-AUG-2025","       .75","05-MAR-2026"
"RDBIPL$","EQ","-","-","-","-"
"RDBRL$","EQ","-","-","-","-"
"RDEL$","SM","-","-","-","-"
"RDGAIL$","SM","-","-","-","-"
"READYMIX","SM","    175.00","08-SEP-2025","     68.80","29-MAY-2026"
"REALECO$","EQ","-","-","-","-"
"RECLTD","EQ","    403.60","30-JUL-2025","    304.05","30-MAR-2026"
"RECODE$","SM","-","-","-","-"
"REDINGTON","EQ","    338.50","30-JUL-2026","    191.31","02-APR-2026"
"REDTAPE","EQ","    163.50","19-SEP-2025","    107.53","27-JAN-2026"
"REETECH$","SM","-","-","-","-"
"REFEX","EQ","    454.40","30-JUL-2025","    188.00","23-MAR-2026"
"REFRACTORY","SM","     66.00","29-AUG-2025","     24.85","28-JUL-2026"
"REGAAL","BE","    145.70","20-AUG-2025","     57.27","02-FEB-2026"
"REGAL$","EQ","-","-","-","-"
"REGANTO$","BE","-","-","-","-"
"REGENCERAM","EQ","     54.99","23-OCT-2025","     30.50","30-JUL-2026"
"REGENCY$","BE","-","-","-","-"
"REGENTRP$","EQ","-","-","-","-"
"REGIS$","EQ","-","-","-","-"
"REL100NAV","EQ","-","-","-","-"
"RELAXO","EQ","    526.00","04-SEP-2025","    236.50","30-MAR-2026"
"RELCHEMQ","EQ","    184.00","14-AUG-2025","    105.01","30-MAR-2026"
"RELCONSNAV","EQ","-","-","-","-"
"RELDIVNAV","EQ","-","-","-","-"
"RELIABLE","EQ","    175.00","04-FEB-2026","     72.04","05-AUG-2025"
"RELIABVEN$","BE","-","-","-","-"
"RELIANCE","EQ","   1611.80","05-JAN-2026","   1249.80","24-JUL-2026"
"RELICAB$","EQ","-","-","-","-"
"RELICTEC$","EQ","-","-","-","-"
"RELIGARE","EQ","    280.00","25-JUN-2026","    196.51","09-MAR-2026"
"RELNV20NAV","EQ","-","-","-","-"
"RELTD","EQ","    196.45","09-JUL-2026","    114.77","01-JUN-2026"
"REMAGNET$","EQ","-","-","-","-"
"REMIEDEL$","EQ","-","-","-","-"
"REMSONSIND","EQ","    152.45","04-NOV-2025","     75.23","15-JUL-2026"
"REMUS","SM","    952.00","21-AUG-2025","    580.00","09-MAR-2026"
"RENUKA","EQ","     33.50","02-SEP-2025","     21.05","03-JUN-2026"
"REPCOHOME","EQ","    455.90","06-NOV-2025","    333.60","23-MAR-2026"
"REPL","BE","    182.80","20-AUG-2025","     60.00","27-MAR-2026"
"REPONO$","ST","-","-","-","-"
"REPRO","EQ","    590.00","14-NOV-2025","    307.05","30-MAR-2026"
"RESGEN$","SM","-","-","-","-"
"RESONANCE$","BE","-","-","-","-"
"RESPONIND","EQ","    240.90","20-JUL-2026","    117.25","02-APR-2026"
"RESPONSIN$","EQ","-","-","-","-"
"RESTILE$","EQ","-","-","-","-"
"RETAGGIO$","ST","-","-","-","-"
"RETAIL","EQ","     44.13","21-AUG-2025","     15.81","30-MAR-2026"
"RETINA$","SM","-","-","-","-"
"REVAMEDIA$","BE","-","-","-","-"
"REXNORD$","BE","-","-","-","-"
"REXPIPES","SM","    208.00","27-FEB-2026","    130.20","19-NOV-2025"
"REXPRO","SM","     94.20","26-AUG-2025","     38.00","04-JUN-2026"
"REXSEAL$","SM","-","-","-","-"
"RFBL","ST","    104.70","08-JUL-2026","     52.50","19-MAY-2026"
"RFIL$","SM","-","-","-","-"
"RFL$","BE","-","-","-","-"
"RFLL$","EQ","-","-","-","-"
"RFSL$","EQ","-","-","-","-"
"RGL","EQ","    147.90","26-FEB-2026","     85.00","23-MAR-2026"
"RGRL$","BE","-","-","-","-"
"RHETAN","EQ","     33.01","16-JUL-2026","     20.32","26-SEP-2025"
"RHFL","BZ","      5.51","22-AUG-2025","      1.82","05-MAY-2026"
"RHIM","EQ","    537.70","01-AUG-2025","    323.05","30-MAR-2026"
"RHL","EQ","    309.90","03-SEP-2025","    160.98","30-MAR-2026"
"RIBATEX$","BE","-","-","-","-"
"RICHA","ST","     95.00","17-JUL-2026","     50.00","08-SEP-2025"
"RICHUNV$","BE","-","-","-","-"
"RICOAUTO","EQ","    157.00","22-JUN-2026","     65.73","12-AUG-2025"
"RIDDHI$","BE","-","-","-","-"
"RIDDHICOR$","EQ","-","-","-","-"
"RIDHISYN$","BE","-","-","-","-"
"RIIL","EQ","    964.90","08-SEP-2025","    617.35","30-MAR-2026"
"RIIT","IV","    120.29","30-JUL-2026","    105.30","24-MAR-2026"
"RIKHAV$","SM","-","-","-","-"
