"Disclaimer - The Data provided in the adjusted 52 week high and adjusted 52 week low columns  are adjusted for corporate actions (bonus, splits & rights).For actual (unadjusted) 52 week high & low prices, kindly refer bhavcopy."
"SHILINDOR$","EQ","-","-","-","-"
"SHILPAMED","EQ","    650.00","14-JUL-2026","    259.50","27-JAN-2026"
"SHINDL","EQ","    179.70","07-MAY-2026","    130.60","25-JUN-2026"
"SHINEFASH$","ST","-","-","-","-"
"SHIPWAVES$","SM","-","-","-","-"
"SHISHIND$","EQ","-","-","-","-"
"SHIVA$","EQ","-","-","-","-"
"SHIVAAGRO$","EQ","-","-","-","-"
"SHIVACEM$","EQ","-","-","-","-"
"SHIVAEXPO$","ST","-","-","-","-"
"SHIVAGR$","EQ","-","-","-","-"
"SHIVALIK","BE","    651.00","30-JUL-2025","    206.40","25-JUN-2026"
"SHIVAM$","SM","-","-","-","-"
"SHIVAMAUTO","BE","     35.79","18-SEP-2025","     13.05","30-MAR-2026"
"SHIVAMILLS","BE","     78.40","30-JUL-2025","     43.01","30-MAR-2026"
"SHIVASHRIT","SM","    148.50","01-SEP-2025","     96.00","27-MAR-2026"
"SHIVATEX","EQ","    217.92","06-NOV-2025","    126.06","30-MAR-2026"
"SHIVAUM","EQ","    474.00","08-JUL-2026","    275.00","17-MAR-2026"
"SHIVTEXCH$","SM","-","-","-","-"
"SHK","EQ","    275.50","04-SEP-2025","    111.98","30-MAR-2026"
"SHKALYN$","BE","-","-","-","-"
"SHKARTP$","EQ","-","-","-","-"
"SHKSIL","SM","     78.35","05-SEP-2025","     34.00","06-JUL-2026"
"SHLOKKA$","ST","-","-","-","-"
"SHOORA$","ST","-","-","-","-"
"SHOPERSTOP","EQ","    572.00","22-SEP-2025","    275.95","02-MAR-2026"
"SHPLPUNE$","EQ","-","-","-","-"
"SHRAAITEC$","EQ","-","-","-","-"
"SHRADDHA$","EQ","-","-","-","-"
"SHRADHA","EQ","     59.91","11-AUG-2025","     26.34","30-MAR-2026"
"SHRAJSYNQ$","EQ","-","-","-","-"
"SHRDAIS$","EQ","-","-","-","-"
"SHREDIGCEM","EQ","    107.70","25-AUG-2025","     53.90","30-MAR-2026"
"SHREE$","SM","-","-","-","-"
"SHREECEM","EQ","  31920.00","18-AUG-2025","  22550.00","23-MAR-2026"
"SHREEDHAR","SM","    100.00","24-JUL-2026","     54.40","01-JUL-2026"
"SHREEGANE$","EQ","-","-","-","-"
"SHREEJISPG","EQ","    647.00","30-JUL-2026","    222.00","09-OCT-2025"
"SHREEKARNI","SM","    712.00","30-SEP-2025","    329.95","24-MAR-2026"
"SHREENATH$","SM","-","-","-","-"
"SHREEOSFM","SM","    123.95","14-OCT-2025","     50.10","08-JUN-2026"
"SHREEPAC$","EQ","-","-","-","-"
"SHREEPUSHK","EQ","    476.00","23-SEP-2025","    272.45","23-MAR-2026"
"SHREERAMA","EQ","     71.99","02-JAN-2026","     37.62","28-JUL-2026"
"SHREEREF$","SM","-","-","-","-"
"SHREESEC$","BE","-","-","-","-"
"SHREESHAY$","SM","-","-","-","-"
"SHREMETAL$","EQ","-","-","-","-"
"SHREMINVIT","IV","    109.50","31-JUL-2025","     91.10","05-MAR-2026"
"SHRENIK","BZ","       .65","02-DEC-2025","       .32","28-JUL-2026"
"SHRENTI$","BE","-","-","-","-"
"SHREYANIND","EQ","    247.22","22-SEP-2025","    122.00","30-MAR-2026"
"SHREYASI$","EQ","-","-","-","-"
"SHRIAHIMSA","ST","    455.00","02-JUL-2026","    178.15","30-JUL-2025"
"SHRICON$","BE","-","-","-","-"
"SHRIDINE$","BE","-","-","-","-"
"SHRIGANG$","EQ","-","-","-","-"
"SHRIKANHA","SM","     88.00","10-DEC-2025","     15.10","01-APR-2026"
"SHRIKRISH","EQ","     56.00","28-APR-2026","     35.00","21-APR-2026"
"SHRINGARMS","EQ","    266.50","19-FEB-2026","    166.00","30-MAR-2026"
"SHRINIWAS$","EQ","-","-","-","-"
"SHRIPISTON","EQ","   4522.80","21-JUL-2026","   2301.20","04-AUG-2025"
"SHRIRAMFIN","EQ","   1108.00","26-FEB-2026","    566.50","29-AUG-2025"
"SHRIRAMPPS","EQ","     99.44","04-NOV-2025","     60.57","30-MAR-2026"
"SHRISTI$","EQ","-","-","-","-"
"SHRITECH","SM","     85.30","01-AUG-2025","     51.35","30-JAN-2026"
"SHRJAGP$","EQ","-","-","-","-"
"SHRMFGC$","EQ","-","-","-","-"
"SHRYDUS$","BE","-","-","-","-"
"SHTL$","ST","-","-","-","-"
"SHUBHAM$","EQ","-","-","-","-"
"SHUBHLAXMI","SM","     40.00","26-DEC-2025","     13.35","26-AUG-2025"
"SHUBHSHREE","SM","    494.95","20-AUG-2025","    274.00","27-MAR-2026"
"SHUKJEW$","BE","-","-","-","-"
"SHUKRAPHA$","EQ","-","-","-","-"
"SHVFL$","EQ","-","-","-","-"
"SHVSUIT$","BE","-","-","-","-"
"SHYAMACOM$","BE","-","-","-","-"
"SHYAMCENT","BE","      9.75","02-SEP-2025","      3.68","30-MAR-2026"
"SHYAMDHANI","ST","    139.65","30-DEC-2025","     47.00","30-MAR-2026"
"SHYAMMETL","EQ","   1090.00","20-JUL-2026","    746.00","16-MAR-2026"
"SHYAMTEL","BE","     25.42","06-MAY-2026","      7.07","18-MAR-2026"
"SHYMINV$","EQ","-","-","-","-"
"SIBARAUT$","EQ","-","-","-","-"
"SICAGEN","EQ","     61.50","29-MAY-2026","     46.55","30-JUL-2026"
"SICALLOG","EQ","    117.07","30-JUL-2026","     60.11","01-APR-2026"
"SICAPIT$","BE","-","-","-","-"
"SICL$","BE","-","-","-","-"
"SIDDHEGA$","EQ","-","-","-","-"
"SIDDHICOTS","SM","     86.40","26-SEP-2025","     26.50","08-JUN-2026"
"SIDDHIKA","SM","    250.00","13-MAY-2026","    180.65","06-OCT-2025"
"SIEL$","EQ","-","-","-","-"
"SIEMENS","EQ","   3937.30","29-MAY-2026","   2826.00","21-JAN-2026"
"SIGACHI","BE","     46.73","15-SEP-2025","     16.65","30-MAR-2026"
"SIGIND","EQ","     61.95","17-OCT-2025","     40.66","23-MAR-2026"
"SIGMA","EQ","     65.50","03-OCT-2025","     35.46","30-MAR-2026"
"SIGMAADV","BE","    638.10","25-JUN-2026","    108.75","14-AUG-2025"
"SIGNATURE","EQ","   1161.00","04-AUG-2025","    705.20","02-APR-2026"
"SIGNGCL$","EQ","-","-","-","-"
"SIGNORIA","ST","    157.20","14-JUL-2026","     53.10","06-APR-2026"
"SIGNPOST","EQ","    336.80","14-JUL-2026","    191.41","21-JAN-2026"
"SIHORA$","SM","-","-","-","-"
"SIIL$","BE","-","-","-","-"
"SIKA","EQ","   1359.40","03-JUL-2026","    870.10","18-MAY-2026"
"SIKKO","EQ","      6.83","24-OCT-2025","      3.20","23-SEP-2025"
"SIL","EQ","     20.00","30-JUL-2025","     11.70","30-MAR-2026"
"SILBNDINAV","EQ","-","-","-","-"
"SILCASINAV","EQ","-","-","-","-"
"SILGO","EQ","     86.20","29-MAY-2026","     49.89","07-AUG-2025"
"SILINV","EQ","    767.00","17-OCT-2025","    380.00","30-MAR-2026"
"SILKFLEX","ST","    232.50","24-JUN-2026","     76.00","17-NOV-2025"
"SILKY","SM","    164.40","05-MAR-2026","     66.60","24-JUL-2026"
"SILL$","SM","-","-","-","-"
"SILLYMONKS","EQ","     28.45","06-NOV-2025","     14.61","19-MAY-2026"
"SILVER","EQ","    371.89","29-JAN-2026","    109.82","01-AUG-2025"
"SILVER1","EQ","     38.80","29-JAN-2026","     10.67","01-AUG-2025"
"SILVER360","EQ","    358.00","29-JAN-2026","    105.81","04-AUG-2025"
"SILVERADD","EQ","    390.00","29-JAN-2026","    106.00","01-AUG-2025"
"SILVERAG","EQ","    380.00","29-JAN-2026","    104.32","04-AUG-2025"
"SILVERAXIS","EQ","    390.01","29-JAN-2026","    106.66","04-AUG-2025"
"SILVERBEES","EQ","    360.00","29-JAN-2026","    105.42","01-AUG-2025"
"SILVERBETA","EQ","    379.66","29-JAN-2026","    104.33","04-AUG-2025"
"SILVERBND","EQ","    389.00","29-JAN-2026","    180.00","12-DEC-2025"
"SILVERCASE","EQ","     38.01","29-JAN-2026","     10.52","30-JUL-2025"
"SILVERIETF","EQ","    373.50","29-JAN-2026","    109.77","01-AUG-2025"
"SILVERINAV","EQ","-","-","-","-"
"SILVERO$","BE","-","-","-","-"
"SILVERPRL$","SM","-","-","-","-"
"SILVERTUC","EQ","    216.80","30-JUL-2026","     66.19","03-SEP-2025"
"SILVOAK$","EQ","-","-","-","-"
"SIMANDHAR$","EQ","-","-","-","-"
"SIMBHALS","BZ","     16.32","30-JUL-2025","      6.47","29-JUL-2026"
"SIMCA","SM","    222.00","30-JUL-2026","    132.00","08-JUN-2026"
"SIMMOND$","BE","-","-","-","-"
"SIMPLEXCA$","EQ","-","-","-","-"
"SIMPLEXINF","EQ","    330.00","16-SEP-2025","    137.00","30-MAR-2026"
"SIMPLXMIL$","EQ","-","-","-","-"
"SIMPLXREA$","EQ","-","-","-","-"
"SIMRAN$","EQ","-","-","-","-"
"SINCLAIR","EQ","    114.75","11-SEP-2025","     68.82","16-MAR-2026"
"SINDHUTRAD","EQ","     32.74","18-SEP-2025","     17.64","27-JAN-2026"
"SINGERIND","EQ","     80.00","17-APR-2026","     57.15","30-MAR-2026"
"SINNAR$","BE","-","-","-","-"
"SINTERCOM","EQ","    135.19","04-AUG-2025","     62.99","30-MAR-2026"
"SIRCA","EQ","    539.00","19-NOV-2025","    385.00","17-JUL-2026"
"SIROHIA$","SM","-","-","-","-"
"SIS","EQ","    480.95","24-JUN-2026","    257.05","23-MAR-2026"
"SISL$","ST","-","-","-","-"
"SITAENT$","EQ","-","-","-","-"
"SITINET","BZ","       .56","01-AUG-2025","       .28","01-APR-2026"
"SIYARAM$","SM","-","-","-","-"
"SIYSIL","EQ","    848.80","04-NOV-2025","    433.35","30-MAR-2026"
"SIZEMASTE$","BE","-","-","-","-"
"SJLOGISTIC","SM","    459.00","24-NOV-2025","    225.35","30-MAR-2026"
"SJS","EQ","   2439.90","28-JUL-2026","   1131.30","07-AUG-2025"
"SJVN","EQ","    101.45","26-AUG-2025","     63.02","30-MAR-2026"
"SKCIL$","EQ","-","-","-","-"
"SKFINDIA","EQ","   5074.00","14-OCT-2025","   1404.00","30-MAR-2026"
"SKFINDUS","EQ","   3041.00","09-JUL-2026","   1994.10","13-MAY-2026"
"SKIEL$","ST","-","-","-","-"
"SKIFL$","SM","-","-","-","-"
"SKIPPER","EQ","    593.00","06-JUL-2026","    327.05","09-MAR-2026"
"SKL$","ST","-","-","-","-"
"SKM$","ST","-","-","-","-"
"SKMEGGPROD","EQ","    372.00","13-JUL-2026","    143.10","09-MAR-2026"
"SKP","SM","    238.00","23-SEP-2025","    137.00","30-MAR-2026"
"SKPMIL$","BE","-","-","-","-"
"SKPSEC$","EQ","-","-","-","-"
"SKRABUL$","EQ","-","-","-","-"
"SKYBIOTEC$","BE","-","-","-","-"
"SKYGOLD","EQ","    689.90","29-JUL-2026","    246.05","06-AUG-2025"
"SKYIND$","EQ","-","-","-","-"
"SKYLMILAR$","EQ","-","-","-","-"
"SLONE","ST","    371.45","27-OCT-2025","    110.00","19-JUN-2026"
"SMAADDINAV","EQ","-","-","-","-"
"SMACAPINAV","EQ","-","-","-","-"
"SMAETFINAV","EQ","-","-","-","-"
"SMALL250","EQ","     19.95","15-JUN-2026","     14.16","23-MAR-2026"
"SMALLADD","EQ","     18.74","06-JUL-2026","     14.01","27-MAR-2026"
"SMALLCAP","EQ","     54.50","23-OCT-2025","     37.34","23-MAR-2026"
"SMALLGINAV","EQ","-","-","-","-"
"SMALLGROWW","EQ","     49.00","07-JUL-2026","     45.00","29-JUN-2026"
"SMALLIETF","EQ","     18.68","06-JUL-2026","     17.43","24-JUL-2026"
"SMARITIME$","SM","-","-","-","-"
"SMARTEN","ST","    136.50","30-JUL-2025","     42.00","30-MAR-2026"
"SMARTFIN$","EQ","-","-","-","-"
"SMARTLINK","BE","    225.90","21-JUL-2026","    103.50","30-MAR-2026"
"SMARTWORKS","EQ","    619.00","04-NOV-2025","    361.50","30-MAR-2026"
"SMAUTO$","SM","-","-","-","-"
"SMCGLOBAL","EQ","     94.90","02-JAN-2026","     54.44","30-MAR-2026"
"SMEL$","ST","-","-","-","-"
"SMFIL$","BE","-","-","-","-"
"SMGOLD$","EQ","-","-","-","-"
"SML$","EQ","-","-","-","-"
"SML100CASE","EQ","     11.74","11-MAY-2026","      8.50","23-MAR-2026"
"SML100INAV","EQ","-","-","-","-"
"SMLMAH","EQ","   5479.20","30-JUL-2026","   2719.00","21-OCT-2025"
"SMLT","EQ","    124.59","01-AUG-2025","     56.61","30-MAR-2026"
"SMR$","SM","-","-","-","-"
"SMRUTHIOR$","EQ","-","-","-","-"
"SMSPHARMA","EQ","    447.80","15-APR-2026","    207.99","07-AUG-2025"
"SMTEL$","EQ","-","-","-","-"
"SMVD","SM","     14.60","17-JUL-2026","      5.60","23-OCT-2025"
"SNEHAA","SM","    122.00","05-SEP-2025","     35.50","30-MAR-2026"
"SNIM$","EQ","-","-","-","-"
"SNL$","EQ","-","-","-","-"
"SNOWMAN","EQ","     59.80","12-SEP-2025","     30.50","30-MAR-2026"
"SNXT30BEES","EQ","     43.75","08-MAY-2026","     36.83","30-MAR-2026"
"SNXT30INAV","EQ","-","-","-","-"
"SNXT50BETA","EQ","    102.25","17-SEP-2025","     77.87","01-APR-2026"
"SOBHA","EQ","   1732.00","10-NOV-2025","   1130.00","02-APR-2026"
"SOBME$","EQ","-","-","-","-"
"SOCL","ST","     68.80","30-DEC-2025","     23.65","01-APR-2026"
"SODHACAP$","SM","-","-","-","-"
"SOFCOM$","BE","-","-","-","-"
"SOFTRAKV$","BE","-","-","-","-"
"SOFTTECH","BE","    489.90","02-JUN-2026","    215.00","30-MAR-2026"
"SOLARA","EQ","    712.00","25-SEP-2025","    422.00","30-MAR-2026"
"SOLARINDS","EQ","  19187.00","22-JUL-2026","  11646.00","18-DEC-2025"
"SOLARIUM$","SM","-","-","-","-"
"SOLARWORLD","EQ","    388.50","30-SEP-2025","    139.19","30-MAR-2026"
"SOLEX","EQ","   1985.00","21-NOV-2025","    795.45","04-MAR-2026"
"SOLIDSTON$","EQ","-","-","-","-"
"SOLIMAC$","EQ","-","-","-","-"
"SOMANYCERA","EQ","    555.55","01-AUG-2025","    332.00","10-MAR-2026"
"SOMATEX","EQ","    161.25","06-NOV-2025","     62.15","22-SEP-2025"
"SOMICONVEY","EQ","    169.40","06-OCT-2025","     85.50","03-FEB-2026"
"SONACOMS","EQ","    768.00","30-JUL-2026","    402.30","29-SEP-2025"
"SONAL","EQ","    104.75","28-APR-2026","     86.67","15-JUL-2026"
"SONALAD$","EQ","-","-","-","-"
"SONALIS$","SM","-","-","-","-"
"SONAMAC","SM","     88.00","07-OCT-2025","     27.10","30-MAR-2026"
"SONAMLTD","EQ","     63.00","01-JUN-2026","     37.40","28-JAN-2026"
"SONATSOFTW","EQ","    421.50","18-SEP-2025","    207.15","30-MAR-2026"
"SONUINFRA","ST","    124.50","31-JUL-2025","     38.00","30-MAR-2026"
"SOTAC","SM","    139.65","03-DEC-2025","     90.40","29-JUL-2026"
"SOTEFIN$","ST","-","-","-","-"
"SOTL","EQ","    666.60","23-JUL-2026","    285.80","30-MAR-2026"
"SOURCENTR$","EQ","-","-","-","-"
"SOUTHBANK","EQ","     49.90","07-JUL-2026","     28.11","05-SEP-2025"
"SOUTHERNI$","EQ","-","-","-","-"
"SOUTHMG$","EQ","-","-","-","-"
"SOUTHWEST","EQ","    275.00","01-JUN-2026","    121.00","15-OCT-2025"
"SOUTLAT$","BE","-","-","-","-"
"SOVERDIA$","EQ","-","-","-","-"
"SPACEINCU$","BE","-","-","-","-"
"SPAL","EQ","   1221.90","09-JUL-2026","    600.00","20-JAN-2026"
"SPANDANA","EQ","    319.40","06-JUL-2026","    181.10","30-MAR-2026"
"SPAR$","EQ","-","-","-","-"
"SPARC","EQ","    289.00","08-JUL-2026","    108.00","23-MAR-2026"
"SPARKLEGR$","EQ","-","-","-","-"
"SPCAPIT$","EQ","-","-","-","-"
"SPCENET","EQ","     11.24","28-OCT-2025","      3.00","12-JUN-2026"
"SPCL","SM","    123.40","05-JAN-2026","     59.00","30-MAR-2026"
"SPCON","SM","    169.00","21-APR-2026","     99.00","18-MAR-2026"
"SPEB","ST","     98.25","01-JUN-2026","     46.55","01-JAN-2026"
"SPECFOOD$","BE","-","-","-","-"
"SPECIALITY","EQ","    154.00","07-OCT-2025","     82.70","30-MAR-2026"
"SPECTRA$","BE","-","-","-","-"
"SPECTRUM","EQ","   2478.40","30-JUL-2026","   1050.00","12-JAN-2026"
"SPECTSTM","SM","    119.00","04-SEP-2025","     50.75","30-MAR-2026"
"SPENCERS","EQ","     64.00","04-SEP-2025","     24.38","30-MAR-2026"
"SPENTA$","BE","-","-","-","-"
"SPIC","EQ","    128.20","03-SEP-2025","     55.10","30-MAR-2026"
"SPICEISLI$","BE","-","-","-","-"
"SPICELOUN$","EQ","-","-","-","-"
"SPINAROO$","SM","-","-","-","-"
"SPITZE$","SM","-","-","-","-"
"SPL$","SM","-","-","-","-"
"SPLIL","EQ","     45.20","03-NOV-2025","     20.20","30-MAR-2026"
"SPLPETRO","EQ","    979.00","29-SEP-2025","    462.30","21-JAN-2026"
"SPML$","SM","-","-","-","-"
"SPMLINFRA","EQ","    323.40","01-AUG-2025","    151.01","30-MAR-2026"
"SPORTKING","EQ","    218.90","29-JUL-2026","     78.17","21-JAN-2026"
"SPPPOLY","SM","     18.15","27-OCT-2025","     10.30","01-APR-2026"
"SPRAYKING$","EQ","-","-","-","-"
"SPRIGHT$","EQ","-","-","-","-"
"SPRL","SM","    199.40","27-OCT-2025","     74.50","29-MAY-2026"
"SPTRSHI$","EQ","-","-","-","-"
"SPUNWEB","SM","    173.55","16-SEP-2025","     80.00","27-MAR-2026"
"SPVGLOBAL$","BE","-","-","-","-"
"SRAMSET$","EQ","-","-","-","-"
"SRD","EQ","     91.00","02-SEP-2025","     37.00","29-JUL-2026"
"SRECR$","BE","-","-","-","-"
"SREEL","EQ","    258.00","17-SEP-2025","    165.25","30-MAR-2026"
"SRESTHA$","BE","-","-","-","-"
"SRF","EQ","   3210.00","17-OCT-2025","   2355.00","06-APR-2026"
"SRGFFL$","SM","-","-","-","-"
"SRGHFL","EQ","    335.00","24-JUL-2026","    224.40","24-MAR-2026"
"SRHHYPOLTD","EQ","    654.00","30-JUL-2025","    382.40","30-MAR-2026"
"SRICC$","EQ","-","-","-","-"
"SRIGEE$","SM","-","-","-","-"
"SRIKPRIND$","EQ","-","-","-","-"
"SRINACHA$","EQ","-","-","-","-"
"SRIVASAVI","ST","     98.00","17-JUL-2026","     39.00","30-JAN-2026"
"SRM","EQ","    649.95","17-NOV-2025","    361.35","12-MAR-2026"
"SRMCL$","BE","-","-","-","-"
"SRMENERGY$","BE","-","-","-","-"
"SRSOLTD$","SM","-","-","-","-"
"SRTL","EQ","     73.36","04-MAR-2026","     38.70","13-JUL-2026"
"SRUSTEELS$","BE","-","-","-","-"
"SSDL","EQ","     98.00","19-AUG-2025","     46.15","30-MAR-2026"
"SSEGL","SM","    580.00","10-NOV-2025","    283.00","30-MAR-2026"
"SSFL","ST","    295.10","02-JUL-2026","     86.00","30-JAN-2026"
"SSL$","SM","-","-","-","-"
"SSMD$","SM","-","-","-","-"
"SSPDL$","EQ","-","-","-","-"
"SSPNFIN$","SM","-","-","-","-"
"SSTL$","SM","-","-","-","-"
"SSWL","EQ","    304.20","30-JUL-2026","    169.00","30-MAR-2026"
"STAL$","ST","-","-","-","-"
"STALLION","EQ","    359.15","17-OCT-2025","     94.78","11-AUG-2025"
"STANBIK$","SM","-","-","-","-"
"STANCAP$","EQ","-","-","-","-"
"STANLEY","EQ","    339.35","13-AUG-2025","    123.00","30-MAR-2026"
"STANROS$","EQ","-","-","-","-"
"STAR","EQ","   1231.00","12-MAY-2026","    768.65","29-JAN-2026"
"STARCEMENT","EQ","    308.95","02-SEP-2025","    196.53","09-MAR-2026"
"STARDELTA$","EQ","-","-","-","-"
"STARHEALTH","EQ","    624.90","30-JUL-2026","    416.55","27-JAN-2026"
"STARHFL$","BE","-","-","-","-"
"STARIMAGI$","ST","-","-","-","-"
"STARLENT$","EQ","-","-","-","-"
"STARLOG$","EQ","-","-","-","-"
"STARPAPER","EQ","    188.80","25-AUG-2025","    119.05","30-MAR-2026"
"STARSOURC$","EQ","-","-","-","-"
"STARTECK","EQ","    355.80","08-AUG-2025","    215.10","30-MAR-2026"
"STCINDIA","EQ","    150.70","25-SEP-2025","     97.04","30-MAR-2026"
"STCORP$","BE","-","-","-","-"
"STDBAT$","EQ","-","-","-","-"
"STDSFAC$","EQ","-","-","-","-"
"STEELCAS","EQ","    344.00","24-JUN-2026","    176.02","30-JAN-2026"
"STEELCITY","EQ","    116.00","06-AUG-2025","     71.26","30-MAR-2026"
"STEELXIND","EQ","     13.95","22-JUN-2026","      7.00","30-MAR-2026"
"STEL","EQ","    657.30","16-JUN-2026","    380.00","10-OCT-2025"
"STELLANT$","BE","-","-","-","-"
"STELLAR$","SM","-","-","-","-"
"STEP2COR$","EQ","-","-","-","-"
"STERPOW$","BE","-","-","-","-"
"STERTOOLS","BE","    361.95","15-SEP-2025","    155.00","30-MAR-2026"
"STHINPA$","EQ","-","-","-","-"
"STL$","EQ","-","-","-","-"
"STLNETWORK","BE","     35.40","19-SEP-2025","     15.75","30-MAR-2026"
"STLSTRINF$","EQ","-","-","-","-"
"STLTECH","BE","    679.90","05-JUN-2026","     84.60","27-JAN-2026"
"STML$","SM","-","-","-","-"
"STOVACQ$","EQ","-","-","-","-"
"STOVEKRAFT","EQ","    828.00","09-JUL-2026","    447.05","30-MAR-2026"
"STRATMONT$","BE","-","-","-","-"
"STRIDERS","SM","     82.00","30-APR-2026","     49.00","18-JUN-2026"
"STUDDS","EQ","    600.00","18-NOV-2025","    427.55","18-MAY-2026"
"STUDIOLSD","SM","     43.20","25-AUG-2025","      7.15","30-MAR-2026"
"STYL","EQ","    437.45","30-SEP-2025","    209.11","30-MAR-2026"
"STYLAMIND","EQ","   4150.00","22-JUL-2026","   1594.10","04-SEP-2025"
"STYLEBAAZA","BE","    427.00","13-MAY-2026","    229.95","23-MAR-2026"
"STYRENIX","EQ","   2945.50","31-JUL-2025","   1780.00","30-MAR-2026"
"SUBAHOTELS","SM","    200.00","23-OCT-2025","     97.65","30-MAR-2026"
"SUBAM$","SM","-","-","-","-"
"SUBEXLTD","BE","     14.58","14-OCT-2025","      6.61","30-MAR-2026"
"SUBROS","EQ","   1213.70","29-SEP-2025","    622.10","30-MAR-2026"
"SUBSM$","BE","-","-","-","-"
"SUCROSA$","EQ","-","-","-","-"
"SUDAI$","EQ","-","-","-","-"
"SUDARCOLOR","EQ","    608.00","12-AUG-2025","    268.25","30-MAR-2026"
"SUDARSCHEM","EQ","   1603.00","24-SEP-2025","    726.40","30-MAR-2026"
"SUDARSHAN$","ST","-","-","-","-"
"SUDEEPPHRM","EQ","    908.00","29-JUL-2026","    524.05","21-JAN-2026"
"SUDTIND-B$","EQ","-","-","-","-"
"SUGALDAM$","EQ","-","-","-","-"
"SUGSLLOYD$","ST","-","-","-","-"
"SUJALA$","EQ","-","-","-","-"
"SUKHJITS","EQ","    231.10","27-FEB-2026","    137.30","30-MAR-2026"
"SULA","EQ","    296.80","10-SEP-2025","    138.60","30-MAR-2026"
"SULABEN$","EQ","-","-","-","-"
"SUMEDHA$","EQ","-","-","-","-"
"SUMEETINDS","EQ","     35.67","20-JUL-2026","     17.21","29-AUG-2025"
"SUMERUIND$","EQ","-","-","-","-"
"SUMICHEM","EQ","    665.00","04-AUG-2025","    362.60","30-MAR-2026"
"SUMIT","BE","    104.90","18-AUG-2025","     31.74","12-MAR-2026"
"SUMMITSEC","EQ","   2495.00","23-OCT-2025","   1312.00","30-MAR-2026"
"SUNCLAY","EQ","   2000.00","06-AUG-2025","   1112.80","27-JAN-2026"
"SUNDARAM","EQ","      2.38","20-AUG-2025","      1.11","30-MAR-2026"
"SUNDARMFIN","EQ","   5642.00","04-MAR-2026","   4000.00","08-JUN-2026"
"SUNDRMBRAK","BE","    940.10","04-AUG-2025","    460.00","30-MAR-2026"
"SUNDRMFAST","EQ","   1072.00","17-SEP-2025","    730.10","02-APR-2026"
"SUNDROP","EQ","    928.00","13-AUG-2025","    556.00","30-MAR-2026"
"SUNFLAG","EQ","    428.00","07-MAY-2026","    192.15","30-MAR-2026"
"SUNILAGR$","EQ","-","-","-","-"
"SUNILTX$","BE","-","-","-","-"
"SUNLITE","ST","    583.55","27-APR-2026","    142.20","11-AUG-2025"
"SUNLOC$","EQ","-","-","-","-"
"SUNPHARMA","EQ","   2017.30","30-JUL-2026","   1548.00","26-SEP-2025"
"SUNRAJDI$","BE","-","-","-","-"
"SUNRAKSHA$","EQ","-","-","-","-"
"SUNREST","SM","     51.61","19-AUG-2025","     26.38","21-JAN-2026"
"SUNRETAIL$","SM","-","-","-","-"
"SUNRINV$","BE","-","-","-","-"
"SUNSHIEL$","EQ","-","-","-","-"
"SUNSKY$","SM","-","-","-","-"
