"Disclaimer - The Data provided in the adjusted 52 week high and adjusted 52 week low columns  are adjusted for corporate actions (bonus, splits & rights).For actual (unadjusted) 52 week high & low prices, kindly refer bhavcopy."
"SUNTECH","ST","     84.50","30-JUL-2025","     28.70","22-JUL-2026"
"SUNTECK","EQ","    473.00","08-SEP-2025","    270.75","30-MAR-2026"
"SUNTV","EQ","    660.70","20-APR-2026","    480.20","23-JAN-2026"
"SUPER$","EQ","-","-","-","-"
"SUPERHOUSE","EQ","    201.95","18-SEP-2025","    128.55","23-MAR-2026"
"SUPERIRON$","SM","-","-","-","-"
"SUPERSHAK$","SM","-","-","-","-"
"SUPERSPIN","BE","     10.78","19-AUG-2025","      3.79","30-MAR-2026"
"SUPHA$","BE","-","-","-","-"
"SUPRAJIT","EQ","    517.65","24-SEP-2025","    389.95","16-MAR-2026"
"SUPRAPFSL$","EQ","-","-","-","-"
"SUPRATRE$","EQ","-","-","-","-"
"SUPREME","EQ","     97.84","13-OCT-2025","     43.10","28-JUL-2026"
"SUPREMEENG","BZ","      2.05","30-JUL-2026","       .68","11-NOV-2025"
"SUPREMEIND","EQ","   4664.90","25-AUG-2025","   3140.00","08-JUL-2026"
"SUPREMEINF","EQ","    125.00","31-JUL-2025","     58.11","02-APR-2026"
"SUPREMEPWR","SM","    291.35","06-MAY-2026","    130.55","24-FEB-2026"
"SUPRIYA","EQ","   1085.00","01-JUN-2026","    545.50","24-MAR-2026"
"SUPTANERY$","EQ","-","-","-","-"
"SURAJ$","BE","-","-","-","-"
"SURAJEST","EQ","    349.35","22-AUG-2025","    171.30","30-MAR-2026"
"SURAJLTD","EQ","    366.80","30-JUL-2025","    205.00","30-MAR-2026"
"SURAKSHA","EQ","    333.00","16-SEP-2025","    224.10","30-MAR-2026"
"SURANASOL","EQ","     39.08","08-SEP-2025","     18.31","30-MAR-2026"
"SURANAT&P","EQ","     29.27","09-SEP-2025","     15.50","30-MAR-2026"
"SURANI","SM","    143.60","20-MAY-2026","     47.30","10-MAR-2026"
"SURATRAML$","EQ","-","-","-","-"
"SURBHIN$","BE","-","-","-","-"
"SURFI$","EQ","-","-","-","-"
"SURJIND$","BE","-","-","-","-"
"SURYAAMBA$","EQ","-","-","-","-"
"SURYAINDI$","EQ","-","-","-","-"
"SURYALA","EQ","    508.00","01-JUN-2026","    330.30","30-APR-2026"
"SURYALAXMI","EQ","     72.90","01-AUG-2025","     43.00","30-MAR-2026"
"SURYAROSNI","EQ","    344.40","30-JUL-2025","    187.35","30-MAR-2026"
"SURYODAY","EQ","    218.00","24-JUL-2026","    115.41","24-FEB-2026"
"SUSAN$","SM","-","-","-","-"
"SUTLEJTEX","BE","     44.36","30-JUL-2025","     24.00","30-MAR-2026"
"SUVEN","EQ","    371.00","13-JUL-2026","    124.11","24-MAR-2026"
"SUVIDHAA","EQ","      4.97","30-JUL-2025","      2.21","30-MAR-2026"
"SUYOG","EQ","    925.00","14-AUG-2025","    526.50","01-FEB-2026"
"SUZLON","EQ","     66.81","04-AUG-2025","     38.19","09-MAR-2026"
"SVAINDIA$","BE","-","-","-","-"
"SVAMSOF$","EQ","-","-","-","-"
"SVARTCORP$","EQ","-","-","-","-"
"SVGLOBAL$","EQ","-","-","-","-"
"SVJ$","SM","-","-","-","-"
"SVLL","BE","    897.45","08-JUN-2026","    445.15","30-MAR-2026"
"SVPGLOB","BE","      6.89","28-NOV-2025","      2.18","30-MAR-2026"
"SVRL$","BE","-","-","-","-"
"SVS$","SM","-","-","-","-"
"SWADEIN$","EQ","-","-","-","-"
"SWADHATUR$","BE","-","-","-","-"
"SWADPOL$","EQ","-","-","-","-"
"SWAGTAM$","EQ","-","-","-","-"
"SWANAGRO$","SM","-","-","-","-"
"SWANCORP","EQ","    506.00","22-SEP-2025","    295.65","30-MAR-2026"
"SWANDEF","BE","   2489.00","16-MAR-2026","    337.65","04-AUG-2025"
"SWARAJ","SM","    373.00","22-JUL-2026","    158.50","29-SEP-2025"
"SWARAJENG","EQ","   4545.00","17-SEP-2025","   3301.30","30-MAR-2026"
"SWARNSAR$","EQ","-","-","-","-"
"SWASTH$","SM","-","-","-","-"
"SWASTIK","ST","     36.95","09-SEP-2025","     12.50","30-MAR-2026"
"SWASTIKA$","BE","-","-","-","-"
"SWASTIKAA$","ST","-","-","-","-"
"SWASTIVI$","EQ","-","-","-","-"
"SWATIPRO$","EQ","-","-","-","-"
"SWELECTES","EQ","    977.00","10-OCT-2025","    483.10","30-MAR-2026"
"SWIGGY","EQ","    474.00","19-SEP-2025","    235.75","30-JUN-2026"
"SWISSMLTR$","EQ","-","-","-","-"
"SWITCHTE$","BE","-","-","-","-"
"SWOJAS$","BE","-","-","-","-"
"SWRNASE$","EQ","-","-","-","-"
"SWSOLAR","EQ","    294.00","30-JUL-2025","    148.00","30-MAR-2026"
"SYLPH$","EQ","-","-","-","-"
"SYLVANPLY","SM","     86.50","30-JUL-2025","     40.00","30-MAR-2026"
"SYMPHONY","EQ","   1150.10","30-JUL-2025","    656.00","11-JUN-2026"
"SYNCOMF","EQ","     18.93","30-JUL-2025","     10.21","30-MAR-2026"
"SYNGENE","EQ","    728.60","30-JUL-2025","    375.25","30-JUL-2026"
"SYNOPTICS","ST","    112.35","24-SEP-2025","     39.65","30-MAR-2026"
"SYRMA","EQ","   1517.70","25-JUN-2026","    634.50","21-JAN-2026"
"SYSCHEM$","EQ","-","-","-","-"
"SYSTANGO","SM","    411.00","27-NOV-2025","    202.55","24-JUL-2026"
"SYSTEMATI$","ST","-","-","-","-"
"SYSTMTXC","BE","    177.90","24-NOV-2025","     51.89","30-MAR-2026"
"TAALTECH","EQ","   4200.00","13-JUL-2026","   2616.10","19-MAY-2026"
"TAC","SM","    899.65","04-NOV-2025","    347.40","11-JUN-2026"
"TAGOLDINAV","EQ","-","-","-","-"
"TAHMARENT$","BE","-","-","-","-"
"TAIIND$","BE","-","-","-","-"
"TAINWALCHM","EQ","    270.00","05-AUG-2025","    155.00","12-DEC-2025"
"TAJGVK","EQ","    512.65","09-SEP-2025","    281.35","23-MAR-2026"
"TAKE","EQ","     50.14","20-APR-2026","      8.88","08-AUG-2025"
"TAKYON$","SM","-","-","-","-"
"TALBROAUTO","EQ","    435.00","02-JUL-2026","    219.90","24-MAR-2026"
"TALBROSEN$","EQ","-","-","-","-"
"TAMBOLIIN","BE","    237.70","29-JUN-2026","    141.50","21-APR-2026"
"TANAA$","EQ","-","-","-","-"
"TANDHANIN$","BE","-","-","-","-"
"TANFACIND$","EQ","-","-","-","-"
"TANKUP","ST","   1199.95","27-JUL-2026","    295.00","08-AUG-2025"
"TANLA","EQ","    766.00","19-SEP-2025","    365.90","30-MAR-2026"
"TANVI$","SM","-","-","-","-"
"TAPARIA$","EQ","-","-","-","-"
"TAPIFRUIT","SM","    104.80","18-SEP-2025","     45.10","16-JUN-2026"
"TARACHAND","EQ","    103.67","14-OCT-2025","     53.00","30-MAR-2026"
"TARAI$","BE","-","-","-","-"
"TARAPUR","EQ","     39.99","17-NOV-2025","     15.80","30-JUL-2026"
"TARC","EQ","    191.12","30-JUL-2025","    109.10","30-MAR-2026"
"TARIL","EQ","    578.50","05-AUG-2025","    224.05","02-FEB-2026"
"TARINI$","SM","-","-","-","-"
"TARMAT","EQ","     73.90","27-FEB-2026","     46.26","13-JAN-2026"
"TARSONS","EQ","    382.10","01-AUG-2025","    164.45","30-MAR-2026"
"TASHIND$","BE","-","-","-","-"
"TASILVINAV","EQ","-","-","-","-"
"TASTYBITE","EQ","  11958.00","07-AUG-2025","   6430.00","23-MAR-2026"
"TATACAP","EQ","    379.95","19-JUN-2026","    296.00","02-JUN-2026"
"TATACHEM","EQ","   1026.65","17-SEP-2025","    580.30","30-MAR-2026"
"TATACOMM","EQ","   2110.00","22-JUN-2026","   1322.50","02-APR-2026"
"TATACONSUM","EQ","   1282.70","12-MAY-2026","   1007.20","02-APR-2026"
"TATAELXSI","EQ","   6169.50","30-JUL-2025","   3353.90","24-JUL-2026"
"TATAGOLD","EQ","     17.70","29-JAN-2026","      9.33","31-JUL-2025"
"TATAINVEST","EQ","   1184.70","03-OCT-2025","    538.85","30-MAR-2026"
"TATAPOWER","EQ","    464.90","28-APR-2026","    342.50","27-JAN-2026"
"TATASTEEL","EQ","    224.40","15-MAY-2026","    152.51","01-AUG-2025"
"TATATECH","EQ","    784.00","09-JUN-2026","    507.40","30-MAR-2026"
"TATIAGLOB$","EQ","-","-","-","-"
"TATSILV","EQ","     35.10","29-JAN-2026","     10.44","04-AUG-2025"
"TATVA","EQ","   1835.00","27-JUL-2026","    976.40","08-SEP-2025"
"TAURIAN","SM","    425.00","06-OCT-2025","    192.00","17-MAR-2026"
"TBI","SM","    111.00","30-JUL-2025","     55.00","17-MAR-2026"
"TBOTEK","EQ","   1764.80","21-NOV-2025","   1004.20","23-MAR-2026"
"TBZ","EQ","    295.70","29-JUL-2026","    110.50","30-MAR-2026"
"TCC","EQ","    526.40","25-FEB-2026","    260.45","28-JUL-2026"
"TCFCFINQ$","EQ","-","-","-","-"
"TCI","EQ","   1242.00","29-OCT-2025","    868.05","18-MAY-2026"
"TCIEXP","EQ","    780.00","24-SEP-2025","    447.55","27-MAR-2026"
"TCIFINANCE","BE","     38.46","09-JAN-2026","     10.00","15-DEC-2025"
"TCIIND$","EQ","-","-","-","-"
"TCL","SM","    139.00","08-JUL-2026","     74.05","30-MAR-2026"
"TCMLMTD$","EQ","-","-","-","-"
"TCPLPACK","EQ","   3786.90","30-JUL-2025","   2200.00","23-MAR-2026"
"TCS","EQ","   3350.00","03-FEB-2026","   1976.80","01-JUL-2026"
"TDPOWERSYS","EQ","   1379.60","27-MAY-2026","    466.25","08-AUG-2025"
"TDSL$","BE","-","-","-","-"
"TEAM24$","EQ","-","-","-","-"
"TEAMGTY","EQ","    332.55","08-DEC-2025","    210.00","08-JUL-2026"
"TEAMLEASE","EQ","   2100.00","01-AUG-2025","   1065.20","16-MAR-2026"
"TEAMTECH","ST","    143.80","21-JUL-2026","     68.25","03-JUN-2026"
"TECH","EQ","     49.41","22-JAN-2026","     28.00","02-JUL-2026"
"TECHCON$","BE","-","-","-","-"
"TECHD","ST","    843.60","04-NOV-2025","    360.00","02-MAR-2026"
"TECHERA","SM","    325.70","29-OCT-2025","    127.55","10-JUN-2026"
"TECHINAV","EQ","-","-","-","-"
"TECHKGREE$","SM","-","-","-","-"
"TECHLABS","ST","    660.00","05-SEP-2025","    105.00","02-JUL-2026"
"TECHM","EQ","   1854.00","03-FEB-2026","   1304.10","09-MAR-2026"
"TECHNICHE$","SM","-","-","-","-"
"TECHNOE","EQ","   1575.00","03-SEP-2025","    870.00","27-JAN-2026"
"TECHNOPAC$","SM","-","-","-","-"
"TECHNVISN","EQ","   6198.00","29-APR-2026","   3222.80","20-JUL-2026"
"TECILCHEM","EQ","     22.87","12-SEP-2025","      8.80","14-JUL-2026"
"TEEAI$","EQ","-","-","-","-"
"TEGA","EQ","   2125.00","17-SEP-2025","   1473.00","30-JUL-2026"
"TEJA","SM","    683.00","24-JUL-2026","    418.00","07-JUL-2026"
"TEJASCARGO","SM","    435.85","19-MAY-2026","    231.40","01-AUG-2025"
"TEJASNET","EQ","    647.00","21-AUG-2025","    294.00","27-JAN-2026"
"TEJNAKSH$","EQ","-","-","-","-"
"TELECANOR$","EQ","-","-","-","-"
"TELGE$","ST","-","-","-","-"
"TELOGICA$","BE","-","-","-","-"
"TEMBO","EQ","    837.00","11-NOV-2025","    433.35","30-MAR-2026"
"TENNIND","EQ","    657.00","06-MAY-2026","    438.05","18-DEC-2025"
"TERAI$","EQ","-","-","-","-"
"TERASOFT","EQ","    598.00","17-NOV-2025","    282.80","11-AUG-2025"
"TERRAFORM$","BE","-","-","-","-"
"TERRAREAL$","BE","-","-","-","-"
"TEXELIN$","EQ","-","-","-","-"
"TEXINFRA","EQ","    118.00","07-JUL-2026","     82.50","16-MAR-2026"
"TEXMOPIPES","EQ","     62.00","11-SEP-2025","     33.00","30-MAR-2026"
"TEXRAIL","EQ","    153.26","30-JUL-2025","     78.05","30-MAR-2026"
"TFCILTD","EQ","    102.09","30-JUL-2026","     51.00","05-JAN-2026"
"TFL","EQ","     18.50","24-DEC-2025","     10.21","24-JUL-2026"
"TFSL$","BE","-","-","-","-"
"TGBHOTELS","EQ","     13.40","24-SEP-2025","      7.50","30-MAR-2026"
"TGIF$","SM","-","-","-","-"
"TGL","ST","    127.30","30-JUL-2025","     14.80","02-JUL-2026"
"TGVSL$","EQ","-","-","-","-"
"THACKER","BE","   1689.90","03-JUN-2026","    951.00","22-MAY-2026"
"THAKDEV","EQ","    163.01","27-JUL-2026","    115.10","15-JUN-2026"
"THAKKERS$","EQ","-","-","-","-"
"THAKRAL$","EQ","-","-","-","-"
"THANGAMAYL","EQ","   7430.00","28-JUL-2026","   1840.10","30-JUL-2025"
"THEINVEST","EQ","    173.93","30-JUL-2025","     89.00","30-MAR-2026"
"THEJO","EQ","   2485.80","30-JUL-2025","   1443.60","02-APR-2026"
"THELEELA","EQ","    511.00","22-JUN-2026","    384.50","09-DEC-2025"
"THEMISMED","EQ","    148.00","25-SEP-2025","     64.95","30-MAR-2026"
"THERMAX","EQ","   5277.80","29-JUN-2026","   2742.70","08-DEC-2025"
"THESL","ST","     43.50","07-OCT-2025","     11.40","02-JUN-2026"
"THINKINK$","BE","-","-","-","-"
"THOMASCOOK","EQ","    181.55","01-SEP-2025","     86.35","17-MAR-2026"
"THOMASCOTT","EQ","    459.80","13-NOV-2025","    230.00","30-MAR-2026"
"THREEMPAP$","SM","-","-","-","-"
"THRIVE$","EQ","-","-","-","-"
"THYROCARE","EQ","    617.45","27-JUL-2026","    342.55","23-MAR-2026"
"TI","EQ","    549.70","31-OCT-2025","    381.55","23-JAN-2026"
"TICL","BE","     33.99","11-NOV-2025","      8.91","29-JUL-2026"
"TIERRA$","EQ","-","-","-","-"
"TIGERLOGS","BE","     56.69","18-SEP-2025","     22.90","23-MAR-2026"
"TIGLOB$","EQ","-","-","-","-"
"TIHIL$","BE","-","-","-","-"
"TIIL","EQ","   3370.00","30-JUL-2025","   1868.50","21-JAN-2026"
"TIINDIA","EQ","   3419.90","16-SEP-2025","   2164.90","27-JAN-2026"
"TIJARIA","EQ","      9.05","06-AUG-2025","      3.55","27-JAN-2026"
"TIL","EQ","    372.50","30-JUL-2025","    161.25","30-MAR-2026"
"TILAK$","BE","-","-","-","-"
"TIMESCAN","SM","     69.05","21-AUG-2025","     38.05","30-JUL-2026"
"TIMESGREE$","ST","-","-","-","-"
"TIMETECHNO","EQ","    249.15","23-SEP-2025","    154.00","23-MAR-2026"
"TIMEX","EQ","    618.00","23-JUL-2026","    312.00","20-APR-2026"
"TIMKEN","EQ","   3925.00","22-JUN-2026","   2800.50","28-NOV-2025"
"TINNARUBR","EQ","   1322.00","21-JUL-2026","    527.45","30-MAR-2026"
"TIPCO$","ST","-","-","-","-"
"TIPSFILMS","EQ","    574.10","18-AUG-2025","    276.75","27-MAR-2026"
"TIPSMUSIC","EQ","    741.00","20-JUL-2026","    481.15","30-MAR-2026"
"TIRSARJ$","EQ","-","-","-","-"
"TIRTPLS$","EQ","-","-","-","-"
"TIRUMALCHM","EQ","    328.80","17-SEP-2025","    158.00","09-MAR-2026"
"TIRUPATI","SM","    893.00","17-NOV-2025","    377.70","30-JUL-2026"
"TIRUPATIFL","BE","     83.90","22-JUL-2026","     30.11","18-DEC-2025"
"TIRUPATII$","BE","-","-","-","-"
"TIRUSTA$","EQ","-","-","-","-"
"TITAANIUM$","ST","-","-","-","-"
"TITAGARH","EQ","    971.00","18-JUN-2026","    568.70","30-MAR-2026"
"TITAN","EQ","   4869.90","30-JUL-2026","   3303.10","26-SEP-2025"
"TITANBIO$","BE","-","-","-","-"
"TITANIN$","EQ","-","-","-","-"
"TITANSEC$","EQ","-","-","-","-"
"TLL$","SM","-","-","-","-"
"TMB","EQ","    917.00","27-JUL-2026","    411.80","05-SEP-2025"
"TMCV","EQ","    509.00","27-FEB-2026","    306.30","14-NOV-2025"
"TMPV","EQ","    739.70","03-OCT-2025","    294.30","30-MAR-2026"
"TNIDETF","EQ","    103.26","23-DEC-2025","     74.50","30-MAR-2026"
"TNIDETINAV","EQ","-","-","-","-"
"TNPETRO","EQ","    129.89","03-NOV-2025","     78.67","17-MAR-2026"
"TNPL","EQ","    179.90","25-AUG-2025","    121.51","30-MAR-2026"
"TNTELE","EQ","     19.67","30-JUL-2025","      7.81","18-MAR-2026"
"TOKYOFIN$","EQ","-","-","-","-"
"TOKYOPLAST","BE","    140.85","18-SEP-2025","     53.86","30-MAR-2026"
"TOLINS","EQ","    202.00","12-SEP-2025","     83.04","30-MAR-2026"
"TOP100CASE","EQ","     11.57","05-JAN-2026","      9.48","02-APR-2026"
"TOP100INAV","EQ","-","-","-","-"
"TOP10ADD","EQ","    103.04","24-DEC-2025","     83.05","02-APR-2026"
"TOP10AINAV","EQ","-","-","-","-"
"TOP15IETF","EQ","     11.36","30-MAR-2026","      9.15","30-MAR-2026"
"TOP20","EQ","      9.99","28-JAN-2026","      8.00","09-APR-2026"
"TOP20INAV","EQ","-","-","-","-"
"TOPETFINAV","EQ","-","-","-","-"
"TORNTPHARM","EQ","   5085.80","16-JUL-2026","   3480.60","14-OCT-2025"
"TORNTPOWER","EQ","   1824.10","27-APR-2026","   1188.00","06-OCT-2025"
"TOTAL","EQ","     87.89","04-DEC-2025","     45.00","21-JUL-2026"
"TOTEM$","EQ","-","-","-","-"
"TOUCHWOOD","EQ","    128.00","22-SEP-2025","     63.00","30-MAR-2026"
"TOYAMSL$","EQ","-","-","-","-"
"TPHQ","EQ","       .86","24-DEC-2025","       .40","24-JUL-2026"
"TPINDIA$","EQ","-","-","-","-"
"TPLPLASTEH","EQ","     90.33","06-JUL-2026","     50.01","30-MAR-2026"
"TRABI$","EQ","-","-","-","-"
"TRACXN","EQ","     59.40","30-JUL-2025","     25.39","30-MAR-2026"
"TRADEUNO$","SM","-","-","-","-"
"TRADEWELL$","EQ","-","-","-","-"
"TRADWIN$","BE","-","-","-","-"
"TRANOCE$","BE","-","-","-","-"
"TRANSCOR$","EQ","-","-","-","-"
"TRANSFRE$","EQ","-","-","-","-"
"TRANSPACT$","SM","-","-","-","-"
"TRANSPEK","EQ","   1269.00","20-MAY-2026","    952.30","14-JUL-2026"
"TRANSRAILL","EQ","    855.80","13-AUG-2025","    450.05","27-JAN-2026"
"TRANSTEEL","SM","    169.00","10-FEB-2026","    110.65","13-JUL-2026"
"TRANSVOY$","ST","-","-","-","-"
"TRANSWIND","SM","     25.50","13-JAN-2026","     12.55","29-JUN-2026"
"TRANSWORLD","BE","    287.58","05-SEP-2025","    111.56","30-MAR-2026"
"TRANWAY21$","ST","-","-","-","-"
"TRAVELFOOD","EQ","   1445.00","27-NOV-2025","   1008.50","04-AUG-2025"
"TRAVELS$","SM","-","-","-","-"
"TREEHOUSE","EQ","     11.00","26-FEB-2026","      5.52","20-JUL-2026"
"TREJHARA","EQ","    284.85","02-DEC-2025","    128.40","09-JUL-2026"
"TREL","EQ","     36.15","07-AUG-2025","     21.47","11-MAR-2026"
"TRENT","EQ","   3782.67","04-SEP-2025","   2183.67","30-MAR-2026"
"TRESCON$","EQ","-","-","-","-"
"TRF","EQ","    405.00","18-SEP-2025","    215.50","24-MAR-2026"
"TRICOMFRU$","BE","-","-","-","-"
"TRIDENT","EQ","     31.18","30-JUL-2025","     21.98","17-MAR-2026"
"TRIDHYA","ST","     22.20","30-JUL-2025","      6.30","30-MAR-2026"
"TRIGYN","EQ","    102.40","22-SEP-2025","     37.55","30-MAR-2026"
"TRILIANCE$","BE","-","-","-","-"
"TRIPR$","BE","-","-","-","-"
"TRISHAKT$","BE","-","-","-","-"
"TRITONV$","EQ","-","-","-","-"
"TRITURBINE","EQ","    787.60","29-MAY-2026","    428.35","23-MAR-2026"
"TRIUMPIN$","EQ","-","-","-","-"
"TRIVENI","BE","    490.10","14-JUL-2026","    225.05","30-JUL-2026"
"TRL$","EQ","-","-","-","-"
"TROM","ST","    109.80","06-NOV-2025","     42.90","30-MAR-2026"
"TRU","EQ","     15.72","04-AUG-2025","      4.52","29-JUL-2026"
"TRUALT","EQ","    549.00","03-OCT-2025","    310.20","27-JAN-2026"
"TRUECOLOR$","SM","-","-","-","-"
"TRUST","SM","     77.00","09-OCT-2025","     26.25","30-JUL-2026"
"TRUSTEDGE$","EQ","-","-","-","-"
"TSC","SM","     79.30","19-AUG-2025","     25.25","15-JUN-2026"
"TSFINV","EQ","    701.50","14-OCT-2025","    331.70","30-MAR-2026"
"TSPIRITUA$","BE","-","-","-","-"
"TTC$","SM","-","-","-","-"
"TTFL$","EQ","-","-","-","-"
"TTGIL$","EQ","-","-","-","-"
"TTIENT$","EQ","-","-","-","-"
"TTKHLTCARE","EQ","   1284.50","30-JUL-2025","    735.00","30-MAR-2026"
"TTKPRESTIG","EQ","    771.20","28-OCT-2025","    423.00","30-MAR-2026"
"TTL","EQ","     14.01","30-JUL-2025","      6.00","29-JUL-2026"
"TTML","EQ","     60.98","30-JUL-2025","     31.22","30-MAR-2026"
"TUNITEX$","EQ","-","-","-","-"
"TUNWAL","SM","     49.80","01-DEC-2025","     25.15","17-JUN-2026"
"TURTLEMINT","EQ","    154.30","20-JUL-2026","    115.25","30-JUL-2026"
"TUSALDAH$","BE","-","-","-","-"
"TVOLCON$","BE","-","-","-","-"
"TVSELECT","EQ","    739.35","27-OCT-2025","    336.20","05-MAR-2026"
"TVSHLTD","EQ","  16297.00","18-NOV-2025","  11063.00","11-AUG-2025"
"TVSINVIT","IV","    117.00","03-JUN-2026","    101.26","14-AUG-2025"
"TVSMOTOR","EQ","   4219.00","30-JUL-2026","   2754.50","30-JUL-2025"
"TVSSCS","EQ","    146.50","10-JUL-2026","     90.32","30-MAR-2026"
"TVSSRICHAK","EQ","   4775.80","25-NOV-2025","   2780.10","12-AUG-2025"
"TVTODAY","EQ","    156.48","09-SEP-2025","     93.50","23-MAR-2026"
"TVVISION","EQ","     12.40","19-DEC-2025","      4.12","13-JUL-2026"
"TWCGLDINAV","EQ","-","-","-","-"
"TWCGOLDETF","EQ","    187.98","29-JAN-2026","    123.31","23-MAR-2026"
"TWIROST$","BE","-","-","-","-"
"TYCHE$","EQ","-","-","-","-"
"TYROON$","EQ","-","-","-","-"
"UBL","EQ","   1977.10","30-JUL-2025","   1276.00","02-JUN-2026"
"UCAL","EQ","    149.80","30-JUL-2025","     77.00","30-MAR-2026"
"UCL","ST","    201.95","30-JUN-2026","     38.00","08-SEP-2025"
"UCOBANK","EQ","     34.20","31-OCT-2025","     22.22","30-MAR-2026"
"UDAYJEW$","EQ","-","-","-","-"
"UDS","EQ","    295.00","30-JUL-2025","    125.10","30-MAR-2026"
"UEL","EQ","    220.00","12-FEB-2026","     92.32","29-SEP-2025"
"UFBL","EQ","    763.35","10-JUL-2026","    172.34","30-JAN-2026"
"UFLEX","EQ","    604.00","31-JUL-2025","    330.00","30-MAR-2026"
"UFO","EQ","     92.97","20-NOV-2025","     53.75","30-MAR-2026"
"UGARSUGAR","EQ","     48.85","02-SEP-2025","     33.75","27-FEB-2026"
"UGROCAP","EQ","    192.50","06-OCT-2025","     80.12","30-MAR-2026"
"UHMVL$","SM","-","-","-","-"
"UHTL","ST","    131.55","23-JUN-2026","     44.00","30-MAR-2026"
"UHZAVERI$","EQ","-","-","-","-"
"UJJIVANSFB","EQ","     73.29","27-JUL-2026","     41.32","14-AUG-2025"
"ULTRACAB$","EQ","-","-","-","-"
"ULTRACEMCO","EQ","  13110.00","10-FEB-2026","  10325.00","23-MAR-2026"
"ULTRAMAR","EQ","    443.00","11-MAY-2026","    364.10","18-JUN-2026"
"UMA","SM","     25.40","31-JUL-2025","     14.50","23-JUL-2026"
"UMAEXPORTS","BE","     57.81","22-AUG-2025","     18.12","30-MAR-2026"
"UMESLTD","EQ","      7.14","16-MAR-2026","      3.88","04-MAR-2026"
"UMIYA$","EQ","-","-","-","-"
"UMIYA-MRO","EQ","    110.90","17-OCT-2025","     70.00","21-JAN-2026"
"UML$","SM","-","-","-","-"
"UNGOLDINAV","EQ","-","-","-","-"
"UNIABEXAL$","BE","-","-","-","-"
"UNIAUTO$","EQ","-","-","-","-"
"UNICHEMLAB","EQ","    687.20","09-JUL-2026","    278.20","30-MAR-2026"
"UNIDT","BE","    254.97","04-JUN-2026","    146.00","30-MAR-2026"
"UNIECOM","EQ","    155.80","04-SEP-2025","     78.51","30-MAR-2026"
"UNIENTER","EQ","    162.89","30-JUL-2025","     87.51","30-MAR-2026"
"UNIFIED$","SM","-","-","-","-"
"UNIHEALTH","SM","    819.95","24-JUL-2026","    133.65","26-SEP-2025"
"UNIINFO","BE","     21.78","26-AUG-2025","      9.36","27-MAR-2026"
"UNIJOLL$","BE","-","-","-","-"
"UNILEX","SM","     48.90","04-AUG-2025","     20.05","30-MAR-2026"
"UNIMECH","EQ","   1323.00","16-JUL-2026","    695.00","30-MAR-2026"
"UNIOFFICE$","BE","-","-","-","-"
