"Disclaimer - The Data provided in the adjusted 52 week high and adjusted 52 week low columns  are adjusted for corporate actions (bonus, splits & rights).For actual (unadjusted) 52 week high & low prices, kindly refer bhavcopy."
"UNIONBANK","EQ","    205.49","27-FEB-2026","    124.64","29-AUG-2025"
"UNIONGOLD","EQ","    177.00","29-JAN-2026","     93.75","04-AUG-2025"
"UNIPARTS","EQ","    744.90","30-JUL-2026","    335.00","08-AUG-2025"
"UNIQUEO$","EQ","-","-","-","-"
"UNIROYAL$","EQ","-","-","-","-"
"UNISEM$","EQ","-","-","-","-"
"UNISHIRE$","ST","-","-","-","-"
"UNISON$","BE","-","-","-","-"
"UNITDCR$","EQ","-","-","-","-"
"UNITDSPR","EQ","   1536.80","29-JUL-2026","   1210.80","07-APR-2026"
"UNITECH","EQ","      7.93","06-OCT-2025","      3.10","30-MAR-2026"
"UNITEDINT$","EQ","-","-","-","-"
"UNITEDPOLY","BE","     51.16","26-SEP-2025","     20.60","25-FEB-2026"
"UNITEDTEA","EQ","    590.00","13-APR-2026","    412.00","10-NOV-2025"
"UNITINT$","BE","-","-","-","-"
"UNIVASTU","BE","    136.00","30-JUL-2026","     56.02","30-MAR-2026"
"UNIVCABLES","EQ","   1391.00","22-JUN-2026","    576.00","16-MAR-2026"
"UNIVPHOTO","BE","    515.80","11-MAR-2026","    180.60","21-JAN-2026"
"UNIVSTAR$","BE","-","-","-","-"
"UNIWSEC$","BE","-","-","-","-"
"UNOMINDA","EQ","   1382.00","07-OCT-2025","    994.00","16-MAR-2026"
"UNTTEMI$","BE","-","-","-","-"
"UPHOT$","EQ","-","-","-","-"
"UPL","EQ","    812.20","02-JAN-2026","    563.15","01-JUL-2026"
"UPSURGE$","EQ","-","-","-","-"
"URAVIDEF","BE","    513.00","30-JUL-2025","    106.55","24-JUL-2026"
"URBAN","SM","    193.20","07-NOV-2025","    114.00","23-MAR-2026"
"URBANCO","EQ","    201.18","22-SEP-2025","    100.70","04-MAR-2026"
"URJA","EQ","     14.53","30-JUL-2025","      8.00","30-MAR-2026"
"URSUGAR$","EQ","-","-","-","-"
"USASEEDS","SM","    220.08","25-AUG-2025","     76.50","22-JUL-2026"
"USHAFIN","SM","     53.00","20-AUG-2025","     26.75","22-JAN-2026"
"USHAKIRA$","EQ","-","-","-","-"
"USHAMART","EQ","    527.50","04-JUN-2026","    333.60","11-AUG-2025"
"USK","EQ","     38.45","05-AUG-2025","     18.97","01-APR-2026"
"UTIAMC","EQ","   1418.00","23-SEP-2025","    876.00","24-JUL-2026"
"UTIBANINAV","EQ","-","-","-","-"
"UTINEXINAV","EQ","-","-","-","-"
"UTINIFINAV","EQ","-","-","-","-"
"UTISENINAV","EQ","-","-","-","-"
"UTISXNINAV","EQ","-","-","-","-"
"UTKAL","SM","     66.00","17-JUN-2026","     22.60","13-JUL-2026"
"UTKARSHBNK","EQ","     22.03","24-OCT-2025","     10.12","30-MAR-2026"
"UTLSOLAR","EQ","    402.45","15-JUL-2026","    172.00","05-MAR-2026"
"UTSSAV","ST","    568.00","17-JUL-2026","    160.05","07-OCT-2025"
"UTTAMSUGAR","EQ","    299.00","02-SEP-2025","    181.10","16-MAR-2026"
"UVDRHOR$","BE","-","-","-","-"
"UVS$","EQ","-","-","-","-"
"UWCSL","SM","    128.95","04-SEP-2025","     83.50","13-MAY-2026"
"UYFINCORP","EQ","     19.96","30-JUL-2026","     11.16","29-AUG-2025"
"V2RETAIL","EQ","    259.25","04-JUN-2026","    158.56","10-SEP-2025"
"VAARAD$","EQ","-","-","-","-"
"VADILALIND","EQ","   7449.00","30-JUL-2026","   3996.00","27-JAN-2026"
"VADILENT$","EQ","-","-","-","-"
"VAHH$","SM","-","-","-","-"
"VAIBHAVGBL","EQ","    293.25","30-OCT-2025","    174.13","30-MAR-2026"
"VAICC$","BE","-","-","-","-"
"VAISHALI","EQ","     13.10","01-AUG-2025","      4.75","30-MAR-2026"
"VAKRANGEE","EQ","      9.77","17-SEP-2025","      4.61","30-MAR-2026"
"VAL30IETF","EQ","     17.70","25-FEB-2026","     12.27","01-SEP-2025"
"VAL30IINAV","EQ","-","-","-","-"
"VALENCIA$","SM","-","-","-","-"
"VALIANT$","EQ","-","-","-","-"
"VALIANTLAB","BE","    100.98","12-AUG-2025","     49.51","04-MAR-2026"
"VALIANTORG","BE","    397.00","10-SEP-2025","    195.00","17-MAR-2026"
"VALINDIA$","SM","-","-","-","-"
"VALLEY$","EQ","-","-","-","-"
"VALPLAST$","SM","-","-","-","-"
"VALSONQ$","EQ","-","-","-","-"
"VALUE","EQ","     19.69","17-APR-2026","     14.83","02-APR-2026"
"VALUE360","SM","     91.00","06-JUL-2026","     67.35","15-MAY-2026"
"VALUEAXIS","EQ","     39.00","18-JUN-2026","     22.84","21-AUG-2025"
"VALUEINAV","EQ","-","-","-","-"
"VAMA$","EQ","-","-","-","-"
"VAML","EQ","    537.00","15-JUN-2026","    423.15","22-JUL-2026"
"VAMSHIRU$","EQ","-","-","-","-"
"VANDAN$","SM","-","-","-","-"
"VANDU$","SM","-","-","-","-"
"VANICOM$","EQ","-","-","-","-"
"VANTABIO$","ST","-","-","-","-"
"VAPIENTER$","EQ","-","-","-","-"
"VARDHACRLC","BE","     50.35","31-JUL-2025","     27.01","30-MAR-2026"
"VARDMNPOLY","EQ","     10.60","30-JUL-2025","      5.10","12-JAN-2026"
"VARIMAN$","BE","-","-","-","-"
"VARROC","EQ","    694.70","01-DEC-2025","    462.00","30-MAR-2026"
"VARUNME$","BE","-","-","-","-"
"VARYAA$","SM","-","-","-","-"
"VASA","SM","      5.00","02-JAN-2026","      4.00","18-SEP-2025"
"VASCONEQ","BE","     74.59","10-OCT-2025","     26.75","30-MAR-2026"
"VASHISHTH$","SM","-","-","-","-"
"VASINFRA$","BE","-","-","-","-"
"VASUPRADA$","EQ","-","-","-","-"
"VASWANI","EQ","     69.99","13-NOV-2025","     48.58","14-AUG-2025"
"VBIND$","EQ","-","-","-","-"
"VBL","EQ","    555.80","17-JUN-2026","    381.00","23-MAR-2026"
"VCL","EQ","      2.66","10-DEC-2025","       .87","10-NOV-2025"
"VCU$","BE","-","-","-","-"
"VDEAL","SM","    260.00","27-NOV-2025","    148.60","24-JUL-2026"
"VEDAVAAG$","EQ","-","-","-","-"
"VEDL","EQ","    795.00","21-APR-2026","    249.70","17-JUL-2026"
"VEDPOWER","EQ","     49.88","03-JUL-2026","     33.66","30-JUL-2026"
"VEEDOL","EQ","   2035.00","19-SEP-2025","   1238.20","30-MAR-2026"
"VEEFIN$","SM","-","-","-","-"
"VEEKAYEM","SM","    318.00","02-SEP-2025","     79.80","02-FEB-2026"
"VEERENRGY$","EQ","-","-","-","-"
"VEERHEALT$","BE","-","-","-","-"
"VEERKRUPA$","SM","-","-","-","-"
"VEGA$","BE","-","-","-","-"
"VEL$","EQ","-","-","-","-"
"VELHO$","EQ","-","-","-","-"
"VELJAN","BE","   1980.00","03-JUL-2026","    812.00","06-MAY-2026"
"VELOX$","BE","-","-","-","-"
"VELS","ST","     75.00","08-MAY-2026","     39.75","29-SEP-2025"
"VENKEYS","EQ","   1800.00","13-MAY-2026","   1165.00","30-MAR-2026"
"VENLONENT$","EQ","-","-","-","-"
"VENMAX$","EQ","-","-","-","-"
"VENTIVE","EQ","    797.00","01-AUG-2025","    542.60","30-MAR-2026"
"VENTURA$","EQ","-","-","-","-"
"VENUSPIPES","EQ","   1875.00","07-JUL-2026","    890.00","30-MAR-2026"
"VENUSREM","BE","   2044.30","29-JUN-2026","    424.00","19-SEP-2025"
"VERA","SM","     78.25","28-JUL-2026","     65.55","03-JUL-2026"
"VERANDA","EQ","    272.50","28-OCT-2025","    130.02","19-MAR-2026"
"VERITAAS","SM","     74.90","19-SEP-2025","     34.50","01-JUL-2026"
"VERITAS$","BE","-","-","-","-"
"VERTEX$","BE","-","-","-","-"
"VERTEXPLUS","SM","    149.80","08-OCT-2025","     35.95","24-JUN-2026"
"VERTIS","IV","    113.00","30-JUL-2026","     98.20","01-SEP-2025"
"VERTOZ","BE","     97.80","07-AUG-2025","     27.02","30-MAR-2026"
"VESUVIUS","EQ","    607.90","20-FEB-2026","    430.30","30-MAR-2026"
"VETO","BE","    153.95","09-JUN-2026","     82.32","30-MAR-2026"
"VGCL$","BE","-","-","-","-"
"VGIL$","BE","-","-","-","-"
"VGINFOTECH","SM","    208.00","31-JUL-2025","     99.50","30-MAR-2026"
"VGL","EQ","     98.48","21-AUG-2025","     43.70","30-MAR-2026"
"VGUARD","EQ","    393.70","30-JUL-2025","    288.80","24-JUL-2026"
"VHL","EQ","   4275.00","27-OCT-2025","   2870.00","30-MAR-2026"
"VHLTD","BE","    155.36","26-DEC-2025","    101.10","31-JUL-2025"
"VIAZ","SM","     99.55","12-SEP-2025","     57.80","10-JUL-2026"
"VICTMILL$","EQ","-","-","-","-"
"VICTORYEV","ST","     34.45","14-JAN-2026","     13.70","01-APR-2026"
"VIDHIING","EQ","    427.65","30-JUL-2025","    258.60","30-MAR-2026"
"VIDYAWIRES","EQ","    117.35","29-MAY-2026","     42.51","01-FEB-2026"
"VIESL","SM","    375.90","11-MAY-2026","    146.05","18-AUG-2025"
"VIGOR","ST","    114.40","16-JUL-2026","     44.75","23-MAR-2026"
"VIJAYA","EQ","   1440.00","16-JUL-2026","    848.00","30-MAR-2026"
"VIJAYPD","SM","    114.50","04-MAY-2026","     35.00","07-OCT-2025"
"VIJIFIN","BE","     10.01","30-JUL-2026","      2.01","18-FEB-2026"
"VIJSOLX$","BE","-","-","-","-"
"VIKASECO","EQ","      2.30","30-JUL-2025","       .99","30-MAR-2026"
"VIKASLIFE","EQ","      2.45","30-JUL-2025","      1.05","30-MAR-2026"
"VIKRAMAR$","EQ","-","-","-","-"
"VIKRAMSOLR","EQ","    407.95","10-SEP-2025","    162.10","27-FEB-2026"
"VIKRAMTH$","BE","-","-","-","-"
"VIKRAN","EQ","    118.40","20-NOV-2025","     51.10","30-MAR-2026"
"VILAS","SM","    604.00","15-SEP-2025","    320.00","04-FEB-2026"
"VILINBIO","SM","     54.40","12-MAY-2026","     18.95","16-DEC-2025"
"VIMTALABS","EQ","    902.65","05-SEP-2025","    376.05","30-MAR-2026"
"VINATIORGA","EQ","   1909.80","30-JUL-2025","   1203.00","13-APR-2026"
"VINCOFE","EQ","    179.85","08-JAN-2026","    120.24","16-MAR-2026"
"VINDHYATEL","EQ","   2484.90","22-JUN-2026","    963.90","30-MAR-2026"
"VINEETLAB","BE","     43.50","27-APR-2026","     24.69","30-JUL-2025"
"VINNY","EQ","      1.53","11-DEC-2025","       .94","12-MAY-2026"
"VINRKLB$","BE","-","-","-","-"
"VINSYS","ST","    540.00","30-JUL-2026","    215.00","30-MAR-2026"
"VINTAGES$","EQ","-","-","-","-"
"VINYAS","SM","   1541.00","03-JUL-2026","    809.00","02-APR-2026"
"VINYLINDIA","EQ","    325.00","08-SEP-2025","    161.00","30-MAR-2026"
"VINYOFL$","EQ","-","-","-","-"
"VIPCLOTHNG","BE","     41.48","05-AUG-2025","     14.05","30-MAR-2026"
"VIPIND","EQ","    472.90","30-JUL-2025","    278.25","18-MAY-2026"
"VIPPYSP$","EQ","-","-","-","-"
"VIPULLTD","BE","     18.60","14-JUL-2026","      7.38","03-DEC-2025"
"VIPULORG$","EQ","-","-","-","-"
"VIRAT$","EQ","-","-","-","-"
"VIRATCRA$","EQ","-","-","-","-"
"VIRGOGLOB$","BE","-","-","-","-"
"VIRINCHI","EQ","     32.69","18-SEP-2025","     13.81","30-MAR-2026"
"VIRTUALG$","EQ","-","-","-","-"
"VIRYA$","BE","-","-","-","-"
"VISACHROME","BE","     73.68","17-OCT-2025","     27.05","01-APR-2026"
"VISAGAR$","EQ","-","-","-","-"
"VISAKAIND","EQ","     91.40","08-AUG-2025","     50.20","30-MAR-2026"
"VISAMAN","SM","    145.00","21-JAN-2026","     79.00","18-AUG-2025"
"VISHALBL$","EQ","-","-","-","-"
"VISHNU","EQ","    670.00","21-JUL-2026","    443.70","30-SEP-2025"
"VISHNUINFR","SM","    218.90","30-JAN-2026","    125.20","30-MAR-2026"
"VISHWARAJ","EQ","     10.20","02-SEP-2025","      4.14","30-MAR-2026"
"VISHWAS","ST","     63.45","28-AUG-2025","     32.05","19-MAR-2026"
"VISIONCIN$","BE","-","-","-","-"
"VISL","EQ","     44.78","03-JUL-2026","     19.06","15-JUN-2026"
"VISTAPH$","EQ","-","-","-","-"
"VISTARAMA$","EQ","-","-","-","-"
"VISVEN$","EQ","-","-","-","-"
"VITAL","BE","     69.40","16-APR-2026","     35.40","24-MAR-2026"
"VIVANTA$","EQ","-","-","-","-"
"VIVIANA","BE","   1162.50","13-OCT-2025","    565.00","27-JAN-2026"
"VIVIDEL","ST","   1429.00","25-JUN-2026","    556.00","07-APR-2026"
"VIVIDHA","EQ","       .91","29-SEP-2025","       .43","30-MAR-2026"
"VIVIDIND$","EQ","-","-","-","-"
"VIVIDM$","EQ","-","-","-","-"
"VIVIMEDLAB","BE","     29.40","18-DEC-2025","      4.94","29-JUL-2026"
"VIVO","SM","     90.15","22-MAY-2026","     64.00","12-SEP-2025"
"VIVOBIOT$","EQ","-","-","-","-"
"VIYASH","EQ","    298.00","06-JUL-2026","    166.00","04-AUG-2025"
"VJLAXMIE$","EQ","-","-","-","-"
"VJTFEDU$","EQ","-","-","-","-"
"VKAL$","EQ","-","-","-","-"
"VLEGOV","BE","     47.74","06-AUG-2025","      8.42","01-APR-2026"
"VLINFRA","ST","     44.90","18-AUG-2025","     18.00","30-MAR-2026"
"VLL$","EQ","-","-","-","-"
"VLSFINANCE","EQ","    339.00","05-DEC-2025","    198.81","12-NOV-2025"
"VMARCIND","SM","    311.90","07-JUL-2026","     69.68","07-AUG-2025"
"VMART","EQ","    888.00","14-OCT-2025","    457.90","30-MAR-2026"
"VMM","EQ","    157.60","26-AUG-2025","     98.77","23-MAR-2026"
"VMOBILE","SM","    155.00","07-JUL-2026","     63.85","27-JUL-2026"
"VMS$","EQ","-","-","-","-"
"VMSTMT","BE","    105.00","24-SEP-2025","     33.50","30-MAR-2026"
"VOEPL","EQ","    534.45","22-JUL-2026","    428.65","03-JUL-2026"
"VOGL","EQ","     47.60","03-JUL-2026","     30.42","19-JUN-2026"
"VOLERCAR","SM","    292.90","29-MAY-2026","    138.00","08-AUG-2025"
"VOLKAI$","BE","-","-","-","-"
"VOLLF$","EQ","-","-","-","-"
"VOLTAMP","EQ","  12863.00","04-MAY-2026","   6666.00","27-JAN-2026"
"VOLTAS","EQ","   1582.50","27-FEB-2026","   1186.80","02-APR-2026"
"VPAL$","SM","-","-","-","-"
"VPL$","SM","-","-","-","-"
"VPRPL","BE","    167.40","30-JUL-2025","     23.94","12-JUN-2026"
"VR","SM","    222.00","01-SEP-2025","     98.00","14-JUL-2026"
"VRAJ","EQ","    172.20","08-AUG-2025","     93.00","30-MAR-2026"
"VRFILMS$","EQ","-","-","-","-"
"VRL$","BE","-","-","-","-"
"VRLLOG","EQ","    318.25","31-JUL-2025","    225.00","02-APR-2026"
"VRUDDHI$","SM","-","-","-","-"
"VSCL","ST","     31.80","02-JUL-2026","     16.05","29-DEC-2025"
"VSFPROJ$","EQ","-","-","-","-"
"VSL$","EQ","-","-","-","-"
"VSSL","EQ","    325.85","22-JUL-2026","    206.40","30-MAR-2026"
"VSTIND","EQ","    286.78","17-APR-2026","    200.00","30-MAR-2026"
"VSTL","EQ","    187.24","26-AUG-2025","    100.80","02-MAR-2026"
"VSTTILLERS","EQ","   6374.00","01-JAN-2026","   4275.00","11-JUN-2026"
"VTL","EQ","    688.00","06-JUL-2026","    383.70","11-AUG-2025"
"VTMLTD$","EQ","-","-","-","-"
"VVIPIL$","SM","-","-","-","-"
"WAA$","SM","-","-","-","-"
"WAAREE$","ST","-","-","-","-"
"WAAREEENER","EQ","   3865.00","12-SEP-2025","   2403.00","21-JAN-2026"
"WAAREEINDO","EQ","    725.00","13-OCT-2025","    295.45","30-JUL-2026"
"WAAREERTL","EQ","   1358.00","27-OCT-2025","    779.50","30-MAR-2026"
"WABAG","EQ","   2253.50","13-JUL-2026","   1033.00","27-JAN-2026"
"WAKEFIT","EQ","    224.00","12-FEB-2026","    111.40","08-JUN-2026"
"WALCHANNAG","EQ","    315.80","19-JUN-2026","    131.15","30-MAR-2026"
"WALCHPF$","EQ","-","-","-","-"
"WALLFORT$","EQ","-","-","-","-"
"WALPAR","SM","     50.60","22-DEC-2025","     21.25","12-JUN-2026"
"WANBURY","EQ","    358.85","15-JUL-2026","    161.50","27-JAN-2026"
"WARDHEALT$","BE","-","-","-","-"
"WARDINMOB$","EQ","-","-","-","-"
"WARDWIZFB$","EQ","-","-","-","-"
"WCIL","EQ","    147.29","22-SEP-2025","     77.02","30-MAR-2026"
"WEALTH","EQ","   1386.70","05-AUG-2025","    774.95","05-FEB-2026"
"WEBELSOLAR","EQ","    157.30","12-AUG-2025","     50.40","09-MAR-2026"
"WEIZMANIND","EQ","    122.50","04-SEP-2025","     65.21","30-MAR-2026"
"WEL","EQ","    183.53","01-DEC-2025","     75.01","06-APR-2026"
"WELCORP","EQ","   1700.00","30-JUL-2026","    710.00","02-FEB-2026"
"WELCURE$","EQ","-","-","-","-"
"WELENT","EQ","    634.90","16-JUL-2026","    412.00","30-MAR-2026"
"WELINV","BE","   1980.00","27-JUL-2026","    865.00","29-AUG-2025"
"WELSPLSOL","EQ","     63.25","18-JUN-2026","     36.00","20-APR-2026"
"WELSPUNLIV","EQ","    174.97","13-JUL-2026","    107.10","30-MAR-2026"
"WENDT","EQ","  10585.00","20-AUG-2025","   5841.50","30-MAR-2026"
"WEPSOLN$","EQ","-","-","-","-"
"WESTLEIRE$","EQ","-","-","-","-"
"WESTLIFE","EQ","    775.00","04-SEP-2025","    398.40","23-MAR-2026"
"WEWIN","BE","     78.00","11-MAY-2026","     35.38","30-MAR-2026"
"WEWORK","EQ","    767.00","07-JUL-2026","    420.00","30-MAR-2026"
"WHBRADY$","EQ","-","-","-","-"
"WHEELS","EQ","   1808.00","30-JUN-2026","    705.85","27-JAN-2026"
"WHIRLPOOL","EQ","   1437.00","31-OCT-2025","    753.15","22-JUL-2026"
"WHITEFORCE","ST","     94.80","13-AUG-2025","     28.25","16-MAR-2026"
"WHITEORG$","EQ","-","-","-","-"
"WHITHAL$","BE","-","-","-","-"
"WILLAMAGOR","EQ","     37.50","16-SEP-2025","     21.11","30-MAR-2026"
"WINDLAS","EQ","   1097.90","19-AUG-2025","    697.40","16-MAR-2026"
"WINDMACHIN","EQ","    345.45","25-AUG-2025","    200.65","30-MAR-2026"
"WINNY","SM","     93.10","31-JUL-2025","     32.20","30-JUL-2026"
"WINROC$","BE","-","-","-","-"
"WINSOL","SM","    222.00","02-SEP-2025","     93.50","30-MAR-2026"
"WINSOMBR$","EQ","-","-","-","-"
"WINSOME","BZ","      2.63","05-JUN-2026","      1.59","07-APR-2026"
"WINSOMTX$","EQ","-","-","-","-"
"WIPL","EQ","    193.20","30-OCT-2025","    133.10","20-JAN-2026"
"WIPRO","EQ","    273.10","22-DEC-2025","    169.00","02-JUL-2026"
"WIREFABR$","EQ","-","-","-","-"
"WITS$","ST","-","-","-","-"
"WMINIMT$","BE","-","-","-","-"
"WOCKPHARMA","EQ","   2422.30","01-JUN-2026","   1086.70","23-MAR-2026"
"WOL3D","ST","    216.70","26-MAY-2026","    106.65","27-JAN-2026"
"WOMANCART","SM","    358.00","06-NOV-2025","     88.00","20-JUL-2026"
"WONDERLA","EQ","    659.00","08-SEP-2025","    455.00","02-MAR-2026"
"WORKMATES$","SM","-","-","-","-"
"WORTHPERI","EQ","    169.37","18-SEP-2025","    109.00","27-MAR-2026"
"WOSAL$","SM","-","-","-","-"
"WPIL","EQ","    510.35","25-JUN-2026","    383.55","15-MAY-2026"
"WSFX$","EQ","-","-","-","-"
"WSI","EQ","     98.90","13-AUG-2025","     59.25","16-MAR-2026"
"WSTCSTPAPR","EQ","    590.00","27-JUL-2026","    375.00","09-MAR-2026"
"WTICAB","SM","    193.40","05-AUG-2025","     75.15","30-MAR-2026"
"XCHANGING","EQ","    103.00","30-OCT-2025","     47.50","30-MAR-2026"
"XELPMOC","EQ","    155.50","19-NOV-2025","     76.00","24-JUL-2026"
"XPROINDIA","EQ","   1574.80","03-JUL-2026","    788.05","16-MAR-2026"
"XTGLOBAL","EQ","     46.25","17-SEP-2025","     25.20","27-JAN-2026"
"XTRANET","BE","    136.90","30-JUL-2026","    129.20","30-JUL-2026"
"YAANENT$","EQ","-","-","-","-"
"YAAP","ST","    214.40","07-MAY-2026","    127.00","05-MAR-2026"
"YAASHVI$","SM","-","-","-","-"
"YAJUR$","ST","-","-","-","-"
"YAMNINV$","BE","-","-","-","-"
"YARNSYN$","EQ","-","-","-","-"
"YASHCHEM$","EQ","-","-","-","-"
"YASHHTEJ$","SM","-","-","-","-"
"YASHHV$","SM","-","-","-","-"
"YASHINNO$","EQ","-","-","-","-"
"YASHMGM$","EQ","-","-","-","-"
"YASHO","EQ","   3365.00","29-JUL-2026","   1130.00","09-JAN-2026"
"YASHOPTICS","SM","    153.50","22-SEP-2025","     88.35","07-AUG-2025"
"YASHRAJC$","BE","-","-","-","-"
"YATHARTH","EQ","    889.90","25-MAY-2026","    538.25","27-JAN-2026"
"YATRA","EQ","    202.00","17-NOV-2025","     89.90","30-MAR-2026"
"YCCL","SM","     13.95","14-OCT-2025","      8.55","04-JUN-2026"
"YESBANK","EQ","     25.78","18-JUN-2026","     17.20","30-MAR-2026"
"YOGI$","EQ","-","-","-","-"
"YOGISUNG$","EQ","-","-","-","-"
"YORKEXP$","EQ","-","-","-","-"
"YUDIZ","SM","     39.30","10-FEB-2026","     22.15","12-JUN-2026"
"YUG$","ST","-","-","-","-"
"YUKEN","EQ","   1129.00","01-AUG-2025","    584.10","30-MAR-2026"
"YUNIKM$","EQ","-","-","-","-"
"YURANUS$","EQ","-","-","-","-"
"YUVRAAJHP$","EQ","-","-","-","-"
"ZAGGLE","EQ","    417.60","19-AUG-2025","    186.05","30-MAR-2026"
"ZAPPFRESH$","SM","-","-","-","-"
"ZARCOLEA$","BE","-","-","-","-"
"ZBINTXPP$","BE","-","-","-","-"
"ZEAL","SM","    129.00","31-JUL-2025","     55.90","23-MAR-2026"
"ZEAL$","EQ","-","-","-","-"
"ZEEL","EQ","    124.14","22-AUG-2025","     68.00","23-MAR-2026"
"ZEELEARN","BE","     10.89","04-AUG-2025","      4.17","30-MAR-2026"
"ZEEMEDIA","EQ","     14.20","30-JUL-2025","      6.65","30-MAR-2026"
"ZENIFIB$","EQ","-","-","-","-"
"ZENITHDRUG","SM","     76.00","22-AUG-2025","     33.30","30-MAR-2026"
"ZENITHEXPO","EQ","    351.65","04-SEP-2025","    174.00","17-MAR-2026"
"ZENITHHE$","EQ","-","-","-","-"
"ZENITHSTL","EQ","     10.33","23-OCT-2025","      4.41","29-JAN-2026"
"ZENLABS$","BE","-","-","-","-"
"ZENOTECH$","EQ","-","-","-","-"
"ZENSARTECH","EQ","    868.95","18-SEP-2025","    423.00","01-JUL-2026"
"ZENTEC","EQ","   2024.00","22-JUN-2026","   1223.00","14-JAN-2026"
"ZFCVINDIA","EQ","   3044.00","24-JUN-2026","   2050.33","06-NOV-2025"
"ZFSTEERING","EQ","    894.98","22-APR-2026","    620.65","03-JUN-2026"
"ZGOLDINV$","BE","-","-","-","-"
"ZHEMHOLD$","BE","-","-","-","-"
"ZHINDHSG$","BE","-","-","-","-"
"ZHINUDYP$","BE","-","-","-","-"
"ZIMLAB","BE","    133.90","25-JUN-2026","     59.31","30-MAR-2026"
"ZINEMA$","ST","-","-","-","-"
"ZKHANDEN$","BE","-","-","-","-"
"ZKOVALIN$","EQ","-","-","-","-"
"ZMILGFIN$","EQ","-","-","-","-"
"ZMULTIPU$","EQ","-","-","-","-"
"ZNIVITRD$","BE","-","-","-","-"
"ZODIAC","BE","    465.65","31-JUL-2025","    205.55","30-MAR-2026"
"ZODIACLOTH","EQ","    119.45","16-SEP-2025","     58.50","30-MAR-2026"
"ZODIACVEN$","EQ","-","-","-","-"
"ZOTA","EQ","   1740.00","21-NOV-2025","   1026.20","23-MAR-2026"
"ZPRBHSTE$","BE","-","-","-","-"
"ZR2$","EQ","-","-","-","-"
"ZSARACOM","EQ","  14400.00","09-JUL-2026","   9000.00","05-JUN-2026"
"ZSARVAMA$","BE","-","-","-","-"
"ZSATYASL$","BE","-","-","-","-"
"ZSHERAPR$","BE","-","-","-","-"
"ZSOUTGAS$","BE","-","-","-","-"
"ZSPEEDCO$","BE","-","-","-","-"
"ZSVARAJT$","EQ","-","-","-","-"
"ZSVTRADI$","BE","-","-","-","-"
"ZTECH","SM","    701.00","29-DEC-2025","    460.00","03-DEC-2025"
"ZUARI","EQ","    393.55","21-AUG-2025","    175.10","30-MAR-2026"
"ZUARIIND","EQ","    416.00","25-SEP-2025","    210.00","30-MAR-2026"
"ZWELCAST$","EQ","-","-","-","-"
"ZYDUSLIFE","EQ","   1181.50","08-JUL-2026","    835.50","02-APR-2026"
"ZYDUSWELL","EQ","    611.85","20-JUL-2026","    367.55","02-MAR-2026"
